game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,overtime,div_game,away_rest,home_rest,away_coach,home_coach,referee,stadium_id,stadium
2023_10_IND_NE,2023,REG,10,2023-11-12,Sunday,09:30,IND,10,NE,6,Neutral,-4,0,0,7,7,Shane Steichen,Bill Belichick,Tra Blake,FRA00,Deutsche Bank Park
2023_10_CLE_BAL,2023,REG,10,2023-11-12,Sunday,13:00,CLE,33,BAL,31,Home,-2,0,1,7,7,Kevin Stefanski,John Harbaugh,Land Clark,BAL00,M&T Bank Stadium
2023_10_HOU_CIN,2023,REG,10,2023-11-12,Sunday,13:00,HOU,30,CIN,27,Home,-3,0,0,7,7,DeMeco Ryans,Zac Taylor,Carl Cheffers,CIN00,Paycor Stadium
2023_10_SF_JAX,2023,REG,10,2023-11-12,Sunday,13:00,SF,34,JAX,3,Home,-31,0,0,14,14,Kyle Shanahan,Doug Pederson,Brad Allen,JAX00,TIAA Bank Stadium
2023_10_NO_MIN,2023,REG,10,2023-11-12,Sunday,13:00,NO,19,MIN,27,Home,8,0,0,7,7,Dennis Allen,Kevin O'Connell,Adrian Hill,MIN01,U.S. Bank Stadium
2023_10_GB_PIT,2023,REG,10,2023-11-12,Sunday,13:00,GB,19,PIT,23,Home,4,0,0,7,10,Matt LaFleur,Mike Tomlin,Scott Novak,PIT00,Acrisure Stadium
2023_10_TEN_TB,2023,REG,10,2023-11-12,Sunday,13:00,TEN,6,TB,20,Home,14,0,0,10,7,Mike Vrabel,Todd Bowles,Alan Eck,TAM00,Raymond James Stadium
2023_10_ATL_ARI,2023,REG,10,2023-11-12,Sunday,16:05,ATL,23,ARI,25,Home,2,0,0,7,7,Arthur Smith,Jonathan Gannon,Craig Wrolstad,PHO00,State Farm Stadium
2023_10_DET_LAC,2023,REG,10,2023-11-12,Sunday,16:05,DET,41,LAC,38,Home,-3,0,0,13,6,Dan Campbell,Brandon Staley,Shawn Smith,LAX01,SoFi Stadium
2023_10_NYG_DAL,2023,REG,10,2023-11-12,Sunday,16:25,NYG,17,DAL,49,Home,32,0,1,7,7,Brian Daboll,Mike McCarthy,Brad Rogers,DAL00,AT&T Stadium
2023_10_WAS_SEA,2023,REG,10,2023-11-12,Sunday,16:25,WAS,26,SEA,29,Home,3,0,0,7,7,Ron Rivera,Pete Carroll,Alex Kemp,SEA00,Lumen Field
2023_10_NYJ_LV,2023,REG,10,2023-11-12,Sunday,20:20,NYJ,12,LV,16,Home,4,0,0,6,7,Robert Saleh,Antonio Pierce,Shawn Hochuli,VEG00,Allegiant Stadium
2023_10_DEN_BUF,2023,REG,10,2023-11-13,Monday,20:15,DEN,24,BUF,22,Home,-2,0,0,15,8,Sean Payton,Sean McDermott,Bill Vinovich,BUF00,New Era Field
2023_11_CIN_BAL,2023,REG,11,2023-11-16,Thursday,20:15,CIN,20,BAL,34,Home,14,0,1,4,4,Zac Taylor,John Harbaugh,Adrian Hill,BAL00,M&T Bank Stadium
2023_11_DAL_CAR,2023,REG,11,2023-11-19,Sunday,13:00,DAL,33,CAR,10,Home,-23,0,0,7,10,Mike McCarthy,Frank Reich,Clay Martin,CAR00,Bank of America Stadium
2023_11_PIT_CLE,2023,REG,11,2023-11-19,Sunday,13:00,PIT,10,CLE,13,Home,3,0,1,7,7,Mike Tomlin,Kevin Stefanski,Shawn Hochuli,CLE00,FirstEnergy Stadium
2023_11_CHI_DET,2023,REG,11,2023-11-19,Sunday,13:00,CHI,26,DET,31,Home,5,0,1,10,7,Matt Eberflus,Dan Campbell,Scott Novak,DET00,Ford Field
2023_11_LAC_GB,2023,REG,11,2023-11-19,Sunday,13:00,LAC,20,GB,23,Home,3,0,0,7,7,Brandon Staley,Matt LaFleur,John Hussey,GNB00,Lambeau Field
2023_11_ARI_HOU,2023,REG,11,2023-11-19,Sunday,13:00,ARI,16,HOU,21,Home,5,0,0,7,7,Jonathan Gannon,DeMeco Ryans,Alex Kemp,HOU00,NRG Stadium
2023_11_TEN_JAX,2023,REG,11,2023-11-19,Sunday,13:00,TEN,14,JAX,34,Home,20,0,1,7,7,Mike Vrabel,Doug Pederson,Brad Rogers,JAX00,TIAA Bank Stadium
2023_11_LV_MIA,2023,REG,11,2023-11-19,Sunday,13:00,LV,13,MIA,20,Home,7,0,0,7,14,Antonio Pierce,Mike McDaniel,Bill Vinovich,MIA00,Hard Rock Stadium
2023_11_NYG_WAS,2023,REG,11,2023-11-19,Sunday,13:00,NYG,31,WAS,19,Home,-12,0,1,7,7,Brian Daboll,Ron Rivera,Brad Allen,WAS00,FedExField
2023_11_TB_SF,2023,REG,11,2023-11-19,Sunday,16:05,TB,14,SF,27,Home,13,0,0,7,7,Todd Bowles,Kyle Shanahan,Craig Wrolstad,SFO01,Levi's Stadium
2023_11_NYJ_BUF,2023,REG,11,2023-11-19,Sunday,16:25,NYJ,6,BUF,32,Home,26,0,1,7,6,Robert Saleh,Sean McDermott,Alan Eck,BUF00,New Era Field
2023_11_SEA_LA,2023,REG,11,2023-11-19,Sunday,16:25,SEA,16,LAR,17,Home,1,0,1,7,14,Pete Carroll,Sean McVay,Carl Cheffers,LAX01,SoFi Stadium
2023_11_MIN_DEN,2023,REG,11,2023-11-19,Sunday,20:20,MIN,20,DEN,21,Home,1,0,0,7,6,Kevin O'Connell,Sean Payton,Ron Torbert,DEN00,Empower Field at Mile High
2023_11_PHI_KC,2023,REG,11,2023-11-20,Monday,20:15,PHI,21,KC,17,Home,-4,0,0,15,15,Nick Sirianni,Andy Reid,Shawn Smith,KAN00,GEHA Field at Arrowhead Stadium
2023_12_GB_DET,2023,REG,12,2023-11-23,Thursday,12:30,GB,29,DET,22,Home,-7,0,1,4,4,Matt LaFleur,Dan Campbell,Carl Cheffers,DET00,Ford Field
2023_12_WAS_DAL,2023,REG,12,2023-11-23,Thursday,16:30,WAS,10,DAL,45,Home,35,0,1,4,4,Ron Rivera,Mike McCarthy,Bill Vinovich,DAL00,AT&T Stadium
2023_12_SF_SEA,2023,REG,12,2023-11-23,Thursday,20:20,SF,31,SEA,13,Home,-18,0,1,4,4,Kyle Shanahan,Pete Carroll,Tra Blake,SEA00,Lumen Field
2023_12_MIA_NYJ,2023,REG,12,2023-11-24,Friday,15:00,MIA,34,NYJ,13,Home,-21,0,1,5,5,Mike McDaniel,Robert Saleh,John Hussey,NYC01,MetLife Stadium
2023_12_NO_ATL,2023,REG,12,2023-11-26,Sunday,13:00,NO,15,ATL,24,Home,9,0,1,14,14,Dennis Allen,Arthur Smith,Brad Allen,ATL97,Mercedes-Benz Stadium
2023_12_PIT_CIN,2023,REG,12,2023-11-26,Sunday,13:00,PIT,16,CIN,10,Home,-6,0,1,7,10,Mike Tomlin,Zac Taylor,Brad Rogers,CIN00,Paycor Stadium
2023_12_JAX_HOU,2023,REG,12,2023-11-26,Sunday,13:00,JAX,24,HOU,21,Home,-3,0,1,7,7,Doug Pederson,DeMeco Ryans,Clay Martin,HOU00,NRG Stadium
2023_12_TB_IND,2023,REG,12,2023-11-26,Sunday,13:00,TB,20,IND,27,Home,7,0,0,7,14,Todd Bowles,Shane Steichen,Clete Blakeman,IND00,Lucas Oil Stadium
2023_12_NE_NYG,2023,REG,12,2023-11-26,Sunday,13:00,NE,7,NYG,10,Home,3,0,0,14,7,Bill Belichick,Brian Daboll,Scott Novak,NYC01,MetLife Stadium
2023_12_CAR_TEN,2023,REG,12,2023-11-26,Sunday,13:00,CAR,10,TEN,17,Home,7,0,0,7,7,Frank Reich,Mike Vrabel,Ron Torbert,NAS00,Nissan Stadium
2023_12_LA_ARI,2023,REG,12,2023-11-26,Sunday,16:05,LAR,37,ARI,14,Home,-23,0,1,7,7,Sean McVay,Jonathan Gannon,Shawn Smith,PHO00,State Farm Stadium
2023_12_CLE_DEN,2023,REG,12,2023-11-26,Sunday,16:05,CLE,12,DEN,29,Home,17,0,0,7,7,Kevin Stefanski,Sean Payton,Adrian Hill,DEN00,Empower Field at Mile High
2023_12_KC_LV,2023,REG,12,2023-11-26,Sunday,16:25,KC,31,LV,17,Home,-14,0,1,6,7,Andy Reid,Antonio Pierce,Land Clark,VEG00,Allegiant Stadium
2023_12_BUF_PHI,2023,REG,12,2023-11-26,Sunday,16:25,BUF,34,PHI,37,Home,3,1,0,7,6,Sean McDermott,Nick Sirianni,Shawn Hochuli,PHI00,Lincoln Financial Field
2023_12_BAL_LAC,2023,REG,12,2023-11-26,Sunday,20:20,BAL,20,LAC,10,Home,-10,0,0,10,7,John Harbaugh,Brandon Staley,Alan Eck,LAX01,SoFi Stadium
2023_12_CHI_MIN,2023,REG,12,2023-11-27,Monday,20:15,CHI,12,MIN,10,Home,-2,0,1,8,8,Matt Eberflus,Kevin O'Connell,Alex Kemp,MIN01,U.S. Bank Stadium
2023_13_SEA_DAL,2023,REG,13,2023-11-30,Thursday,20:15,SEA,35,DAL,41,Home,6,0,0,7,7,Pete Carroll,Mike McCarthy,Clete Blakeman,DAL00,AT&T Stadium
2023_13_DEN_HOU,2023,REG,13,2023-12-03,Sunday,13:00,DEN,17,HOU,22,Home,5,0,0,7,7,Sean Payton,DeMeco Ryans,Shawn Smith,HOU00,NRG Stadium
2023_13_LAC_NE,2023,REG,13,2023-12-03,Sunday,13:00,LAC,6,NE,0,Home,-6,0,0,7,7,Brandon Staley,Bill Belichick,Bill Vinovich,BOS00,Gillette Stadium
2023_13_DET_NO,2023,REG,13,2023-12-03,Sunday,13:00,DET,33,NO,28,Home,-5,0,0,10,7,Dan Campbell,Dennis Allen,Clay Martin,NOR00,Mercedes-Benz Superdome
2023_13_ATL_NYJ,2023,REG,13,2023-12-03,Sunday,13:00,ATL,13,NYJ,8,Home,-5,0,0,7,9,Arthur Smith,Robert Saleh,Ron Torbert,NYC01,MetLife Stadium
2023_13_ARI_PIT,2023,REG,13,2023-12-03,Sunday,13:00,ARI,24,PIT,10,Home,-14,0,0,7,7,Jonathan Gannon,Mike Tomlin,Land Clark,PIT00,Acrisure Stadium
2023_13_IND_TEN,2023,REG,13,2023-12-03,Sunday,13:00,IND,31,TEN,28,Home,-3,1,1,7,7,Shane Steichen,Mike Vrabel,Craig Wrolstad,NAS00,Nissan Stadium
2023_13_MIA_WAS,2023,REG,13,2023-12-03,Sunday,13:00,MIA,45,WAS,15,Home,-30,0,0,9,10,Mike McDaniel,Ron Rivera,Tra Blake,WAS00,FedExField
2023_13_CAR_TB,2023,REG,13,2023-12-03,Sunday,16:05,CAR,18,TB,21,Home,3,0,1,7,7,Chris Tabor,Todd Bowles,Brad Rogers,TAM00,Raymond James Stadium
2023_13_CLE_LA,2023,REG,13,2023-12-03,Sunday,16:25,CLE,19,LAR,36,Home,17,0,0,7,7,Kevin Stefanski,Sean McVay,John Hussey,LAX01,SoFi Stadium
2023_13_SF_PHI,2023,REG,13,2023-12-03,Sunday,16:25,SF,42,PHI,19,Home,-23,0,0,10,7,Kyle Shanahan,Nick Sirianni,Alex Kemp,PHI00,Lincoln Financial Field
2023_13_KC_GB,2023,REG,13,2023-12-03,Sunday,20:20,KC,19,GB,27,Home,8,0,0,7,10,Andy Reid,Matt LaFleur,Brad Allen,GNB00,Lambeau Field
2023_13_CIN_JAX,2023,REG,13,2023-12-04,Monday,20:15,CIN,34,JAX,31,Home,-3,1,0,8,8,Zac Taylor,Doug Pederson,Scott Novak,JAX00,TIAA Bank Stadium
2023_14_NE_PIT,2023,REG,14,2023-12-07,Thursday,20:15,NE,21,PIT,18,Home,-3,0,0,4,4,Bill Belichick,Mike Tomlin,Clay Martin,PIT00,Acrisure Stadium
2023_14_TB_ATL,2023,REG,14,2023-12-10,Sunday,13:00,TB,29,ATL,25,Home,-4,0,1,7,7,Todd Bowles,Arthur Smith,Alex Kemp,ATL97,Mercedes-Benz Stadium
2023_14_LA_BAL,2023,REG,14,2023-12-10,Sunday,13:00,LAR,31,BAL,37,Home,6,1,0,7,14,Sean McVay,John Harbaugh,Scott Novak,BAL00,M&T Bank Stadium
2023_14_DET_CHI,2023,REG,14,2023-12-10,Sunday,13:00,DET,13,CHI,28,Home,15,0,1,7,13,Dan Campbell,Matt Eberflus,Tra Blake,CHI98,Soldier Field
2023_14_IND_CIN,2023,REG,14,2023-12-10,Sunday,13:00,IND,14,CIN,34,Home,20,0,0,7,6,Shane Steichen,Zac Taylor,Shawn Hochuli,CIN00,Paycor Stadium
2023_14_JAX_CLE,2023,REG,14,2023-12-10,Sunday,13:00,JAX,27,CLE,31,Home,4,0,0,6,7,Doug Pederson,Kevin Stefanski,Ron Torbert,CLE00,FirstEnergy Stadium
2023_14_CAR_NO,2023,REG,14,2023-12-10,Sunday,13:00,CAR,6,NO,28,Home,22,0,1,7,7,Chris Tabor,Dennis Allen,Alan Eck,NOR00,Mercedes-Benz Superdome
2023_14_HOU_NYJ,2023,REG,14,2023-12-10,Sunday,13:00,HOU,6,NYJ,30,Home,24,0,0,7,7,DeMeco Ryans,Robert Saleh,Brad Allen,NYC01,MetLife Stadium
2023_14_MIN_LV,2023,REG,14,2023-12-10,Sunday,16:05,MIN,3,LV,0,Home,-3,0,0,13,14,Kevin O'Connell,Antonio Pierce,Craig Wrolstad,VEG00,Allegiant Stadium
2023_14_SEA_SF,2023,REG,14,2023-12-10,Sunday,16:05,SEA,16,SF,28,Home,12,0,1,10,7,Pete Carroll,Kyle Shanahan,Brad Rogers,SFO01,Levi's Stadium
2023_14_BUF_KC,2023,REG,14,2023-12-10,Sunday,16:25,BUF,20,KC,17,Home,-3,0,0,14,7,Sean McDermott,Andy Reid,Carl Cheffers,KAN00,GEHA Field at Arrowhead Stadium
2023_14_DEN_LAC,2023,REG,14,2023-12-10,Sunday,16:25,DEN,24,LAC,7,Home,-17,0,1,7,7,Sean Payton,Brandon Staley,Clete Blakeman,LAX01,SoFi Stadium
2023_14_PHI_DAL,2023,REG,14,2023-12-10,Sunday,20:20,PHI,13,DAL,33,Home,20,0,1,7,10,Nick Sirianni,Mike McCarthy,John Hussey,DAL00,AT&T Stadium
2023_14_TEN_MIA,2023,REG,14,2023-12-11,Monday,20:15,TEN,28,MIA,27,Home,-1,0,0,8,8,Mike Vrabel,Mike McDaniel,Adrian Hill,MIA00,Hard Rock Stadium
2023_14_GB_NYG,2023,REG,14,2023-12-11,Monday,20:15,GB,22,NYG,24,Home,2,0,0,8,15,Matt LaFleur,Brian Daboll,Land Clark,NYC01,MetLife Stadium
2023_15_LAC_LV,2023,REG,15,2023-12-14,Thursday,20:15,LAC,21,LV,63,Home,42,0,1,4,4,Brandon Staley,Antonio Pierce,Ron Torbert,VEG00,Allegiant Stadium
2023_15_MIN_CIN,2023,REG,15,2023-12-16,Saturday,13:00,MIN,24,CIN,27,Home,3,1,0,6,6,Kevin O'Connell,Zac Taylor,Bill Vinovich,CIN00,Paycor Stadium
2023_15_PIT_IND,2023,REG,15,2023-12-16,Saturday,16:30,PIT,13,IND,30,Home,17,0,0,9,6,Mike Tomlin,Shane Steichen,Adrian Hill,IND00,Lucas Oil Stadium
2023_15_DEN_DET,2023,REG,15,2023-12-16,Saturday,20:15,DEN,17,DET,42,Home,25,0,0,6,6,Sean Payton,Dan Campbell,John Hussey,DET00,Ford Field
2023_15_ATL_CAR,2023,REG,15,2023-12-17,Sunday,13:00,ATL,7,CAR,9,Home,2,0,1,7,7,Arthur Smith,Chris Tabor,Land Clark,CAR00,Bank of America Stadium
2023_15_CHI_CLE,2023,REG,15,2023-12-17,Sunday,13:00,CHI,17,CLE,20,Home,3,0,0,7,7,Matt Eberflus,Kevin Stefanski,Brad Allen,CLE00,FirstEnergy Stadium
2023_15_TB_GB,2023,REG,15,2023-12-17,Sunday,13:00,TB,34,GB,20,Home,-14,0,0,7,6,Todd Bowles,Matt LaFleur,Tra Blake,GNB00,Lambeau Field
2023_15_NYJ_MIA,2023,REG,15,2023-12-17,Sunday,13:00,NYJ,0,MIA,30,Home,30,0,1,7,6,Robert Saleh,Mike McDaniel,Brad Rogers,MIA00,Hard Rock Stadium
2023_15_KC_NE,2023,REG,15,2023-12-17,Sunday,13:00,KC,27,NE,17,Home,-10,0,0,7,10,Andy Reid,Bill Belichick,Shawn Hochuli,BOS00,Gillette Stadium
2023_15_NYG_NO,2023,REG,15,2023-12-17,Sunday,13:00,NYG,6,NO,24,Home,18,0,0,6,7,Brian Daboll,Dennis Allen,Carl Cheffers,NOR00,Mercedes-Benz Superdome
2023_15_HOU_TEN,2023,REG,15,2023-12-17,Sunday,13:00,HOU,19,TEN,16,Home,-3,1,1,7,6,DeMeco Ryans,Mike Vrabel,Clete Blakeman,NAS00,Nissan Stadium
2023_15_SF_ARI,2023,REG,15,2023-12-17,Sunday,16:05,SF,45,ARI,29,Home,-16,0,1,7,14,Kyle Shanahan,Jonathan Gannon,Scott Novak,PHO00,State Farm Stadium
2023_15_WAS_LA,2023,REG,15,2023-12-17,Sunday,16:05,WAS,20,LAR,28,Home,8,0,0,14,7,Ron Rivera,Sean McVay,Alan Eck,LAX01,SoFi Stadium
2023_15_DAL_BUF,2023,REG,15,2023-12-17,Sunday,16:25,DAL,10,BUF,31,Home,21,0,0,7,7,Mike McCarthy,Sean McDermott,Craig Wrolstad,BUF00,New Era Field
2023_15_BAL_JAX,2023,REG,15,2023-12-17,Sunday,20:20,BAL,23,JAX,7,Home,-16,0,0,7,7,John Harbaugh,Doug Pederson,Shawn Smith,JAX00,TIAA Bank Stadium
2023_15_PHI_SEA,2023,REG,15,2023-12-18,Monday,20:15,PHI,17,SEA,20,Home,3,0,0,8,8,Nick Sirianni,Pete Carroll,Clay Martin,SEA00,Lumen Field
2023_16_NO_LA,2023,REG,16,2023-12-21,Thursday,20:15,NO,22,LAR,30,Home,8,0,0,4,4,Dennis Allen,Sean McVay,Brad Rogers,LAX01,SoFi Stadium
2023_16_CIN_PIT,2023,REG,16,2023-12-23,Saturday,16:30,CIN,11,PIT,34,Home,23,0,1,7,7,Zac Taylor,Mike Tomlin,Craig Wrolstad,PIT00,Acrisure Stadium
2023_16_BUF_LAC,2023,REG,16,2023-12-23,Saturday,20:00,BUF,24,LAC,22,Home,-2,0,0,6,9,Sean McDermott,Giff Smith,Adrian Hill,LAX01,SoFi Stadium
2023_16_IND_ATL,2023,REG,16,2023-12-24,Sunday,13:00,IND,10,ATL,29,Home,19,0,0,8,7,Shane Steichen,Arthur Smith,Alan Eck,ATL97,Mercedes-Benz Stadium
2023_16_GB_CAR,2023,REG,16,2023-12-24,Sunday,13:00,GB,33,CAR,30,Home,-3,0,0,7,7,Matt LaFleur,Chris Tabor,Alex Kemp,CAR00,Bank of America Stadium
2023_16_CLE_HOU,2023,REG,16,2023-12-24,Sunday,13:00,CLE,36,HOU,22,Home,-14,0,0,7,7,Kevin Stefanski,DeMeco Ryans,Tra Blake,HOU00,NRG Stadium
2023_16_DET_MIN,2023,REG,16,2023-12-24,Sunday,13:00,DET,30,MIN,24,Home,-6,0,1,8,8,Dan Campbell,Kevin O'Connell,Land Clark,MIN01,U.S. Bank Stadium
2023_16_WAS_NYJ,2023,REG,16,2023-12-24,Sunday,13:00,WAS,28,NYJ,30,Home,2,0,0,7,7,Ron Rivera,Robert Saleh,Clay Martin,NYC01,MetLife Stadium
2023_16_SEA_TEN,2023,REG,16,2023-12-24,Sunday,13:00,SEA,20,TEN,17,Home,-3,0,0,6,7,Pete Carroll,Mike Vrabel,Shawn Smith,NAS00,Nissan Stadium
2023_16_JAX_TB,2023,REG,16,2023-12-24,Sunday,16:05,JAX,12,TB,30,Home,18,0,0,7,7,Doug Pederson,Todd Bowles,Brad Allen,TAM00,Raymond James Stadium
2023_16_ARI_CHI,2023,REG,16,2023-12-24,Sunday,16:25,ARI,16,CHI,27,Home,11,0,0,7,7,Jonathan Gannon,Matt Eberflus,John Hussey,CHI98,Soldier Field
2023_16_DAL_MIA,2023,REG,16,2023-12-24,Sunday,16:25,DAL,20,MIA,22,Home,2,0,0,7,7,Mike McCarthy,Mike McDaniel,Shawn Hochuli,MIA00,Hard Rock Stadium
2023_16_NE_DEN,2023,REG,16,2023-12-24,Sunday,20:15,NE,26,DEN,23,Home,-3,0,0,7,8,Bill Belichick,Sean Payton,Carl Cheffers,DEN00,Empower Field at Mile High
2023_16_LV_KC,2023,REG,16,2023-12-25,Monday,13:00,LV,20,KC,14,Home,-6,0,1,11,8,Antonio Pierce,Andy Reid,Clete Blakeman,KAN00,GEHA Field at Arrowhead Stadium
2023_16_NYG_PHI,2023,REG,16,2023-12-25,Monday,16:30,NYG,25,PHI,33,Home,8,0,1,8,7,Brian Daboll,Nick Sirianni,Ron Torbert,PHI00,Lincoln Financial Field
2023_16_BAL_SF,2023,REG,16,2023-12-25,Monday,20:15,BAL,33,SF,19,Home,-14,0,0,8,8,John Harbaugh,Kyle Shanahan,Bill Vinovich,SFO01,Levi's Stadium
2023_17_NYJ_CLE,2023,REG,17,2023-12-28,Thursday,20:15,NYJ,20,CLE,37,Home,17,0,0,4,4,Robert Saleh,Kevin Stefanski,Alex Kemp,CLE00,FirstEnergy Stadium
2023_17_DET_DAL,2023,REG,17,2023-12-30,Saturday,20:15,DET,19,DAL,20,Home,1,0,0,6,6,Dan Campbell,Mike McCarthy,Brad Allen,DAL00,AT&T Stadium
2023_17_MIA_BAL,2023,REG,17,2023-12-31,Sunday,13:00,MIA,19,BAL,56,Home,37,0,0,7,6,Mike McDaniel,John Harbaugh,Clete Blakeman,BAL00,M&T Bank Stadium
2023_17_NE_BUF,2023,REG,17,2023-12-31,Sunday,13:00,NE,21,BUF,27,Home,6,0,1,7,8,Bill Belichick,Sean McDermott,Alan Eck,BUF00,New Era Field
2023_17_ATL_CHI,2023,REG,17,2023-12-31,Sunday,13:00,ATL,17,CHI,37,Home,20,0,0,7,7,Arthur Smith,Matt Eberflus,Adrian Hill,CHI98,Soldier Field
2023_17_TEN_HOU,2023,REG,17,2023-12-31,Sunday,13:00,TEN,3,HOU,26,Home,23,0,1,7,7,Mike Vrabel,DeMeco Ryans,Scott Novak,HOU00,NRG Stadium
2023_17_LV_IND,2023,REG,17,2023-12-31,Sunday,13:00,LV,20,IND,23,Home,3,0,0,6,7,Antonio Pierce,Shane Steichen,Shawn Smith,IND00,Lucas Oil Stadium
2023_17_CAR_JAX,2023,REG,17,2023-12-31,Sunday,13:00,CAR,0,JAX,26,Home,26,0,0,7,7,Chris Tabor,Doug Pederson,Carl Cheffers,JAX00,TIAA Bank Stadium
2023_17_LA_NYG,2023,REG,17,2023-12-31,Sunday,13:00,LAR,26,NYG,25,Home,-1,0,0,10,6,Sean McVay,Brian Daboll,Tra Blake,NYC01,MetLife Stadium
2023_17_ARI_PHI,2023,REG,17,2023-12-31,Sunday,13:00,ARI,35,PHI,31,Home,-4,0,0,7,6,Jonathan Gannon,Nick Sirianni,Bill Vinovich,PHI00,Lincoln Financial Field
2023_17_NO_TB,2023,REG,17,2023-12-31,Sunday,13:00,NO,23,TB,13,Home,-10,0,1,10,7,Dennis Allen,Todd Bowles,Land Clark,TAM00,Raymond James Stadium
2023_17_SF_WAS,2023,REG,17,2023-12-31,Sunday,13:00,SF,27,WAS,10,Home,-17,0,0,6,7,Kyle Shanahan,Ron Rivera,Ron Torbert,WAS00,FedExField
2023_17_PIT_SEA,2023,REG,17,2023-12-31,Sunday,16:05,PIT,30,SEA,23,Home,-7,0,0,8,7,Mike Tomlin,Pete Carroll,Shawn Hochuli,SEA00,Lumen Field
2023_17_LAC_DEN,2023,REG,17,2023-12-31,Sunday,16:25,LAC,9,DEN,16,Home,7,0,1,8,7,Giff Smith,Sean Payton,Craig Wrolstad,DEN00,Empower Field at Mile High
2023_17_CIN_KC,2023,REG,17,2023-12-31,Sunday,16:25,CIN,17,KC,25,Home,8,0,0,8,6,Zac Taylor,Andy Reid,John Hussey,KAN00,GEHA Field at Arrowhead Stadium
2023_17_GB_MIN,2023,REG,17,2023-12-31,Sunday,20:20,GB,33,MIN,10,Home,-23,0,1,7,7,Matt LaFleur,Kevin O'Connell,Clay Martin,MIN01,U.S. Bank Stadium
2023_18_PIT_BAL,2023,REG,18,2024-01-06,Saturday,16:30,PIT,17,BAL,10,Home,-7,0,1,6,6,Mike Tomlin,John Harbaugh,Brad Allen,BAL00,M&T Bank Stadium
2023_18_HOU_IND,2023,REG,18,2024-01-06,Saturday,20:15,HOU,23,IND,19,Home,-4,0,1,6,6,DeMeco Ryans,Shane Steichen,Bill Vinovich,IND00,Lucas Oil Stadium
2023_18_TB_CAR,2023,REG,18,2024-01-07,Sunday,13:00,TB,9,CAR,0,Home,-9,0,1,7,7,Todd Bowles,Chris Tabor,Clete Blakeman,CAR00,Bank of America Stadium
2023_18_CLE_CIN,2023,REG,18,2024-01-07,Sunday,13:00,CLE,14,CIN,31,Home,17,0,1,10,7,Kevin Stefanski,Zac Taylor,Alan Eck,CIN00,Paycor Stadium
2023_18_MIN_DET,2023,REG,18,2024-01-07,Sunday,13:00,MIN,20,DET,30,Home,10,0,1,7,8,Kevin O'Connell,Dan Campbell,Brad Rogers,DET00,Ford Field
2023_18_NYJ_NE,2023,REG,18,2024-01-07,Sunday,13:00,NYJ,17,NE,3,Home,-14,0,1,10,7,Robert Saleh,Bill Belichick,Land Clark,BOS00,Gillette Stadium
2023_18_ATL_NO,2023,REG,18,2024-01-07,Sunday,13:00,ATL,17,NO,48,Home,31,0,1,7,7,Arthur Smith,Dennis Allen,John Hussey,NOR00,Mercedes-Benz Superdome
2023_18_JAX_TEN,2023,REG,18,2024-01-07,Sunday,13:00,JAX,20,TEN,28,Home,8,0,1,7,7,Doug Pederson,Mike Vrabel,Tra Blake,NAS00,Nissan Stadium
2023_18_SEA_ARI,2023,REG,18,2024-01-07,Sunday,16:25,SEA,21,ARI,20,Home,-1,0,1,7,7,Pete Carroll,Jonathan Gannon,Adrian Hill,PHO00,State Farm Stadium
2023_18_CHI_GB,2023,REG,18,2024-01-07,Sunday,16:25,CHI,9,GB,17,Home,8,0,1,7,7,Matt Eberflus,Matt LaFleur,Carl Cheffers,GNB00,Lambeau Field
2023_18_KC_LAC,2023,REG,18,2024-01-07,Sunday,16:25,KC,13,LAC,12,Home,-1,0,1,7,7,Andy Reid,Giff Smith,Scott Novak,LAX01,SoFi Stadium
2023_18_DEN_LV,2023,REG,18,2024-01-07,Sunday,16:25,DEN,14,LV,27,Home,13,0,1,7,7,Sean Payton,Antonio Pierce,Shawn Hochuli,VEG00,Allegiant Stadium
2023_18_PHI_NYG,2023,REG,18,2024-01-07,Sunday,16:25,PHI,10,NYG,27,Home,17,0,1,7,7,Nick Sirianni,Brian Daboll,Craig Wrolstad,NYC01,MetLife Stadium
2023_18_LA_SF,2023,REG,18,2024-01-07,Sunday,16:25,LAR,21,SF,20,Home,-1,0,1,7,7,Sean McVay,Kyle Shanahan,Clay Martin,SFO01,Levi's Stadium
2023_18_DAL_WAS,2023,REG,18,2024-01-07,Sunday,16:25,DAL,38,WAS,10,Home,-28,0,1,8,7,Mike McCarthy,Ron Rivera,Shawn Smith,WAS00,FedExField
2023_18_BUF_MIA,2023,REG,18,2024-01-07,Sunday,20:20,BUF,21,MIA,14,Home,-7,0,1,7,7,Sean McDermott,Mike McDaniel,Alex Kemp,MIA00,Hard Rock Stadium
