game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,overtime,div_game,away_rest,home_rest,away_coach,home_coach,referee,stadium_id,stadium
2020_10_JAX_GB,2020,REG,10,2020-11-15,Sunday,13:00,JAX,20,GB,24,Home,4,0,0,7,10,Doug Marrone,Matt LaFleur,Shawn Smith,GNB00,Lambeau Field
2020_10_PHI_NYG,2020,REG,10,2020-11-15,Sunday,13:00,PHI,17,NYG,27,Home,10,0,1,14,7,Doug Pederson,Joe Judge,Clay Martin,NYC01,MetLife Stadium
2020_10_BUF_ARI,2020,REG,10,2020-11-15,Sunday,16:05,BUF,30,ARI,32,Home,2,0,0,7,7,Sean McDermott,Kliff Kingsbury,Craig Wrolstad,PHO00,State Farm Stadium
2020_10_DEN_LV,2020,REG,10,2020-11-15,Sunday,16:05,DEN,12,LV,37,Home,25,0,1,7,7,Vic Fangio,Jon Gruden,Tony Corrente,VEG00,Allegiant Stadium
2020_10_LAC_MIA,2020,REG,10,2020-11-15,Sunday,16:05,LAC,21,MIA,29,Home,8,0,0,7,7,Anthony Lynn,Brian Flores,Jerome Boger,MIA00,Hard Rock Stadium
2020_10_SEA_LA,2020,REG,10,2020-11-15,Sunday,16:25,SEA,16,LAR,23,Home,7,0,1,7,14,Pete Carroll,Sean McVay,Clete Blakeman,LAX01,SoFi Stadium
2020_10_SF_NO,2020,REG,10,2020-11-15,Sunday,16:25,SF,13,NO,27,Home,14,0,0,10,7,Kyle Shanahan,Sean Payton,Brad Rogers,NOR00,Mercedes-Benz Superdome
2020_10_CIN_PIT,2020,REG,10,2020-11-15,Sunday,16:25,CIN,10,PIT,36,Home,26,0,1,14,7,Zac Taylor,Mike Tomlin,Adrian Hill,PIT00,Heinz Field
2020_10_BAL_NE,2020,REG,10,2020-11-15,Sunday,20:20,BAL,17,NE,23,Home,6,0,0,7,6,John Harbaugh,Bill Belichick,Shawn Hochuli,BOS00,Gillette Stadium
2020_10_MIN_CHI,2020,REG,10,2020-11-16,Monday,20:15,MIN,19,CHI,13,Home,-6,0,1,8,8,Mike Zimmer,Matt Nagy,Scott Novak,CHI98,Soldier Field
2020_11_ARI_SEA,2020,REG,11,2020-11-19,Thursday,20:20,ARI,21,SEA,28,Home,7,0,1,4,4,Kliff Kingsbury,Pete Carroll,Tony Corrente,SEA00,Lumen Field
2020_11_TEN_BAL,2020,REG,11,2020-11-22,Sunday,13:00,TEN,30,BAL,24,Home,-6,1,0,10,7,Mike Vrabel,John Harbaugh,Alex Kemp,BAL00,M&T Bank Stadium
2020_11_DET_CAR,2020,REG,11,2020-11-22,Sunday,13:00,DET,0,CAR,20,Home,20,0,0,7,7,Matt Patricia,Matt Rhule,Ronald Torbert,CAR00,Bank of America Stadium
2020_11_PHI_CLE,2020,REG,11,2020-11-22,Sunday,13:00,PHI,17,CLE,22,Home,5,0,0,7,7,Doug Pederson,Kevin Stefanski,Adrian Hill,CLE00,FirstEnergy Stadium
2020_11_NE_HOU,2020,REG,11,2020-11-22,Sunday,13:00,NE,20,HOU,27,Home,7,0,0,7,7,Bill Belichick,Romeo Crennel,John Hussey,HOU00,NRG Stadium
2020_11_PIT_JAX,2020,REG,11,2020-11-22,Sunday,13:00,PIT,27,JAX,3,Home,-24,0,0,7,7,Mike Tomlin,Doug Marrone,Scott Novak,JAX00,TIAA Bank Stadium
2020_11_ATL_NO,2020,REG,11,2020-11-22,Sunday,13:00,ATL,9,NO,24,Home,15,0,1,14,7,Raheem Morris,Sean Payton,Brad Allen,NOR00,Mercedes-Benz Superdome
2020_11_CIN_WAS,2020,REG,11,2020-11-22,Sunday,13:00,CIN,9,WAS,20,Home,11,0,0,7,7,Zac Taylor,Ron Rivera,Shawn Smith,WAS00,FedExField
2020_11_MIA_DEN,2020,REG,11,2020-11-22,Sunday,16:05,MIA,13,DEN,20,Home,7,0,0,7,7,Brian Flores,Vic Fangio,Land Clark,DEN00,Empower Field at Mile High
2020_11_NYJ_LAC,2020,REG,11,2020-11-22,Sunday,16:05,NYJ,28,LAC,34,Home,6,0,0,13,7,Adam Gase,Anthony Lynn,Craig Wrolstad,LAX01,SoFi Stadium
2020_11_GB_IND,2020,REG,11,2020-11-22,Sunday,16:25,GB,31,IND,34,Home,3,1,0,7,10,Matt LaFleur,Frank Reich,Shawn Hochuli,IND00,Lucas Oil Stadium
2020_11_DAL_MIN,2020,REG,11,2020-11-22,Sunday,16:25,DAL,31,MIN,28,Home,-3,0,0,14,6,Mike McCarthy,Mike Zimmer,Bill Vinovich,MIN01,U.S. Bank Stadium
2020_11_KC_LV,2020,REG,11,2020-11-22,Sunday,20:20,KC,35,LV,31,Home,-4,0,1,14,7,Andy Reid,Jon Gruden,Carl Cheffers,VEG00,Allegiant Stadium
2020_11_LA_TB,2020,REG,11,2020-11-23,Monday,20:15,LAR,27,TB,24,Home,-3,0,0,8,8,Sean McVay,Bruce Arians,Jerome Boger,TAM00,Raymond James Stadium
2020_12_HOU_DET,2020,REG,12,2020-11-26,Thursday,12:30,HOU,41,DET,25,Home,-16,0,0,4,4,Romeo Crennel,Matt Patricia,Shawn Smith,DET00,Ford Field
2020_12_WAS_DAL,2020,REG,12,2020-11-26,Thursday,16:30,WAS,41,DAL,16,Home,-25,0,1,4,4,Ron Rivera,Mike McCarthy,Clay Martin,DAL00,AT&T Stadium
2020_12_LV_ATL,2020,REG,12,2020-11-29,Sunday,13:00,LV,6,ATL,43,Home,37,0,0,7,7,Jon Gruden,Raheem Morris,Land Clark,ATL97,Mercedes-Benz Stadium
2020_12_LAC_BUF,2020,REG,12,2020-11-29,Sunday,13:00,LAC,17,BUF,27,Home,10,0,0,7,14,Anthony Lynn,Sean McDermott,Alex Kemp,BUF00,New Era Field
2020_12_NYG_CIN,2020,REG,12,2020-11-29,Sunday,13:00,NYG,19,CIN,17,Home,-2,0,0,14,7,Joe Judge,Zac Taylor,Carl Cheffers,CIN00,Paul Brown Stadium
2020_12_TEN_IND,2020,REG,12,2020-11-29,Sunday,13:00,TEN,45,IND,26,Home,-19,0,1,7,7,Mike Vrabel,Frank Reich,John Hussey,IND00,Lucas Oil Stadium
2020_12_CLE_JAX,2020,REG,12,2020-11-29,Sunday,13:00,CLE,27,JAX,25,Home,-2,0,0,7,7,Kevin Stefanski,Doug Marrone,Jerome Boger,JAX00,TIAA Bank Stadium
2020_12_CAR_MIN,2020,REG,12,2020-11-29,Sunday,13:00,CAR,27,MIN,28,Home,1,0,0,7,7,Matt Rhule,Mike Zimmer,Brad Rogers,MIN01,U.S. Bank Stadium
2020_12_ARI_NE,2020,REG,12,2020-11-29,Sunday,13:00,ARI,17,NE,20,Home,3,0,0,10,7,Kliff Kingsbury,Bill Belichick,Bill Vinovich,BOS00,Gillette Stadium
2020_12_MIA_NYJ,2020,REG,12,2020-11-29,Sunday,13:00,MIA,20,NYJ,3,Home,-17,0,1,7,7,Brian Flores,Adam Gase,Adrian Hill,NYC01,MetLife Stadium
2020_12_NO_DEN,2020,REG,12,2020-11-29,Sunday,16:05,NO,31,DEN,3,Home,-28,0,0,7,7,Sean Payton,Vic Fangio,Craig Wrolstad,DEN00,Empower Field at Mile High
2020_12_SF_LA,2020,REG,12,2020-11-29,Sunday,16:05,SF,23,LAR,20,Home,-3,0,1,14,6,Kyle Shanahan,Sean McVay,Scott Novak,LAX01,SoFi Stadium
2020_12_KC_TB,2020,REG,12,2020-11-29,Sunday,16:25,KC,27,TB,24,Home,-3,0,0,7,6,Andy Reid,Bruce Arians,Shawn Hochuli,TAM00,Raymond James Stadium
2020_12_CHI_GB,2020,REG,12,2020-11-29,Sunday,20:20,CHI,25,GB,41,Home,16,0,1,13,7,Matt Nagy,Matt LaFleur,Clete Blakeman,GNB00,Lambeau Field
2020_12_SEA_PHI,2020,REG,12,2020-11-30,Monday,20:15,SEA,23,PHI,17,Home,-6,0,0,11,8,Pete Carroll,Doug Pederson,Brad Allen,PHI00,Lincoln Financial Field
2020_12_BAL_PIT,2020,REG,12,2020-12-02,Wednesday,15:40,BAL,14,PIT,19,Home,5,0,1,10,10,John Harbaugh,Mike Tomlin,Ronald Torbert,PIT00,Heinz Field
2020_13_NO_ATL,2020,REG,13,2020-12-06,Sunday,13:00,NO,21,ATL,16,Home,-5,0,1,7,7,Sean Payton,Raheem Morris,Adrian Hill,ATL97,Mercedes-Benz Stadium
2020_13_DET_CHI,2020,REG,13,2020-12-06,Sunday,13:00,DET,34,CHI,30,Home,-4,0,1,10,7,Darrell Bevell,Matt Nagy,Clay Martin,CHI98,Soldier Field
2020_13_IND_HOU,2020,REG,13,2020-12-06,Sunday,13:00,IND,26,HOU,20,Home,-6,0,1,7,10,Frank Reich,Romeo Crennel,Scott Novak,HOU00,NRG Stadium
2020_13_CIN_MIA,2020,REG,13,2020-12-06,Sunday,13:00,CIN,7,MIA,19,Home,12,0,0,7,7,Zac Taylor,Brian Flores,Ronald Torbert,MIA00,Hard Rock Stadium
2020_13_JAX_MIN,2020,REG,13,2020-12-06,Sunday,13:00,JAX,24,MIN,27,Home,3,1,0,7,7,Doug Marrone,Mike Zimmer,Land Clark,MIN01,U.S. Bank Stadium
2020_13_LV_NYJ,2020,REG,13,2020-12-06,Sunday,13:00,LV,31,NYJ,28,Home,-3,0,0,7,7,Jon Gruden,Adam Gase,Shawn Smith,NYC01,MetLife Stadium
2020_13_CLE_TEN,2020,REG,13,2020-12-06,Sunday,13:00,CLE,41,TEN,35,Home,-6,0,0,7,7,Kevin Stefanski,Mike Vrabel,Clete Blakeman,NAS00,Nissan Stadium
2020_13_LA_ARI,2020,REG,13,2020-12-06,Sunday,16:05,LAR,38,ARI,28,Home,-10,0,1,7,7,Sean McVay,Kliff Kingsbury,Jerome Boger,PHO00,State Farm Stadium
2020_13_NYG_SEA,2020,REG,13,2020-12-06,Sunday,16:05,NYG,17,SEA,12,Home,-5,0,0,7,6,Joe Judge,Pete Carroll,Craig Wrolstad,SEA00,Lumen Field
2020_13_PHI_GB,2020,REG,13,2020-12-06,Sunday,16:25,PHI,16,GB,30,Home,14,0,0,6,7,Doug Pederson,Matt LaFleur,Bill Vinovich,GNB00,Lambeau Field
2020_13_NE_LAC,2020,REG,13,2020-12-06,Sunday,16:25,NE,45,LAC,0,Home,-45,0,0,7,7,Bill Belichick,Anthony Lynn,Carl Cheffers,LAX01,SoFi Stadium
2020_13_DEN_KC,2020,REG,13,2020-12-06,Sunday,20:20,DEN,16,KC,22,Home,6,0,1,7,7,Vic Fangio,Andy Reid,Alex Kemp,KAN00,Arrowhead Stadium
2020_13_WAS_PIT,2020,REG,13,2020-12-07,Monday,17:00,WAS,23,PIT,17,Home,-6,0,0,11,5,Ron Rivera,Mike Tomlin,John Hussey,PIT00,Heinz Field
2020_13_BUF_SF,2020,REG,13,2020-12-07,Monday,20:15,BUF,34,SF,24,Neutral,-10,0,0,8,8,Sean McDermott,Kyle Shanahan,Tony Corrente,PHO00,State Farm Stadium
2020_13_DAL_BAL,2020,REG,13,2020-12-08,Tuesday,20:05,DAL,17,BAL,34,Home,17,0,0,12,6,Mike McCarthy,John Harbaugh,Brad Allen,BAL00,M&T Bank Stadium
2020_14_NE_LA,2020,REG,14,2020-12-10,Thursday,20:20,NE,3,LAR,24,Home,21,0,0,4,4,Bill Belichick,Sean McVay,Craig Wrolstad,LAX01,SoFi Stadium
2020_14_DEN_CAR,2020,REG,14,2020-12-13,Sunday,13:00,DEN,32,CAR,27,Home,-5,0,0,7,14,Vic Fangio,Matt Rhule,Shawn Hochuli,CAR00,Bank of America Stadium
2020_14_HOU_CHI,2020,REG,14,2020-12-13,Sunday,13:00,HOU,7,CHI,36,Home,29,0,0,7,7,Romeo Crennel,Matt Nagy,Land Clark,CHI98,Soldier Field
2020_14_DAL_CIN,2020,REG,14,2020-12-13,Sunday,13:00,DAL,30,CIN,7,Home,-23,0,0,5,7,Mike McCarthy,Zac Taylor,John Hussey,CIN00,Paul Brown Stadium
2020_14_TEN_JAX,2020,REG,14,2020-12-13,Sunday,13:00,TEN,31,JAX,10,Home,-21,0,1,7,7,Mike Vrabel,Doug Marrone,Adrian Hill,JAX00,TIAA Bank Stadium
2020_14_KC_MIA,2020,REG,14,2020-12-13,Sunday,13:00,KC,33,MIA,27,Home,-6,0,0,7,7,Andy Reid,Brian Flores,Clay Martin,MIA00,Hard Rock Stadium
2020_14_ARI_NYG,2020,REG,14,2020-12-13,Sunday,13:00,ARI,26,NYG,7,Home,-19,0,0,7,7,Kliff Kingsbury,Joe Judge,Ronald Torbert,NYC01,MetLife Stadium
2020_14_MIN_TB,2020,REG,14,2020-12-13,Sunday,13:00,MIN,14,TB,26,Home,12,0,0,7,14,Mike Zimmer,Bruce Arians,Brad Allen,TAM00,Raymond James Stadium
2020_14_IND_LV,2020,REG,14,2020-12-13,Sunday,16:05,IND,44,LV,27,Home,-17,0,0,7,7,Frank Reich,Jon Gruden,Clete Blakeman,VEG00,Allegiant Stadium
2020_14_NYJ_SEA,2020,REG,14,2020-12-13,Sunday,16:05,NYJ,3,SEA,40,Home,37,0,0,7,7,Adam Gase,Pete Carroll,Scott Novak,SEA00,Lumen Field
2020_14_GB_DET,2020,REG,14,2020-12-13,Sunday,16:25,GB,31,DET,24,Home,-7,0,1,7,7,Matt LaFleur,Darrell Bevell,Alex Kemp,DET00,Ford Field
2020_14_ATL_LAC,2020,REG,14,2020-12-13,Sunday,16:25,ATL,17,LAC,20,Home,3,0,0,7,7,Raheem Morris,Anthony Lynn,Tony Corrente,LAX01,SoFi Stadium
2020_14_NO_PHI,2020,REG,14,2020-12-13,Sunday,16:25,NO,21,PHI,24,Home,3,0,0,7,7,Sean Payton,Doug Pederson,Jerome Boger,PHI00,Lincoln Financial Field
2020_14_WAS_SF,2020,REG,14,2020-12-13,Sunday,16:25,WAS,23,SF,15,Neutral,-8,0,0,6,6,Ron Rivera,Kyle Shanahan,Carl Cheffers,PHO00,State Farm Stadium
2020_14_PIT_BUF,2020,REG,14,2020-12-13,Sunday,20:20,PIT,15,BUF,26,Home,11,0,0,6,6,Mike Tomlin,Sean McDermott,Shawn Smith,BUF00,New Era Field
2020_14_BAL_CLE,2020,REG,14,2020-12-14,Monday,20:15,BAL,47,CLE,42,Home,-5,0,1,6,8,John Harbaugh,Kevin Stefanski,Bill Vinovich,CLE00,FirstEnergy Stadium
2020_15_LAC_LV,2020,REG,15,2020-12-17,Thursday,20:20,LAC,30,LV,27,Home,-3,1,1,4,4,Anthony Lynn,Jon Gruden,John Hussey,VEG00,Allegiant Stadium
2020_15_BUF_DEN,2020,REG,15,2020-12-19,Saturday,16:30,BUF,48,DEN,19,Home,-29,0,0,6,6,Sean McDermott,Vic Fangio,Clete Blakeman,DEN00,Empower Field at Mile High
2020_15_CAR_GB,2020,REG,15,2020-12-19,Saturday,20:15,CAR,16,GB,24,Home,8,0,0,6,6,Matt Rhule,Matt LaFleur,Alex Kemp,GNB00,Lambeau Field
2020_15_TB_ATL,2020,REG,15,2020-12-20,Sunday,13:00,TB,31,ATL,27,Home,-4,0,1,7,7,Bruce Arians,Raheem Morris,Brad Rogers,ATL97,Mercedes-Benz Stadium
2020_15_JAX_BAL,2020,REG,15,2020-12-20,Sunday,13:00,JAX,14,BAL,40,Home,26,0,0,7,6,Doug Marrone,John Harbaugh,Ronald Torbert,BAL00,M&T Bank Stadium
2020_15_SF_DAL,2020,REG,15,2020-12-20,Sunday,13:00,SF,33,DAL,41,Home,8,0,0,7,7,Kyle Shanahan,Mike McCarthy,Land Clark,DAL00,AT&T Stadium
2020_15_HOU_IND,2020,REG,15,2020-12-20,Sunday,13:00,HOU,20,IND,27,Home,7,0,1,7,7,Romeo Crennel,Frank Reich,Bill Vinovich,IND00,Lucas Oil Stadium
2020_15_NE_MIA,2020,REG,15,2020-12-20,Sunday,13:00,NE,12,MIA,22,Home,10,0,1,10,7,Bill Belichick,Brian Flores,Brad Allen,MIA00,Hard Rock Stadium
2020_15_CHI_MIN,2020,REG,15,2020-12-20,Sunday,13:00,CHI,33,MIN,27,Home,-6,0,1,7,7,Matt Nagy,Mike Zimmer,Shawn Smith,MIN01,U.S. Bank Stadium
2020_15_DET_TEN,2020,REG,15,2020-12-20,Sunday,13:00,DET,25,TEN,46,Home,21,0,0,7,7,Darrell Bevell,Mike Vrabel,Jerome Boger,NAS00,Nissan Stadium
2020_15_SEA_WAS,2020,REG,15,2020-12-20,Sunday,13:00,SEA,20,WAS,15,Home,-5,0,0,7,7,Pete Carroll,Ron Rivera,Adrian Hill,WAS00,FedExField
2020_15_PHI_ARI,2020,REG,15,2020-12-20,Sunday,16:05,PHI,26,ARI,33,Home,7,0,0,7,7,Doug Pederson,Kliff Kingsbury,Craig Wrolstad,PHO00,State Farm Stadium
2020_15_NYJ_LA,2020,REG,15,2020-12-20,Sunday,16:05,NYJ,23,LAR,20,Home,-3,0,0,7,10,Adam Gase,Sean McVay,Tony Corrente,LAX01,SoFi Stadium
2020_15_KC_NO,2020,REG,15,2020-12-20,Sunday,16:25,KC,32,NO,29,Home,-3,0,0,7,7,Andy Reid,Sean Payton,Scott Novak,NOR00,Mercedes-Benz Superdome
2020_15_CLE_NYG,2020,REG,15,2020-12-20,Sunday,20:20,CLE,20,NYG,6,Home,-14,0,0,6,7,Kevin Stefanski,Joe Judge,Shawn Hochuli,NYC01,MetLife Stadium
2020_15_PIT_CIN,2020,REG,15,2020-12-21,Monday,20:15,PIT,17,CIN,27,Home,10,0,1,8,8,Mike Tomlin,Zac Taylor,John Hussey,CIN00,Paul Brown Stadium
2020_16_MIN_NO,2020,REG,16,2020-12-25,Friday,16:30,MIN,33,NO,52,Home,19,0,0,5,5,Mike Zimmer,Sean Payton,Adrian Hill,NOR00,Mercedes-Benz Superdome
2020_16_TB_DET,2020,REG,16,2020-12-26,Saturday,13:00,TB,47,DET,7,Home,-40,0,0,6,6,Bruce Arians,Darrell Bevell,Scott Novak,DET00,Ford Field
2020_16_SF_ARI,2020,REG,16,2020-12-26,Saturday,16:30,SF,20,ARI,12,Home,-8,0,1,6,6,Kyle Shanahan,Kliff Kingsbury,Clete Blakeman,PHO00,State Farm Stadium
2020_16_MIA_LV,2020,REG,16,2020-12-26,Saturday,20:15,MIA,26,LV,25,Home,-1,0,0,6,9,Brian Flores,Jon Gruden,Tony Corrente,VEG00,Allegiant Stadium
2020_16_NYG_BAL,2020,REG,16,2020-12-27,Sunday,13:00,NYG,13,BAL,27,Home,14,0,0,7,7,Joe Judge,John Harbaugh,John Hussey,BAL00,M&T Bank Stadium
2020_16_CIN_HOU,2020,REG,16,2020-12-27,Sunday,13:00,CIN,37,HOU,31,Home,-6,0,0,6,7,Zac Taylor,Romeo Crennel,Brad Rogers,HOU00,NRG Stadium
2020_16_CHI_JAX,2020,REG,16,2020-12-27,Sunday,13:00,CHI,41,JAX,17,Home,-24,0,0,7,7,Matt Nagy,Doug Marrone,Jerome Boger,JAX00,TIAA Bank Stadium
2020_16_ATL_KC,2020,REG,16,2020-12-27,Sunday,13:00,ATL,14,KC,17,Home,3,0,0,7,7,Raheem Morris,Andy Reid,Craig Wrolstad,KAN00,Arrowhead Stadium
2020_16_CLE_NYJ,2020,REG,16,2020-12-27,Sunday,13:00,CLE,16,NYJ,23,Home,7,0,0,7,7,Kevin Stefanski,Adam Gase,Land Clark,NYC01,MetLife Stadium
2020_16_IND_PIT,2020,REG,16,2020-12-27,Sunday,13:00,IND,24,PIT,28,Home,4,0,0,7,6,Frank Reich,Mike Tomlin,Alex Kemp,PIT00,Heinz Field
2020_16_DEN_LAC,2020,REG,16,2020-12-27,Sunday,16:05,DEN,16,LAC,19,Home,3,0,1,8,10,Vic Fangio,Anthony Lynn,Shawn Hochuli,LAX01,SoFi Stadium
2020_16_CAR_WAS,2020,REG,16,2020-12-27,Sunday,16:05,CAR,20,WAS,13,Home,-7,0,0,8,7,Matt Rhule,Ron Rivera,Carl Cheffers,WAS00,FedExField
2020_16_PHI_DAL,2020,REG,16,2020-12-27,Sunday,16:25,PHI,17,DAL,37,Home,20,0,1,7,7,Doug Pederson,Mike McCarthy,Adrian Hill,DAL00,AT&T Stadium
2020_16_LA_SEA,2020,REG,16,2020-12-27,Sunday,16:25,LAR,9,SEA,20,Home,11,0,1,7,7,Sean McVay,Pete Carroll,Bill Vinovich,SEA00,Lumen Field
2020_16_TEN_GB,2020,REG,16,2020-12-27,Sunday,20:20,TEN,14,GB,40,Home,26,0,0,7,8,Mike Vrabel,Matt LaFleur,Brad Allen,GNB00,Lambeau Field
2020_16_BUF_NE,2020,REG,16,2020-12-28,Monday,20:15,BUF,38,NE,9,Home,-29,0,1,9,8,Sean McDermott,Bill Belichick,Ronald Torbert,BOS00,Gillette Stadium
2020_17_MIA_BUF,2020,REG,17,2021-01-03,Sunday,13:00,MIA,26,BUF,56,Home,30,0,1,8,6,Brian Flores,Sean McDermott,Bill Vinovich,BUF00,New Era Field
2020_17_BAL_CIN,2020,REG,17,2021-01-03,Sunday,13:00,BAL,38,CIN,3,Home,-35,0,1,7,7,John Harbaugh,Zac Taylor,Land Clark,CIN00,Paul Brown Stadium
2020_17_PIT_CLE,2020,REG,17,2021-01-03,Sunday,13:00,PIT,22,CLE,24,Home,2,0,1,7,7,Mike Tomlin,Kevin Stefanski,Jerome Boger,CLE00,FirstEnergy Stadium
2020_17_MIN_DET,2020,REG,17,2021-01-03,Sunday,13:00,MIN,37,DET,35,Home,-2,0,1,9,8,Mike Zimmer,Darrell Bevell,Adrian Hill,DET00,Ford Field
2020_17_NYJ_NE,2020,REG,17,2021-01-03,Sunday,13:00,NYJ,14,NE,28,Home,14,0,1,7,6,Adam Gase,Bill Belichick,Brad Rogers,BOS00,Gillette Stadium
2020_17_DAL_NYG,2020,REG,17,2021-01-03,Sunday,13:00,DAL,19,NYG,23,Home,4,0,1,7,7,Mike McCarthy,Joe Judge,Brad Allen,NYC01,MetLife Stadium
2020_17_ATL_TB,2020,REG,17,2021-01-03,Sunday,13:00,ATL,27,TB,44,Home,17,0,1,7,8,Raheem Morris,Bruce Arians,Alex Kemp,TAM00,Raymond James Stadium
2020_17_NO_CAR,2020,REG,17,2021-01-03,Sunday,16:25,NO,33,CAR,7,Home,-26,0,1,9,7,Sean Payton,Matt Rhule,John Hussey,CAR00,Bank of America Stadium
2020_17_GB_CHI,2020,REG,17,2021-01-03,Sunday,16:25,GB,35,CHI,16,Home,-19,0,1,7,7,Matt LaFleur,Matt Nagy,Craig Wrolstad,CHI98,Soldier Field
2020_17_LV_DEN,2020,REG,17,2021-01-03,Sunday,16:25,LV,32,DEN,31,Home,-1,0,1,8,7,Jon Gruden,Vic Fangio,Scott Novak,DEN00,Empower Field at Mile High
2020_17_TEN_HOU,2020,REG,17,2021-01-03,Sunday,16:25,TEN,41,HOU,38,Home,-3,0,1,7,7,Mike Vrabel,Romeo Crennel,Shawn Hochuli,HOU00,NRG Stadium
2020_17_JAX_IND,2020,REG,17,2021-01-03,Sunday,16:25,JAX,14,IND,28,Home,14,0,1,7,7,Doug Marrone,Frank Reich,Shawn Smith,IND00,Lucas Oil Stadium
2020_17_LAC_KC,2020,REG,17,2021-01-03,Sunday,16:25,LAC,38,KC,21,Home,-17,0,1,7,7,Anthony Lynn,Andy Reid,Clete Blakeman,KAN00,Arrowhead Stadium
2020_17_ARI_LA,2020,REG,17,2021-01-03,Sunday,16:25,ARI,7,LAR,18,Home,11,0,1,8,7,Kliff Kingsbury,Sean McVay,Carl Cheffers,LAX01,SoFi Stadium
2020_17_SEA_SF,2020,REG,17,2021-01-03,Sunday,16:25,SEA,26,SF,23,Neutral,-3,0,1,7,8,Pete Carroll,Kyle Shanahan,Tony Corrente,PHO00,State Farm Stadium
2020_17_WAS_PHI,2020,REG,17,2021-01-03,Sunday,20:20,WAS,20,PHI,14,Home,-6,0,1,7,7,Ron Rivera,Doug Pederson,Ronald Torbert,PHI00,Lincoln Financial Field
