game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,overtime,div_game,away_rest,home_rest,away_coach,home_coach,referee,stadium_id,stadium
2021_10_ATL_DAL,2021,REG,10,2021-11-14,Sunday,13:00,ATL,3,DAL,43,Home,40,0,0,7,7,Arthur Smith,Mike McCarthy,Craig Wrolstad,DAL00,AT&T Stadium
2021_10_JAX_IND,2021,REG,10,2021-11-14,Sunday,13:00,JAX,17,IND,23,Home,6,0,1,7,10,Urban Meyer,Frank Reich,Tony Corrente,IND00,Lucas Oil Stadium
2021_10_CLE_NE,2021,REG,10,2021-11-14,Sunday,13:00,CLE,7,NE,45,Home,38,0,0,7,7,Kevin Stefanski,Bill Belichick,John Hussey,BOS00,Gillette Stadium
2021_10_BUF_NYJ,2021,REG,10,2021-11-14,Sunday,13:00,BUF,45,NYJ,17,Home,-28,0,1,7,10,Sean McDermott,Robert Saleh,Scott Novak,NYC01,MetLife Stadium
2021_10_DET_PIT,2021,REG,10,2021-11-14,Sunday,13:00,DET,16,PIT,16,Home,0,1,0,14,6,Dan Campbell,Mike Tomlin,Land Clark,PIT00,Heinz Field
2021_10_NO_TEN,2021,REG,10,2021-11-14,Sunday,13:00,NO,21,TEN,23,Home,2,0,0,7,7,Sean Payton,Mike Vrabel,Jerome Boger,NAS00,Nissan Stadium
2021_10_TB_WAS,2021,REG,10,2021-11-14,Sunday,13:00,TB,19,WAS,29,Home,10,0,0,14,14,Bruce Arians,Ron Rivera,Brad Rogers,WAS00,FedExField
2021_10_CAR_ARI,2021,REG,10,2021-11-14,Sunday,16:05,CAR,34,ARI,10,Home,-24,0,0,7,7,Matt Rhule,Kliff Kingsbury,Adrian Hill,PHO00,State Farm Stadium
2021_10_MIN_LAC,2021,REG,10,2021-11-14,Sunday,16:05,MIN,27,LAC,20,Home,-7,0,0,7,7,Mike Zimmer,Brandon Staley,Clay Martin,LAX01,SoFi Stadium
2021_10_PHI_DEN,2021,REG,10,2021-11-14,Sunday,16:25,PHI,30,DEN,13,Home,-17,0,0,7,7,Nick Sirianni,Vic Fangio,Shawn Hochuli,DEN00,Empower Field at Mile High
2021_10_SEA_GB,2021,REG,10,2021-11-14,Sunday,16:25,SEA,0,GB,17,Home,17,0,0,14,7,Pete Carroll,Matt LaFleur,Brad Allen,GNB00,Lambeau Field
2021_10_KC_LV,2021,REG,10,2021-11-14,Sunday,20:20,KC,41,LV,14,Home,-27,0,1,7,7,Andy Reid,Rich Bisaccia,Bill Vinovich,VEG00,Allegiant Stadium
2021_10_LA_SF,2021,REG,10,2021-11-15,Monday,20:15,LAR,10,SF,31,Home,21,0,1,8,8,Sean McVay,Kyle Shanahan,Shawn Smith,SFO01,Levi's Stadium
2021_11_NE_ATL,2021,REG,11,2021-11-18,Thursday,20:20,NE,25,ATL,0,Home,-25,0,0,4,4,Bill Belichick,Arthur Smith,Land Clark,ATL97,Mercedes-Benz Stadium
2021_11_IND_BUF,2021,REG,11,2021-11-21,Sunday,13:00,IND,41,BUF,15,Home,-26,0,0,7,7,Frank Reich,Sean McDermott,Brad Rogers,BUF00,New Era Field
2021_11_WAS_CAR,2021,REG,11,2021-11-21,Sunday,13:00,WAS,27,CAR,21,Home,-6,0,0,7,7,Ron Rivera,Matt Rhule,Bill Vinovich,CAR00,Bank of America Stadium
2021_11_BAL_CHI,2021,REG,11,2021-11-21,Sunday,13:00,BAL,16,CHI,13,Home,-3,0,0,10,13,John Harbaugh,Matt Nagy,Shawn Smith,CHI98,Soldier Field
2021_11_DET_CLE,2021,REG,11,2021-11-21,Sunday,13:00,DET,10,CLE,13,Home,3,0,0,7,7,Dan Campbell,Kevin Stefanski,Clay Martin,CLE00,FirstEnergy Stadium
2021_11_SF_JAX,2021,REG,11,2021-11-21,Sunday,13:00,SF,30,JAX,10,Home,-20,0,0,6,7,Kyle Shanahan,Urban Meyer,Ron Torbert,JAX00,TIAA Bank Stadium
2021_11_GB_MIN,2021,REG,11,2021-11-21,Sunday,13:00,GB,31,MIN,34,Home,3,0,1,7,7,Matt LaFleur,Mike Zimmer,Shawn Hochuli,MIN01,U.S. Bank Stadium
2021_11_MIA_NYJ,2021,REG,11,2021-11-21,Sunday,13:00,MIA,24,NYJ,17,Home,-7,0,1,10,7,Brian Flores,Robert Saleh,Alex Kemp,NYC01,MetLife Stadium
2021_11_NO_PHI,2021,REG,11,2021-11-21,Sunday,13:00,NO,29,PHI,40,Home,11,0,0,7,7,Sean Payton,Nick Sirianni,Scott Novak,PHI00,Lincoln Financial Field
2021_11_HOU_TEN,2021,REG,11,2021-11-21,Sunday,13:00,HOU,22,TEN,13,Home,-9,0,1,14,7,David Culley,Mike Vrabel,Tony Corrente,NAS00,Nissan Stadium
2021_11_CIN_LV,2021,REG,11,2021-11-21,Sunday,16:05,CIN,32,LV,13,Home,-19,0,0,14,7,Zac Taylor,Rich Bisaccia,Jerome Boger,VEG00,Allegiant Stadium
2021_11_DAL_KC,2021,REG,11,2021-11-21,Sunday,16:25,DAL,9,KC,19,Home,10,0,0,7,7,Mike McCarthy,Andy Reid,John Hussey,KAN00,GEHA Field at Arrowhead Stadium
2021_11_ARI_SEA,2021,REG,11,2021-11-21,Sunday,16:25,ARI,23,SEA,13,Home,-10,0,1,7,7,Kliff Kingsbury,Pete Carroll,Clete Blakeman,SEA00,Lumen Field
2021_11_PIT_LAC,2021,REG,11,2021-11-21,Sunday,20:20,PIT,37,LAC,41,Home,4,0,0,7,7,Mike Tomlin,Brandon Staley,Carl Cheffers,LAX01,SoFi Stadium
2021_11_NYG_TB,2021,REG,11,2021-11-22,Monday,20:15,NYG,10,TB,30,Home,20,0,0,15,8,Joe Judge,Bruce Arians,Craig Wrolstad,TAM00,Raymond James Stadium
2021_12_CHI_DET,2021,REG,12,2021-11-25,Thursday,12:30,CHI,16,DET,14,Home,-2,0,1,4,4,Matt Nagy,Dan Campbell,Adrian Hill,DET00,Ford Field
2021_12_LV_DAL,2021,REG,12,2021-11-25,Thursday,16:30,LV,36,DAL,33,Home,-3,0,0,4,4,Rich Bisaccia,Mike McCarthy,Shawn Hochuli,DAL00,AT&T Stadium
2021_12_BUF_NO,2021,REG,12,2021-11-25,Thursday,20:20,BUF,31,NO,6,Home,-25,0,0,4,4,Sean McDermott,Sean Payton,Brad Allen,NOR00,Mercedes-Benz Superdome
2021_12_PIT_CIN,2021,REG,12,2021-11-28,Sunday,13:00,PIT,10,CIN,41,Home,31,0,1,7,7,Mike Tomlin,Zac Taylor,Bill Vinovich,CIN00,Paul Brown Stadium
2021_12_NYJ_HOU,2021,REG,12,2021-11-28,Sunday,13:00,NYJ,21,HOU,14,Home,-7,0,0,7,7,Robert Saleh,David Culley,Clete Blakeman,HOU00,NRG Stadium
2021_12_TB_IND,2021,REG,12,2021-11-28,Sunday,13:00,TB,38,IND,31,Home,-7,0,0,6,7,Bruce Arians,Frank Reich,Shawn Smith,IND00,Lucas Oil Stadium
2021_12_ATL_JAX,2021,REG,12,2021-11-28,Sunday,13:00,ATL,21,JAX,14,Home,-7,0,0,10,7,Arthur Smith,Urban Meyer,Carl Cheffers,JAX00,TIAA Bank Stadium
2021_12_CAR_MIA,2021,REG,12,2021-11-28,Sunday,13:00,CAR,10,MIA,33,Home,23,0,0,7,7,Matt Rhule,Brian Flores,John Hussey,MIA00,Hard Rock Stadium
2021_12_TEN_NE,2021,REG,12,2021-11-28,Sunday,13:00,TEN,13,NE,36,Home,23,0,0,7,10,Mike Vrabel,Bill Belichick,Alex Kemp,BOS00,Gillette Stadium
2021_12_PHI_NYG,2021,REG,12,2021-11-28,Sunday,13:00,PHI,7,NYG,13,Home,6,0,1,7,6,Nick Sirianni,Joe Judge,Ron Torbert,NYC01,MetLife Stadium
2021_12_LAC_DEN,2021,REG,12,2021-11-28,Sunday,16:05,LAC,13,DEN,28,Home,15,0,1,7,14,Brandon Staley,Vic Fangio,Land Clark,DEN00,Empower Field at Mile High
2021_12_LA_GB,2021,REG,12,2021-11-28,Sunday,16:25,LAR,28,GB,36,Home,8,0,0,13,7,Sean McVay,Matt LaFleur,Craig Wrolstad,GNB00,Lambeau Field
2021_12_MIN_SF,2021,REG,12,2021-11-28,Sunday,16:25,MIN,26,SF,34,Home,8,0,0,7,7,Mike Zimmer,Kyle Shanahan,Brad Rogers,SFO01,Levi's Stadium
2021_12_CLE_BAL,2021,REG,12,2021-11-28,Sunday,20:20,CLE,10,BAL,16,Home,6,0,1,7,7,Kevin Stefanski,John Harbaugh,Jerome Boger,BAL00,M&T Bank Stadium
2021_12_SEA_WAS,2021,REG,12,2021-11-29,Monday,20:15,SEA,15,WAS,17,Home,2,0,0,8,8,Pete Carroll,Ron Rivera,Clay Martin,WAS00,FedExField
2021_13_DAL_NO,2021,REG,13,2021-12-02,Thursday,20:20,DAL,27,NO,17,Home,-10,0,0,7,7,Mike McCarthy,Sean Payton,Brad Rogers,NOR00,Mercedes-Benz Superdome
2021_13_TB_ATL,2021,REG,13,2021-12-05,Sunday,13:00,TB,30,ATL,17,Home,-13,0,1,7,7,Bruce Arians,Arthur Smith,Tony Corrente,ATL97,Mercedes-Benz Stadium
2021_13_ARI_CHI,2021,REG,13,2021-12-05,Sunday,13:00,ARI,33,CHI,22,Home,-11,0,0,14,10,Kliff Kingsbury,Matt Nagy,Jerome Boger,CHI98,Soldier Field
2021_13_LAC_CIN,2021,REG,13,2021-12-05,Sunday,13:00,LAC,41,CIN,22,Home,-19,0,0,7,7,Brandon Staley,Zac Taylor,Shawn Hochuli,CIN00,Paul Brown Stadium
2021_13_MIN_DET,2021,REG,13,2021-12-05,Sunday,13:00,MIN,27,DET,29,Home,2,0,1,7,10,Mike Zimmer,Dan Campbell,Craig Wrolstad,DET00,Ford Field
2021_13_IND_HOU,2021,REG,13,2021-12-05,Sunday,13:00,IND,31,HOU,0,Home,-31,0,1,7,7,Frank Reich,David Culley,Ron Torbert,HOU00,NRG Stadium
2021_13_NYG_MIA,2021,REG,13,2021-12-05,Sunday,13:00,NYG,9,MIA,20,Home,11,0,0,7,7,Joe Judge,Brian Flores,Brad Allen,MIA00,Hard Rock Stadium
2021_13_PHI_NYJ,2021,REG,13,2021-12-05,Sunday,13:00,PHI,33,NYJ,18,Home,-15,0,0,7,7,Nick Sirianni,Robert Saleh,Clay Martin,NYC01,MetLife Stadium
2021_13_JAX_LA,2021,REG,13,2021-12-05,Sunday,16:05,JAX,7,LAR,37,Home,30,0,0,7,7,Urban Meyer,Sean McVay,Clete Blakeman,LAX01,SoFi Stadium
2021_13_WAS_LV,2021,REG,13,2021-12-05,Sunday,16:05,WAS,17,LV,15,Home,-2,0,0,6,10,Ron Rivera,Rich Bisaccia,Adrian Hill,VEG00,Allegiant Stadium
2021_13_BAL_PIT,2021,REG,13,2021-12-05,Sunday,16:25,BAL,19,PIT,20,Home,1,0,1,7,7,John Harbaugh,Mike Tomlin,Scott Novak,PIT00,Heinz Field
2021_13_SF_SEA,2021,REG,13,2021-12-05,Sunday,16:25,SF,23,SEA,30,Home,7,0,1,7,6,Kyle Shanahan,Pete Carroll,Alex Kemp,SEA00,Lumen Field
2021_13_DEN_KC,2021,REG,13,2021-12-05,Sunday,20:20,DEN,9,KC,22,Home,13,0,1,7,14,Vic Fangio,Andy Reid,Carl Cheffers,KAN00,GEHA Field at Arrowhead Stadium
2021_13_NE_BUF,2021,REG,13,2021-12-06,Monday,20:15,NE,14,BUF,10,Home,-4,0,1,8,11,Bill Belichick,Sean McDermott,Bill Vinovich,BUF00,New Era Field
2021_14_PIT_MIN,2021,REG,14,2021-12-09,Thursday,20:20,PIT,28,MIN,36,Home,8,0,0,4,4,Mike Tomlin,Mike Zimmer,Clete Blakeman,MIN01,U.S. Bank Stadium
2021_14_ATL_CAR,2021,REG,14,2021-12-12,Sunday,13:00,ATL,29,CAR,21,Home,-8,0,1,7,14,Arthur Smith,Matt Rhule,Shawn Smith,CAR00,Bank of America Stadium
2021_14_BAL_CLE,2021,REG,14,2021-12-12,Sunday,13:00,BAL,22,CLE,24,Home,2,0,1,7,14,John Harbaugh,Kevin Stefanski,Brad Rogers,CLE00,FirstEnergy Stadium
2021_14_SEA_HOU,2021,REG,14,2021-12-12,Sunday,13:00,SEA,33,HOU,13,Home,-20,0,0,7,7,Pete Carroll,David Culley,Adrian Hill,HOU00,NRG Stadium
2021_14_LV_KC,2021,REG,14,2021-12-12,Sunday,13:00,LV,9,KC,48,Home,39,0,1,7,7,Rich Bisaccia,Andy Reid,Brad Allen,KAN00,GEHA Field at Arrowhead Stadium
2021_14_NO_NYJ,2021,REG,14,2021-12-12,Sunday,13:00,NO,30,NYJ,9,Home,-21,0,0,10,7,Sean Payton,Robert Saleh,Land Clark,NYC01,MetLife Stadium
2021_14_JAX_TEN,2021,REG,14,2021-12-12,Sunday,13:00,JAX,0,TEN,20,Home,20,0,1,7,14,Urban Meyer,Mike Vrabel,Bill Vinovich,NAS00,Nissan Stadium
2021_14_DAL_WAS,2021,REG,14,2021-12-12,Sunday,13:00,DAL,27,WAS,20,Home,-7,0,1,10,7,Mike McCarthy,Ron Rivera,Alex Kemp,WAS00,FedExField
2021_14_DET_DEN,2021,REG,14,2021-12-12,Sunday,16:05,DET,10,DEN,38,Home,28,0,0,7,7,Dan Campbell,Vic Fangio,John Hussey,DEN00,Empower Field at Mile High
2021_14_NYG_LAC,2021,REG,14,2021-12-12,Sunday,16:05,NYG,21,LAC,37,Home,16,0,0,7,7,Joe Judge,Brandon Staley,Tony Corrente,LAX01,SoFi Stadium
2021_14_SF_CIN,2021,REG,14,2021-12-12,Sunday,16:25,SF,26,CIN,23,Home,-3,1,0,7,7,Kyle Shanahan,Zac Taylor,Craig Wrolstad,CIN00,Paul Brown Stadium
2021_14_BUF_TB,2021,REG,14,2021-12-12,Sunday,16:25,BUF,27,TB,33,Home,6,1,0,6,7,Sean McDermott,Bruce Arians,Scott Novak,TAM00,Raymond James Stadium
2021_14_CHI_GB,2021,REG,14,2021-12-12,Sunday,20:20,CHI,30,GB,45,Home,15,0,1,7,14,Matt Nagy,Matt LaFleur,Ron Torbert,GNB00,Lambeau Field
2021_14_LA_ARI,2021,REG,14,2021-12-13,Monday,20:15,LAR,30,ARI,23,Home,-7,0,1,8,8,Sean McVay,Kliff Kingsbury,Carl Cheffers,PHO00,State Farm Stadium
2021_15_KC_LAC,2021,REG,15,2021-12-16,Thursday,20:20,KC,34,LAC,28,Home,-6,1,1,4,4,Andy Reid,Brandon Staley,Shawn Smith,LAX01,SoFi Stadium
2021_15_NE_IND,2021,REG,15,2021-12-18,Saturday,20:20,NE,17,IND,27,Home,10,0,0,13,14,Bill Belichick,Frank Reich,,IND00,Lucas Oil Stadium
2021_15_CAR_BUF,2021,REG,15,2021-12-19,Sunday,13:00,CAR,14,BUF,31,Home,17,0,0,7,7,Matt Rhule,Sean McDermott,Clete Blakeman,BUF00,New Era Field
2021_15_ARI_DET,2021,REG,15,2021-12-19,Sunday,13:00,ARI,12,DET,30,Home,18,0,0,6,7,Kliff Kingsbury,Dan Campbell,Land Clark,DET00,Ford Field
2021_15_HOU_JAX,2021,REG,15,2021-12-19,Sunday,13:00,HOU,30,JAX,16,Home,-14,0,1,7,7,David Culley,Darrell Bevell,Alex Kemp,JAX00,TIAA Bank Stadium
2021_15_NYJ_MIA,2021,REG,15,2021-12-19,Sunday,13:00,NYJ,24,MIA,31,Home,7,0,1,7,14,Robert Saleh,Brian Flores,Ron Torbert,MIA00,Hard Rock Stadium
2021_15_DAL_NYG,2021,REG,15,2021-12-19,Sunday,13:00,DAL,21,NYG,6,Home,-15,0,1,7,7,Mike McCarthy,Joe Judge,Jerome Boger,NYC01,MetLife Stadium
2021_15_TEN_PIT,2021,REG,15,2021-12-19,Sunday,13:00,TEN,13,PIT,19,Home,6,0,0,7,10,Mike Vrabel,Mike Tomlin,Brad Rogers,PIT00,Heinz Field
2021_15_CIN_DEN,2021,REG,15,2021-12-19,Sunday,16:05,CIN,15,DEN,10,Home,-5,0,0,7,7,Zac Taylor,Vic Fangio,Adrian Hill,DEN00,Empower Field at Mile High
2021_15_ATL_SF,2021,REG,15,2021-12-19,Sunday,16:05,ATL,13,SF,31,Home,18,0,0,7,7,Arthur Smith,Kyle Shanahan,Clay Martin,SFO01,Levi's Stadium
2021_15_GB_BAL,2021,REG,15,2021-12-19,Sunday,16:25,GB,31,BAL,30,Home,-1,0,0,7,7,Matt LaFleur,John Harbaugh,Brad Allen,BAL00,M&T Bank Stadium
2021_15_NO_TB,2021,REG,15,2021-12-19,Sunday,20:20,NO,9,TB,0,Home,-9,0,1,7,7,Sean Payton,Bruce Arians,John Hussey,TAM00,Raymond James Stadium
2021_15_LV_CLE,2021,REG,15,2021-12-20,Monday,17:00,LV,16,CLE,14,Home,-2,0,0,7,7,Rich Bisaccia,Kevin Stefanski,Craig Wrolstad,CLE00,FirstEnergy Stadium
2021_15_MIN_CHI,2021,REG,15,2021-12-20,Monday,20:15,MIN,17,CHI,9,Home,-8,0,1,11,8,Mike Zimmer,Matt Nagy,Scott Novak,CHI98,Soldier Field
2021_15_SEA_LA,2021,REG,15,2021-12-21,Tuesday,19:00,SEA,10,LAR,20,Home,10,0,1,7,6,Pete Carroll,Sean McVay,Shawn Hochuli,LAX01,SoFi Stadium
2021_15_WAS_PHI,2021,REG,15,2021-12-21,Tuesday,19:00,WAS,17,PHI,27,Home,10,0,1,7,14,Ron Rivera,Nick Sirianni,Tony Corrente,PHI00,Lincoln Financial Field
2021_16_SF_TEN,2021,REG,16,2021-12-23,Thursday,20:20,SF,17,TEN,20,Home,3,0,0,4,4,Kyle Shanahan,Mike Vrabel,Shawn Hochuli,NAS00,Nissan Stadium
2021_16_CLE_GB,2021,REG,16,2021-12-25,Saturday,16:30,CLE,22,GB,24,Home,2,0,0,6,6,Kevin Stefanski,Matt LaFleur,Alex Kemp,GNB00,Lambeau Field
2021_16_IND_ARI,2021,REG,16,2021-12-25,Saturday,20:15,IND,22,ARI,16,Home,-6,0,0,6,6,Frank Reich,Kliff Kingsbury,Craig Wrolstad,PHO00,State Farm Stadium
2021_16_DET_ATL,2021,REG,16,2021-12-26,Sunday,13:00,DET,16,ATL,20,Home,4,0,0,7,7,Dan Campbell,Arthur Smith,Ron Torbert,ATL97,Mercedes-Benz Stadium
2021_16_TB_CAR,2021,REG,16,2021-12-26,Sunday,13:00,TB,32,CAR,6,Home,-26,0,1,7,7,Bruce Arians,Matt Rhule,Brad Allen,CAR00,Bank of America Stadium
2021_16_BAL_CIN,2021,REG,16,2021-12-26,Sunday,13:00,BAL,21,CIN,41,Home,20,0,1,7,7,John Harbaugh,Zac Taylor,Clete Blakeman,CIN00,Paul Brown Stadium
2021_16_LAC_HOU,2021,REG,16,2021-12-26,Sunday,13:00,LAC,29,HOU,41,Home,12,0,0,10,7,Brandon Staley,David Culley,Clay Martin,HOU00,NRG Stadium
2021_16_LA_MIN,2021,REG,16,2021-12-26,Sunday,13:00,LAR,30,MIN,23,Home,-7,0,0,7,6,Sean McVay,Mike Zimmer,John Hussey,MIN01,U.S. Bank Stadium
2021_16_BUF_NE,2021,REG,16,2021-12-26,Sunday,13:00,BUF,33,NE,21,Home,-12,0,1,7,7,Sean McDermott,Bill Belichick,Shawn Smith,BOS00,Gillette Stadium
2021_16_JAX_NYJ,2021,REG,16,2021-12-26,Sunday,13:00,JAX,21,NYJ,26,Home,5,0,0,7,7,Darrell Bevell,Robert Saleh,Tony Corrente,NYC01,MetLife Stadium
2021_16_NYG_PHI,2021,REG,16,2021-12-26,Sunday,13:00,NYG,10,PHI,34,Home,24,0,1,7,7,Joe Judge,Nick Sirianni,Land Clark,PHI00,Lincoln Financial Field
2021_16_CHI_SEA,2021,REG,16,2021-12-26,Sunday,16:05,CHI,25,SEA,24,Home,-1,0,0,6,7,Matt Nagy,Pete Carroll,Carl Cheffers,SEA00,Lumen Field
2021_16_PIT_KC,2021,REG,16,2021-12-26,Sunday,16:25,PIT,10,KC,36,Home,26,0,0,7,10,Mike Tomlin,Andy Reid,Jerome Boger,KAN00,GEHA Field at Arrowhead Stadium
2021_16_DEN_LV,2021,REG,16,2021-12-26,Sunday,16:25,DEN,13,LV,17,Home,4,0,1,7,7,Vic Fangio,Rich Bisaccia,Scott Novak,VEG00,Allegiant Stadium
2021_16_WAS_DAL,2021,REG,16,2021-12-26,Sunday,20:20,WAS,14,DAL,56,Home,42,0,1,7,7,Ron Rivera,Mike McCarthy,Bill Vinovich,DAL00,AT&T Stadium
2021_16_MIA_NO,2021,REG,16,2021-12-27,Monday,20:15,MIA,20,NO,3,Home,-17,0,0,8,8,Brian Flores,Sean Payton,Adrian Hill,NOR00,Mercedes-Benz Superdome
2021_17_LA_BAL,2021,REG,17,2022-01-02,Sunday,13:00,LAR,20,BAL,19,Home,-1,0,0,7,7,Sean McVay,John Harbaugh,Bill Vinovich,BAL00,M&T Bank Stadium
2021_17_ATL_BUF,2021,REG,17,2022-01-02,Sunday,13:00,ATL,15,BUF,29,Home,14,0,0,7,7,Arthur Smith,Sean McDermott,Land Clark,BUF00,New Era Field
2021_17_NYG_CHI,2021,REG,17,2022-01-02,Sunday,13:00,NYG,3,CHI,29,Home,26,0,0,7,7,Joe Judge,Matt Nagy,Shawn Hochuli,CHI98,Soldier Field
2021_17_KC_CIN,2021,REG,17,2022-01-02,Sunday,13:00,KC,31,CIN,34,Home,3,0,0,7,7,Andy Reid,Zac Taylor,John Hussey,CIN00,Paul Brown Stadium
2021_17_LV_IND,2021,REG,17,2022-01-02,Sunday,13:00,LV,23,IND,20,Home,-3,0,0,7,8,Rich Bisaccia,Frank Reich,Brad Rogers,IND00,Lucas Oil Stadium
2021_17_JAX_NE,2021,REG,17,2022-01-02,Sunday,13:00,JAX,10,NE,50,Home,40,0,0,7,7,Darrell Bevell,Bill Belichick,Adrian Hill,BOS00,Gillette Stadium
2021_17_TB_NYJ,2021,REG,17,2022-01-02,Sunday,13:00,TB,28,NYJ,24,Home,-4,0,0,7,7,Bruce Arians,Robert Saleh,Alex Kemp,NYC01,MetLife Stadium
2021_17_MIA_TEN,2021,REG,17,2022-01-02,Sunday,13:00,MIA,3,TEN,34,Home,31,0,0,6,10,Brian Flores,Mike Vrabel,Shawn Smith,NAS00,Nissan Stadium
2021_17_PHI_WAS,2021,REG,17,2022-01-02,Sunday,13:00,PHI,20,WAS,16,Home,-4,0,1,7,7,Nick Sirianni,Ron Rivera,Clete Blakeman,WAS00,FedExField
2021_17_DEN_LAC,2021,REG,17,2022-01-02,Sunday,16:05,DEN,13,LAC,34,Home,21,0,1,7,7,Vic Fangio,Brandon Staley,Craig Wrolstad,LAX01,SoFi Stadium
2021_17_HOU_SF,2021,REG,17,2022-01-02,Sunday,16:05,HOU,7,SF,23,Home,16,0,0,7,10,David Culley,Kyle Shanahan,Carl Cheffers,SFO01,Levi's Stadium
2021_17_ARI_DAL,2021,REG,17,2022-01-02,Sunday,16:25,ARI,25,DAL,22,Home,-3,0,0,8,7,Kliff Kingsbury,Mike McCarthy,Scott Novak,DAL00,AT&T Stadium
2021_17_CAR_NO,2021,REG,17,2022-01-02,Sunday,16:25,CAR,10,NO,18,Home,8,0,1,7,6,Matt Rhule,Sean Payton,Jerome Boger,NOR00,Mercedes-Benz Superdome
2021_17_DET_SEA,2021,REG,17,2022-01-02,Sunday,16:25,DET,29,SEA,51,Home,22,0,0,7,7,Dan Campbell,Pete Carroll,Tony Corrente,SEA00,Lumen Field
2021_17_MIN_GB,2021,REG,17,2022-01-02,Sunday,20:20,MIN,10,GB,37,Home,27,0,1,7,8,Mike Zimmer,Matt LaFleur,Clay Martin,GNB00,Lambeau Field
2021_17_CLE_PIT,2021,REG,17,2022-01-03,Monday,20:15,CLE,14,PIT,26,Home,12,0,1,9,8,Kevin Stefanski,Mike Tomlin,Brad Allen,PIT00,Heinz Field
2021_18_KC_DEN,2021,REG,18,2022-01-08,Saturday,16:30,KC,28,DEN,24,Home,-4,0,1,7,7,Andy Reid,Vic Fangio,Brad Rogers,DEN00,Empower Field at Mile High
2021_18_DAL_PHI,2021,REG,18,2022-01-08,Saturday,20:15,DAL,51,PHI,26,Home,-25,0,1,7,7,Mike McCarthy,Nick Sirianni,Ron Torbert,PHI00,Lincoln Financial Field
2021_18_PIT_BAL,2021,REG,18,2022-01-09,Sunday,13:00,PIT,16,BAL,13,Home,-3,1,1,6,7,Mike Tomlin,John Harbaugh,Shawn Hochuli,BAL00,M&T Bank Stadium
2021_18_CIN_CLE,2021,REG,18,2022-01-09,Sunday,13:00,CIN,16,CLE,21,Home,5,0,1,7,6,Zac Taylor,Kevin Stefanski,Bill Vinovich,CLE00,FirstEnergy Stadium
2021_18_GB_DET,2021,REG,18,2022-01-09,Sunday,13:00,GB,30,DET,37,Home,7,0,1,7,7,Matt LaFleur,Dan Campbell,Scott Novak,DET00,Ford Field
2021_18_TEN_HOU,2021,REG,18,2022-01-09,Sunday,13:00,TEN,28,HOU,25,Home,-3,0,1,7,7,Mike Vrabel,David Culley,Land Clark,HOU00,NRG Stadium
2021_18_IND_JAX,2021,REG,18,2022-01-09,Sunday,13:00,IND,11,JAX,26,Home,15,0,1,7,7,Frank Reich,Darrell Bevell,Clay Martin,JAX00,TIAA Bank Stadium
2021_18_CHI_MIN,2021,REG,18,2022-01-09,Sunday,13:00,CHI,17,MIN,31,Home,14,0,1,7,7,Matt Nagy,Mike Zimmer,Brad Allen,MIN01,U.S. Bank Stadium
2021_18_WAS_NYG,2021,REG,18,2022-01-09,Sunday,13:00,WAS,22,NYG,7,Home,-15,0,1,7,7,Ron Rivera,Joe Judge,Adrian Hill,NYC01,MetLife Stadium
2021_18_SEA_ARI,2021,REG,18,2022-01-09,Sunday,16:25,SEA,38,ARI,30,Home,-8,0,1,7,7,Pete Carroll,Kliff Kingsbury,Shawn Smith,PHO00,State Farm Stadium
2021_18_NO_ATL,2021,REG,18,2022-01-09,Sunday,16:25,NO,30,ATL,20,Home,-10,0,1,7,7,Sean Payton,Arthur Smith,Craig Wrolstad,ATL97,Mercedes-Benz Stadium
2021_18_NYJ_BUF,2021,REG,18,2022-01-09,Sunday,16:25,NYJ,10,BUF,27,Home,17,0,1,7,7,Robert Saleh,Sean McDermott,John Hussey,BUF00,New Era Field
2021_18_SF_LA,2021,REG,18,2022-01-09,Sunday,16:25,SF,27,LAR,24,Home,-3,1,1,7,7,Kyle Shanahan,Sean McVay,Jerome Boger,LAX01,SoFi Stadium
2021_18_NE_MIA,2021,REG,18,2022-01-09,Sunday,16:25,NE,24,MIA,33,Home,9,0,1,7,7,Bill Belichick,Brian Flores,Alex Kemp,MIA00,Hard Rock Stadium
2021_18_CAR_TB,2021,REG,18,2022-01-09,Sunday,16:25,CAR,17,TB,41,Home,24,0,1,7,7,Matt Rhule,Bruce Arians,Tony Corrente,TAM00,Raymond James Stadium
2021_18_LAC_LV,2021,REG,18,2022-01-09,Sunday,20:20,LAC,32,LV,35,Home,3,1,1,7,7,Brandon Staley,Rich Bisaccia,Clete Blakeman,VEG00,Allegiant Stadium
