game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,overtime,div_game,away_rest,home_rest,away_coach,home_coach,referee,stadium_id,stadium
2025_10_ATL_IND,2025,REG,10,2025-11-09,Sunday,09:30,ATL,25,IND,31,Neutral,6,1,0,7,7,Raheem Morris,Shane Steichen,Clete Blakeman,IND00,Lucas Oil Stadium
2025_10_NO_CAR,2025,REG,10,2025-11-09,Sunday,13:00,NO,17,CAR,7,Home,-10,0,1,7,7,Kellen Moore,Dave Canales,Brad Allen,CAR00,Bank of America Stadium
2025_10_NYG_CHI,2025,REG,10,2025-11-09,Sunday,13:00,NYG,20,CHI,24,Home,4,0,0,7,7,Brian Daboll,Ben Johnson,Adrian Hill,CHI98,Soldier Field
2025_10_JAX_HOU,2025,REG,10,2025-11-09,Sunday,13:00,JAX,29,HOU,36,Home,7,0,1,7,7,Liam Coen,DeMeco Ryans,Alex Moore,HOU00,NRG Stadium
2025_10_BUF_MIA,2025,REG,10,2025-11-09,Sunday,13:00,BUF,13,MIA,30,Home,17,0,1,7,10,Sean McDermott,Mike McDaniel,Ron Torbert,MIA00,Hard Rock Stadium
2025_10_BAL_MIN,2025,REG,10,2025-11-09,Sunday,13:00,BAL,27,MIN,19,Home,-8,0,0,10,7,John Harbaugh,Kevin O'Connell,Shawn Hochuli,MIN01,U.S. Bank Stadium
2025_10_CLE_NYJ,2025,REG,10,2025-11-09,Sunday,13:00,CLE,20,NYJ,27,Home,7,0,0,14,14,Kevin Stefanski,Aaron Glenn,Shawn Smith,NYC01,MetLife Stadium
2025_10_NE_TB,2025,REG,10,2025-11-09,Sunday,13:00,NE,28,TB,23,Home,-5,0,0,7,14,Mike Vrabel,Todd Bowles,Alex Kemp,TAM00,Raymond James Stadium
2025_10_ARI_SEA,2025,REG,10,2025-11-09,Sunday,16:05,ARI,22,SEA,44,Home,22,0,1,6,7,Jonathan Gannon,Mike Macdonald,Alan Eck,SEA00,Lumen Field
2025_10_LA_SF,2025,REG,10,2025-11-09,Sunday,16:25,LAR,42,SF,26,Home,-16,0,1,7,7,Sean McVay,Kyle Shanahan,Land Clark,SFO01,Levi's Stadium
2025_10_DET_WAS,2025,REG,10,2025-11-09,Sunday,16:25,DET,44,WAS,22,Home,-22,0,0,7,7,Dan Campbell,Dan Quinn,Scott Novak,WAS00,FedExField
2025_10_PIT_LAC,2025,REG,10,2025-11-09,Sunday,20:20,PIT,10,LAC,25,Home,15,0,0,7,7,Mike Tomlin,Jim Harbaugh,Brad Rogers,LAX01,SoFi Stadium
2025_10_PHI_GB,2025,REG,10,2025-11-10,Monday,20:15,PHI,10,GB,7,Home,-3,0,0,15,8,Nick Sirianni,Matt LaFleur,Clay Martin,GNB00,Lambeau Field
2025_11_NYJ_NE,2025,REG,11,2025-11-13,Thursday,20:15,NYJ,14,NE,27,Home,13,0,1,4,4,Aaron Glenn,Mike Vrabel,Alan Eck,BOS00,Gillette Stadium
2025_11_WAS_MIA,2025,REG,11,2025-11-16,Sunday,09:30,WAS,13,MIA,16,Neutral,3,1,0,7,7,Dan Quinn,Mike McDaniel,Shawn Smith,MIA00,Hard Rock Stadium
2025_11_CAR_ATL,2025,REG,11,2025-11-16,Sunday,13:00,CAR,30,ATL,27,Home,-3,1,1,7,7,Dave Canales,Raheem Morris,Clay Martin,ATL97,Mercedes-Benz Stadium
2025_11_TB_BUF,2025,REG,11,2025-11-16,Sunday,13:00,TB,32,BUF,44,Home,12,0,0,7,7,Todd Bowles,Sean McDermott,Alex Moore,BUF00,New Era Field
2025_11_LAC_JAX,2025,REG,11,2025-11-16,Sunday,13:00,LAC,6,JAX,35,Home,29,0,0,7,7,Jim Harbaugh,Liam Coen,Craig Wrolstad,JAX00,TIAA Bank Stadium
2025_11_CHI_MIN,2025,REG,11,2025-11-16,Sunday,13:00,CHI,19,MIN,17,Home,-2,0,1,7,7,Ben Johnson,Kevin O'Connell,Brad Rogers,MIN01,U.S. Bank Stadium
2025_11_GB_NYG,2025,REG,11,2025-11-16,Sunday,13:00,GB,27,NYG,20,Home,-7,0,0,6,7,Matt LaFleur,Brian Daboll,Scott Novak,NYC01,MetLife Stadium
2025_11_CIN_PIT,2025,REG,11,2025-11-16,Sunday,13:00,CIN,12,PIT,34,Home,22,0,1,14,7,Zac Taylor,Mike Tomlin,Bill Vinovich,PIT00,Acrisure Stadium
2025_11_HOU_TEN,2025,REG,11,2025-11-16,Sunday,13:00,HOU,16,TEN,13,Home,-3,0,1,7,14,DeMeco Ryans,Brian Callahan,Shawn Hochuli,NAS00,Nissan Stadium
2025_11_SF_ARI,2025,REG,11,2025-11-16,Sunday,16:05,SF,41,ARI,22,Home,-19,0,1,7,7,Kyle Shanahan,Jonathan Gannon,Carl Cheffers,PHO00,State Farm Stadium
2025_11_SEA_LA,2025,REG,11,2025-11-16,Sunday,16:05,SEA,19,LAR,21,Home,2,0,1,7,7,Mike Macdonald,Sean McVay,John Hussey,LAX01,SoFi Stadium
2025_11_BAL_CLE,2025,REG,11,2025-11-16,Sunday,16:25,BAL,23,CLE,16,Home,-7,0,1,7,7,John Harbaugh,Kevin Stefanski,Land Clark,CLE00,FirstEnergy Stadium
2025_11_KC_DEN,2025,REG,11,2025-11-16,Sunday,16:25,KC,19,DEN,22,Home,3,0,1,14,10,Andy Reid,Sean Payton,Adrian Hill,DEN00,Empower Field at Mile High
2025_11_DET_PHI,2025,REG,11,2025-11-16,Sunday,20:20,DET,9,PHI,16,Home,7,0,0,7,6,Dan Campbell,Nick Sirianni,Alex Kemp,PHI00,Lincoln Financial Field
2025_11_DAL_LV,2025,REG,11,2025-11-17,Monday,20:15,DAL,33,LV,16,Home,-17,0,0,14,11,Brian Schottenheimer,Pete Carroll,Brad Allen,VEG00,Allegiant Stadium
2025_12_BUF_HOU,2025,REG,12,2025-11-20,Thursday,20:15,BUF,19,HOU,23,Home,4,0,0,4,4,Sean McDermott,DeMeco Ryans,Adrian Hill,HOU00,NRG Stadium
2025_12_NYJ_BAL,2025,REG,12,2025-11-23,Sunday,13:00,NYJ,10,BAL,23,Home,13,0,0,10,7,Aaron Glenn,John Harbaugh,Clete Blakeman,BAL00,M&T Bank Stadium
2025_12_PIT_CHI,2025,REG,12,2025-11-23,Sunday,13:00,PIT,28,CHI,31,Home,3,0,0,7,7,Mike Tomlin,Ben Johnson,John Hussey,CHI98,Soldier Field
2025_12_NE_CIN,2025,REG,12,2025-11-23,Sunday,13:00,NE,26,CIN,20,Home,-6,0,0,10,7,Mike Vrabel,Zac Taylor,Land Clark,CIN00,Paycor Stadium
2025_12_NYG_DET,2025,REG,12,2025-11-23,Sunday,13:00,NYG,27,DET,34,Home,7,1,0,7,7,Brian Daboll,Dan Campbell,Craig Wrolstad,DET00,Ford Field
2025_12_MIN_GB,2025,REG,12,2025-11-23,Sunday,13:00,MIN,6,GB,23,Home,17,0,1,7,7,Kevin O'Connell,Matt LaFleur,Carl Cheffers,GNB00,Lambeau Field
2025_12_IND_KC,2025,REG,12,2025-11-23,Sunday,13:00,IND,20,KC,23,Home,3,1,0,14,7,Shane Steichen,Andy Reid,Alex Moore,KAN00,GEHA Field at Arrowhead Stadium
2025_12_SEA_TEN,2025,REG,12,2025-11-23,Sunday,13:00,SEA,30,TEN,24,Home,-6,0,0,7,7,Mike Macdonald,Brian Callahan,Ron Torbert,NAS00,Nissan Stadium
2025_12_JAX_ARI,2025,REG,12,2025-11-23,Sunday,16:05,JAX,27,ARI,24,Home,-3,1,0,7,7,Liam Coen,Jonathan Gannon,Scott Novak,PHO00,State Farm Stadium
2025_12_CLE_LV,2025,REG,12,2025-11-23,Sunday,16:05,CLE,24,LV,10,Home,-14,0,0,7,6,Kevin Stefanski,Pete Carroll,Shawn Hochuli,VEG00,Allegiant Stadium
2025_12_PHI_DAL,2025,REG,12,2025-11-23,Sunday,16:25,PHI,21,DAL,24,Home,3,0,1,7,6,Nick Sirianni,Brian Schottenheimer,Bill Vinovich,DAL00,AT&T Stadium
2025_12_ATL_NO,2025,REG,12,2025-11-23,Sunday,16:25,ATL,24,NO,10,Home,-14,0,1,7,14,Raheem Morris,Kellen Moore,Brad Rogers,NOR00,Mercedes-Benz Superdome
2025_12_TB_LA,2025,REG,12,2025-11-23,Sunday,20:20,TB,7,LAR,34,Home,27,0,0,7,7,Todd Bowles,Sean McVay,Clay Martin,LAX01,SoFi Stadium
2025_12_CAR_SF,2025,REG,12,2025-11-24,Monday,20:15,CAR,9,SF,20,Home,11,0,0,8,8,Dave Canales,Kyle Shanahan,Alex Kemp,SFO01,Levi's Stadium
2025_13_GB_DET,2025,REG,13,2025-11-27,Thursday,13:00,GB,31,DET,24,Home,-7,0,1,4,4,Matt LaFleur,Dan Campbell,Ron Torbert,DET00,Ford Field
2025_13_KC_DAL,2025,REG,13,2025-11-27,Thursday,16:30,KC,28,DAL,31,Home,3,0,0,4,4,Andy Reid,Brian Schottenheimer,John Hussey,DAL00,AT&T Stadium
2025_13_CIN_BAL,2025,REG,13,2025-11-27,Thursday,20:20,CIN,32,BAL,14,Home,-18,0,1,4,4,Zac Taylor,John Harbaugh,Craig Wrolstad,BAL00,M&T Bank Stadium
2025_13_CHI_PHI,2025,REG,13,2025-11-28,Friday,15:00,CHI,24,PHI,15,Home,-9,0,0,5,5,Ben Johnson,Nick Sirianni,Carl Cheffers,PHI00,Lincoln Financial Field
2025_13_LA_CAR,2025,REG,13,2025-11-30,Sunday,13:00,LAR,28,CAR,31,Home,3,0,0,7,6,Sean McVay,Dave Canales,Scott Novak,CAR00,Bank of America Stadium
2025_13_SF_CLE,2025,REG,13,2025-11-30,Sunday,13:00,SF,26,CLE,8,Home,-18,0,0,6,7,Kyle Shanahan,Kevin Stefanski,Brad Allen,CLE00,FirstEnergy Stadium
2025_13_HOU_IND,2025,REG,13,2025-11-30,Sunday,13:00,HOU,20,IND,16,Home,-4,0,1,10,7,DeMeco Ryans,Shane Steichen,Clay Martin,IND00,Lucas Oil Stadium
2025_13_NO_MIA,2025,REG,13,2025-11-30,Sunday,13:00,NO,17,MIA,21,Home,4,0,0,7,14,Kellen Moore,Mike McDaniel,Alan Eck,MIA00,Hard Rock Stadium
2025_13_ATL_NYJ,2025,REG,13,2025-11-30,Sunday,13:00,ATL,24,NYJ,27,Home,3,0,0,7,7,Raheem Morris,Aaron Glenn,Shawn Hochuli,NYC01,MetLife Stadium
2025_13_ARI_TB,2025,REG,13,2025-11-30,Sunday,13:00,ARI,17,TB,20,Home,3,0,0,7,7,Jonathan Gannon,Todd Bowles,Bill Vinovich,TAM00,Raymond James Stadium
2025_13_JAX_TEN,2025,REG,13,2025-11-30,Sunday,13:00,JAX,25,TEN,3,Home,-22,0,1,7,7,Liam Coen,Brian Callahan,Brad Rogers,NAS00,Nissan Stadium
2025_13_MIN_SEA,2025,REG,13,2025-11-30,Sunday,16:05,MIN,0,SEA,26,Home,26,0,0,7,7,Kevin O'Connell,Mike Macdonald,Clete Blakeman,SEA00,Lumen Field
2025_13_LV_LAC,2025,REG,13,2025-11-30,Sunday,16:25,LV,14,LAC,31,Home,17,0,1,7,14,Pete Carroll,Jim Harbaugh,Alex Moore,LAX01,SoFi Stadium
2025_13_BUF_PIT,2025,REG,13,2025-11-30,Sunday,16:25,BUF,26,PIT,7,Home,-19,0,0,10,7,Sean McDermott,Mike Tomlin,Alex Kemp,PIT00,Acrisure Stadium
2025_13_DEN_WAS,2025,REG,13,2025-11-30,Sunday,20:20,DEN,27,WAS,26,Home,-1,1,0,14,14,Sean Payton,Dan Quinn,Land Clark,WAS00,FedExField
2025_13_NYG_NE,2025,REG,13,2025-12-01,Monday,20:15,NYG,15,NE,33,Home,18,0,0,8,8,Brian Daboll,Mike Vrabel,Alex Kemp,BOS00,Gillette Stadium
2025_14_DAL_DET,2025,REG,14,2025-12-04,Thursday,20:15,DAL,30,DET,44,Home,14,0,0,7,7,Brian Schottenheimer,Dan Campbell,Shawn Hochuli,DET00,Ford Field
2025_14_SEA_ATL,2025,REG,14,2025-12-07,Sunday,13:00,SEA,37,ATL,9,Home,-28,0,0,7,7,Mike Macdonald,Raheem Morris,Alex Kemp,ATL97,Mercedes-Benz Stadium
2025_14_PIT_BAL,2025,REG,14,2025-12-07,Sunday,13:00,PIT,27,BAL,22,Home,-5,0,1,7,10,Mike Tomlin,John Harbaugh,Alex Moore,BAL00,M&T Bank Stadium
2025_14_CIN_BUF,2025,REG,14,2025-12-07,Sunday,13:00,CIN,34,BUF,39,Home,5,0,0,10,7,Zac Taylor,Sean McDermott,Brad Rogers,BUF00,New Era Field
2025_14_TEN_CLE,2025,REG,14,2025-12-07,Sunday,13:00,TEN,31,CLE,29,Home,-2,0,0,7,7,Brian Callahan,Kevin Stefanski,Carl Cheffers,CLE00,FirstEnergy Stadium
2025_14_IND_JAX,2025,REG,14,2025-12-07,Sunday,13:00,IND,19,JAX,36,Home,17,0,1,7,7,Shane Steichen,Liam Coen,John Hussey,JAX00,TIAA Bank Stadium
2025_14_WAS_MIN,2025,REG,14,2025-12-07,Sunday,13:00,WAS,0,MIN,31,Home,31,0,0,7,7,Dan Quinn,Kevin O'Connell,Brad Allen,MIN01,U.S. Bank Stadium
2025_14_MIA_NYJ,2025,REG,14,2025-12-07,Sunday,13:00,MIA,34,NYJ,10,Home,-24,0,1,7,7,Mike McDaniel,Aaron Glenn,Bill Vinovich,NYC01,MetLife Stadium
2025_14_NO_TB,2025,REG,14,2025-12-07,Sunday,13:00,NO,24,TB,20,Home,-4,0,1,7,7,Kellen Moore,Todd Bowles,Clete Blakeman,TAM00,Raymond James Stadium
2025_14_DEN_LV,2025,REG,14,2025-12-07,Sunday,16:05,DEN,24,LV,17,Home,-7,0,1,7,7,Sean Payton,Pete Carroll,Shawn Smith,VEG00,Allegiant Stadium
2025_14_LA_ARI,2025,REG,14,2025-12-07,Sunday,16:25,LAR,45,ARI,17,Home,-28,0,1,7,7,Sean McVay,Jonathan Gannon,Ron Torbert,PHO00,State Farm Stadium
2025_14_CHI_GB,2025,REG,14,2025-12-07,Sunday,16:25,CHI,21,GB,28,Home,7,0,1,9,10,Ben Johnson,Matt LaFleur,Craig Wrolstad,GNB00,Lambeau Field
2025_14_HOU_KC,2025,REG,14,2025-12-07,Sunday,20:20,HOU,20,KC,10,Home,-10,0,0,7,10,DeMeco Ryans,Andy Reid,Alan Eck,KAN00,GEHA Field at Arrowhead Stadium
2025_14_PHI_LAC,2025,REG,14,2025-12-08,Monday,20:15,PHI,19,LAC,22,Home,3,1,0,10,8,Nick Sirianni,Jim Harbaugh,Scott Novak,LAX01,SoFi Stadium
2025_15_ATL_TB,2025,REG,15,2025-12-11,Thursday,20:15,ATL,29,TB,28,Home,-1,0,1,4,4,Raheem Morris,Todd Bowles,Carl Cheffers,TAM00,Raymond James Stadium
2025_15_CLE_CHI,2025,REG,15,2025-12-14,Sunday,13:00,CLE,3,CHI,31,Home,28,0,0,7,7,Kevin Stefanski,Ben Johnson,Ron Torbert,CHI98,Soldier Field
2025_15_BAL_CIN,2025,REG,15,2025-12-14,Sunday,13:00,BAL,24,CIN,0,Home,-24,0,1,7,7,John Harbaugh,Zac Taylor,Brad Allen,CIN00,Paycor Stadium
2025_15_ARI_HOU,2025,REG,15,2025-12-14,Sunday,13:00,ARI,20,HOU,40,Home,20,0,0,7,7,Jonathan Gannon,DeMeco Ryans,Clete Blakeman,HOU00,NRG Stadium
2025_15_NYJ_JAX,2025,REG,15,2025-12-14,Sunday,13:00,NYJ,20,JAX,48,Home,28,0,0,7,7,Aaron Glenn,Liam Coen,Shawn Smith,JAX00,TIAA Bank Stadium
2025_15_LAC_KC,2025,REG,15,2025-12-14,Sunday,13:00,LAC,16,KC,13,Home,-3,0,1,6,7,Jim Harbaugh,Andy Reid,Shawn Hochuli,KAN00,GEHA Field at Arrowhead Stadium
2025_15_BUF_NE,2025,REG,15,2025-12-14,Sunday,13:00,BUF,35,NE,31,Home,-4,0,1,7,13,Sean McDermott,Mike Vrabel,John Hussey,BOS00,Gillette Stadium
2025_15_WAS_NYG,2025,REG,15,2025-12-14,Sunday,13:00,WAS,29,NYG,21,Home,-8,0,1,7,13,Dan Quinn,Brian Daboll,Bill Vinovich,NYC01,MetLife Stadium
2025_15_LV_PHI,2025,REG,15,2025-12-14,Sunday,13:00,LV,0,PHI,31,Home,31,0,0,7,6,Pete Carroll,Nick Sirianni,Clay Martin,PHI00,Lincoln Financial Field
2025_15_GB_DEN,2025,REG,15,2025-12-14,Sunday,16:25,GB,26,DEN,34,Home,8,0,0,7,7,Matt LaFleur,Sean Payton,Brad Rogers,DEN00,Empower Field at Mile High
2025_15_DET_LA,2025,REG,15,2025-12-14,Sunday,16:25,DET,34,LAR,41,Home,7,0,0,10,7,Dan Campbell,Sean McVay,Alan Eck,LAX01,SoFi Stadium
2025_15_CAR_NO,2025,REG,15,2025-12-14,Sunday,16:25,CAR,17,NO,20,Home,3,0,1,14,7,Dave Canales,Kellen Moore,Alex Moore,NOR00,Mercedes-Benz Superdome
2025_15_IND_SEA,2025,REG,15,2025-12-14,Sunday,16:25,IND,16,SEA,18,Home,2,0,0,7,7,Shane Steichen,Mike Macdonald,Adrian Hill,SEA00,Lumen Field
2025_15_TEN_SF,2025,REG,15,2025-12-14,Sunday,16:25,TEN,24,SF,37,Home,13,0,0,7,14,Brian Callahan,Kyle Shanahan,Craig Wrolstad,SFO01,Levi's Stadium
2025_15_MIN_DAL,2025,REG,15,2025-12-14,Sunday,20:20,MIN,34,DAL,26,Home,-8,0,0,7,10,Kevin O'Connell,Brian Schottenheimer,Scott Novak,DAL00,AT&T Stadium
2025_15_MIA_PIT,2025,REG,15,2025-12-15,Monday,20:15,MIA,15,PIT,28,Home,13,0,0,8,8,Mike McDaniel,Mike Tomlin,Land Clark,PIT00,Acrisure Stadium
2025_16_LA_SEA,2025,REG,16,2025-12-18,Thursday,20:15,LAR,37,SEA,38,Home,1,1,1,4,4,Sean McVay,Mike Macdonald,Brad Allen,SEA00,Lumen Field
2025_16_PHI_WAS,2025,REG,16,2025-12-20,Saturday,17:00,PHI,29,WAS,18,Home,-11,0,1,6,6,Nick Sirianni,Dan Quinn,Craig Wrolstad,WAS00,FedExField
2025_16_GB_CHI,2025,REG,16,2025-12-20,Saturday,20:20,GB,16,CHI,22,Home,6,1,1,6,6,Matt LaFleur,Ben Johnson,Alex Kemp,CHI98,Soldier Field
2025_16_TB_CAR,2025,REG,16,2025-12-21,Sunday,13:00,TB,20,CAR,23,Home,3,0,1,10,7,Todd Bowles,Dave Canales,Shawn Smith,CAR00,Bank of America Stadium
2025_16_BUF_CLE,2025,REG,16,2025-12-21,Sunday,13:00,BUF,23,CLE,20,Home,-3,0,0,7,7,Sean McDermott,Kevin Stefanski,Bill Vinovich,CLE00,FirstEnergy Stadium
2025_16_LAC_DAL,2025,REG,16,2025-12-21,Sunday,13:00,LAC,34,DAL,17,Home,-17,0,0,7,7,Jim Harbaugh,Brian Schottenheimer,Alan Eck,DAL00,AT&T Stadium
2025_16_CIN_MIA,2025,REG,16,2025-12-21,Sunday,13:00,CIN,45,MIA,21,Home,-24,0,0,7,6,Zac Taylor,Mike McDaniel,John Hussey,MIA00,Hard Rock Stadium
2025_16_NYJ_NO,2025,REG,16,2025-12-21,Sunday,13:00,NYJ,6,NO,29,Home,23,0,0,7,7,Aaron Glenn,Kellen Moore,Clay Martin,NOR00,Mercedes-Benz Superdome
2025_16_MIN_NYG,2025,REG,16,2025-12-21,Sunday,13:00,MIN,16,NYG,13,Home,-3,0,0,7,7,Kevin O'Connell,Brian Daboll,Alex Moore,NYC01,MetLife Stadium
2025_16_KC_TEN,2025,REG,16,2025-12-21,Sunday,13:00,KC,9,TEN,26,Home,17,0,0,7,7,Andy Reid,Brian Callahan,Clete Blakeman,NAS00,Nissan Stadium
2025_16_ATL_ARI,2025,REG,16,2025-12-21,Sunday,16:05,ATL,26,ARI,19,Home,-7,0,0,10,7,Raheem Morris,Jonathan Gannon,Land Clark,PHO00,State Farm Stadium
2025_16_JAX_DEN,2025,REG,16,2025-12-21,Sunday,16:05,JAX,34,DEN,20,Home,-14,0,0,7,7,Liam Coen,Sean Payton,Shawn Hochuli,DEN00,Empower Field at Mile High
2025_16_PIT_DET,2025,REG,16,2025-12-21,Sunday,16:25,PIT,29,DET,24,Home,-5,0,0,6,7,Mike Tomlin,Dan Campbell,Carl Cheffers,DET00,Ford Field
2025_16_LV_HOU,2025,REG,16,2025-12-21,Sunday,16:25,LV,21,HOU,23,Home,2,0,0,7,7,Pete Carroll,DeMeco Ryans,Scott Novak,HOU00,NRG Stadium
2025_16_NE_BAL,2025,REG,16,2025-12-21,Sunday,20:20,NE,28,BAL,24,Home,-4,0,0,7,7,Mike Vrabel,John Harbaugh,Brad Rogers,BAL00,M&T Bank Stadium
2025_16_SF_IND,2025,REG,16,2025-12-22,Monday,20:15,SF,48,IND,27,Home,-21,0,0,8,8,Kyle Shanahan,Shane Steichen,Ron Torbert,IND00,Lucas Oil Stadium
2025_17_DAL_WAS,2025,REG,17,2025-12-25,Thursday,13:00,DAL,30,WAS,23,Home,-7,0,1,4,5,Brian Schottenheimer,Dan Quinn,Brad Rogers,WAS00,FedExField
2025_17_DET_MIN,2025,REG,17,2025-12-25,Thursday,16:30,DET,10,MIN,23,Home,13,0,1,4,4,Dan Campbell,Kevin O'Connell,Shawn Smith,MIN01,U.S. Bank Stadium
2025_17_DEN_KC,2025,REG,17,2025-12-25,Thursday,20:15,DEN,20,KC,13,Home,-7,0,1,4,4,Sean Payton,Andy Reid,Bill Vinovich,KAN00,GEHA Field at Arrowhead Stadium
2025_17_HOU_LAC,2025,REG,17,2025-12-27,Saturday,16:30,HOU,20,LAC,16,Home,-4,0,0,6,6,DeMeco Ryans,Jim Harbaugh,Craig Wrolstad,LAX01,SoFi Stadium
2025_17_BAL_GB,2025,REG,17,2025-12-27,Saturday,20:00,BAL,41,GB,24,Home,-17,0,0,6,7,John Harbaugh,Matt LaFleur,Alan Eck,GNB00,Lambeau Field
2025_17_SEA_CAR,2025,REG,17,2025-12-28,Sunday,13:00,SEA,27,CAR,10,Home,-17,0,0,10,7,Mike Macdonald,Dave Canales,Carl Cheffers,CAR00,Bank of America Stadium
2025_17_ARI_CIN,2025,REG,17,2025-12-28,Sunday,13:00,ARI,14,CIN,37,Home,23,0,0,7,7,Jonathan Gannon,Zac Taylor,Clay Martin,CIN00,Paycor Stadium
2025_17_PIT_CLE,2025,REG,17,2025-12-28,Sunday,13:00,PIT,6,CLE,13,Home,7,0,1,7,7,Mike Tomlin,Kevin Stefanski,John Hussey,CLE00,FirstEnergy Stadium
2025_17_JAX_IND,2025,REG,17,2025-12-28,Sunday,13:00,JAX,23,IND,17,Home,-6,0,1,7,6,Liam Coen,Shane Steichen,Brad Allen,IND00,Lucas Oil Stadium
2025_17_TB_MIA,2025,REG,17,2025-12-28,Sunday,13:00,TB,17,MIA,20,Home,3,0,0,7,7,Todd Bowles,Mike McDaniel,Scott Novak,MIA00,Hard Rock Stadium
2025_17_NE_NYJ,2025,REG,17,2025-12-28,Sunday,13:00,NE,42,NYJ,10,Home,-32,0,1,7,7,Mike Vrabel,Aaron Glenn,Alex Kemp,NYC01,MetLife Stadium
2025_17_NO_TEN,2025,REG,17,2025-12-28,Sunday,13:00,NO,34,TEN,26,Home,-8,0,0,7,7,Kellen Moore,Brian Callahan,Adrian Hill,NAS00,Nissan Stadium
2025_17_NYG_LV,2025,REG,17,2025-12-28,Sunday,16:05,NYG,34,LV,10,Home,-24,0,0,7,7,Brian Daboll,Pete Carroll,Land Clark,VEG00,Allegiant Stadium
2025_17_PHI_BUF,2025,REG,17,2025-12-28,Sunday,16:25,PHI,13,BUF,12,Home,-1,0,0,8,7,Nick Sirianni,Sean McDermott,Ron Torbert,BUF00,New Era Field
2025_17_CHI_SF,2025,REG,17,2025-12-28,Sunday,20:20,CHI,38,SF,42,Home,4,0,0,8,6,Ben Johnson,Kyle Shanahan,Alex Moore,SFO01,Levi's Stadium
2025_17_LA_ATL,2025,REG,17,2025-12-29,Monday,20:15,LAR,24,ATL,27,Home,3,0,0,11,8,Sean McVay,Raheem Morris,Clete Blakeman,ATL97,Mercedes-Benz Stadium
2025_18_CAR_TB,2025,REG,18,2026-01-03,Saturday,16:30,CAR,14,TB,16,Home,2,0,1,6,6,Dave Canales,Todd Bowles,Brad Allen,TAM00,Raymond James Stadium
2025_18_SEA_SF,2025,REG,18,2026-01-03,Saturday,20:00,SEA,13,SF,3,Home,-10,0,1,6,6,Mike Macdonald,Kyle Shanahan,Bill Vinovich,SFO01,Levi's Stadium
2025_18_NO_ATL,2025,REG,18,2026-01-04,Sunday,13:00,NO,17,ATL,19,Home,2,0,1,7,6,Kellen Moore,Raheem Morris,Ron Torbert,ATL97,Mercedes-Benz Stadium
2025_18_CLE_CIN,2025,REG,18,2026-01-04,Sunday,13:00,CLE,20,CIN,18,Home,-2,0,1,7,7,Kevin Stefanski,Zac Taylor,Alex Kemp,CIN00,Paycor Stadium
2025_18_IND_HOU,2025,REG,18,2026-01-04,Sunday,13:00,IND,30,HOU,38,Home,8,0,1,7,8,Shane Steichen,DeMeco Ryans,Land Clark,HOU00,NRG Stadium
2025_18_TEN_JAX,2025,REG,18,2026-01-04,Sunday,13:00,TEN,7,JAX,41,Home,34,0,1,7,7,Brian Callahan,Liam Coen,Scott Novak,JAX00,TIAA Bank Stadium
2025_18_GB_MIN,2025,REG,18,2026-01-04,Sunday,13:00,GB,3,MIN,16,Home,13,0,1,8,10,Matt LaFleur,Kevin O'Connell,John Hussey,MIN01,U.S. Bank Stadium
2025_18_DAL_NYG,2025,REG,18,2026-01-04,Sunday,13:00,DAL,17,NYG,34,Home,17,0,1,10,7,Brian Schottenheimer,Brian Daboll,Adrian Hill,NYC01,MetLife Stadium
2025_18_NYJ_BUF,2025,REG,18,2026-01-04,Sunday,16:25,NYJ,8,BUF,35,Home,27,0,1,7,7,Aaron Glenn,Sean McDermott,Alan Eck,BUF00,New Era Field
2025_18_DET_CHI,2025,REG,18,2026-01-04,Sunday,16:25,DET,19,CHI,16,Home,-3,0,1,10,7,Dan Campbell,Ben Johnson,Brad Rogers,CHI98,Soldier Field
2025_18_LAC_DEN,2025,REG,18,2026-01-04,Sunday,16:25,LAC,3,DEN,19,Home,16,0,1,8,10,Jim Harbaugh,Sean Payton,Clete Blakeman,DEN00,Empower Field at Mile High
2025_18_ARI_LA,2025,REG,18,2026-01-04,Sunday,16:25,ARI,20,LAR,37,Home,17,0,1,7,6,Jonathan Gannon,Sean McVay,Carl Cheffers,LAX01,SoFi Stadium
2025_18_KC_LV,2025,REG,18,2026-01-04,Sunday,16:25,KC,12,LV,14,Home,2,0,1,10,7,Andy Reid,Pete Carroll,Craig Wrolstad,VEG00,Allegiant Stadium
2025_18_MIA_NE,2025,REG,18,2026-01-04,Sunday,16:25,MIA,10,NE,38,Home,28,0,1,7,7,Mike McDaniel,Mike Vrabel,Clay Martin,BOS00,Gillette Stadium
2025_18_WAS_PHI,2025,REG,18,2026-01-04,Sunday,16:25,WAS,24,PHI,17,Home,-7,0,1,10,7,Dan Quinn,Nick Sirianni,Shawn Hochuli,PHI00,Lincoln Financial Field
2025_18_BAL_PIT,2025,REG,18,2026-01-04,Sunday,20:20,BAL,24,PIT,26,Home,2,0,1,8,7,John Harbaugh,Mike Tomlin,Shawn Smith,PIT00,Acrisure Stadium
