game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
0021800323,2018-19,REG,2018-11-30,Friday,,MEM,131,BKN,125,-6,0,
0021800324,2018-19,REG,2018-11-30,Friday,,NOP,101,MIA,106,5,0,
0021800325,2018-19,REG,2018-11-30,Friday,,ATL,109,OKC,124,15,0,
0021800326,2018-19,REG,2018-11-30,Friday,,HOU,136,SAS,105,-31,0,
0021800327,2018-19,REG,2018-11-30,Friday,,ORL,99,PHX,85,-14,0,
0021800328,2018-19,REG,2018-11-30,Friday,,DAL,103,LAL,114,11,0,
0021800329,2018-19,REG,2018-11-30,Friday,,DEN,113,POR,112,-1,0,
0021800330,2018-19,REG,2018-12-01,Saturday,,MIL,134,NYK,136,2,0,
0021800331,2018-19,REG,2018-12-01,Saturday,,GSW,102,DET,111,9,0,
0021800332,2018-19,REG,2018-12-01,Saturday,,TOR,106,CLE,95,-11,0,
0021800333,2018-19,REG,2018-12-01,Saturday,,BKN,88,WAS,102,14,0,
0021800334,2018-19,REG,2018-12-01,Saturday,,CHI,105,HOU,121,16,0,
0021800335,2018-19,REG,2018-12-01,Saturday,,BOS,118,MIN,109,-9,0,
0021800336,2018-19,REG,2018-12-01,Saturday,,IND,110,SAC,111,1,0,
0021800337,2018-19,REG,2018-12-02,Sunday,,PHX,96,LAL,120,24,0,
0021800338,2018-19,REG,2018-12-02,Sunday,,NOP,119,CHA,109,-10,0,
0021800339,2018-19,REG,2018-12-02,Sunday,,UTA,100,MIA,102,2,0,
0021800340,2018-19,REG,2018-12-02,Sunday,,MEM,95,PHI,103,8,0,
0021800341,2018-19,REG,2018-12-02,Sunday,,LAC,110,DAL,114,4,0,
0021800342,2018-19,REG,2018-12-02,Sunday,,POR,118,SAS,131,13,0,
0021800343,2018-19,REG,2018-12-03,Monday,,OKC,110,DET,83,-27,0,
0021800344,2018-19,REG,2018-12-03,Monday,,GSW,128,ATL,111,-17,0,
0021800345,2018-19,REG,2018-12-03,Monday,,CLE,99,BKN,97,-2,0,
0021800346,2018-19,REG,2018-12-03,Monday,,WAS,110,NYK,107,-3,0,
0021800347,2018-19,REG,2018-12-03,Monday,,DEN,106,TOR,103,-3,0,
0021800348,2018-19,REG,2018-12-03,Monday,,HOU,91,MIN,103,12,0,
0021800349,2018-19,REG,2018-12-03,Monday,,LAC,129,NOP,126,-3,0,
0021800350,2018-19,REG,2018-12-04,Tuesday,,CHI,90,IND,96,6,0,
0021800351,2018-19,REG,2018-12-04,Tuesday,,ORL,105,MIA,90,-15,0,
0021800352,2018-19,REG,2018-12-04,Tuesday,,POR,102,DAL,111,9,0,
0021800353,2018-19,REG,2018-12-04,Tuesday,,SAC,122,PHX,105,-17,0,
0021800354,2018-19,REG,2018-12-04,Tuesday,,SAS,105,UTA,139,34,0,
0021800355,2018-19,REG,2018-12-05,Wednesday,,GSW,129,CLE,105,-24,0,
0021800356,2018-19,REG,2018-12-05,Wednesday,,DEN,124,ORL,118,-6,0,
0021800357,2018-19,REG,2018-12-05,Wednesday,,WAS,131,ATL,117,-14,0,
0021800358,2018-19,REG,2018-12-05,Wednesday,,OKC,114,BKN,112,-2,0,
0021800359,2018-19,REG,2018-12-05,Wednesday,,PHI,102,TOR,113,11,0,
0021800360,2018-19,REG,2018-12-05,Wednesday,,LAC,86,MEM,96,10,0,
0021800361,2018-19,REG,2018-12-05,Wednesday,,DET,92,MIL,115,23,0,
0021800362,2018-19,REG,2018-12-05,Wednesday,,CHA,104,MIN,121,17,0,
0021800363,2018-19,REG,2018-12-05,Wednesday,,DAL,106,NOP,132,26,0,
0021800364,2018-19,REG,2018-12-05,Wednesday,,SAS,113,LAL,121,8,0,
0021800365,2018-19,REG,2018-12-06,Thursday,,NYK,100,BOS,128,28,0,
0021800366,2018-19,REG,2018-12-06,Thursday,,PHX,86,POR,108,22,0,
0021800367,2018-19,REG,2018-12-06,Thursday,,HOU,91,UTA,118,27,0,
0021800368,2018-19,REG,2018-12-07,Friday,,DEN,107,CHA,113,6,0,
0021800369,2018-19,REG,2018-12-07,Friday,,PHI,117,DET,111,-6,0,
0021800370,2018-19,REG,2018-12-07,Friday,,IND,112,ORL,90,-22,0,
0021800371,2018-19,REG,2018-12-07,Friday,,TOR,105,BKN,106,1,0,
0021800372,2018-19,REG,2018-12-07,Friday,,SAC,129,CLE,110,-19,0,
0021800373,2018-19,REG,2018-12-07,Friday,,OKC,112,CHI,114,2,0,
0021800374,2018-19,REG,2018-12-07,Friday,,MEM,107,NOP,103,-4,0,
0021800375,2018-19,REG,2018-12-07,Friday,,LAL,120,SAS,133,13,0,
0021800376,2018-19,REG,2018-12-07,Friday,,MIA,115,PHX,98,-17,0,
0021800377,2018-19,REG,2018-12-07,Friday,,GSW,105,MIL,95,-10,0,
0021800378,2018-19,REG,2018-12-08,Saturday,,HOU,104,DAL,107,3,0,
0021800379,2018-19,REG,2018-12-08,Saturday,,SAC,97,IND,107,10,0,
0021800380,2018-19,REG,2018-12-08,Saturday,,DEN,98,ATL,106,8,0,
0021800381,2018-19,REG,2018-12-08,Saturday,,WAS,101,CLE,116,15,0,
0021800382,2018-19,REG,2018-12-08,Saturday,,BKN,112,NYK,104,-8,0,
0021800383,2018-19,REG,2018-12-08,Saturday,,BOS,133,CHI,77,-56,0,
0021800384,2018-19,REG,2018-12-08,Saturday,,LAL,111,MEM,88,-23,0,
0021800385,2018-19,REG,2018-12-08,Saturday,,MIN,105,POR,113,8,0,
0021800386,2018-19,REG,2018-12-08,Saturday,,MIA,121,LAC,98,-23,0,
0021800387,2018-19,REG,2018-12-09,Sunday,,NOP,116,DET,108,-8,0,
0021800388,2018-19,REG,2018-12-09,Sunday,,MIL,104,TOR,99,-5,0,
0021800389,2018-19,REG,2018-12-09,Sunday,,CHA,119,NYK,107,-12,0,
0021800390,2018-19,REG,2018-12-09,Sunday,,UTA,97,SAS,110,13,0,
0021800391,2018-19,REG,2018-12-10,Monday,,WAS,101,IND,109,8,0,
0021800392,2018-19,REG,2018-12-10,Monday,,DET,102,PHI,116,14,0,
0021800393,2018-19,REG,2018-12-10,Monday,,NOP,100,BOS,113,13,0,
0021800394,2018-19,REG,2018-12-10,Monday,,SAC,108,CHI,89,-19,0,
0021800395,2018-19,REG,2018-12-10,Monday,,CLE,92,MIL,108,16,0,
0021800396,2018-19,REG,2018-12-10,Monday,,UTA,113,OKC,122,9,0,
0021800397,2018-19,REG,2018-12-10,Monday,,ORL,76,DAL,101,25,0,
0021800398,2018-19,REG,2018-12-10,Monday,,MEM,99,DEN,105,6,0,
0021800399,2018-19,REG,2018-12-10,Monday,,LAC,123,PHX,119,-4,0,
0021800400,2018-19,REG,2018-12-10,Monday,,MIN,108,GSW,116,8,0,
0021800401,2018-19,REG,2018-12-10,Monday,,MIA,105,LAL,108,3,0,
0021800402,2018-19,REG,2018-12-11,Tuesday,,POR,104,HOU,111,7,0,
0021800403,2018-19,REG,2018-12-11,Tuesday,,PHX,86,SAS,111,25,0,
0021800404,2018-19,REG,2018-12-11,Tuesday,,TOR,123,LAC,99,-24,0,
0021800405,2018-19,REG,2018-12-12,Wednesday,,DET,107,CHA,108,1,0,
0021800406,2018-19,REG,2018-12-12,Wednesday,,NYK,106,CLE,113,7,0,
0021800407,2018-19,REG,2018-12-12,Wednesday,,MIL,97,IND,113,16,0,
0021800408,2018-19,REG,2018-12-12,Wednesday,,BKN,127,PHI,124,-3,0,
0021800409,2018-19,REG,2018-12-12,Wednesday,,BOS,130,WAS,125,-5,0,
0021800410,2018-19,REG,2018-12-12,Wednesday,,POR,83,MEM,92,9,0,
0021800411,2018-19,REG,2018-12-12,Wednesday,,OKC,114,NOP,118,4,0,
0021800412,2018-19,REG,2018-12-12,Wednesday,,ATL,107,DAL,114,7,0,
0021800413,2018-19,REG,2018-12-12,Wednesday,,MIA,84,UTA,111,27,0,
0021800414,2018-19,REG,2018-12-12,Wednesday,,MIN,130,SAC,141,11,0,
0021800415,2018-19,REG,2018-12-12,Wednesday,,TOR,113,GSW,93,-20,0,
0021800416,2018-19,REG,2018-12-13,Thursday,,LAL,111,HOU,126,15,0,
0021800417,2018-19,REG,2018-12-13,Thursday,,LAC,87,SAS,125,38,0,
0021800418,2018-19,REG,2018-12-13,Thursday,,CHI,91,ORL,97,6,0,
0021800419,2018-19,REG,2018-12-13,Thursday,,DAL,89,PHX,99,10,0,
0021800420,2018-19,REG,2018-12-14,Friday,,ATL,108,BOS,129,21,0,
0021800421,2018-19,REG,2018-12-14,Friday,,NYK,126,CHA,124,-2,0,
0021800422,2018-19,REG,2018-12-14,Friday,,WAS,118,BKN,125,7,0,
0021800423,2018-19,REG,2018-12-14,Friday,,MIL,114,CLE,102,-12,0,
0021800424,2018-19,REG,2018-12-14,Friday,,IND,113,PHI,101,-12,0,
0021800425,2018-19,REG,2018-12-14,Friday,,MIA,100,MEM,97,-3,0,
0021800426,2018-19,REG,2018-12-14,Friday,,OKC,98,DEN,109,11,0,
0021800427,2018-19,REG,2018-12-14,Friday,,TOR,122,POR,128,6,0,
0021800428,2018-19,REG,2018-12-14,Friday,,GSW,130,SAC,125,-5,0,
0021800429,2018-19,REG,2018-12-15,Saturday,,UTA,89,ORL,96,7,0,
0021800430,2018-19,REG,2018-12-15,Saturday,,LAL,128,CHA,100,-28,0,
0021800431,2018-19,REG,2018-12-15,Saturday,,BOS,104,DET,113,9,0,
0021800432,2018-19,REG,2018-12-15,Saturday,,HOU,105,MEM,97,-8,0,
0021800433,2018-19,REG,2018-12-15,Saturday,,CHI,98,SAS,93,-5,0,
0021800434,2018-19,REG,2018-12-15,Saturday,,LAC,104,OKC,110,6,0,
0021800435,2018-19,REG,2018-12-15,Saturday,,MIN,99,PHX,107,8,0,
0021800436,2018-19,REG,2018-12-16,Sunday,,ATL,127,BKN,144,17,0,
0021800437,2018-19,REG,2018-12-16,Sunday,,PHI,128,CLE,105,-23,0,
0021800438,2018-19,REG,2018-12-16,Sunday,,NYK,99,IND,110,11,0,
0021800439,2018-19,REG,2018-12-16,Sunday,,LAL,110,WAS,128,18,0,
0021800440,2018-19,REG,2018-12-16,Sunday,,SAC,120,DAL,113,-7,0,
0021800441,2018-19,REG,2018-12-16,Sunday,,MIA,102,NOP,96,-6,0,
0021800442,2018-19,REG,2018-12-16,Sunday,,TOR,86,DEN,95,9,0,
0021800443,2018-19,REG,2018-12-17,Monday,,MIL,107,DET,104,-3,0,
0021800444,2018-19,REG,2018-12-17,Monday,,PHX,128,NYK,110,-18,0,
0021800445,2018-19,REG,2018-12-17,Monday,,UTA,97,HOU,102,5,0,
0021800446,2018-19,REG,2018-12-17,Monday,,SAC,105,MIN,132,27,0,
0021800447,2018-19,REG,2018-12-17,Monday,,CHI,96,OKC,121,25,0,
0021800448,2018-19,REG,2018-12-17,Monday,,PHI,96,SAS,123,27,0,
0021800449,2018-19,REG,2018-12-17,Monday,,MEM,93,GSW,110,17,0,
0021800450,2018-19,REG,2018-12-17,Monday,,POR,131,LAC,127,-4,0,
0021800451,2018-19,REG,2018-12-18,Tuesday,,CLE,92,IND,91,-1,0,
0021800452,2018-19,REG,2018-12-18,Tuesday,,WAS,110,ATL,118,8,0,
0021800453,2018-19,REG,2018-12-18,Tuesday,,LAL,110,BKN,115,5,0,
0021800454,2018-19,REG,2018-12-18,Tuesday,,DAL,118,DEN,126,8,0,
0021800455,2018-19,REG,2018-12-19,Wednesday,,CLE,99,CHA,110,11,0,
0021800456,2018-19,REG,2018-12-19,Wednesday,,SAS,129,ORL,90,-39,0,
0021800457,2018-19,REG,2018-12-19,Wednesday,,NYK,109,PHI,131,22,0,
0021800458,2018-19,REG,2018-12-19,Wednesday,,PHX,111,BOS,103,-8,0,
0021800459,2018-19,REG,2018-12-19,Wednesday,,IND,96,TOR,99,3,0,
0021800460,2018-19,REG,2018-12-19,Wednesday,,BKN,96,CHI,93,-3,0,
0021800461,2018-19,REG,2018-12-19,Wednesday,,WAS,118,HOU,136,18,0,
0021800462,2018-19,REG,2018-12-19,Wednesday,,NOP,115,MIL,123,8,0,
0021800463,2018-19,REG,2018-12-19,Wednesday,,DET,129,MIN,123,-6,0,
0021800464,2018-19,REG,2018-12-19,Wednesday,,GSW,103,UTA,108,5,0,
0021800465,2018-19,REG,2018-12-19,Wednesday,,MEM,92,POR,99,7,0,
0021800466,2018-19,REG,2018-12-19,Wednesday,,OKC,132,SAC,113,-19,0,
0021800467,2018-19,REG,2018-12-20,Thursday,,HOU,99,MIA,101,2,0,
0021800468,2018-19,REG,2018-12-20,Thursday,,DAL,121,LAC,125,4,0,
0021800469,2018-19,REG,2018-12-21,Friday,,DET,86,CHA,98,12,0,
0021800470,2018-19,REG,2018-12-21,Friday,,CLE,110,TOR,126,16,0,
0021800471,2018-19,REG,2018-12-21,Friday,,IND,114,BKN,106,-8,0,
0021800472,2018-19,REG,2018-12-21,Friday,,ATL,114,NYK,107,-7,0,
0021800473,2018-19,REG,2018-12-21,Friday,,MIL,120,BOS,107,-13,0,
0021800474,2018-19,REG,2018-12-21,Friday,,ORL,80,CHI,90,10,0,
0021800475,2018-19,REG,2018-12-21,Friday,,MIN,98,SAS,124,26,0,
0021800476,2018-19,REG,2018-12-21,Friday,,UTA,120,POR,90,-30,0,
0021800477,2018-19,REG,2018-12-21,Friday,,MEM,99,SAC,102,3,0,
0021800478,2018-19,REG,2018-12-21,Friday,,NOP,104,LAL,112,8,0,
0021800479,2018-19,REG,2018-12-22,Saturday,,DEN,111,LAC,132,21,0,
0021800480,2018-19,REG,2018-12-22,Saturday,,PHX,146,WAS,149,3,0,
0021800481,2018-19,REG,2018-12-22,Saturday,,TOR,101,PHI,126,25,0,
0021800482,2018-19,REG,2018-12-22,Saturday,,MIL,87,MIA,94,7,0,
0021800483,2018-19,REG,2018-12-22,Saturday,,SAS,101,HOU,108,7,0,
0021800484,2018-19,REG,2018-12-22,Saturday,,DAL,116,GSW,120,4,0,
0021800485,2018-19,REG,2018-12-22,Saturday,,OKC,107,UTA,106,-1,0,
0021800486,2018-19,REG,2018-12-23,Sunday,,ATL,98,DET,95,-3,0,
0021800487,2018-19,REG,2018-12-23,Sunday,,WAS,89,IND,105,16,0,
0021800488,2018-19,REG,2018-12-23,Sunday,,CHA,103,BOS,119,16,0,
0021800489,2018-19,REG,2018-12-23,Sunday,,PHX,103,BKN,111,8,0,
0021800490,2018-19,REG,2018-12-23,Sunday,,CHI,112,CLE,92,-20,0,
0021800491,2018-19,REG,2018-12-23,Sunday,,MIA,115,ORL,91,-24,0,
0021800492,2018-19,REG,2018-12-23,Sunday,,NOP,117,SAC,122,5,0,
0021800493,2018-19,REG,2018-12-23,Sunday,,MIN,114,OKC,112,-2,0,
0021800494,2018-19,REG,2018-12-23,Sunday,,LAC,127,GSW,129,2,0,
0021800495,2018-19,REG,2018-12-23,Sunday,,DAL,118,POR,121,3,0,
0021800496,2018-19,REG,2018-12-23,Sunday,,MEM,107,LAL,99,-8,0,
0021800497,2018-19,REG,2018-12-25,Tuesday,,MIL,109,NYK,95,-14,0,
0021800498,2018-19,REG,2018-12-25,Tuesday,,OKC,109,HOU,113,4,0,
0021800499,2018-19,REG,2018-12-25,Tuesday,,PHI,114,BOS,121,7,0,
0021800500,2018-19,REG,2018-12-25,Tuesday,,LAL,127,GSW,101,-26,0,
0021800501,2018-19,REG,2018-12-25,Tuesday,,POR,96,UTA,117,21,0,
0021800502,2018-19,REG,2018-12-26,Wednesday,,WAS,95,DET,106,11,0,
0021800503,2018-19,REG,2018-12-26,Wednesday,,PHX,122,ORL,120,-2,0,
0021800504,2018-19,REG,2018-12-26,Wednesday,,IND,129,ATL,121,-8,0,
0021800505,2018-19,REG,2018-12-26,Wednesday,,CHA,132,BKN,134,2,0,
0021800506,2018-19,REG,2018-12-26,Wednesday,,TOR,106,MIA,104,-2,0,
0021800507,2018-19,REG,2018-12-26,Wednesday,,MIN,119,CHI,94,-25,0,
0021800508,2018-19,REG,2018-12-26,Wednesday,,CLE,87,MEM,95,8,0,
0021800509,2018-19,REG,2018-12-26,Wednesday,,NOP,119,DAL,122,3,0,
0021800510,2018-19,REG,2018-12-26,Wednesday,,DEN,103,SAS,111,8,0,
0021800511,2018-19,REG,2018-12-26,Wednesday,,SAC,118,LAC,127,9,0,
0021800512,2018-19,REG,2018-12-27,Thursday,,BOS,113,HOU,127,14,0,
0021800513,2018-19,REG,2018-12-27,Thursday,,NYK,96,MIL,112,16,0,
0021800514,2018-19,REG,2018-12-27,Thursday,,LAL,116,SAC,117,1,0,
0021800515,2018-19,REG,2018-12-27,Thursday,,PHI,114,UTA,97,-17,0,
0021800516,2018-19,REG,2018-12-27,Thursday,,POR,110,GSW,109,-1,0,
0021800517,2018-19,REG,2018-12-28,Friday,,BKN,87,CHA,100,13,0,
0021800518,2018-19,REG,2018-12-28,Friday,,DET,88,IND,125,37,0,
0021800519,2018-19,REG,2018-12-28,Friday,,TOR,87,ORL,116,29,0,
0021800520,2018-19,REG,2018-12-28,Friday,,CHI,101,WAS,92,-9,0,
0021800521,2018-19,REG,2018-12-28,Friday,,CLE,94,MIA,118,24,0,
0021800522,2018-19,REG,2018-12-28,Friday,,ATL,123,MIN,120,-3,0,
0021800523,2018-19,REG,2018-12-28,Friday,,DAL,112,NOP,114,2,0,
0021800524,2018-19,REG,2018-12-28,Friday,,SAS,99,DEN,102,3,0,
0021800525,2018-19,REG,2018-12-28,Friday,,OKC,118,PHX,102,-16,0,
0021800526,2018-19,REG,2018-12-28,Friday,,LAC,118,LAL,107,-11,0,
0021800527,2018-19,REG,2018-12-29,Saturday,,BKN,115,MIL,129,14,0,
0021800528,2018-19,REG,2018-12-29,Saturday,,HOU,108,NOP,104,-4,0,
0021800529,2018-19,REG,2018-12-29,Saturday,,CLE,108,ATL,111,3,0,
0021800530,2018-19,REG,2018-12-29,Saturday,,CHA,126,WAS,130,4,0,
0021800531,2018-19,REG,2018-12-29,Saturday,,BOS,112,MEM,103,-9,0,
0021800532,2018-19,REG,2018-12-29,Saturday,,NYK,97,UTA,129,32,0,
0021800533,2018-19,REG,2018-12-29,Saturday,,DEN,122,PHX,118,-4,0,
0021800534,2018-19,REG,2018-12-29,Saturday,,GSW,115,POR,105,-10,0,
0021800535,2018-19,REG,2018-12-29,Saturday,,SAS,122,LAC,111,-11,0,
0021800536,2018-19,REG,2018-12-30,Sunday,,DET,107,ORL,109,2,0,
0021800537,2018-19,REG,2018-12-30,Sunday,,MIN,113,MIA,104,-9,0,
0021800538,2018-19,REG,2018-12-30,Sunday,,CHI,89,TOR,95,6,0,
0021800539,2018-19,REG,2018-12-30,Sunday,,OKC,103,DAL,105,2,0,
0021800540,2018-19,REG,2018-12-30,Sunday,,PHI,95,POR,129,34,0,
0021800541,2018-19,REG,2018-12-30,Sunday,,SAC,114,LAL,121,7,0,
0021800542,2018-19,REG,2018-12-31,Monday,,ATL,108,IND,116,8,0,
0021800543,2018-19,REG,2018-12-31,Monday,,ORL,100,CHA,125,25,0,
0021800544,2018-19,REG,2018-12-31,Monday,,MEM,101,HOU,113,12,0,
0021800545,2018-19,REG,2018-12-31,Monday,,BOS,111,SAS,120,9,0,
0021800546,2018-19,REG,2018-12-31,Monday,,MIN,114,NOP,123,9,0,
0021800547,2018-19,REG,2018-12-31,Monday,,DAL,102,OKC,122,20,0,
0021800548,2018-19,REG,2018-12-31,Monday,,GSW,132,PHX,109,-23,0,
0021800549,2018-19,REG,2019-01-01,Tuesday,,UTA,116,TOR,122,6,0,
0021800550,2018-19,REG,2019-01-01,Tuesday,,DET,98,MIL,121,23,0,
0021800551,2018-19,REG,2019-01-01,Tuesday,,NYK,108,DEN,115,7,0,
0021800552,2018-19,REG,2019-01-01,Tuesday,,POR,113,SAC,108,-5,0,
0021800553,2018-19,REG,2019-01-01,Tuesday,,PHI,119,LAC,113,-6,0,
0021800554,2018-19,REG,2019-01-02,Wednesday,,DAL,122,CHA,84,-38,0,
0021800555,2018-19,REG,2019-01-02,Wednesday,,MIA,117,CLE,92,-25,0,
0021800556,2018-19,REG,2019-01-02,Wednesday,,ATL,98,WAS,114,16,0,
0021800557,2018-19,REG,2019-01-02,Wednesday,,NOP,121,BKN,126,5,0,
0021800558,2018-19,REG,2019-01-02,Wednesday,,MIN,102,BOS,115,13,0,
0021800559,2018-19,REG,2019-01-02,Wednesday,,ORL,112,CHI,84,-28,0,
0021800560,2018-19,REG,2019-01-02,Wednesday,,DET,101,MEM,94,-7,0,
0021800561,2018-19,REG,2019-01-02,Wednesday,,PHI,132,PHX,127,-5,0,
0021800562,2018-19,REG,2019-01-02,Wednesday,,OKC,107,LAL,100,-7,0,
0021800563,2018-19,REG,2019-01-03,Thursday,,TOR,107,SAS,125,18,0,
0021800564,2018-19,REG,2019-01-03,Thursday,,DEN,117,SAC,113,-4,0,
0021800565,2018-19,REG,2019-01-03,Thursday,,HOU,135,GSW,134,-1,0,
0021800566,2018-19,REG,2019-01-04,Friday,,DAL,93,BOS,114,21,0,
0021800567,2018-19,REG,2019-01-04,Friday,,UTA,117,CLE,91,-26,0,
0021800568,2018-19,REG,2019-01-04,Friday,,WAS,109,MIA,115,6,0,
0021800569,2018-19,REG,2019-01-04,Friday,,IND,119,CHI,116,-3,0,
0021800570,2018-19,REG,2019-01-04,Friday,,BKN,109,MEM,100,-9,0,
0021800571,2018-19,REG,2019-01-04,Friday,,ORL,103,MIN,120,17,0,
0021800572,2018-19,REG,2019-01-04,Friday,,ATL,112,MIL,144,32,0,
0021800573,2018-19,REG,2019-01-04,Friday,,LAC,121,PHX,111,-10,0,
0021800574,2018-19,REG,2019-01-04,Friday,,NYK,119,LAL,112,-7,0,
0021800575,2018-19,REG,2019-01-04,Friday,,OKC,111,POR,109,-2,0,
0021800576,2018-19,REG,2019-01-05,Saturday,,CHA,110,DEN,123,13,0,
0021800577,2018-19,REG,2019-01-05,Saturday,,UTA,110,DET,105,-5,0,
0021800578,2018-19,REG,2019-01-05,Saturday,,DAL,100,PHI,106,6,0,
0021800579,2018-19,REG,2019-01-05,Saturday,,NOP,133,CLE,98,-35,0,
0021800580,2018-19,REG,2019-01-05,Saturday,,TOR,123,MIL,116,-7,0,
0021800581,2018-19,REG,2019-01-05,Saturday,,MEM,88,SAS,108,20,0,
0021800582,2018-19,REG,2019-01-05,Saturday,,HOU,101,POR,110,9,0,
0021800583,2018-19,REG,2019-01-05,Saturday,,GSW,127,SAC,123,-4,0,
0021800584,2018-19,REG,2019-01-06,Sunday,,BKN,117,CHI,100,-17,0,
0021800585,2018-19,REG,2019-01-06,Sunday,,LAL,86,MIN,108,22,0,
0021800586,2018-19,REG,2019-01-06,Sunday,,ORL,96,LAC,106,10,0,
0021800587,2018-19,REG,2019-01-06,Sunday,,MIA,82,ATL,106,24,0,
0021800588,2018-19,REG,2019-01-06,Sunday,,WAS,116,OKC,98,-18,0,
0021800589,2018-19,REG,2019-01-06,Sunday,,IND,105,TOR,121,16,0,
0021800590,2018-19,REG,2019-01-06,Sunday,,CHA,119,PHX,113,-6,0,
0021800591,2018-19,REG,2019-01-07,Monday,,SAS,119,DET,107,-12,0,
0021800592,2018-19,REG,2019-01-07,Monday,,BKN,95,BOS,116,21,0,
0021800593,2018-19,REG,2019-01-07,Monday,,DEN,113,HOU,125,12,0,
0021800594,2018-19,REG,2019-01-07,Monday,,UTA,102,MIL,114,12,0,
0021800595,2018-19,REG,2019-01-07,Monday,,MEM,95,NOP,114,19,0,
0021800596,2018-19,REG,2019-01-07,Monday,,LAL,107,DAL,97,-10,0,
0021800597,2018-19,REG,2019-01-07,Monday,,NYK,101,POR,111,10,0,
0021800598,2018-19,REG,2019-01-07,Monday,,ORL,95,SAC,111,16,0,
0021800599,2018-19,REG,2019-01-08,Tuesday,,IND,123,CLE,115,-8,0,
0021800600,2018-19,REG,2019-01-08,Tuesday,,WAS,115,PHI,132,17,0,
0021800601,2018-19,REG,2019-01-08,Tuesday,,DEN,103,MIA,99,-4,0,
0021800602,2018-19,REG,2019-01-08,Tuesday,,ATL,101,TOR,104,3,0,
0021800603,2018-19,REG,2019-01-08,Tuesday,,MIN,119,OKC,117,-2,0,
0021800604,2018-19,REG,2019-01-08,Tuesday,,SAC,111,PHX,115,4,0,
0021800605,2018-19,REG,2019-01-08,Tuesday,,NYK,95,GSW,122,27,0,
0021800606,2018-19,REG,2019-01-08,Tuesday,,CHA,109,LAC,128,19,0,
0021800607,2018-19,REG,2019-01-09,Wednesday,,IND,108,BOS,135,27,0,
0021800608,2018-19,REG,2019-01-09,Wednesday,,PHI,106,WAS,123,17,0,
0021800609,2018-19,REG,2019-01-09,Wednesday,,ATL,100,BKN,116,16,0,
0021800610,2018-19,REG,2019-01-09,Wednesday,,MIL,116,HOU,109,-7,0,
0021800611,2018-19,REG,2019-01-09,Wednesday,,SAS,86,MEM,96,10,0,
0021800612,2018-19,REG,2019-01-09,Wednesday,,CLE,124,NOP,140,16,0,
0021800613,2018-19,REG,2019-01-09,Wednesday,,PHX,94,DAL,104,10,0,
0021800614,2018-19,REG,2019-01-09,Wednesday,,ORL,93,UTA,106,13,0,
0021800615,2018-19,REG,2019-01-09,Wednesday,,CHI,112,POR,124,12,0,
0021800616,2018-19,REG,2019-01-09,Wednesday,,DET,100,LAL,113,13,0,
0021800617,2018-19,REG,2019-01-10,Thursday,,BOS,99,MIA,115,16,0,
0021800618,2018-19,REG,2019-01-10,Thursday,,LAC,100,DEN,121,21,0,
0021800619,2018-19,REG,2019-01-10,Thursday,,OKC,147,SAS,154,7,0,
0021800620,2018-19,REG,2019-01-10,Thursday,,DET,102,SAC,112,10,0,
0021800621,2018-19,REG,2019-01-11,Friday,,ATL,123,PHI,121,-2,0,
0021800622,2018-19,REG,2019-01-11,Friday,,MIL,106,WAS,113,7,0,
0021800623,2018-19,REG,2019-01-11,Friday,,IND,121,NYK,106,-15,0,
0021800624,2018-19,REG,2019-01-11,Friday,,BKN,105,TOR,122,17,0,
0021800625,2018-19,REG,2019-01-11,Friday,,CLE,113,HOU,141,28,0,
0021800626,2018-19,REG,2019-01-11,Friday,,DAL,119,MIN,115,-4,0,
0021800627,2018-19,REG,2019-01-11,Friday,,LAL,95,UTA,113,18,0,
0021800628,2018-19,REG,2019-01-11,Friday,,CHA,96,POR,127,31,0,
0021800629,2018-19,REG,2019-01-11,Friday,,CHI,109,GSW,146,37,0,
0021800630,2018-19,REG,2019-01-12,Saturday,,DET,109,LAC,104,-5,0,
0021800631,2018-19,REG,2019-01-12,Saturday,,MEM,108,MIA,112,4,0,
0021800632,2018-19,REG,2019-01-12,Saturday,,BOS,103,ORL,105,2,0,
0021800633,2018-19,REG,2019-01-12,Saturday,,NOP,106,MIN,110,4,0,
0021800634,2018-19,REG,2019-01-12,Saturday,,SAS,112,OKC,122,10,0,
0021800635,2018-19,REG,2019-01-12,Saturday,,DEN,93,PHX,102,9,0,
0021800636,2018-19,REG,2019-01-12,Saturday,,CHA,97,SAC,104,7,0,
0021800637,2018-19,REG,2019-01-12,Saturday,,CHI,102,UTA,110,8,0,
0021800638,2018-19,REG,2019-01-13,Sunday,,PHI,108,NYK,105,-3,0,
0021800639,2018-19,REG,2019-01-13,Sunday,,TOR,140,WAS,138,-2,0,
0021800640,2018-19,REG,2019-01-13,Sunday,,MIL,133,ATL,114,-19,0,
0021800641,2018-19,REG,2019-01-13,Sunday,,HOU,109,ORL,116,7,0,
0021800642,2018-19,REG,2019-01-13,Sunday,,GSW,119,DAL,114,-5,0,
0021800643,2018-19,REG,2019-01-13,Sunday,,POR,113,DEN,116,3,0,
0021800644,2018-19,REG,2019-01-13,Sunday,,CLE,101,LAL,95,-6,0,
0021800645,2018-19,REG,2019-01-14,Monday,,BOS,102,BKN,109,7,0,
