game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
0022000344,2020-21,REG,2021-02-05,Friday,,CHI,119,ORL,123,4,0,
0022000345,2020-21,REG,2021-02-05,Friday,,TOR,123,BKN,117,-6,0,
0022000346,2020-21,REG,2021-02-05,Friday,,MIL,123,CLE,105,-18,0,
0022000347,2020-21,REG,2021-02-05,Friday,,WAS,95,MIA,122,27,0,
0022000348,2020-21,REG,2021-02-05,Friday,,MIN,106,OKC,103,-3,0,
0022000349,2020-21,REG,2021-02-05,Friday,,DET,92,PHX,109,17,0,
0022000350,2020-21,REG,2021-02-05,Friday,,BOS,119,LAC,115,-4,0,
0022000351,2020-21,REG,2021-02-06,Saturday,,POR,99,NYK,110,11,0,
0022000352,2020-21,REG,2021-02-06,Saturday,,DEN,114,SAC,119,5,0,
0022000353,2020-21,REG,2021-02-06,Saturday,,CHI,118,ORL,92,-26,0,
0022000354,2020-21,REG,2021-02-06,Saturday,,BKN,108,PHI,124,16,0,
0022000355,2020-21,REG,2021-02-06,Saturday,,MEM,109,NOP,118,9,0,
0022000356,2020-21,REG,2021-02-06,Saturday,,TOR,121,ATL,132,11,0,
0022000357,2020-21,REG,2021-02-06,Saturday,,MIL,124,CLE,99,-25,0,
0022000358,2020-21,REG,2021-02-06,Saturday,,SAS,111,HOU,106,-5,0,
0022000359,2020-21,REG,2021-02-06,Saturday,,MIN,118,OKC,120,2,0,
0022000360,2020-21,REG,2021-02-06,Saturday,,GSW,132,DAL,134,2,0,
0022000361,2020-21,REG,2021-02-06,Saturday,,DET,129,LAL,135,6,0,
0022000215,2020-21,REG,2021-02-07,Sunday,,WAS,97,CHA,119,22,0,
0022000363,2020-21,REG,2021-02-07,Sunday,,UTA,103,IND,95,-8,0,
0022000364,2020-21,REG,2021-02-07,Sunday,,MIA,109,NYK,103,-6,0,
0022000365,2020-21,REG,2021-02-07,Sunday,,BOS,91,PHX,100,9,0,
0022000366,2020-21,REG,2021-02-07,Sunday,,SAC,113,LAC,110,-3,0,
0022000367,2020-21,REG,2021-02-08,Monday,,HOU,94,CHA,119,25,0,
0022000368,2020-21,REG,2021-02-08,Monday,,WAS,105,CHI,101,-4,0,
0022000369,2020-21,REG,2021-02-08,Monday,,TOR,128,MEM,113,-15,0,
0022000370,2020-21,REG,2021-02-08,Monday,,MIN,122,DAL,127,5,0,
0022000371,2020-21,REG,2021-02-08,Monday,,GSW,100,SAS,105,5,0,
0022000372,2020-21,REG,2021-02-08,Monday,,CLE,113,PHX,119,6,0,
0022000373,2020-21,REG,2021-02-08,Monday,,MIL,125,DEN,112,-13,0,
0022000374,2020-21,REG,2021-02-08,Monday,,OKC,112,LAL,119,7,0,
0022000375,2020-21,REG,2021-02-09,Tuesday,,BKN,111,DET,122,11,0,
0022000376,2020-21,REG,2021-02-09,Tuesday,,NYK,96,MIA,98,2,0,
0022000377,2020-21,REG,2021-02-09,Tuesday,,HOU,101,NOP,130,29,0,
0022000378,2020-21,REG,2021-02-09,Tuesday,,GSW,114,SAS,91,-23,0,
0022000379,2020-21,REG,2021-02-09,Tuesday,,BOS,108,UTA,122,14,0,
0022000380,2020-21,REG,2021-02-09,Tuesday,,ORL,97,POR,106,9,0,
0022000381,2020-21,REG,2021-02-09,Tuesday,,PHI,119,SAC,111,-8,0,
0022000382,2020-21,REG,2021-02-10,Wednesday,,TOR,137,WAS,115,-22,0,
0022000383,2020-21,REG,2021-02-10,Wednesday,,IND,94,BKN,104,10,0,
0022000384,2020-21,REG,2021-02-10,Wednesday,,ATL,117,DAL,118,1,0,
0022000385,2020-21,REG,2021-02-10,Wednesday,,NOP,116,CHI,129,13,0,
0022000386,2020-21,REG,2021-02-10,Wednesday,,CHA,114,MEM,130,16,0,
0022000387,2020-21,REG,2021-02-10,Wednesday,,LAC,119,MIN,112,-7,0,
0022000388,2020-21,REG,2021-02-10,Wednesday,,CLE,95,DEN,133,38,0,
0022000389,2020-21,REG,2021-02-10,Wednesday,,MIL,124,PHX,125,1,0,
0022000390,2020-21,REG,2021-02-10,Wednesday,,OKC,113,LAL,114,1,0,
0022000391,2020-21,REG,2021-02-11,Thursday,,IND,111,DET,95,-16,0,
0022000392,2020-21,REG,2021-02-11,Thursday,,MIA,101,HOU,94,-7,0,
0022000393,2020-21,REG,2021-02-11,Thursday,,ORL,105,GSW,111,6,0,
0022000394,2020-21,REG,2021-02-11,Thursday,,PHI,114,POR,118,4,0,
0022000398,2020-21,REG,2021-02-11,Thursday,,TOR,106,BOS,120,14,0,
0022000395,2020-21,REG,2021-02-12,Friday,,MIN,114,CHA,120,6,0,
0022000396,2020-21,REG,2021-02-12,Friday,,NYK,109,WAS,91,-18,0,
0022000397,2020-21,REG,2021-02-12,Friday,,SAS,125,ATL,114,-11,0,
0022000399,2020-21,REG,2021-02-12,Friday,,NOP,130,DAL,143,13,0,
0022000400,2020-21,REG,2021-02-12,Friday,,LAC,125,CHI,106,-19,0,
0022000401,2020-21,REG,2021-02-12,Friday,,OKC,95,DEN,97,2,0,
0022000402,2020-21,REG,2021-02-12,Friday,,MIL,115,UTA,129,14,0,
0022000403,2020-21,REG,2021-02-12,Friday,,MEM,105,LAL,115,10,0,
0022000404,2020-21,REG,2021-02-12,Friday,,CLE,110,POR,129,19,0,
0022000405,2020-21,REG,2021-02-12,Friday,,ORL,123,SAC,112,-11,0,
0022000412,2020-21,REG,2021-02-12,Friday,,DET,108,BOS,102,-6,0,
0022000406,2020-21,REG,2021-02-13,Saturday,,PHI,111,PHX,120,9,0,
0022000407,2020-21,REG,2021-02-13,Saturday,,IND,125,ATL,113,-12,0,
0022000408,2020-21,REG,2021-02-13,Saturday,,HOU,99,NYK,121,22,0,
0022000409,2020-21,REG,2021-02-13,Saturday,,BKN,134,GSW,117,-17,0,
0022000410,2020-21,REG,2021-02-13,Saturday,,MIA,94,UTA,112,18,0,
0022000411,2020-21,REG,2021-02-14,Sunday,,POR,121,DAL,118,-3,0,
0022000413,2020-21,REG,2021-02-14,Sunday,,MIN,116,TOR,112,-4,0,
0022000414,2020-21,REG,2021-02-14,Sunday,,SAS,122,CHA,110,-12,0,
0022000415,2020-21,REG,2021-02-14,Sunday,,MIL,109,OKC,114,5,0,
0022000416,2020-21,REG,2021-02-14,Sunday,,LAL,105,DEN,122,17,0,
0022000417,2020-21,REG,2021-02-14,Sunday,,ORL,90,PHX,109,19,0,
0022000418,2020-21,REG,2021-02-14,Sunday,,MEM,124,SAC,110,-14,0,
0022000419,2020-21,REG,2021-02-14,Sunday,,CLE,111,LAC,128,17,0,
0022000560,2020-21,REG,2021-02-14,Sunday,,BOS,91,WAS,104,13,0,
0022000561,2020-21,REG,2021-02-14,Sunday,,NOP,112,DET,123,11,0,
0022000420,2020-21,REG,2021-02-15,Monday,,CHI,120,IND,112,-8,0,
0022000421,2020-21,REG,2021-02-15,Monday,,HOU,119,WAS,131,12,0,
0022000422,2020-21,REG,2021-02-15,Monday,,ATL,112,NYK,123,11,0,
0022000423,2020-21,REG,2021-02-15,Monday,,PHI,123,UTA,134,11,0,
0022000424,2020-21,REG,2021-02-15,Monday,,CLE,98,GSW,129,31,0,
0022000425,2020-21,REG,2021-02-15,Monday,,MIA,118,LAC,125,7,0,
0022000426,2020-21,REG,2021-02-15,Monday,,BKN,136,SAC,125,-11,0,
0022000427,2020-21,REG,2021-02-16,Tuesday,,DEN,99,BOS,112,13,0,
0022000429,2020-21,REG,2021-02-16,Tuesday,,NOP,144,MEM,113,-31,0,
0022000430,2020-21,REG,2021-02-16,Tuesday,,TOR,124,MIL,113,-11,0,
0022000431,2020-21,REG,2021-02-16,Tuesday,,LAL,112,MIN,104,-8,0,
0022000432,2020-21,REG,2021-02-16,Tuesday,,POR,115,OKC,104,-11,0,
0022000433,2020-21,REG,2021-02-16,Tuesday,,BKN,128,PHX,124,-4,0,
0022000436,2020-21,REG,2021-02-17,Wednesday,,NYK,89,ORL,107,18,0,
0022000437,2020-21,REG,2021-02-17,Wednesday,,DEN,128,WAS,130,2,0,
0022000438,2020-21,REG,2021-02-17,Wednesday,,ATL,122,BOS,114,-8,0,
0022000439,2020-21,REG,2021-02-17,Wednesday,,HOU,113,PHI,118,5,0,
0022000440,2020-21,REG,2021-02-17,Wednesday,,IND,134,MIN,128,-6,0,
0022000441,2020-21,REG,2021-02-17,Wednesday,,POR,126,NOP,124,-2,0,
0022000443,2020-21,REG,2021-02-17,Wednesday,,MIA,112,GSW,120,8,0,
0022000444,2020-21,REG,2021-02-17,Wednesday,,UTA,114,LAC,96,-18,0,
0022000562,2020-21,REG,2021-02-17,Wednesday,,OKC,113,MEM,122,9,0,
0022000564,2020-21,REG,2021-02-17,Wednesday,,DET,102,CHI,105,3,0,
0022000445,2020-21,REG,2021-02-18,Thursday,,TOR,110,MIL,96,-14,0,
0022000446,2020-21,REG,2021-02-18,Thursday,,BKN,109,LAL,98,-11,0,
0022000447,2020-21,REG,2021-02-18,Thursday,,MIA,118,SAC,110,-8,0,
0022000449,2020-21,REG,2021-02-19,Friday,,GSW,120,ORL,124,4,0,
0022000450,2020-21,REG,2021-02-19,Friday,,CHI,105,PHI,112,7,0,
0022000451,2020-21,REG,2021-02-19,Friday,,ATL,109,BOS,121,12,0,
0022000452,2020-21,REG,2021-02-19,Friday,,DET,95,MEM,109,14,0,
0022000453,2020-21,REG,2021-02-19,Friday,,OKC,85,MIL,98,13,0,
0022000454,2020-21,REG,2021-02-19,Friday,,TOR,86,MIN,81,-5,0,
0022000455,2020-21,REG,2021-02-19,Friday,,PHX,132,NOP,114,-18,0,
0022000457,2020-21,REG,2021-02-19,Friday,,UTA,112,LAC,116,4,0,
0022000563,2020-21,REG,2021-02-19,Friday,,DEN,120,CLE,103,-17,0,
0022000459,2020-21,REG,2021-02-20,Saturday,,GSW,100,CHA,102,2,0,
0022000460,2020-21,REG,2021-02-20,Saturday,,SAC,114,CHI,122,8,0,
0022000462,2020-21,REG,2021-02-20,Saturday,,PHX,128,MEM,97,-31,0,
0022000463,2020-21,REG,2021-02-20,Saturday,,MIA,96,LAL,94,-2,0,
0022000464,2020-21,REG,2021-02-20,Saturday,,WAS,118,POR,111,-7,0,
0022000465,2020-21,REG,2021-02-21,Sunday,,BOS,115,NOP,120,5,0,
0022000466,2020-21,REG,2021-02-21,Sunday,,OKC,117,CLE,101,-16,0,
0022000467,2020-21,REG,2021-02-21,Sunday,,DET,96,ORL,105,9,0,
0022000468,2020-21,REG,2021-02-21,Sunday,,PHI,103,TOR,110,7,0,
0022000469,2020-21,REG,2021-02-21,Sunday,,MIN,99,NYK,103,4,0,
0022000470,2020-21,REG,2021-02-21,Sunday,,DEN,115,ATL,123,8,0,
0022000471,2020-21,REG,2021-02-21,Sunday,,SAC,115,MIL,128,13,0,
0022000472,2020-21,REG,2021-02-21,Sunday,,BKN,112,LAC,108,-4,0,
0022000474,2020-21,REG,2021-02-22,Monday,,CHI,120,HOU,100,-20,0,
0022000475,2020-21,REG,2021-02-22,Monday,,MIA,108,OKC,94,-14,0,
0022000476,2020-21,REG,2021-02-22,Monday,,MEM,92,DAL,102,10,0,
0022000477,2020-21,REG,2021-02-22,Monday,,POR,100,PHX,132,32,0,
0022000478,2020-21,REG,2021-02-22,Monday,,CHA,110,UTA,132,22,0,
0022000479,2020-21,REG,2021-02-22,Monday,,WAS,127,LAL,124,-3,0,
0022000480,2020-21,REG,2021-02-23,Tuesday,,ATL,111,CLE,112,1,0,
0022000481,2020-21,REG,2021-02-23,Tuesday,,DET,105,ORL,93,-12,0,
0022000482,2020-21,REG,2021-02-23,Tuesday,,SAC,118,BKN,127,9,0,
0022000483,2020-21,REG,2021-02-23,Tuesday,,GSW,114,NYK,106,-8,0,
0022000484,2020-21,REG,2021-02-23,Tuesday,,PHI,109,TOR,102,-7,0,
0022000485,2020-21,REG,2021-02-23,Tuesday,,BOS,107,DAL,110,3,0,
0022000486,2020-21,REG,2021-02-23,Tuesday,,MIN,112,MIL,139,27,0,
0022000487,2020-21,REG,2021-02-23,Tuesday,,POR,106,DEN,111,5,0,
0022000488,2020-21,REG,2021-02-23,Tuesday,,WAS,116,LAC,135,19,0,
0022000489,2020-21,REG,2021-02-24,Wednesday,,GSW,111,IND,107,-4,0,
0022000490,2020-21,REG,2021-02-24,Wednesday,,BOS,112,ATL,127,15,0,
0022000491,2020-21,REG,2021-02-24,Wednesday,,HOU,96,CLE,112,16,0,
0022000492,2020-21,REG,2021-02-24,Wednesday,,TOR,108,MIA,116,8,0,
0022000493,2020-21,REG,2021-02-24,Wednesday,,MIN,126,CHI,133,7,0,
0022000494,2020-21,REG,2021-02-24,Wednesday,,DET,118,NOP,128,10,0,
0022000495,2020-21,REG,2021-02-24,Wednesday,,SAS,99,OKC,102,3,0,
0022000496,2020-21,REG,2021-02-24,Wednesday,,CHA,124,PHX,121,-3,0,
0022000497,2020-21,REG,2021-02-24,Wednesday,,LAL,89,UTA,114,25,0,
0022000498,2020-21,REG,2021-02-25,Thursday,,DAL,97,PHI,111,14,0,
0022000499,2020-21,REG,2021-02-25,Thursday,,ORL,92,BKN,129,37,0,
0022000500,2020-21,REG,2021-02-25,Thursday,,SAC,121,NYK,140,19,0,
0022000501,2020-21,REG,2021-02-25,Thursday,,LAC,94,MEM,122,28,0,
0022000502,2020-21,REG,2021-02-25,Thursday,,WAS,112,DEN,110,-2,0,
0022000503,2020-21,REG,2021-02-25,Thursday,,NOP,125,MIL,129,4,0,
0022000504,2020-21,REG,2021-02-26,Friday,,SAC,110,DET,107,-3,0,
0022000505,2020-21,REG,2021-02-26,Friday,,IND,112,BOS,118,6,0,
0022000506,2020-21,REG,2021-02-26,Friday,,HOU,111,TOR,122,11,0,
0022000507,2020-21,REG,2021-02-26,Friday,,UTA,116,MIA,124,8,0,
0022000508,2020-21,REG,2021-02-26,Friday,,PHX,106,CHI,97,-9,0,
0022000509,2020-21,REG,2021-02-26,Friday,,LAC,119,MEM,99,-20,0,
0022000510,2020-21,REG,2021-02-26,Friday,,ATL,109,OKC,118,9,0,
0022000511,2020-21,REG,2021-02-26,Friday,,CHA,121,GSW,130,9,0,
0022000512,2020-21,REG,2021-02-26,Friday,,POR,93,LAL,102,9,0,
0022000513,2020-21,REG,2021-02-27,Saturday,,CLE,112,PHI,109,-3,0,
0022000514,2020-21,REG,2021-02-27,Saturday,,NOP,114,SAS,117,3,0,
0022000515,2020-21,REG,2021-02-27,Saturday,,IND,107,NYK,110,3,0,
0022000516,2020-21,REG,2021-02-27,Saturday,,UTA,124,ORL,109,-15,0,
0022000517,2020-21,REG,2021-02-27,Saturday,,MIN,112,WAS,128,16,0,
0022000518,2020-21,REG,2021-02-27,Saturday,,DEN,126,OKC,96,-30,0,
0022000519,2020-21,REG,2021-02-27,Saturday,,DAL,115,BKN,98,-17,0,
0022000520,2020-21,REG,2021-02-28,Sunday,,LAC,100,MIL,105,5,0,
0022000521,2020-21,REG,2021-02-28,Sunday,,NYK,109,DET,90,-19,0,
0022000522,2020-21,REG,2021-02-28,Sunday,,ATL,99,MIA,109,10,0,
0022000524,2020-21,REG,2021-02-28,Sunday,,WAS,110,BOS,111,1,0,
0022000525,2020-21,REG,2021-02-28,Sunday,,MEM,133,HOU,84,-49,0,
0022000526,2020-21,REG,2021-02-28,Sunday,,PHX,118,MIN,99,-19,0,
0022000527,2020-21,REG,2021-02-28,Sunday,,GSW,91,LAL,117,26,0,
0022000528,2020-21,REG,2021-02-28,Sunday,,CHA,127,SAC,126,-1,0,
0022000529,2020-21,REG,2021-03-01,Monday,,DAL,130,ORL,124,-6,0,
0022000530,2020-21,REG,2021-03-01,Monday,,IND,114,PHI,130,16,0,
0022000531,2020-21,REG,2021-03-01,Monday,,DEN,118,CHI,112,-6,0,
0022000532,2020-21,REG,2021-03-01,Monday,,CLE,101,HOU,90,-11,0,
0022000533,2020-21,REG,2021-03-01,Monday,,UTA,124,NOP,129,5,0,
0022000534,2020-21,REG,2021-03-01,Monday,,BKN,124,SAS,113,-11,0,
0022000535,2020-21,REG,2021-03-01,Monday,,CHA,111,POR,123,12,0,
0022000536,2020-21,REG,2021-03-02,Tuesday,,MEM,125,WAS,111,-14,0,
0022000537,2020-21,REG,2021-03-02,Tuesday,,LAC,112,BOS,117,5,0,
0022000538,2020-21,REG,2021-03-02,Tuesday,,ATL,94,MIA,80,-14,0,
0022000540,2020-21,REG,2021-03-02,Tuesday,,DEN,128,MIL,97,-31,0,
0022000541,2020-21,REG,2021-03-02,Tuesday,,NYK,93,SAS,119,26,0,
0022000542,2020-21,REG,2021-03-02,Tuesday,,PHX,114,LAL,104,-10,0,
0022000539,2020-21,REG,2021-03-03,Wednesday,,DET,129,TOR,105,-24,0,
0022000543,2020-21,REG,2021-03-03,Wednesday,,IND,114,CLE,111,-3,0,
0022000544,2020-21,REG,2021-03-03,Wednesday,,ATL,115,ORL,112,-3,0,
0022000545,2020-21,REG,2021-03-03,Wednesday,,UTA,123,PHI,131,8,0,
0022000546,2020-21,REG,2021-03-03,Wednesday,,BKN,132,HOU,114,-18,0,
0022000547,2020-21,REG,2021-03-03,Wednesday,,CHA,135,MIN,102,-33,0,
0022000548,2020-21,REG,2021-03-03,Wednesday,,CHI,128,NOP,124,-4,0,
0022000549,2020-21,REG,2021-03-03,Wednesday,,OKC,78,DAL,87,9,0,
0022000550,2020-21,REG,2021-03-03,Wednesday,,GSW,106,POR,108,2,0,
0022000551,2020-21,REG,2021-03-03,Wednesday,,LAL,120,SAC,123,3,0,
0022000185,2020-21,REG,2021-03-04,Thursday,,GSW,98,PHX,120,22,0,
0022000552,2020-21,REG,2021-03-04,Thursday,,TOR,125,BOS,132,7,0,
0022000553,2020-21,REG,2021-03-04,Thursday,,DEN,113,IND,103,-10,0,
0022000554,2020-21,REG,2021-03-04,Thursday,,LAC,117,WAS,119,2,0,
0022000555,2020-21,REG,2021-03-04,Thursday,,MIL,112,MEM,111,-1,0,
0022000556,2020-21,REG,2021-03-04,Thursday,,OKC,107,SAS,102,-5,0,
0022000557,2020-21,REG,2021-03-04,Thursday,,MIA,103,NOP,93,-10,0,
0022000558,2020-21,REG,2021-03-04,Thursday,,SAC,119,POR,123,4,0,
0022000565,2020-21,REG,2021-03-04,Thursday,,DET,104,NYK,114,10,0,
0022000566,2020-21,REG,2021-03-10,Wednesday,,WAS,112,MEM,127,15,0,
0022000567,2020-21,REG,2021-03-10,Wednesday,,SAS,104,DAL,115,11,0,
0022000568,2020-21,REG,2021-03-11,Thursday,,DET,102,CHA,105,3,0,
0022000569,2020-21,REG,2021-03-11,Thursday,,BOS,109,BKN,121,12,0,
0022000570,2020-21,REG,2021-03-11,Thursday,,ATL,121,TOR,120,-1,0,
0022000571,2020-21,REG,2021-03-11,Thursday,,ORL,103,MIA,111,8,0,
0022000572,2020-21,REG,2021-03-11,Thursday,,PHI,127,CHI,105,-22,0,
0022000573,2020-21,REG,2021-03-11,Thursday,,NYK,101,MIL,134,33,0,
0022000574,2020-21,REG,2021-03-11,Thursday,,MIN,135,NOP,105,-30,0,
0022000575,2020-21,REG,2021-03-11,Thursday,,DAL,108,OKC,116,8,0,
0022000576,2020-21,REG,2021-03-11,Thursday,,GSW,104,LAC,130,26,0,
0022000577,2020-21,REG,2021-03-11,Thursday,,PHX,127,POR,121,-6,0,
0022000578,2020-21,REG,2021-03-11,Thursday,,HOU,105,SAC,125,20,0,
0022000579,2020-21,REG,2021-03-12,Friday,,PHI,127,WAS,101,-26,0,
0022000580,2020-21,REG,2021-03-12,Friday,,DEN,103,MEM,102,-1,0,
0022000581,2020-21,REG,2021-03-12,Friday,,CLE,82,NOP,116,34,0,
0022000582,2020-21,REG,2021-03-12,Friday,,MIA,101,CHI,90,-11,0,
0022000583,2020-21,REG,2021-03-12,Friday,,ORL,77,SAS,104,27,0,
0022000584,2020-21,REG,2021-03-12,Friday,,HOU,99,UTA,114,15,0,
0022000585,2020-21,REG,2021-03-12,Friday,,IND,100,LAL,105,5,0,
0022000194,2020-21,REG,2021-03-13,Saturday,,IND,122,PHX,111,-11,0,
0022000586,2020-21,REG,2021-03-13,Saturday,,NYK,119,OKC,97,-22,0,
0022000587,2020-21,REG,2021-03-13,Saturday,,DET,95,BKN,100,5,0,
0022000588,2020-21,REG,2021-03-13,Saturday,,TOR,104,CHA,114,10,0,
0022000589,2020-21,REG,2021-03-13,Saturday,,MIL,125,WAS,119,-6,0,
0022000590,2020-21,REG,2021-03-13,Saturday,,SAC,106,ATL,121,15,0,
0022000591,2020-21,REG,2021-03-13,Saturday,,POR,125,MIN,121,-4,0,
0022000592,2020-21,REG,2021-03-13,Saturday,,DAL,116,DEN,103,-13,0,
0022000593,2020-21,REG,2021-03-14,Sunday,,MEM,122,OKC,128,6,0,
0022000594,2020-21,REG,2021-03-14,Sunday,,UTA,119,GSW,131,12,0,
0022000595,2020-21,REG,2021-03-14,Sunday,,SAS,99,PHI,134,35,0,
0022000596,2020-21,REG,2021-03-14,Sunday,,MIA,102,ORL,97,-5,0,
0022000597,2020-21,REG,2021-03-14,Sunday,,CLE,82,ATL,100,18,0,
0022000598,2020-21,REG,2021-03-14,Sunday,,BOS,134,HOU,107,-27,0,
0022000599,2020-21,REG,2021-03-14,Sunday,,POR,112,MIN,114,2,0,
0022000600,2020-21,REG,2021-03-14,Sunday,,TOR,95,CHI,118,23,0,
0022000601,2020-21,REG,2021-03-14,Sunday,,LAC,115,NOP,135,20,0,
0022000428,2020-21,REG,2021-03-15,Monday,,SAS,109,DET,99,-10,0,
0022000602,2020-21,REG,2021-03-15,Monday,,SAC,116,CHA,122,6,0,
0022000603,2020-21,REG,2021-03-15,Monday,,MIL,133,WAS,122,-11,0,
0022000604,2020-21,REG,2021-03-15,Monday,,NYK,112,BKN,117,5,0,
0022000605,2020-21,REG,2021-03-15,Monday,,LAC,109,DAL,99,-10,0,
0022000606,2020-21,REG,2021-03-15,Monday,,IND,106,DEN,121,15,0,
0022000607,2020-21,REG,2021-03-15,Monday,,MEM,99,PHX,122,23,0,
0022000608,2020-21,REG,2021-03-15,Monday,,LAL,128,GSW,97,-31,0,
0022000609,2020-21,REG,2021-03-16,Tuesday,,UTA,117,BOS,109,-8,0,
0022000610,2020-21,REG,2021-03-16,Tuesday,,CLE,98,MIA,113,15,0,
0022000611,2020-21,REG,2021-03-16,Tuesday,,NYK,96,PHI,99,3,0,
0022000612,2020-21,REG,2021-03-16,Tuesday,,OKC,102,CHI,123,21,0,
0022000613,2020-21,REG,2021-03-16,Tuesday,,ATL,119,HOU,107,-12,0,
0022000614,2020-21,REG,2021-03-16,Tuesday,,NOP,124,POR,125,1,0,
0022000615,2020-21,REG,2021-03-16,Tuesday,,MIN,121,LAL,137,16,0,
0022000616,2020-21,REG,2021-03-17,Wednesday,,TOR,112,DET,116,4,0,
0022000617,2020-21,REG,2021-03-17,Wednesday,,BKN,124,IND,115,-9,0,
0022000618,2020-21,REG,2021-03-17,Wednesday,,MIL,109,PHI,105,-4,0,
0022000619,2020-21,REG,2021-03-17,Wednesday,,SAC,121,WAS,119,-2,0,
0022000620,2020-21,REG,2021-03-17,Wednesday,,BOS,110,CLE,117,7,0,
0022000621,2020-21,REG,2021-03-17,Wednesday,,SAS,106,CHI,99,-7,0,
0022000622,2020-21,REG,2021-03-17,Wednesday,,GSW,108,HOU,94,-14,0,
0022000623,2020-21,REG,2021-03-17,Wednesday,,MIA,85,MEM,89,4,0,
0022000624,2020-21,REG,2021-03-17,Wednesday,,CHA,104,DEN,129,25,0,
0022000625,2020-21,REG,2021-03-17,Wednesday,,LAC,89,DAL,105,16,0,
0022000166,2020-21,REG,2021-03-18,Thursday,,UTA,122,WAS,131,9,0,
0022000626,2020-21,REG,2021-03-18,Thursday,,OKC,93,ATL,116,23,0,
0022000627,2020-21,REG,2021-03-18,Thursday,,ORL,93,NYK,94,1,0,
0022000628,2020-21,REG,2021-03-18,Thursday,,MIN,123,PHX,119,-4,0,
0022000629,2020-21,REG,2021-03-18,Thursday,,NOP,93,POR,101,8,0,
0022000630,2020-21,REG,2021-03-18,Thursday,,CHA,105,LAL,116,11,0,
0022000435,2020-21,REG,2021-03-19,Friday,,SAS,116,CLE,110,-6,0,
0022000631,2020-21,REG,2021-03-19,Friday,,SAC,107,BOS,96,-11,0,
0022000632,2020-21,REG,2021-03-19,Friday,,IND,137,MIA,110,-27,0,
0022000633,2020-21,REG,2021-03-19,Friday,,BKN,113,ORL,121,8,0,
0022000634,2020-21,REG,2021-03-19,Friday,,UTA,115,TOR,112,-3,0,
0022000635,2020-21,REG,2021-03-19,Friday,,DET,113,HOU,100,-13,0,
0022000636,2020-21,REG,2021-03-19,Friday,,GSW,116,MEM,103,-13,0,
0022000637,2020-21,REG,2021-03-19,Friday,,CHI,127,DEN,131,4,0,
0022000638,2020-21,REG,2021-03-19,Friday,,MIN,101,PHX,113,12,0,
0022000639,2020-21,REG,2021-03-19,Friday,,DAL,119,POR,125,6,0,
0022000640,2020-21,REG,2021-03-20,Saturday,,ATL,99,LAL,94,-5,0,
0022000641,2020-21,REG,2021-03-20,Saturday,,SAC,105,PHI,129,24,0,
0022000642,2020-21,REG,2021-03-20,Saturday,,GSW,103,MEM,111,8,0,
0022000643,2020-21,REG,2021-03-20,Saturday,,SAS,113,MIL,120,7,0,
0022000644,2020-21,REG,2021-03-20,Saturday,,CHA,98,LAC,125,27,0,
0022000016,2020-21,REG,2021-03-21,Sunday,,OKC,114,HOU,112,-2,0,
0022000167,2020-21,REG,2021-03-21,Sunday,,ORL,96,BOS,112,16,0,
0022000645,2020-21,REG,2021-03-21,Sunday,,IND,109,MIA,106,-3,0,
0022000646,2020-21,REG,2021-03-21,Sunday,,NOP,113,DEN,108,-5,0,
0022000647,2020-21,REG,2021-03-21,Sunday,,WAS,106,BKN,113,7,0,
0022000648,2020-21,REG,2021-03-21,Sunday,,TOR,105,CLE,116,11,0,
0022000649,2020-21,REG,2021-03-21,Sunday,,CHI,100,DET,86,-14,0,
0022000650,2020-21,REG,2021-03-21,Sunday,,PHI,101,NYK,100,-1,0,
0022000651,2020-21,REG,2021-03-21,Sunday,,LAL,94,PHX,111,17,0,
0022000652,2020-21,REG,2021-03-21,Sunday,,DAL,132,POR,92,-40,0,
0022000653,2020-21,REG,2021-03-22,Monday,,SAC,119,CLE,105,-14,0,
0022000654,2020-21,REG,2021-03-22,Monday,,OKC,112,MIN,103,-9,0,
0022000655,2020-21,REG,2021-03-22,Monday,,CHA,100,SAS,97,-3,0,
0022000656,2020-21,REG,2021-03-22,Monday,,UTA,120,CHI,95,-25,0,
0022000657,2020-21,REG,2021-03-22,Monday,,TOR,99,HOU,117,18,0,
0022000658,2020-21,REG,2021-03-22,Monday,,BOS,126,MEM,132,6,0,
0022000659,2020-21,REG,2021-03-22,Monday,,IND,113,MIL,140,27,0,
0022000660,2020-21,REG,2021-03-22,Monday,,ATL,110,LAC,119,9,0,
0022000661,2020-21,REG,2021-03-23,Tuesday,,DEN,110,ORL,99,-11,0,
0022000662,2020-21,REG,2021-03-23,Tuesday,,WAS,113,NYK,131,18,0,
0022000663,2020-21,REG,2021-03-23,Tuesday,,LAL,111,NOP,128,17,0,
0022000664,2020-21,REG,2021-03-23,Tuesday,,PHX,110,MIA,100,-10,0,
0022000665,2020-21,REG,2021-03-23,Tuesday,,PHI,108,GSW,98,-10,0,
0022000666,2020-21,REG,2021-03-23,Tuesday,,BKN,116,POR,112,-4,0,
0022000667,2020-21,REG,2021-03-24,Wednesday,,DET,111,IND,116,5,0,
0022000668,2020-21,REG,2021-03-24,Wednesday,,DEN,111,TOR,135,24,0,
0022000669,2020-21,REG,2021-03-24,Wednesday,,BOS,119,MIL,121,2,0,
