game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
0021500322,2015-16,REG,2015-12-09,Wednesday,,MEM,93,DET,92,-1,0,
0021500323,2015-16,REG,2015-12-09,Wednesday,,SAS,94,TOR,97,3,0,
0021500324,2015-16,REG,2015-12-09,Wednesday,,LAC,109,MIL,95,-14,0,
0021500325,2015-16,REG,2015-12-09,Wednesday,,LAL,122,MIN,123,1,0,
0021500326,2015-16,REG,2015-12-09,Wednesday,,ORL,104,PHX,107,3,0,
0021500327,2015-16,REG,2015-12-09,Wednesday,,NYK,85,UTA,106,21,0,
0021500328,2015-16,REG,2015-12-09,Wednesday,,ATL,98,DAL,95,-3,0,
0021500329,2015-16,REG,2015-12-10,Thursday,,PHI,91,BKN,100,9,0,
0021500330,2015-16,REG,2015-12-10,Thursday,,LAC,80,CHI,83,3,0,
0021500331,2015-16,REG,2015-12-10,Thursday,,ATL,94,OKC,107,13,0,
0021500332,2015-16,REG,2015-12-10,Thursday,,NYK,97,SAC,99,2,0,
0021500333,2015-16,REG,2015-12-11,Friday,,MIA,83,IND,96,13,0,
0021500334,2015-16,REG,2015-12-11,Friday,,CLE,111,ORL,76,-35,0,
0021500335,2015-16,REG,2015-12-11,Friday,,DET,107,PHI,95,-12,0,
0021500336,2015-16,REG,2015-12-11,Friday,,GSW,124,BOS,119,-5,0,
0021500337,2015-16,REG,2015-12-11,Friday,,MIL,83,TOR,90,7,0,
0021500338,2015-16,REG,2015-12-11,Friday,,CHA,123,MEM,99,-24,0,
0021500339,2015-16,REG,2015-12-11,Friday,,WAS,105,NOP,107,2,0,
0021500340,2015-16,REG,2015-12-11,Friday,,MIN,108,DEN,111,3,0,
0021500341,2015-16,REG,2015-12-11,Friday,,OKC,94,UTA,90,-4,0,
0021500342,2015-16,REG,2015-12-11,Friday,,LAL,87,SAS,109,22,0,
0021500343,2015-16,REG,2015-12-11,Friday,,POR,106,PHX,96,-10,0,
0021500344,2015-16,REG,2015-12-12,Saturday,,LAC,105,BKN,100,-5,0,
0021500345,2015-16,REG,2015-12-12,Saturday,,BOS,98,CHA,93,-5,0,
0021500346,2015-16,REG,2015-12-12,Saturday,,IND,96,DET,118,22,0,
0021500347,2015-16,REG,2015-12-12,Saturday,,SAS,103,ATL,78,-25,0,
0021500348,2015-16,REG,2015-12-12,Saturday,,NOP,94,CHI,98,4,0,
0021500349,2015-16,REG,2015-12-12,Saturday,,LAL,97,HOU,126,29,0,
0021500350,2015-16,REG,2015-12-12,Saturday,,WAS,114,DAL,111,-3,0,
0021500351,2015-16,REG,2015-12-12,Saturday,,GSW,95,MIL,108,13,0,
0021500352,2015-16,REG,2015-12-12,Saturday,,NYK,112,POR,110,-2,0,
0021500353,2015-16,REG,2015-12-13,Sunday,,MIN,101,PHX,108,7,0,
0021500354,2015-16,REG,2015-12-13,Sunday,,MEM,97,MIA,100,3,0,
0021500355,2015-16,REG,2015-12-13,Sunday,,PHI,76,TOR,96,20,0,
0021500356,2015-16,REG,2015-12-13,Sunday,,UTA,98,OKC,104,6,0,
0021500357,2015-16,REG,2015-12-14,Monday,,TOR,90,IND,106,16,0,
0021500358,2015-16,REG,2015-12-14,Monday,,ORL,105,BKN,82,-23,0,
0021500359,2015-16,REG,2015-12-14,Monday,,LAC,105,DET,103,-2,0,
0021500360,2015-16,REG,2015-12-14,Monday,,MIA,100,ATL,88,-12,0,
0021500361,2015-16,REG,2015-12-14,Monday,,PHI,96,CHI,115,19,0,
0021500362,2015-16,REG,2015-12-14,Monday,,WAS,95,MEM,112,17,0,
0021500363,2015-16,REG,2015-12-14,Monday,,PHX,94,DAL,104,10,0,
0021500364,2015-16,REG,2015-12-14,Monday,,UTA,81,SAS,118,37,0,
0021500365,2015-16,REG,2015-12-14,Monday,,HOU,108,DEN,114,6,0,
0021500366,2015-16,REG,2015-12-14,Monday,,NOP,101,POR,105,4,0,
0021500367,2015-16,REG,2015-12-15,Tuesday,,CLE,89,BOS,77,-12,0,
0021500368,2015-16,REG,2015-12-15,Tuesday,,DEN,112,MIN,100,-12,0,
0021500369,2015-16,REG,2015-12-15,Tuesday,,HOU,97,SAC,107,10,0,
0021500370,2015-16,REG,2015-12-15,Tuesday,,MIL,95,LAL,113,18,0,
0021500371,2015-16,REG,2015-12-16,Wednesday,,DAL,81,IND,107,26,0,
0021500372,2015-16,REG,2015-12-16,Wednesday,,CHA,98,ORL,113,15,0,
0021500373,2015-16,REG,2015-12-16,Wednesday,,MIA,104,BKN,98,-6,0,
0021500374,2015-16,REG,2015-12-16,Wednesday,,BOS,116,DET,119,3,0,
0021500375,2015-16,REG,2015-12-16,Wednesday,,MIN,102,NYK,107,5,0,
0021500376,2015-16,REG,2015-12-16,Wednesday,,PHI,106,ATL,127,21,0,
0021500377,2015-16,REG,2015-12-16,Wednesday,,MEM,85,CHI,98,13,0,
0021500378,2015-16,REG,2015-12-16,Wednesday,,POR,90,OKC,106,16,0,
0021500379,2015-16,REG,2015-12-16,Wednesday,,WAS,95,SAS,114,19,0,
0021500380,2015-16,REG,2015-12-16,Wednesday,,NOP,104,UTA,94,-10,0,
0021500381,2015-16,REG,2015-12-16,Wednesday,,PHX,103,GSW,128,25,0,
0021500382,2015-16,REG,2015-12-16,Wednesday,,MIL,90,LAC,103,13,0,
0021500383,2015-16,REG,2015-12-17,Thursday,,TOR,99,CHA,109,10,0,
0021500384,2015-16,REG,2015-12-17,Thursday,,OKC,100,CLE,104,4,0,
0021500385,2015-16,REG,2015-12-17,Thursday,,HOU,107,LAL,87,-20,0,
0021500386,2015-16,REG,2015-12-18,Friday,,BKN,97,IND,104,7,0,
0021500387,2015-16,REG,2015-12-18,Friday,,POR,94,ORL,102,8,0,
0021500388,2015-16,REG,2015-12-18,Friday,,NYK,107,PHI,97,-10,0,
0021500389,2015-16,REG,2015-12-18,Friday,,ATL,109,BOS,101,-8,0,
0021500390,2015-16,REG,2015-12-18,Friday,,TOR,108,MIA,94,-14,0,
0021500391,2015-16,REG,2015-12-18,Friday,,DET,147,CHI,144,-3,0,
0021500392,2015-16,REG,2015-12-18,Friday,,SAC,95,MIN,99,4,0,
0021500393,2015-16,REG,2015-12-18,Friday,,LAC,107,SAS,115,8,0,
0021500394,2015-16,REG,2015-12-18,Friday,,MEM,88,DAL,97,9,0,
0021500395,2015-16,REG,2015-12-18,Friday,,DEN,88,UTA,97,9,0,
0021500396,2015-16,REG,2015-12-18,Friday,,NOP,88,PHX,104,16,0,
0021500397,2015-16,REG,2015-12-18,Friday,,MIL,112,GSW,121,9,0,
0021500398,2015-16,REG,2015-12-19,Saturday,,LAL,78,OKC,118,40,0,
0021500399,2015-16,REG,2015-12-19,Saturday,,CHA,101,WAS,109,8,0,
0021500400,2015-16,REG,2015-12-19,Saturday,,CHI,91,NYK,107,16,0,
0021500401,2015-16,REG,2015-12-19,Saturday,,LAC,97,HOU,107,10,0,
0021500402,2015-16,REG,2015-12-19,Saturday,,IND,84,MEM,96,12,0,
0021500403,2015-16,REG,2015-12-20,Sunday,,MIN,100,BKN,85,-15,0,
0021500404,2015-16,REG,2015-12-20,Sunday,,POR,109,MIA,116,7,0,
0021500405,2015-16,REG,2015-12-20,Sunday,,PHI,86,CLE,108,22,0,
0021500406,2015-16,REG,2015-12-20,Sunday,,MIL,101,PHX,95,-6,0,
0021500407,2015-16,REG,2015-12-20,Sunday,,ATL,103,ORL,100,-3,0,
0021500408,2015-16,REG,2015-12-20,Sunday,,SAC,104,TOR,94,-10,0,
0021500409,2015-16,REG,2015-12-20,Sunday,,NOP,130,DEN,125,-5,0,
0021500410,2015-16,REG,2015-12-21,Monday,,SAC,99,WAS,113,14,0,
0021500411,2015-16,REG,2015-12-21,Monday,,MIN,99,BOS,113,14,0,
0021500412,2015-16,REG,2015-12-21,Monday,,ORL,107,NYK,99,-8,0,
0021500413,2015-16,REG,2015-12-21,Monday,,POR,97,ATL,106,9,0,
0021500414,2015-16,REG,2015-12-21,Monday,,BKN,105,CHI,102,-3,0,
0021500415,2015-16,REG,2015-12-21,Monday,,CHA,95,HOU,102,7,0,
0021500416,2015-16,REG,2015-12-21,Monday,,IND,92,SAS,106,14,0,
0021500417,2015-16,REG,2015-12-21,Monday,,PHX,89,UTA,110,21,0,
0021500418,2015-16,REG,2015-12-21,Monday,,OKC,100,LAC,99,-1,0,
0021500419,2015-16,REG,2015-12-22,Tuesday,,MEM,104,PHI,90,-14,0,
0021500420,2015-16,REG,2015-12-22,Tuesday,,DET,93,MIA,92,-1,0,
0021500421,2015-16,REG,2015-12-22,Tuesday,,DAL,99,TOR,103,4,0,
0021500422,2015-16,REG,2015-12-22,Tuesday,,LAL,111,DEN,107,-4,0,
0021500423,2015-16,REG,2015-12-23,Wednesday,,BOS,102,CHA,89,-13,0,
0021500424,2015-16,REG,2015-12-23,Wednesday,,NYK,84,CLE,91,7,0,
0021500425,2015-16,REG,2015-12-23,Wednesday,,SAC,108,IND,106,-2,0,
0021500426,2015-16,REG,2015-12-23,Wednesday,,HOU,101,ORL,104,3,0,
0021500427,2015-16,REG,2015-12-23,Wednesday,,MEM,91,WAS,100,9,0,
0021500428,2015-16,REG,2015-12-23,Wednesday,,DAL,119,BKN,118,-1,0,
0021500429,2015-16,REG,2015-12-23,Wednesday,,DET,100,ATL,107,7,0,
0021500430,2015-16,REG,2015-12-23,Wednesday,,PHI,100,MIL,113,13,0,
0021500431,2015-16,REG,2015-12-23,Wednesday,,SAS,108,MIN,83,-25,0,
0021500432,2015-16,REG,2015-12-23,Wednesday,,POR,89,NOP,115,26,0,
0021500433,2015-16,REG,2015-12-23,Wednesday,,DEN,104,PHX,96,-8,0,
0021500434,2015-16,REG,2015-12-23,Wednesday,,UTA,85,GSW,103,18,0,
0021500435,2015-16,REG,2015-12-23,Wednesday,,OKC,120,LAL,85,-35,0,
0021500436,2015-16,REG,2015-12-25,Friday,,NOP,88,MIA,94,6,0,
0021500437,2015-16,REG,2015-12-25,Friday,,CHI,105,OKC,96,-9,0,
0021500438,2015-16,REG,2015-12-25,Friday,,CLE,83,GSW,89,6,0,
0021500439,2015-16,REG,2015-12-25,Friday,,SAS,84,HOU,88,4,0,
0021500440,2015-16,REG,2015-12-25,Friday,,LAC,94,LAL,84,-10,0,
0021500441,2015-16,REG,2015-12-26,Saturday,,TOR,111,MIL,90,-21,0,
0021500442,2015-16,REG,2015-12-26,Saturday,,NYK,98,ATL,117,19,0,
0021500443,2015-16,REG,2015-12-26,Saturday,,MEM,92,CHA,98,6,0,
0021500444,2015-16,REG,2015-12-26,Saturday,,MIA,108,ORL,101,-7,0,
0021500445,2015-16,REG,2015-12-26,Saturday,,HOU,108,NOP,110,2,0,
0021500446,2015-16,REG,2015-12-26,Saturday,,BOS,99,DET,93,-6,0,
0021500447,2015-16,REG,2015-12-26,Saturday,,WAS,111,BKN,96,-15,0,
0021500448,2015-16,REG,2015-12-26,Saturday,,IND,102,MIN,88,-14,0,
0021500449,2015-16,REG,2015-12-26,Saturday,,CHI,111,DAL,118,7,0,
0021500450,2015-16,REG,2015-12-26,Saturday,,DEN,86,SAS,101,15,0,
0021500451,2015-16,REG,2015-12-26,Saturday,,PHI,111,PHX,104,-7,0,
0021500452,2015-16,REG,2015-12-26,Saturday,,LAC,109,UTA,104,-5,0,
0021500453,2015-16,REG,2015-12-26,Saturday,,CLE,76,POR,105,29,0,
0021500454,2015-16,REG,2015-12-27,Sunday,,NYK,91,BOS,100,9,0,
0021500455,2015-16,REG,2015-12-27,Sunday,,LAL,96,MEM,112,16,0,
0021500456,2015-16,REG,2015-12-27,Sunday,,DEN,112,OKC,122,10,0,
0021500457,2015-16,REG,2015-12-27,Sunday,,POR,98,SAC,94,-4,0,
0021500458,2015-16,REG,2015-12-28,Monday,,LAL,98,CHA,108,10,0,
0021500459,2015-16,REG,2015-12-28,Monday,,ATL,87,IND,93,6,0,
0021500460,2015-16,REG,2015-12-28,Monday,,NOP,89,ORL,104,15,0,
0021500461,2015-16,REG,2015-12-28,Monday,,LAC,108,WAS,91,-17,0,
0021500462,2015-16,REG,2015-12-28,Monday,,BKN,111,MIA,105,-6,0,
0021500463,2015-16,REG,2015-12-28,Monday,,TOR,97,CHI,104,7,0,
0021500464,2015-16,REG,2015-12-28,Monday,,MIL,93,DAL,103,10,0,
0021500465,2015-16,REG,2015-12-28,Monday,,MIN,95,SAS,101,6,0,
0021500466,2015-16,REG,2015-12-28,Monday,,CLE,101,PHX,97,-4,0,
0021500467,2015-16,REG,2015-12-28,Monday,,PHI,91,UTA,95,4,0,
0021500468,2015-16,REG,2015-12-28,Monday,,SAC,103,GSW,122,19,0,
0021500469,2015-16,REG,2015-12-29,Tuesday,,DET,96,NYK,108,12,0,
0021500470,2015-16,REG,2015-12-29,Tuesday,,ATL,121,HOU,115,-6,0,
0021500471,2015-16,REG,2015-12-29,Tuesday,,MIA,90,MEM,99,9,0,
0021500472,2015-16,REG,2015-12-29,Tuesday,,MIL,123,OKC,131,8,0,
0021500473,2015-16,REG,2015-12-29,Tuesday,,CLE,93,DEN,87,-6,0,
0021500474,2015-16,REG,2015-12-30,Wednesday,,LAC,122,CHA,117,-5,0,
0021500475,2015-16,REG,2015-12-30,Wednesday,,BKN,93,ORL,100,7,0,
0021500476,2015-16,REG,2015-12-30,Wednesday,,LAL,112,BOS,104,-8,0,
0021500477,2015-16,REG,2015-12-30,Wednesday,,WAS,91,TOR,94,3,0,
0021500478,2015-16,REG,2015-12-30,Wednesday,,IND,100,CHI,102,2,0,
0021500479,2015-16,REG,2015-12-30,Wednesday,,UTA,80,MIN,94,14,0,
0021500480,2015-16,REG,2015-12-30,Wednesday,,GSW,91,DAL,114,23,0,
0021500481,2015-16,REG,2015-12-30,Wednesday,,PHX,79,SAS,112,33,0,
0021500482,2015-16,REG,2015-12-30,Wednesday,,DEN,103,POR,110,7,0,
0021500483,2015-16,REG,2015-12-30,Wednesday,,PHI,110,SAC,105,-5,0,
0021500484,2015-16,REG,2015-12-31,Thursday,,MIL,120,IND,116,-4,0,
0021500485,2015-16,REG,2015-12-31,Thursday,,GSW,114,HOU,110,-4,0,
0021500486,2015-16,REG,2015-12-31,Thursday,,MIN,90,DET,115,25,0,
0021500487,2015-16,REG,2015-12-31,Thursday,,LAC,95,NOP,89,-6,0,
0021500488,2015-16,REG,2015-12-31,Thursday,,PHX,106,OKC,110,4,0,
0021500489,2015-16,REG,2015-12-31,Thursday,,POR,96,UTA,109,13,0,
0021500490,2015-16,REG,2016-01-01,Friday,,ORL,91,WAS,103,12,0,
0021500491,2015-16,REG,2016-01-01,Friday,,DAL,82,MIA,106,24,0,
0021500492,2015-16,REG,2016-01-01,Friday,,CHA,94,TOR,104,10,0,
0021500493,2015-16,REG,2016-01-01,Friday,,NYK,81,CHI,108,27,0,
0021500494,2015-16,REG,2016-01-01,Friday,,PHI,84,LAL,93,9,0,
0021500495,2015-16,REG,2016-01-02,Saturday,,BKN,100,BOS,97,-3,0,
0021500496,2015-16,REG,2016-01-02,Saturday,,PHX,119,SAC,142,23,0,
0021500497,2015-16,REG,2016-01-02,Saturday,,OKC,109,CHA,90,-19,0,
0021500498,2015-16,REG,2016-01-02,Saturday,,DET,82,IND,94,12,0,
0021500499,2015-16,REG,2016-01-02,Saturday,,ORL,79,CLE,104,25,0,
0021500500,2015-16,REG,2016-01-02,Saturday,,MIL,95,MIN,85,-10,0,
0021500501,2015-16,REG,2016-01-02,Saturday,,NOP,105,DAL,98,-7,0,
0021500502,2015-16,REG,2016-01-02,Saturday,,HOU,103,SAS,121,18,0,
0021500503,2015-16,REG,2016-01-02,Saturday,,MEM,87,UTA,92,5,0,
0021500504,2015-16,REG,2016-01-02,Saturday,,DEN,108,GSW,111,3,0,
0021500505,2015-16,REG,2016-01-02,Saturday,,PHI,99,LAC,130,31,0,
0021500506,2015-16,REG,2016-01-03,Sunday,,ATL,97,NYK,111,14,0,
0021500507,2015-16,REG,2016-01-03,Sunday,,CHI,115,TOR,113,-2,0,
0021500508,2015-16,REG,2016-01-03,Sunday,,MIA,97,WAS,75,-22,0,
0021500509,2015-16,REG,2016-01-03,Sunday,,POR,112,DEN,106,-6,0,
0021500510,2015-16,REG,2016-01-03,Sunday,,PHX,77,LAL,97,20,0,
0021500511,2015-16,REG,2016-01-04,Monday,,TOR,100,CLE,122,22,0,
0021500512,2015-16,REG,2016-01-04,Monday,,MIN,99,PHI,109,10,0,
0021500513,2015-16,REG,2016-01-04,Monday,,BOS,103,BKN,94,-9,0,
0021500514,2015-16,REG,2016-01-04,Monday,,ORL,89,DET,115,26,0,
0021500515,2015-16,REG,2016-01-04,Monday,,IND,100,MIA,103,3,0,
0021500516,2015-16,REG,2016-01-04,Monday,,SAS,123,MIL,98,-25,0,
0021500517,2015-16,REG,2016-01-04,Monday,,SAC,116,OKC,104,-12,0,
0021500518,2015-16,REG,2016-01-04,Monday,,HOU,93,UTA,91,-2,0,
0021500519,2015-16,REG,2016-01-04,Monday,,MEM,91,POR,78,-13,0,
0021500520,2015-16,REG,2016-01-04,Monday,,CHA,101,GSW,111,10,0,
0021500521,2015-16,REG,2016-01-05,Tuesday,,NYK,107,ATL,101,-6,0,
0021500522,2015-16,REG,2016-01-05,Tuesday,,MIL,106,CHI,117,11,0,
0021500523,2015-16,REG,2016-01-05,Tuesday,,SAC,116,DAL,117,1,0,
0021500524,2015-16,REG,2016-01-05,Tuesday,,GSW,109,LAL,88,-21,0,
0021500525,2015-16,REG,2016-01-06,Wednesday,,NYK,98,MIA,90,-8,0,
0021500526,2015-16,REG,2016-01-06,Wednesday,,IND,95,ORL,86,-9,0,
0021500527,2015-16,REG,2016-01-06,Wednesday,,CLE,121,WAS,115,-6,0,
0021500528,2015-16,REG,2016-01-06,Wednesday,,DET,99,BOS,94,-5,0,
0021500529,2015-16,REG,2016-01-06,Wednesday,,TOR,91,BKN,74,-17,0,
0021500530,2015-16,REG,2016-01-06,Wednesday,,DEN,78,MIN,74,-4,0,
0021500531,2015-16,REG,2016-01-06,Wednesday,,DAL,100,NOP,91,-9,0,
0021500532,2015-16,REG,2016-01-06,Wednesday,,UTA,98,SAS,123,25,0,
0021500533,2015-16,REG,2016-01-06,Wednesday,,CHA,102,PHX,111,9,0,
0021500534,2015-16,REG,2016-01-06,Wednesday,,MEM,94,OKC,112,18,0,
0021500535,2015-16,REG,2016-01-06,Wednesday,,LAC,109,POR,98,-11,0,
0021500536,2015-16,REG,2016-01-07,Thursday,,ATL,126,PHI,98,-28,0,
0021500537,2015-16,REG,2016-01-07,Thursday,,BOS,92,CHI,101,9,0,
0021500538,2015-16,REG,2016-01-07,Thursday,,UTA,94,HOU,103,9,0,
0021500539,2015-16,REG,2016-01-07,Thursday,,LAL,115,SAC,118,3,0,
0021500540,2015-16,REG,2016-01-08,Friday,,TOR,97,WAS,88,-9,0,
0021500541,2015-16,REG,2016-01-08,Friday,,ORL,83,BKN,77,-6,0,
0021500542,2015-16,REG,2016-01-08,Friday,,DEN,84,MEM,91,7,0,
0021500543,2015-16,REG,2016-01-08,Friday,,CLE,125,MIN,99,-26,0,
0021500544,2015-16,REG,2016-01-08,Friday,,IND,91,NOP,86,-5,0,
0021500545,2015-16,REG,2016-01-08,Friday,,DAL,95,MIL,96,1,0,
0021500546,2015-16,REG,2016-01-08,Friday,,NYK,99,SAS,100,1,0,
0021500547,2015-16,REG,2016-01-08,Friday,,MIA,103,PHX,95,-8,0,
0021500548,2015-16,REG,2016-01-08,Friday,,GSW,128,POR,108,-20,0,
0021500549,2015-16,REG,2016-01-08,Friday,,OKC,117,LAL,113,-4,0,
0021500550,2015-16,REG,2016-01-09,Saturday,,CHA,83,LAC,97,14,0,
0021500551,2015-16,REG,2016-01-09,Saturday,,CHI,105,ATL,120,15,0,
0021500552,2015-16,REG,2016-01-09,Saturday,,WAS,105,ORL,99,-6,0,
0021500553,2015-16,REG,2016-01-09,Saturday,,BKN,89,DET,103,14,0,
0021500554,2015-16,REG,2016-01-09,Saturday,,TOR,108,PHI,95,-13,0,
0021500555,2015-16,REG,2016-01-09,Saturday,,MIA,83,UTA,98,15,0,
0021500556,2015-16,REG,2016-01-09,Saturday,,GSW,128,SAC,116,-12,0,
0021500557,2015-16,REG,2016-01-10,Sunday,,DAL,93,MIN,87,-6,0,
0021500558,2015-16,REG,2016-01-10,Sunday,,NOP,111,LAC,114,3,0,
0021500559,2015-16,REG,2016-01-10,Sunday,,CLE,95,PHI,85,-10,0,
0021500560,2015-16,REG,2016-01-10,Sunday,,BOS,98,MEM,101,3,0,
0021500561,2015-16,REG,2016-01-10,Sunday,,IND,103,HOU,107,4,0,
0021500562,2015-16,REG,2016-01-10,Sunday,,MIL,88,NYK,100,12,0,
0021500563,2015-16,REG,2016-01-10,Sunday,,CHA,92,DEN,95,3,0,
0021500564,2015-16,REG,2016-01-10,Sunday,,OKC,110,POR,115,5,0,
0021500565,2015-16,REG,2016-01-10,Sunday,,UTA,86,LAL,74,-12,0,
0021500566,2015-16,REG,2016-01-11,Monday,,SAS,106,BKN,79,-27,0,
0021500567,2015-16,REG,2016-01-11,Monday,,WAS,114,CHI,100,-14,0,
0021500568,2015-16,REG,2016-01-11,Monday,,MIA,103,GSW,111,8,0,
0021500569,2015-16,REG,2016-01-12,Tuesday,,PHX,97,IND,116,19,0,
0021500570,2015-16,REG,2016-01-12,Tuesday,,SAS,109,DET,99,-10,0,
0021500571,2015-16,REG,2016-01-12,Tuesday,,BOS,114,NYK,120,6,0,
0021500572,2015-16,REG,2016-01-12,Tuesday,,HOU,107,MEM,91,-16,0,
0021500573,2015-16,REG,2016-01-12,Tuesday,,CHI,101,MIL,106,5,0,
0021500574,2015-16,REG,2016-01-12,Tuesday,,OKC,101,MIN,96,-5,0,
0021500575,2015-16,REG,2016-01-12,Tuesday,,CLE,110,DAL,107,-3,0,
0021500576,2015-16,REG,2016-01-12,Tuesday,,NOP,91,LAL,95,4,0,
0021500577,2015-16,REG,2016-01-13,Wednesday,,ATL,84,CHA,107,23,0,
0021500578,2015-16,REG,2016-01-13,Wednesday,,MIL,101,WAS,106,5,0,
0021500579,2015-16,REG,2016-01-13,Wednesday,,NYK,104,BKN,110,6,0,
0021500580,2015-16,REG,2016-01-13,Wednesday,,IND,94,BOS,103,9,0,
0021500581,2015-16,REG,2016-01-13,Wednesday,,MIN,104,HOU,107,3,0,
0021500582,2015-16,REG,2016-01-13,Wednesday,,DAL,89,OKC,108,19,0,
0021500583,2015-16,REG,2016-01-13,Wednesday,,GSW,110,DEN,112,2,0,
0021500584,2015-16,REG,2016-01-13,Wednesday,,UTA,85,POR,99,14,0,
0021500585,2015-16,REG,2016-01-13,Wednesday,,NOP,109,SAC,97,-12,0,
0021500586,2015-16,REG,2016-01-13,Wednesday,,MIA,90,LAC,104,14,0,
0021500587,2015-16,REG,2016-01-14,Thursday,,CHI,115,PHI,111,-4,0,
0021500588,2015-16,REG,2016-01-14,Thursday,,TOR,106,ORL,103,-3,0,
0021500589,2015-16,REG,2016-01-14,Thursday,,DET,101,MEM,103,2,0,
0021500590,2015-16,REG,2016-01-14,Thursday,,CLE,95,SAS,99,4,0,
0021500591,2015-16,REG,2016-01-14,Thursday,,SAC,103,UTA,101,-2,0,
0021500592,2015-16,REG,2016-01-14,Thursday,,LAL,98,GSW,116,18,0,
0021500593,2015-16,REG,2016-01-15,Friday,,WAS,118,IND,104,-14,0,
0021500594,2015-16,REG,2016-01-15,Friday,,MIN,93,OKC,113,20,0,
0021500595,2015-16,REG,2016-01-15,Friday,,PHX,103,BOS,117,14,0,
0021500596,2015-16,REG,2016-01-15,Friday,,POR,116,BKN,104,-12,0,
0021500597,2015-16,REG,2016-01-15,Friday,,DAL,83,CHI,77,-6,0,
0021500598,2015-16,REG,2016-01-15,Friday,,CHA,107,NOP,109,2,0,
0021500599,2015-16,REG,2016-01-15,Friday,,ATL,101,MIL,108,7,0,
0021500600,2015-16,REG,2016-01-15,Friday,,MIA,98,DEN,95,-3,0,
0021500601,2015-16,REG,2016-01-15,Friday,,CLE,91,HOU,77,-14,0,
0021500602,2015-16,REG,2016-01-16,Saturday,,BKN,86,ATL,114,28,0,
0021500603,2015-16,REG,2016-01-16,Saturday,,MIL,105,CHA,92,-13,0,
0021500604,2015-16,REG,2016-01-16,Saturday,,BOS,119,WAS,117,-2,0,
0021500605,2015-16,REG,2016-01-16,Saturday,,GSW,95,DET,113,18,0,
0021500606,2015-16,REG,2016-01-16,Saturday,,POR,89,PHI,114,25,0,
0021500607,2015-16,REG,2016-01-16,Saturday,,NYK,95,MEM,103,8,0,
0021500608,2015-16,REG,2016-01-16,Saturday,,LAL,82,UTA,109,27,0,
0021500609,2015-16,REG,2016-01-16,Saturday,,SAC,110,LAC,103,-7,0,
0021500610,2015-16,REG,2016-01-17,Sunday,,PHX,87,MIN,117,30,0,
0021500611,2015-16,REG,2016-01-17,Sunday,,MIA,74,OKC,99,25,0,
0021500612,2015-16,REG,2016-01-17,Sunday,,DAL,83,SAS,112,29,0,
0021500613,2015-16,REG,2016-01-17,Sunday,,IND,126,DEN,129,3,0,
0021500614,2015-16,REG,2016-01-17,Sunday,,HOU,112,LAL,95,-17,0,
0021500615,2015-16,REG,2016-01-18,Monday,,PHI,113,NYK,119,6,0,
0021500616,2015-16,REG,2016-01-18,Monday,,UTA,119,CHA,124,5,0,
0021500617,2015-16,REG,2016-01-18,Monday,,POR,108,WAS,98,-10,0,
0021500618,2015-16,REG,2016-01-18,Monday,,NOP,99,MEM,101,2,0,
0021500619,2015-16,REG,2016-01-18,Monday,,CHI,111,DET,101,-10,0,
0021500620,2015-16,REG,2016-01-18,Monday,,ORL,81,ATL,98,17,0,
0021500621,2015-16,REG,2016-01-18,Monday,,BKN,100,TOR,112,12,0,
0021500622,2015-16,REG,2016-01-18,Monday,,GSW,132,CLE,98,-34,0,
0021500623,2015-16,REG,2016-01-18,Monday,,BOS,113,DAL,118,5,0,
0021500624,2015-16,REG,2016-01-18,Monday,,HOU,132,LAC,140,8,0,
0021500625,2015-16,REG,2016-01-19,Tuesday,,MIL,91,MIA,79,-12,0,
0021500626,2015-16,REG,2016-01-19,Tuesday,,MIN,99,NOP,114,15,0,
0021500627,2015-16,REG,2016-01-19,Tuesday,,OKC,110,DEN,104,-6,0,
0021500628,2015-16,REG,2016-01-19,Tuesday,,IND,97,PHX,94,-3,0,
0021500629,2015-16,REG,2016-01-20,Wednesday,,PHI,96,ORL,87,-9,0,
0021500630,2015-16,REG,2016-01-20,Wednesday,,MIA,87,WAS,106,19,0,
0021500631,2015-16,REG,2016-01-20,Wednesday,,CLE,91,BKN,78,-13,0,
0021500632,2015-16,REG,2016-01-20,Wednesday,,UTA,111,NYK,118,7,0,
0021500633,2015-16,REG,2016-01-20,Wednesday,,BOS,109,TOR,115,6,0,
0021500634,2015-16,REG,2016-01-20,Wednesday,,GSW,125,CHI,94,-31,0,
0021500635,2015-16,REG,2016-01-20,Wednesday,,DET,123,HOU,114,-9,0,
0021500636,2015-16,REG,2016-01-20,Wednesday,,CHA,95,OKC,109,14,0,
0021500637,2015-16,REG,2016-01-20,Wednesday,,MIN,94,DAL,106,12,0,
0021500638,2015-16,REG,2016-01-20,Wednesday,,SAC,112,LAL,93,-19,0,
0021500639,2015-16,REG,2016-01-20,Wednesday,,ATL,104,POR,98,-6,0,
0021500640,2015-16,REG,2016-01-21,Thursday,,LAC,102,CLE,115,13,0,
0021500641,2015-16,REG,2016-01-21,Thursday,,DET,99,NOP,115,16,0,
0021500642,2015-16,REG,2016-01-21,Thursday,,MEM,102,DEN,101,-1,0,
0021500643,2015-16,REG,2016-01-21,Thursday,,ATL,88,SAC,91,3,0,
