game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
0022100323,2021-22,REG,2021-12-01,Wednesday,,CLE,111,MIA,85,-26,0,
0022100324,2021-22,REG,2021-12-01,Wednesday,,CHA,125,MIL,127,2,0,
0022100325,2021-22,REG,2021-12-01,Wednesday,,DAL,139,NOP,107,-32,0,
0022100326,2021-22,REG,2021-12-01,Wednesday,,HOU,114,OKC,110,-4,0,
0022100327,2021-22,REG,2021-12-01,Wednesday,,SAC,124,LAC,115,-9,0,
0022100328,2021-22,REG,2021-12-02,Thursday,,CHI,119,NYK,115,-4,0,
0022100329,2021-22,REG,2021-12-02,Thursday,,MIL,93,TOR,97,4,0,
0022100330,2021-22,REG,2021-12-02,Thursday,,OKC,79,MEM,152,73,0,
0022100331,2021-22,REG,2021-12-02,Thursday,,DET,103,PHX,114,11,0,
0022100332,2021-22,REG,2021-12-02,Thursday,,SAS,114,POR,83,-31,0,
0022100333,2021-22,REG,2021-12-03,Friday,,MIA,113,IND,104,-9,0,
0022100334,2021-22,REG,2021-12-03,Friday,,CLE,116,WAS,101,-15,0,
0022100335,2021-22,REG,2021-12-03,Friday,,PHI,98,ATL,96,-2,0,
0022100336,2021-22,REG,2021-12-03,Friday,,MIN,105,BKN,110,5,0,
0022100337,2021-22,REG,2021-12-03,Friday,,ORL,116,HOU,118,2,0,
0022100338,2021-22,REG,2021-12-03,Friday,,NOP,107,DAL,91,-16,0,
0022100339,2021-22,REG,2021-12-03,Friday,,BOS,130,UTA,137,7,0,
0022100340,2021-22,REG,2021-12-03,Friday,,PHX,96,GSW,118,22,0,
0022100341,2021-22,REG,2021-12-03,Friday,,LAC,119,LAL,115,-4,0,
0022100342,2021-22,REG,2021-12-04,Saturday,,DEN,113,NYK,99,-14,0,
0022100343,2021-22,REG,2021-12-04,Saturday,,CHI,111,BKN,107,-4,0,
0022100344,2021-22,REG,2021-12-04,Saturday,,MIA,102,MIL,124,22,0,
0022100345,2021-22,REG,2021-12-04,Saturday,,MEM,97,DAL,90,-7,0,
0022100346,2021-22,REG,2021-12-04,Saturday,,SAS,112,GSW,107,-5,0,
0022100347,2021-22,REG,2021-12-04,Saturday,,BOS,145,POR,117,-28,0,
0022100348,2021-22,REG,2021-12-04,Saturday,,LAC,99,SAC,104,5,0,
0022100349,2021-22,REG,2021-12-05,Sunday,,UTA,109,CLE,108,-1,0,
0022100350,2021-22,REG,2021-12-05,Sunday,,CHA,130,ATL,127,-3,0,
0022100351,2021-22,REG,2021-12-05,Sunday,,WAS,90,TOR,102,12,0,
0022100352,2021-22,REG,2021-12-05,Sunday,,NOP,108,HOU,118,10,0,
0022100353,2021-22,REG,2021-12-06,Monday,,PHI,127,CHA,124,-3,0,
0022100354,2021-22,REG,2021-12-06,Monday,,OKC,114,DET,103,-11,0,
0022100355,2021-22,REG,2021-12-06,Monday,,WAS,110,IND,116,6,0,
0022100356,2021-22,REG,2021-12-06,Monday,,MEM,105,MIA,90,-15,0,
0022100357,2021-22,REG,2021-12-06,Monday,,DEN,97,CHI,109,12,0,
0022100358,2021-22,REG,2021-12-06,Monday,,CLE,104,MIL,112,8,0,
0022100359,2021-22,REG,2021-12-06,Monday,,ATL,121,MIN,110,-11,0,
0022100360,2021-22,REG,2021-12-06,Monday,,SAS,104,PHX,108,4,0,
0022100361,2021-22,REG,2021-12-06,Monday,,ORL,95,GSW,126,31,0,
0022100362,2021-22,REG,2021-12-06,Monday,,LAC,102,POR,90,-12,0,
0022100363,2021-22,REG,2021-12-07,Tuesday,,BKN,102,DAL,99,-3,0,
0022100364,2021-22,REG,2021-12-07,Tuesday,,NYK,121,SAS,109,-12,0,
0022100365,2021-22,REG,2021-12-07,Tuesday,,BOS,102,LAL,117,15,0,
0022100366,2021-22,REG,2021-12-08,Wednesday,,PHI,110,CHA,106,-4,0,
0022100367,2021-22,REG,2021-12-08,Wednesday,,CHI,92,CLE,115,23,0,
0022100368,2021-22,REG,2021-12-08,Wednesday,,WAS,119,DET,116,-3,0,
0022100369,2021-22,REG,2021-12-08,Wednesday,,NYK,102,IND,122,20,0,
0022100370,2021-22,REG,2021-12-08,Wednesday,,MIL,104,MIA,113,9,0,
0022100371,2021-22,REG,2021-12-08,Wednesday,,OKC,110,TOR,109,-1,0,
0022100372,2021-22,REG,2021-12-08,Wednesday,,BKN,104,HOU,114,10,0,
0022100373,2021-22,REG,2021-12-08,Wednesday,,DAL,104,MEM,96,-8,0,
0022100374,2021-22,REG,2021-12-08,Wednesday,,UTA,136,MIN,104,-32,0,
0022100375,2021-22,REG,2021-12-08,Wednesday,,DEN,120,NOP,114,-6,0,
0022100376,2021-22,REG,2021-12-08,Wednesday,,POR,94,GSW,104,10,0,
0022100377,2021-22,REG,2021-12-08,Wednesday,,ORL,130,SAC,142,12,0,
0022100378,2021-22,REG,2021-12-08,Wednesday,,BOS,111,LAC,114,3,0,
0022100379,2021-22,REG,2021-12-09,Thursday,,UTA,118,PHI,96,-22,0,
0022100380,2021-22,REG,2021-12-09,Thursday,,LAL,95,MEM,108,13,0,
0022100381,2021-22,REG,2021-12-09,Thursday,,DEN,111,SAS,123,12,0,
0022100382,2021-22,REG,2021-12-10,Friday,,SAC,123,CHA,124,1,0,
0022100383,2021-22,REG,2021-12-10,Friday,,DAL,93,IND,106,13,0,
0022100384,2021-22,REG,2021-12-10,Friday,,BKN,113,ATL,105,-8,0,
0022100385,2021-22,REG,2021-12-10,Friday,,NYK,87,TOR,90,3,0,
0022100386,2021-22,REG,2021-12-10,Friday,,MIL,123,HOU,114,-9,0,
0022100387,2021-22,REG,2021-12-10,Friday,,CLE,123,MIN,106,-17,0,
0022100388,2021-22,REG,2021-12-10,Friday,,DET,93,NOP,109,16,0,
0022100389,2021-22,REG,2021-12-10,Friday,,LAL,116,OKC,95,-21,0,
0022100390,2021-22,REG,2021-12-10,Friday,,BOS,90,PHX,111,21,0,
0022100391,2021-22,REG,2021-12-11,Saturday,,ORL,104,LAC,106,2,0,
0022100392,2021-22,REG,2021-12-11,Saturday,,UTA,123,WAS,98,-25,0,
0022100393,2021-22,REG,2021-12-11,Saturday,,SAC,103,CLE,117,14,0,
0022100394,2021-22,REG,2021-12-11,Saturday,,CHI,92,MIA,118,26,0,
0022100395,2021-22,REG,2021-12-11,Saturday,,HOU,106,MEM,113,7,0,
0022100396,2021-22,REG,2021-12-11,Saturday,,GSW,93,PHI,102,9,0,
0022100397,2021-22,REG,2021-12-11,Saturday,,DEN,127,SAS,112,-15,0,
0022100398,2021-22,REG,2021-12-12,Sunday,,MIL,112,NYK,97,-15,0,
0022100399,2021-22,REG,2021-12-12,Sunday,,BKN,116,DET,104,-12,0,
0022100400,2021-22,REG,2021-12-12,Sunday,,DAL,103,OKC,84,-19,0,
0022100401,2021-22,REG,2021-12-12,Sunday,,NOP,97,SAS,112,15,0,
0022100402,2021-22,REG,2021-12-12,Sunday,,MIN,116,POR,111,-5,0,
0022100403,2021-22,REG,2021-12-12,Sunday,,ORL,94,LAL,106,12,0,
0022100404,2021-22,REG,2021-12-13,Monday,,MIA,94,CLE,105,11,0,
0022100405,2021-22,REG,2021-12-13,Monday,,GSW,102,IND,100,-2,0,
0022100406,2021-22,REG,2021-12-13,Monday,,SAC,101,TOR,124,23,0,
0022100407,2021-22,REG,2021-12-13,Monday,,HOU,132,ATL,126,-6,0,
0022100408,2021-22,REG,2021-12-13,Monday,,MIL,103,BOS,117,14,0,
0022100409,2021-22,REG,2021-12-13,Monday,,PHI,91,MEM,126,35,0,
0022100410,2021-22,REG,2021-12-13,Monday,,CHA,96,DAL,120,24,0,
0022100411,2021-22,REG,2021-12-13,Monday,,WAS,107,DEN,113,6,0,
0022100412,2021-22,REG,2021-12-13,Monday,,PHX,95,LAC,111,16,0,
0022100413,2021-22,REG,2021-12-14,Tuesday,,TOR,129,BKN,131,2,0,
0022100414,2021-22,REG,2021-12-14,Tuesday,,GSW,105,NYK,96,-9,0,
0022100416,2021-22,REG,2021-12-14,Tuesday,,PHX,111,POR,107,-4,0,
0022100417,2021-22,REG,2021-12-15,Wednesday,,HOU,89,CLE,124,35,0,
0022100418,2021-22,REG,2021-12-15,Wednesday,,ATL,111,ORL,99,-12,0,
0022100419,2021-22,REG,2021-12-15,Wednesday,,MIA,101,PHI,96,-5,0,
0022100420,2021-22,REG,2021-12-15,Wednesday,,LAL,107,DAL,104,-3,0,
0022100421,2021-22,REG,2021-12-15,Wednesday,,IND,99,MIL,114,15,0,
0022100422,2021-22,REG,2021-12-15,Wednesday,,NOP,113,OKC,110,-3,0,
0022100423,2021-22,REG,2021-12-15,Wednesday,,CHA,131,SAS,115,-16,0,
0022100424,2021-22,REG,2021-12-15,Wednesday,,MIN,124,DEN,107,-17,0,
0022100425,2021-22,REG,2021-12-15,Wednesday,,LAC,103,UTA,124,21,0,
0022100426,2021-22,REG,2021-12-15,Wednesday,,MEM,113,POR,103,-10,0,
0022100427,2021-22,REG,2021-12-15,Wednesday,,WAS,105,SAC,119,14,0,
0022100428,2021-22,REG,2021-12-16,Thursday,,DET,113,IND,122,9,0,
0022100429,2021-22,REG,2021-12-16,Thursday,,PHI,105,BKN,114,9,0,
0022100431,2021-22,REG,2021-12-16,Thursday,,NYK,116,HOU,103,-13,0,
0022100432,2021-22,REG,2021-12-16,Thursday,,WAS,98,PHX,118,20,0,
0022100433,2021-22,REG,2021-12-17,Friday,,MIA,115,ORL,105,-10,0,
0022100434,2021-22,REG,2021-12-17,Friday,,DEN,133,ATL,115,-18,0,
0022100435,2021-22,REG,2021-12-17,Friday,,GSW,111,BOS,107,-4,0,
0022100436,2021-22,REG,2021-12-17,Friday,,LAL,92,MIN,110,18,0,
0022100437,2021-22,REG,2021-12-17,Friday,,SAS,128,UTA,126,-2,0,
0022100438,2021-22,REG,2021-12-17,Friday,,MIL,112,NOP,116,4,0,
0022100439,2021-22,REG,2021-12-17,Friday,,CHA,116,POR,125,9,0,
0022100440,2021-22,REG,2021-12-17,Friday,,MEM,124,SAC,105,-19,0,
0022100441,2021-22,REG,2021-12-18,Saturday,,HOU,116,DET,107,-9,0,
0022100442,2021-22,REG,2021-12-18,Saturday,,ORL,100,BKN,93,-7,0,
0022100443,2021-22,REG,2021-12-18,Saturday,,GSW,100,TOR,119,19,0,
0022100444,2021-22,REG,2021-12-18,Saturday,,LAC,103,OKC,104,1,0,
0022100445,2021-22,REG,2021-12-18,Saturday,,NYK,107,BOS,114,7,0,
0022100446,2021-22,REG,2021-12-18,Saturday,,CLE,119,MIL,90,-29,0,
0022100447,2021-22,REG,2021-12-18,Saturday,,WAS,109,UTA,103,-6,0,
0022100448,2021-22,REG,2021-12-19,Sunday,,LAL,110,CHI,115,5,0,
0022100449,2021-22,REG,2021-12-19,Sunday,,MIA,90,DET,100,10,0,
0022100450,2021-22,REG,2021-12-19,Sunday,,POR,105,MEM,100,-5,0,
0022100451,2021-22,REG,2021-12-19,Sunday,,SAS,114,SAC,121,7,0,
0022100455,2021-22,REG,2021-12-19,Sunday,,DAL,105,MIN,111,6,0,
0022100456,2021-22,REG,2021-12-19,Sunday,,CHA,106,PHX,137,31,0,
0022100457,2021-22,REG,2021-12-20,Monday,,PHI,108,BOS,103,-5,0,
0022100459,2021-22,REG,2021-12-20,Monday,,HOU,118,CHI,133,15,0,
0022100460,2021-22,REG,2021-12-20,Monday,,OKC,102,MEM,99,-3,0,
0022100461,2021-22,REG,2021-12-20,Monday,,CHA,102,UTA,112,10,0,
0022100462,2021-22,REG,2021-12-20,Monday,,SAC,98,GSW,113,15,0,
0022100463,2021-22,REG,2021-12-20,Monday,,SAS,116,LAC,92,-24,0,
0022100465,2021-22,REG,2021-12-21,Tuesday,,IND,96,MIA,125,29,0,
0022100466,2021-22,REG,2021-12-21,Tuesday,,DET,91,NYK,105,14,0,
0022100467,2021-22,REG,2021-12-21,Tuesday,,POR,97,NOP,111,14,0,
0022100468,2021-22,REG,2021-12-21,Tuesday,,MIN,102,DAL,114,12,0,
0022100469,2021-22,REG,2021-12-21,Tuesday,,PHX,108,LAL,90,-18,0,
0022100470,2021-22,REG,2021-12-22,Wednesday,,ORL,104,ATL,98,-6,0,
0022100471,2021-22,REG,2021-12-22,Wednesday,,CLE,101,BOS,111,10,0,
0022100473,2021-22,REG,2021-12-22,Wednesday,,HOU,106,MIL,126,20,0,
0022100474,2021-22,REG,2021-12-22,Wednesday,,DEN,94,OKC,108,14,0,
0022100475,2021-22,REG,2021-12-22,Wednesday,,LAC,105,SAC,89,-16,0,
0022100476,2021-22,REG,2021-12-23,Thursday,,HOU,106,IND,118,12,0,
0022100477,2021-22,REG,2021-12-23,Thursday,,NOP,110,ORL,104,-6,0,
0022100478,2021-22,REG,2021-12-23,Thursday,,ATL,98,PHI,96,-2,0,
0022100479,2021-22,REG,2021-12-23,Thursday,,DET,112,MIA,115,3,0,
0022100480,2021-22,REG,2021-12-23,Thursday,,WAS,124,NYK,117,-7,0,
0022100481,2021-22,REG,2021-12-23,Thursday,,MIL,102,DAL,95,-7,0,
0022100482,2021-22,REG,2021-12-23,Thursday,,CHA,115,DEN,107,-8,0,
0022100483,2021-22,REG,2021-12-23,Thursday,,OKC,101,PHX,113,12,0,
0022100484,2021-22,REG,2021-12-23,Thursday,,MIN,116,UTA,128,12,0,
0022100485,2021-22,REG,2021-12-23,Thursday,,MEM,104,GSW,113,9,0,
0022100487,2021-22,REG,2021-12-23,Thursday,,SAS,138,LAL,110,-28,0,
0022100488,2021-22,REG,2021-12-25,Saturday,,ATL,87,NYK,101,14,0,
0022100489,2021-22,REG,2021-12-25,Saturday,,BOS,113,MIL,117,4,0,
0022100490,2021-22,REG,2021-12-25,Saturday,,GSW,116,PHX,107,-9,0,
0022100491,2021-22,REG,2021-12-25,Saturday,,BKN,122,LAL,115,-7,0,
0022100492,2021-22,REG,2021-12-25,Saturday,,DAL,116,UTA,120,4,0,
0022100493,2021-22,REG,2021-12-26,Sunday,,ORL,83,MIA,93,10,0,
0022100494,2021-22,REG,2021-12-26,Sunday,,TOR,99,CLE,144,45,0,
0022100495,2021-22,REG,2021-12-26,Sunday,,PHI,117,WAS,96,-21,0,
0022100496,2021-22,REG,2021-12-26,Sunday,,MEM,127,SAC,102,-25,0,
0022100497,2021-22,REG,2021-12-26,Sunday,,NOP,112,OKC,117,5,0,
0022100498,2021-22,REG,2021-12-26,Sunday,,DET,109,SAS,144,35,0,
0022100499,2021-22,REG,2021-12-26,Sunday,,IND,105,CHI,113,8,0,
0022100500,2021-22,REG,2021-12-26,Sunday,,DEN,103,LAC,100,-3,0,
0022100501,2021-22,REG,2021-12-27,Monday,,HOU,99,CHA,123,24,0,
0022100502,2021-22,REG,2021-12-27,Monday,,CHI,130,ATL,118,-12,0,
0022100503,2021-22,REG,2021-12-27,Monday,,BOS,103,MIN,108,5,0,
0022100504,2021-22,REG,2021-12-27,Monday,,UTA,110,SAS,104,-6,0,
0022100505,2021-22,REG,2021-12-27,Monday,,MEM,114,PHX,113,-1,0,
0022100506,2021-22,REG,2021-12-27,Monday,,DAL,132,POR,117,-15,0,
0022100507,2021-22,REG,2021-12-27,Monday,,BKN,124,LAC,108,-16,0,
0022100508,2021-22,REG,2021-12-28,Tuesday,,MIL,127,ORL,110,-17,0,
0022100509,2021-22,REG,2021-12-28,Tuesday,,WAS,112,MIA,119,7,0,
0022100510,2021-22,REG,2021-12-28,Tuesday,,PHI,114,TOR,109,-5,0,
0022100511,2021-22,REG,2021-12-28,Tuesday,,LAL,132,HOU,123,-9,0,
0022100512,2021-22,REG,2021-12-28,Tuesday,,NYK,96,MIN,88,-8,0,
0022100513,2021-22,REG,2021-12-28,Tuesday,,CLE,104,NOP,108,4,0,
0022100514,2021-22,REG,2021-12-28,Tuesday,,DEN,89,GSW,86,-3,0,
0022100515,2021-22,REG,2021-12-28,Tuesday,,OKC,111,SAC,117,6,0,
0022100516,2021-22,REG,2021-12-29,Wednesday,,NYK,94,DET,85,-9,0,
0022100517,2021-22,REG,2021-12-29,Wednesday,,CHA,116,IND,108,-8,0,
0022100518,2021-22,REG,2021-12-29,Wednesday,,LAC,91,BOS,82,-9,0,
0022100519,2021-22,REG,2021-12-29,Wednesday,,ATL,117,CHI,131,14,0,
0022100520,2021-22,REG,2021-12-29,Wednesday,,LAL,99,MEM,104,5,0,
0022100522,2021-22,REG,2021-12-29,Wednesday,,OKC,97,PHX,115,18,0,
0022100523,2021-22,REG,2021-12-29,Wednesday,,UTA,120,POR,105,-15,0,
0022100524,2021-22,REG,2021-12-29,Wednesday,,DAL,94,SAC,95,1,0,
0022100525,2021-22,REG,2021-12-30,Thursday,,PHI,110,BKN,102,-8,0,
0022100526,2021-22,REG,2021-12-30,Thursday,,MIL,136,ORL,118,-18,0,
0022100527,2021-22,REG,2021-12-30,Thursday,,CLE,93,WAS,110,17,0,
0022100529,2021-22,REG,2021-12-31,Friday,,PHX,108,BOS,123,15,0,
0022100530,2021-22,REG,2021-12-31,Friday,,CHI,108,IND,106,-2,0,
0022100531,2021-22,REG,2021-12-31,Friday,,DAL,112,SAC,96,-16,0,
0022100532,2021-22,REG,2021-12-31,Friday,,MIA,120,HOU,110,-10,0,
0022100533,2021-22,REG,2021-12-31,Friday,,ATL,121,CLE,118,-3,0,
0022100534,2021-22,REG,2021-12-31,Friday,,LAC,108,TOR,116,8,0,
0022100535,2021-22,REG,2021-12-31,Friday,,SAS,105,MEM,118,13,0,
0022100536,2021-22,REG,2021-12-31,Friday,,NYK,80,OKC,95,15,0,
0022100537,2021-22,REG,2021-12-31,Friday,,MIN,108,UTA,120,12,0,
0022100538,2021-22,REG,2021-12-31,Friday,,POR,106,LAL,139,33,0,
0022100539,2021-22,REG,2022-01-01,Saturday,,NOP,113,MIL,136,23,0,
0022100540,2021-22,REG,2022-01-01,Saturday,,SAS,116,DET,117,1,0,
0022100541,2021-22,REG,2022-01-01,Saturday,,CHI,120,WAS,119,-1,0,
0022100542,2021-22,REG,2022-01-01,Saturday,,LAC,120,BKN,116,-4,0,
0022100543,2021-22,REG,2022-01-01,Saturday,,DEN,124,HOU,111,-13,0,
0022100544,2021-22,REG,2022-01-01,Saturday,,GSW,123,UTA,116,-7,0,
0022100545,2021-22,REG,2022-01-02,Sunday,,NYK,105,TOR,120,15,0,
0022100546,2021-22,REG,2022-01-02,Sunday,,ORL,111,BOS,116,5,0,
0022100547,2021-22,REG,2022-01-02,Sunday,,IND,104,CLE,108,4,0,
0022100548,2021-22,REG,2022-01-02,Sunday,,MIA,113,SAC,115,2,0,
0022100549,2021-22,REG,2022-01-02,Sunday,,PHX,133,CHA,99,-34,0,
0022100550,2021-22,REG,2022-01-02,Sunday,,DAL,95,OKC,86,-9,0,
0022100551,2021-22,REG,2022-01-02,Sunday,,MIN,103,LAL,108,5,0,
0022100552,2021-22,REG,2022-01-03,Monday,,HOU,113,PHI,133,20,0,
0022100553,2021-22,REG,2022-01-03,Monday,,CHA,121,WAS,124,3,0,
0022100554,2021-22,REG,2022-01-03,Monday,,MEM,118,BKN,104,-14,0,
0022100555,2021-22,REG,2022-01-03,Monday,,ORL,98,CHI,102,4,0,
0022100556,2021-22,REG,2022-01-03,Monday,,DET,115,MIL,106,-9,0,
0022100557,2021-22,REG,2022-01-03,Monday,,UTA,115,NOP,104,-11,0,
0022100558,2021-22,REG,2022-01-03,Monday,,DEN,89,DAL,103,14,0,
0022100559,2021-22,REG,2022-01-03,Monday,,MIA,108,GSW,115,7,0,
0022100560,2021-22,REG,2022-01-03,Monday,,ATL,131,POR,136,5,0,
0022100561,2021-22,REG,2022-01-03,Monday,,MIN,122,LAC,104,-18,0,
0022100562,2021-22,REG,2022-01-04,Tuesday,,MEM,110,CLE,106,-4,0,
0022100563,2021-22,REG,2022-01-04,Tuesday,,SAS,104,TOR,129,25,0,
0022100564,2021-22,REG,2022-01-04,Tuesday,,IND,94,NYK,104,10,0,
0022100565,2021-22,REG,2022-01-04,Tuesday,,PHX,123,NOP,110,-13,0,
0022100566,2021-22,REG,2022-01-04,Tuesday,,SAC,114,LAL,122,8,0,
0022100567,2021-22,REG,2022-01-05,Wednesday,,DET,111,CHA,140,29,0,
0022100568,2021-22,REG,2022-01-05,Wednesday,,PHI,116,ORL,106,-10,0,
0022100569,2021-22,REG,2022-01-05,Wednesday,,HOU,114,WAS,111,-3,0,
0022100570,2021-22,REG,2022-01-05,Wednesday,,SAS,99,BOS,97,-2,0,
0022100571,2021-22,REG,2022-01-05,Wednesday,,BKN,129,IND,121,-8,0,
0022100572,2021-22,REG,2022-01-05,Wednesday,,GSW,82,DAL,99,17,0,
0022100573,2021-22,REG,2022-01-05,Wednesday,,TOR,117,MIL,111,-6,0,
0022100574,2021-22,REG,2022-01-05,Wednesday,,OKC,90,MIN,98,8,0,
0022100575,2021-22,REG,2022-01-05,Wednesday,,UTA,115,DEN,109,-6,0,
0022100576,2021-22,REG,2022-01-05,Wednesday,,MIA,115,POR,109,-6,0,
0022100577,2021-22,REG,2022-01-05,Wednesday,,ATL,108,SAC,102,-6,0,
0022100578,2021-22,REG,2022-01-06,Thursday,,BOS,105,NYK,108,3,0,
0022100579,2021-22,REG,2022-01-06,Thursday,,DET,88,MEM,118,30,0,
0022100580,2021-22,REG,2022-01-06,Thursday,,GSW,96,NOP,101,5,0,
0022100581,2021-22,REG,2022-01-06,Thursday,,LAC,89,PHX,106,17,0,
0022100582,2021-22,REG,2022-01-07,Friday,,SAS,100,PHI,119,19,0,
0022100583,2021-22,REG,2022-01-07,Friday,,MIL,121,BKN,109,-12,0,
0022100584,2021-22,REG,2022-01-07,Friday,,UTA,108,TOR,122,14,0,
0022100585,2021-22,REG,2022-01-07,Friday,,WAS,122,CHI,130,8,0,
0022100586,2021-22,REG,2022-01-07,Friday,,DAL,130,HOU,106,-24,0,
0022100587,2021-22,REG,2022-01-07,Friday,,MIN,135,OKC,105,-30,0,
0022100588,2021-22,REG,2022-01-07,Friday,,SAC,111,DEN,121,10,0,
0022100589,2021-22,REG,2022-01-07,Friday,,ATL,118,LAL,134,16,0,
0022100590,2021-22,REG,2022-01-07,Friday,,CLE,114,POR,101,-13,0,
0022100591,2021-22,REG,2022-01-08,Saturday,,MEM,123,LAC,108,-15,0,
0022100592,2021-22,REG,2022-01-08,Saturday,,MIL,106,CHA,114,8,0,
0022100593,2021-22,REG,2022-01-08,Saturday,,ORL,92,DET,97,5,0,
0022100594,2021-22,REG,2022-01-08,Saturday,,UTA,113,IND,125,12,0,
0022100595,2021-22,REG,2022-01-08,Saturday,,NYK,75,BOS,99,24,0,
0022100596,2021-22,REG,2022-01-08,Saturday,,MIA,123,PHX,100,-23,0,
0022100597,2021-22,REG,2022-01-09,Sunday,,ATL,93,LAC,106,13,0,
0022100598,2021-22,REG,2022-01-09,Sunday,,WAS,102,ORL,100,-2,0,
0022100599,2021-22,REG,2022-01-09,Sunday,,NOP,101,TOR,105,4,0,
0022100600,2021-22,REG,2022-01-09,Sunday,,MIN,141,HOU,123,-18,0,
0022100601,2021-22,REG,2022-01-09,Sunday,,DEN,99,OKC,95,-4,0,
0022100602,2021-22,REG,2022-01-09,Sunday,,SAS,119,BKN,121,2,0,
0022100603,2021-22,REG,2022-01-09,Sunday,,CHI,99,DAL,113,14,0,
0022100604,2021-22,REG,2022-01-09,Sunday,,CLE,82,GSW,96,14,0,
0022100605,2021-22,REG,2022-01-09,Sunday,,SAC,88,POR,103,15,0,
0022100606,2021-22,REG,2022-01-09,Sunday,,MEM,127,LAL,119,-8,0,
0022100486,2021-22,REG,2022-01-10,Monday,,BKN,108,POR,114,6,0,
0022100607,2021-22,REG,2022-01-10,Monday,,MIL,99,CHA,103,4,0,
0022100608,2021-22,REG,2022-01-10,Monday,,UTA,116,DET,126,10,0,
0022100609,2021-22,REG,2022-01-10,Monday,,IND,98,BOS,101,3,0,
0022100610,2021-22,REG,2022-01-10,Monday,,SAS,96,NYK,111,15,0,
0022100611,2021-22,REG,2022-01-10,Monday,,CLE,109,SAC,108,-1,0,
0022100711,2021-22,REG,2022-01-10,Monday,,PHI,111,HOU,91,-20,0,
0022100415,2021-22,REG,2022-01-11,Tuesday,,DET,87,CHI,133,46,0,
0022100612,2021-22,REG,2022-01-11,Tuesday,,OKC,118,WAS,122,4,0,
0022100613,2021-22,REG,2022-01-11,Tuesday,,PHX,99,TOR,95,-4,0,
0022100614,2021-22,REG,2022-01-11,Tuesday,,GSW,108,MEM,116,8,0,
0022100615,2021-22,REG,2022-01-11,Tuesday,,MIN,125,NOP,128,3,0,
0022100616,2021-22,REG,2022-01-11,Tuesday,,DEN,85,LAC,87,2,0,
0022100618,2021-22,REG,2022-01-12,Wednesday,,BOS,119,IND,100,-19,0,
0022100619,2021-22,REG,2022-01-12,Wednesday,,CHA,109,PHI,98,-11,0,
0022100620,2021-22,REG,2022-01-12,Wednesday,,ORL,106,WAS,112,6,0,
0022100621,2021-22,REG,2022-01-12,Wednesday,,MIA,115,ATL,91,-24,0,
0022100622,2021-22,REG,2022-01-12,Wednesday,,DAL,85,NYK,108,23,0,
0022100623,2021-22,REG,2022-01-12,Wednesday,,HOU,128,SAS,124,-4,0,
0022100624,2021-22,REG,2022-01-12,Wednesday,,CLE,111,UTA,91,-20,0,
0022100625,2021-22,REG,2022-01-12,Wednesday,,BKN,138,CHI,112,-26,0,
0022100626,2021-22,REG,2022-01-12,Wednesday,,LAL,116,SAC,125,9,0,
0022100627,2021-22,REG,2022-01-13,Thursday,,GSW,99,MIL,118,19,0,
0022100628,2021-22,REG,2022-01-13,Thursday,,MIN,108,MEM,116,8,0,
0022100629,2021-22,REG,2022-01-13,Thursday,,LAC,89,NOP,113,24,0,
0022100630,2021-22,REG,2022-01-13,Thursday,,OKC,130,BKN,109,-21,0,
0022100631,2021-22,REG,2022-01-13,Thursday,,POR,108,DEN,140,32,0,
0022100632,2021-22,REG,2022-01-14,Friday,,ORL,116,CHA,109,-7,0,
0022100633,2021-22,REG,2022-01-14,Friday,,TOR,87,DET,103,16,0,
0022100634,2021-22,REG,2022-01-14,Friday,,PHX,112,IND,94,-18,0,
0022100635,2021-22,REG,2022-01-14,Friday,,BOS,99,PHI,111,12,0,
0022100636,2021-22,REG,2022-01-14,Friday,,ATL,118,MIA,124,6,0,
0022100637,2021-22,REG,2022-01-14,Friday,,GSW,138,CHI,96,-42,0,
0022100638,2021-22,REG,2022-01-14,Friday,,CLE,114,SAS,109,-5,0,
0022100639,2021-22,REG,2022-01-14,Friday,,DAL,112,MEM,85,-27,0,
0022100640,2021-22,REG,2022-01-14,Friday,,HOU,114,SAC,126,12,0,
0022100641,2021-22,REG,2022-01-15,Saturday,,TOR,103,MIL,96,-7,0,
0022100642,2021-22,REG,2022-01-15,Saturday,,POR,115,WAS,110,-5,0,
0022100643,2021-22,REG,2022-01-15,Saturday,,NYK,117,ATL,108,-9,0,
0022100644,2021-22,REG,2022-01-15,Saturday,,NOP,105,BKN,120,15,0,
0022100645,2021-22,REG,2022-01-15,Saturday,,PHI,109,MIA,98,-11,0,
0022100646,2021-22,REG,2022-01-15,Saturday,,CLE,107,OKC,102,-5,0,
0022100647,2021-22,REG,2022-01-15,Saturday,,CHI,112,BOS,114,2,0,
0022100648,2021-22,REG,2022-01-15,Saturday,,LAC,94,SAS,101,7,0,
0022100649,2021-22,REG,2022-01-15,Saturday,,LAL,96,DEN,133,37,0,
0022100650,2021-22,REG,2022-01-15,Saturday,,ORL,92,DAL,108,16,0,
0022100617,2021-22,REG,2022-01-16,Sunday,,PHX,135,DET,108,-27,0,
0022100651,2021-22,REG,2022-01-16,Sunday,,HOU,118,SAC,112,-6,0,
0022100652,2021-22,REG,2022-01-16,Sunday,,GSW,99,MIN,119,20,0,
