game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
0021900322,2019-20,REG,2019-12-06,Friday,,IND,101,DET,108,7,0,
0021900323,2019-20,REG,2019-12-06,Friday,,DEN,95,BOS,108,13,0,
0021900324,2019-20,REG,2019-12-06,Friday,,WAS,103,MIA,112,9,0,
0021900325,2019-20,REG,2019-12-06,Friday,,GSW,100,CHI,98,-2,0,
0021900326,2019-20,REG,2019-12-06,Friday,,MIN,127,OKC,139,12,0,
0021900327,2019-20,REG,2019-12-06,Friday,,LAC,91,MIL,119,28,0,
0021900328,2019-20,REG,2019-12-06,Friday,,SAC,104,SAS,105,1,0,
0021900329,2019-20,REG,2019-12-06,Friday,,LAL,136,POR,113,-23,0,
0021900330,2019-20,REG,2019-12-07,Saturday,,NOP,84,DAL,130,46,0,
0021900331,2019-20,REG,2019-12-07,Saturday,,IND,104,NYK,103,-1,0,
0021900332,2019-20,REG,2019-12-07,Saturday,,CLE,94,PHI,141,47,0,
0021900333,2019-20,REG,2019-12-07,Saturday,,PHX,109,HOU,115,6,0,
0021900334,2019-20,REG,2019-12-07,Saturday,,MEM,112,UTA,126,14,0,
0021900335,2019-20,REG,2019-12-08,Sunday,,DEN,102,BKN,105,3,0,
0021900336,2019-20,REG,2019-12-08,Sunday,,ATL,122,CHA,107,-15,0,
0021900337,2019-20,REG,2019-12-08,Sunday,,CHI,105,MIA,110,5,0,
0021900338,2019-20,REG,2019-12-08,Sunday,,TOR,104,PHI,110,6,0,
0021900339,2019-20,REG,2019-12-08,Sunday,,LAC,135,WAS,119,-16,0,
0021900340,2019-20,REG,2019-12-08,Sunday,,SAC,110,DAL,106,-4,0,
0021900341,2019-20,REG,2019-12-08,Sunday,,OKC,108,POR,96,-12,0,
0021900342,2019-20,REG,2019-12-08,Sunday,,MIN,125,LAL,142,17,0,
0021900343,2019-20,REG,2019-12-09,Monday,,LAC,110,IND,99,-11,0,
0021900344,2019-20,REG,2019-12-09,Monday,,CLE,88,BOS,110,22,0,
0021900345,2019-20,REG,2019-12-09,Monday,,TOR,93,CHI,92,-1,0,
0021900346,2019-20,REG,2019-12-09,Monday,,SAC,119,HOU,118,-1,0,
0021900347,2019-20,REG,2019-12-09,Monday,,ORL,101,MIL,110,9,0,
0021900348,2019-20,REG,2019-12-09,Monday,,DET,105,NOP,103,-2,0,
0021900349,2019-20,REG,2019-12-09,Monday,,MIN,109,PHX,125,16,0,
0021900350,2019-20,REG,2019-12-09,Monday,,OKC,104,UTA,90,-14,0,
0021900351,2019-20,REG,2019-12-09,Monday,,MEM,110,GSW,102,-8,0,
0021900352,2019-20,REG,2019-12-10,Tuesday,,WAS,107,CHA,114,7,0,
0021900353,2019-20,REG,2019-12-10,Tuesday,,DEN,92,PHI,97,5,0,
0021900354,2019-20,REG,2019-12-10,Tuesday,,ATL,121,MIA,135,14,0,
0021900355,2019-20,REG,2019-12-10,Tuesday,,NYK,87,POR,115,28,0,
0021900356,2019-20,REG,2019-12-11,Wednesday,,HOU,116,CLE,110,-6,0,
0021900357,2019-20,REG,2019-12-11,Wednesday,,BOS,117,IND,122,5,0,
0021900358,2019-20,REG,2019-12-11,Wednesday,,LAL,96,ORL,87,-9,0,
0021900359,2019-20,REG,2019-12-11,Wednesday,,LAC,112,TOR,92,-20,0,
0021900360,2019-20,REG,2019-12-11,Wednesday,,CHA,113,BKN,108,-5,0,
0021900361,2019-20,REG,2019-12-11,Wednesday,,ATL,102,CHI,136,34,0,
0021900362,2019-20,REG,2019-12-11,Wednesday,,UTA,127,MIN,116,-11,0,
0021900363,2019-20,REG,2019-12-11,Wednesday,,MEM,115,PHX,108,-7,0,
0021900364,2019-20,REG,2019-12-11,Wednesday,,NOP,112,MIL,127,15,0,
0021900365,2019-20,REG,2019-12-11,Wednesday,,OKC,93,SAC,94,1,0,
0021900366,2019-20,REG,2019-12-11,Wednesday,,NYK,124,GSW,122,-2,0,
0021900367,2019-20,REG,2019-12-12,Thursday,,PHI,115,BOS,109,-6,0,
0021900368,2019-20,REG,2019-12-12,Thursday,,CLE,117,SAS,109,-8,0,
0021900369,2019-20,REG,2019-12-12,Thursday,,DAL,122,DET,111,-11,0,
0021900370,2019-20,REG,2019-12-12,Thursday,,POR,99,DEN,114,15,0,
0021900371,2019-20,REG,2019-12-13,Friday,,HOU,130,ORL,107,-23,0,
0021900372,2019-20,REG,2019-12-13,Friday,,NOP,109,PHI,116,7,0,
0021900373,2019-20,REG,2019-12-13,Friday,,IND,110,ATL,100,-10,0,
0021900374,2019-20,REG,2019-12-13,Friday,,LAL,113,MIA,110,-3,0,
0021900375,2019-20,REG,2019-12-13,Friday,,CHA,83,CHI,73,-10,0,
0021900376,2019-20,REG,2019-12-13,Friday,,MIL,127,MEM,114,-13,0,
0021900377,2019-20,REG,2019-12-13,Friday,,LAC,124,MIN,117,-7,0,
0021900378,2019-20,REG,2019-12-13,Friday,,NYK,103,SAC,101,-2,0,
0021900379,2019-20,REG,2019-12-13,Friday,,GSW,106,UTA,114,8,0,
0021900380,2019-20,REG,2019-12-14,Saturday,,SAS,121,PHX,119,-2,0,
0021900381,2019-20,REG,2019-12-14,Saturday,,BKN,102,TOR,110,8,0,
0021900382,2019-20,REG,2019-12-14,Saturday,,LAC,106,CHI,109,3,0,
0021900383,2019-20,REG,2019-12-14,Saturday,,WAS,111,MEM,128,17,0,
0021900384,2019-20,REG,2019-12-14,Saturday,,MIA,122,DAL,118,-4,0,
0021900385,2019-20,REG,2019-12-14,Saturday,,CLE,108,MIL,125,17,0,
0021900386,2019-20,REG,2019-12-14,Saturday,,DET,115,HOU,107,-8,0,
0021900387,2019-20,REG,2019-12-14,Saturday,,OKC,102,DEN,110,8,0,
0021900388,2019-20,REG,2019-12-15,Sunday,,ORL,130,NOP,119,-11,0,
0021900389,2019-20,REG,2019-12-15,Sunday,,CHA,85,IND,107,22,0,
0021900390,2019-20,REG,2019-12-15,Sunday,,LAL,101,ATL,96,-5,0,
0021900391,2019-20,REG,2019-12-15,Sunday,,PHI,89,BKN,109,20,0,
0021900392,2019-20,REG,2019-12-15,Sunday,,NYK,105,DEN,111,6,0,
0021900393,2019-20,REG,2019-12-15,Sunday,,SAC,100,GSW,79,-21,0,
0021900394,2019-20,REG,2019-12-16,Monday,,WAS,133,DET,119,-14,0,
0021900395,2019-20,REG,2019-12-16,Monday,,CLE,113,TOR,133,20,0,
0021900396,2019-20,REG,2019-12-16,Monday,,SAS,107,HOU,109,2,0,
0021900397,2019-20,REG,2019-12-16,Monday,,MIA,111,MEM,118,7,0,
0021900398,2019-20,REG,2019-12-16,Monday,,DAL,120,MIL,116,-4,0,
0021900399,2019-20,REG,2019-12-16,Monday,,CHI,106,OKC,109,3,0,
0021900400,2019-20,REG,2019-12-16,Monday,,POR,111,PHX,110,-1,0,
0021900401,2019-20,REG,2019-12-17,Tuesday,,SAC,102,CHA,110,8,0,
0021900402,2019-20,REG,2019-12-17,Tuesday,,LAL,102,IND,105,3,0,
0021900403,2019-20,REG,2019-12-17,Tuesday,,ATL,120,NYK,143,23,0,
0021900404,2019-20,REG,2019-12-17,Tuesday,,BKN,108,NOP,101,-7,0,
0021900405,2019-20,REG,2019-12-17,Tuesday,,ORL,102,UTA,109,7,0,
0021900406,2019-20,REG,2019-12-17,Tuesday,,PHX,99,LAC,120,21,0,
0021900407,2019-20,REG,2019-12-18,Wednesday,,CHA,98,CLE,100,2,0,
0021900408,2019-20,REG,2019-12-18,Wednesday,,TOR,112,DET,99,-13,0,
0021900409,2019-20,REG,2019-12-18,Wednesday,,CHI,110,WAS,109,-1,0,
0021900410,2019-20,REG,2019-12-18,Wednesday,,MIA,108,PHI,104,-4,0,
0021900411,2019-20,REG,2019-12-18,Wednesday,,NOP,107,MIN,99,-8,0,
0021900412,2019-20,REG,2019-12-18,Wednesday,,MEM,122,OKC,126,4,0,
0021900413,2019-20,REG,2019-12-18,Wednesday,,BOS,109,DAL,103,-6,0,
0021900414,2019-20,REG,2019-12-18,Wednesday,,ORL,104,DEN,113,9,0,
0021900415,2019-20,REG,2019-12-18,Wednesday,,GSW,112,POR,122,10,0,
0021900416,2019-20,REG,2019-12-19,Thursday,,UTA,111,ATL,106,-5,0,
0021900417,2019-20,REG,2019-12-19,Thursday,,LAL,104,MIL,111,7,0,
0021900418,2019-20,REG,2019-12-19,Thursday,,BKN,105,SAS,118,13,0,
0021900419,2019-20,REG,2019-12-19,Thursday,,HOU,122,LAC,117,-5,0,
0021900420,2019-20,REG,2019-12-20,Friday,,MEM,107,CLE,114,7,0,
0021900421,2019-20,REG,2019-12-20,Friday,,SAC,105,IND,119,14,0,
0021900422,2019-20,REG,2019-12-20,Friday,,DET,93,BOS,114,21,0,
0021900423,2019-20,REG,2019-12-20,Friday,,WAS,118,TOR,122,4,0,
0021900424,2019-20,REG,2019-12-20,Friday,,NYK,114,MIA,129,15,0,
0021900425,2019-20,REG,2019-12-20,Friday,,DAL,117,PHI,98,-19,0,
0021900426,2019-20,REG,2019-12-20,Friday,,PHX,108,OKC,126,18,0,
0021900427,2019-20,REG,2019-12-20,Friday,,MIN,100,DEN,109,9,0,
0021900428,2019-20,REG,2019-12-20,Friday,,ORL,103,POR,118,15,0,
0021900429,2019-20,REG,2019-12-20,Friday,,NOP,102,GSW,106,4,0,
0021900430,2019-20,REG,2019-12-21,Saturday,,UTA,114,CHA,107,-7,0,
0021900431,2019-20,REG,2019-12-21,Saturday,,ATL,112,BKN,122,10,0,
0021900432,2019-20,REG,2019-12-21,Saturday,,CHI,119,DET,107,-12,0,
0021900433,2019-20,REG,2019-12-21,Saturday,,WAS,108,PHI,125,17,0,
0021900434,2019-20,REG,2019-12-21,Saturday,,MIL,123,NYK,102,-21,0,
0021900435,2019-20,REG,2019-12-21,Saturday,,SAC,115,MEM,119,4,0,
0021900436,2019-20,REG,2019-12-21,Saturday,,LAC,134,SAS,109,-25,0,
0021900437,2019-20,REG,2019-12-21,Saturday,,HOU,139,PHX,125,-14,0,
0021900438,2019-20,REG,2019-12-21,Saturday,,MIN,106,POR,113,7,0,
0021900439,2019-20,REG,2019-12-22,Sunday,,DAL,107,TOR,110,3,0,
0021900440,2019-20,REG,2019-12-22,Sunday,,CHA,93,BOS,119,26,0,
0021900441,2019-20,REG,2019-12-22,Sunday,,IND,89,MIL,117,28,0,
0021900442,2019-20,REG,2019-12-22,Sunday,,LAC,112,OKC,118,6,0,
0021900443,2019-20,REG,2019-12-22,Sunday,,DEN,128,LAL,104,-24,0,
0021900444,2019-20,REG,2019-12-23,Monday,,ATL,118,CLE,121,3,0,
0021900445,2019-20,REG,2019-12-23,Monday,,PHI,125,DET,109,-16,0,
0021900446,2019-20,REG,2019-12-23,Monday,,TOR,115,IND,120,5,0,
0021900447,2019-20,REG,2019-12-23,Monday,,WAS,121,NYK,115,-6,0,
0021900448,2019-20,REG,2019-12-23,Monday,,CHI,95,ORL,103,8,0,
0021900449,2019-20,REG,2019-12-23,Monday,,UTA,104,MIA,107,3,0,
0021900450,2019-20,REG,2019-12-23,Monday,,SAS,145,MEM,115,-30,0,
0021900451,2019-20,REG,2019-12-23,Monday,,DEN,113,PHX,111,-2,0,
0021900452,2019-20,REG,2019-12-23,Monday,,NOP,102,POR,94,-8,0,
0021900453,2019-20,REG,2019-12-23,Monday,,HOU,113,SAC,104,-9,0,
0021900454,2019-20,REG,2019-12-23,Monday,,MIN,104,GSW,113,9,0,
0021900455,2019-20,REG,2019-12-25,Wednesday,,BOS,118,TOR,102,-16,0,
0021900456,2019-20,REG,2019-12-25,Wednesday,,MIL,109,PHI,121,12,0,
0021900457,2019-20,REG,2019-12-25,Wednesday,,HOU,104,GSW,116,12,0,
0021900458,2019-20,REG,2019-12-25,Wednesday,,LAC,111,LAL,106,-5,0,
0021900459,2019-20,REG,2019-12-25,Wednesday,,NOP,112,DEN,100,-12,0,
0021900460,2019-20,REG,2019-12-26,Thursday,,WAS,102,DET,132,30,0,
0021900461,2019-20,REG,2019-12-26,Thursday,,NYK,94,BKN,82,-12,0,
0021900462,2019-20,REG,2019-12-26,Thursday,,MEM,110,OKC,97,-13,0,
0021900463,2019-20,REG,2019-12-26,Thursday,,SAS,98,DAL,102,4,0,
0021900464,2019-20,REG,2019-12-26,Thursday,,MIN,105,SAC,104,-1,0,
0021900465,2019-20,REG,2019-12-26,Thursday,,POR,115,UTA,121,6,0,
0021900466,2019-20,REG,2019-12-27,Friday,,CLE,117,BOS,129,12,0,
0021900467,2019-20,REG,2019-12-27,Friday,,OKC,104,CHA,102,-2,0,
0021900468,2019-20,REG,2019-12-27,Friday,,PHI,97,ORL,98,1,0,
0021900469,2019-20,REG,2019-12-27,Friday,,MIL,112,ATL,86,-26,0,
0021900470,2019-20,REG,2019-12-27,Friday,,IND,112,MIA,113,1,0,
0021900471,2019-20,REG,2019-12-27,Friday,,PHX,96,GSW,105,9,0,
0021900472,2019-20,REG,2019-12-28,Saturday,,MEM,110,DEN,119,9,0,
0021900473,2019-20,REG,2019-12-28,Saturday,,TOR,113,BOS,97,-16,0,
0021900474,2019-20,REG,2019-12-28,Saturday,,IND,98,NOP,120,22,0,
0021900475,2019-20,REG,2019-12-28,Saturday,,PHI,116,MIA,117,1,0,
0021900476,2019-20,REG,2019-12-28,Saturday,,NYK,107,WAS,100,-7,0,
0021900477,2019-20,REG,2019-12-28,Saturday,,ATL,81,CHI,116,35,0,
0021900478,2019-20,REG,2019-12-28,Saturday,,BKN,98,HOU,108,10,0,
0021900479,2019-20,REG,2019-12-28,Saturday,,CLE,94,MIN,88,-6,0,
0021900480,2019-20,REG,2019-12-28,Saturday,,ORL,100,MIL,111,11,0,
0021900481,2019-20,REG,2019-12-28,Saturday,,DET,109,SAS,136,27,0,
0021900482,2019-20,REG,2019-12-28,Saturday,,DAL,141,GSW,121,-20,0,
0021900483,2019-20,REG,2019-12-28,Saturday,,PHX,112,SAC,110,-2,0,
0021900484,2019-20,REG,2019-12-28,Saturday,,LAL,128,POR,120,-8,0,
0021900485,2019-20,REG,2019-12-28,Saturday,,UTA,120,LAC,107,-13,0,
0021900486,2019-20,REG,2019-12-29,Sunday,,OKC,98,TOR,97,-1,0,
0021900487,2019-20,REG,2019-12-29,Sunday,,CHA,104,MEM,117,13,0,
0021900488,2019-20,REG,2019-12-29,Sunday,,HOU,112,NOP,127,15,0,
0021900489,2019-20,REG,2019-12-29,Sunday,,SAC,115,DEN,120,5,0,
0021900490,2019-20,REG,2019-12-29,Sunday,,DAL,95,LAL,108,13,0,
0021900491,2019-20,REG,2019-12-30,Monday,,ATL,101,ORL,93,-8,0,
0021900492,2019-20,REG,2019-12-30,Monday,,MIA,105,WAS,123,18,0,
0021900493,2019-20,REG,2019-12-30,Monday,,MIL,123,CHI,102,-21,0,
0021900494,2019-20,REG,2019-12-30,Monday,,BKN,115,MIN,122,7,0,
0021900495,2019-20,REG,2019-12-30,Monday,,DET,81,UTA,104,23,0,
0021900496,2019-20,REG,2019-12-30,Monday,,PHX,122,POR,116,-6,0,
0021900497,2019-20,REG,2019-12-31,Tuesday,,BOS,109,CHA,92,-17,0,
0021900498,2019-20,REG,2019-12-31,Tuesday,,PHI,97,IND,115,18,0,
0021900499,2019-20,REG,2019-12-31,Tuesday,,LAC,105,SAC,87,-18,0,
0021900500,2019-20,REG,2019-12-31,Tuesday,,CLE,97,TOR,117,20,0,
0021900501,2019-20,REG,2019-12-31,Tuesday,,DEN,104,HOU,130,26,0,
0021900502,2019-20,REG,2019-12-31,Tuesday,,GSW,113,SAS,117,4,0,
0021900503,2019-20,REG,2019-12-31,Tuesday,,DAL,101,OKC,106,5,0,
0021900504,2019-20,REG,2020-01-01,Wednesday,,ORL,122,WAS,101,-21,0,
0021900505,2019-20,REG,2020-01-01,Wednesday,,POR,93,NYK,117,24,0,
0021900506,2019-20,REG,2020-01-01,Wednesday,,MIN,104,MIL,106,2,0,
0021900507,2019-20,REG,2020-01-01,Wednesday,,PHX,107,LAL,117,10,0,
0021900508,2019-20,REG,2020-01-02,Thursday,,CHA,109,CLE,106,-3,0,
0021900509,2019-20,REG,2020-01-02,Thursday,,DEN,124,IND,116,-8,0,
0021900510,2019-20,REG,2020-01-02,Thursday,,TOR,76,MIA,84,8,0,
0021900511,2019-20,REG,2020-01-02,Thursday,,UTA,102,CHI,98,-4,0,
0021900512,2019-20,REG,2020-01-02,Thursday,,GSW,84,MIN,99,15,0,
0021900513,2019-20,REG,2020-01-02,Thursday,,BKN,111,DAL,123,12,0,
0021900514,2019-20,REG,2020-01-02,Thursday,,OKC,109,SAS,103,-6,0,
0021900515,2019-20,REG,2020-01-02,Thursday,,MEM,123,SAC,128,5,0,
0021900516,2019-20,REG,2020-01-02,Thursday,,DET,112,LAC,126,14,0,
0021900517,2019-20,REG,2020-01-03,Friday,,ATL,106,BOS,109,3,0,
0021900518,2019-20,REG,2020-01-03,Friday,,MIA,85,ORL,105,20,0,
0021900519,2019-20,REG,2020-01-03,Friday,,POR,122,WAS,103,-19,0,
0021900520,2019-20,REG,2020-01-03,Friday,,PHI,108,HOU,118,10,0,
0021900521,2019-20,REG,2020-01-03,Friday,,NYK,112,PHX,120,8,0,
0021900522,2019-20,REG,2020-01-03,Friday,,NOP,113,LAL,123,10,0,
0021900523,2019-20,REG,2020-01-04,Saturday,,MEM,140,LAC,114,-26,0,
0021900524,2019-20,REG,2020-01-04,Saturday,,TOR,121,BKN,102,-19,0,
0021900525,2019-20,REG,2020-01-04,Saturday,,UTA,109,ORL,96,-13,0,
0021900526,2019-20,REG,2020-01-04,Saturday,,IND,111,ATL,116,5,0,
0021900527,2019-20,REG,2020-01-04,Saturday,,OKC,121,CLE,106,-15,0,
0021900528,2019-20,REG,2020-01-04,Saturday,,DEN,114,WAS,128,14,0,
0021900529,2019-20,REG,2020-01-04,Saturday,,BOS,111,CHI,104,-7,0,
0021900530,2019-20,REG,2020-01-04,Saturday,,CHA,123,DAL,120,-3,0,
0021900531,2019-20,REG,2020-01-04,Saturday,,SAS,118,MIL,127,9,0,
0021900532,2019-20,REG,2020-01-04,Saturday,,DET,111,GSW,104,-7,0,
0021900533,2019-20,REG,2020-01-04,Saturday,,NOP,117,SAC,115,-2,0,
0021900534,2019-20,REG,2020-01-05,Sunday,,NYK,132,LAC,135,3,0,
0021900535,2019-20,REG,2020-01-05,Sunday,,POR,111,MIA,122,11,0,
0021900536,2019-20,REG,2020-01-05,Sunday,,MIN,118,CLE,103,-15,0,
0021900537,2019-20,REG,2020-01-05,Sunday,,MEM,121,PHX,114,-7,0,
0021900538,2019-20,REG,2020-01-05,Sunday,,DET,99,LAL,106,7,0,
0021900539,2019-20,REG,2020-01-06,Monday,,IND,115,CHA,104,-11,0,
0021900540,2019-20,REG,2020-01-06,Monday,,BKN,89,ORL,101,12,0,
0021900541,2019-20,REG,2020-01-06,Monday,,OKC,113,PHI,120,7,0,
0021900542,2019-20,REG,2020-01-06,Monday,,BOS,94,WAS,99,5,0,
0021900543,2019-20,REG,2020-01-06,Monday,,DEN,123,ATL,115,-8,0,
0021900544,2019-20,REG,2020-01-06,Monday,,UTA,128,NOP,126,-2,0,
0021900545,2019-20,REG,2020-01-06,Monday,,CHI,110,DAL,118,8,0,
0021900546,2019-20,REG,2020-01-06,Monday,,MIL,104,SAS,126,22,0,
0021900547,2019-20,REG,2020-01-06,Monday,,GSW,98,SAC,111,13,0,
0021900548,2019-20,REG,2020-01-07,Tuesday,,DET,115,CLE,113,-2,0,
0021900549,2019-20,REG,2020-01-07,Tuesday,,POR,101,TOR,99,-2,0,
0021900550,2019-20,REG,2020-01-07,Tuesday,,OKC,111,BKN,103,-8,0,
0021900551,2019-20,REG,2020-01-07,Tuesday,,MIN,112,MEM,119,7,0,
0021900552,2019-20,REG,2020-01-07,Tuesday,,SAC,114,PHX,103,-11,0,
0021900553,2019-20,REG,2020-01-07,Tuesday,,NYK,87,LAL,117,30,0,
0021900554,2019-20,REG,2020-01-08,Wednesday,,SAS,129,BOS,114,-15,0,
0021900555,2019-20,REG,2020-01-08,Wednesday,,TOR,112,CHA,110,-2,0,
0021900556,2019-20,REG,2020-01-08,Wednesday,,MIA,122,IND,108,-14,0,
0021900557,2019-20,REG,2020-01-08,Wednesday,,WAS,89,ORL,123,34,0,
0021900558,2019-20,REG,2020-01-08,Wednesday,,HOU,122,ATL,115,-7,0,
0021900559,2019-20,REG,2020-01-08,Wednesday,,DEN,107,DAL,106,-1,0,
0021900560,2019-20,REG,2020-01-08,Wednesday,,CHI,108,NOP,123,15,0,
0021900561,2019-20,REG,2020-01-08,Wednesday,,NYK,104,UTA,128,24,0,
0021900562,2019-20,REG,2020-01-08,Wednesday,,MIL,107,GSW,98,-9,0,
0021900563,2019-20,REG,2020-01-09,Thursday,,CLE,115,DET,112,-3,0,
0021900564,2019-20,REG,2020-01-09,Thursday,,BOS,98,PHI,109,11,0,
0021900565,2019-20,REG,2020-01-09,Thursday,,POR,102,MIN,116,14,0,
0021900566,2019-20,REG,2020-01-09,Thursday,,HOU,92,OKC,113,21,0,
0021900567,2019-20,REG,2020-01-10,Friday,,ATL,101,WAS,111,10,0,
0021900568,2019-20,REG,2020-01-10,Friday,,MIA,113,BKN,117,4,0,
0021900569,2019-20,REG,2020-01-10,Friday,,NOP,123,NYK,111,-12,0,
0021900570,2019-20,REG,2020-01-10,Friday,,IND,116,CHI,105,-11,0,
0021900571,2019-20,REG,2020-01-10,Friday,,SAS,121,MEM,134,13,0,
0021900572,2019-20,REG,2020-01-10,Friday,,LAL,129,DAL,114,-15,0,
0021900573,2019-20,REG,2020-01-10,Friday,,ORL,94,PHX,98,4,0,
0021900574,2019-20,REG,2020-01-10,Friday,,CHA,92,UTA,109,17,0,
0021900575,2019-20,REG,2020-01-10,Friday,,MIL,127,SAC,106,-21,0,
0021900576,2019-20,REG,2020-01-10,Friday,,GSW,100,LAC,109,9,0,
0021900577,2019-20,REG,2020-01-11,Saturday,,MIN,109,HOU,139,30,0,
0021900578,2019-20,REG,2020-01-11,Saturday,,NOP,105,BOS,140,35,0,
0021900579,2019-20,REG,2020-01-11,Saturday,,CHI,108,DET,99,-9,0,
0021900580,2019-20,REG,2020-01-11,Saturday,,LAL,125,OKC,110,-15,0,
0021900581,2019-20,REG,2020-01-11,Saturday,,PHI,91,DAL,109,18,0,
0021900582,2019-20,REG,2020-01-11,Saturday,,CLE,111,DEN,103,-8,0,
0021900583,2019-20,REG,2020-01-11,Saturday,,MIL,122,POR,101,-21,0,
0021900584,2019-20,REG,2020-01-12,Sunday,,MIA,121,NYK,124,3,0,
0021900585,2019-20,REG,2020-01-12,Sunday,,UTA,127,WAS,116,-11,0,
0021900586,2019-20,REG,2020-01-12,Sunday,,ATL,86,BKN,108,22,0,
0021900587,2019-20,REG,2020-01-12,Sunday,,SAS,105,TOR,104,-1,0,
0021900588,2019-20,REG,2020-01-12,Sunday,,GSW,102,MEM,122,20,0,
0021900589,2019-20,REG,2020-01-12,Sunday,,LAC,104,DEN,114,10,0,
0021900590,2019-20,REG,2020-01-12,Sunday,,CHA,92,PHX,100,8,0,
0021900591,2019-20,REG,2020-01-13,Monday,,NOP,117,DET,110,-7,0,
0021900592,2019-20,REG,2020-01-13,Monday,,PHI,95,IND,101,6,0,
0021900593,2019-20,REG,2020-01-13,Monday,,CHI,101,BOS,113,12,0,
0021900594,2019-20,REG,2020-01-13,Monday,,OKC,117,MIN,104,-13,0,
0021900595,2019-20,REG,2020-01-13,Monday,,CHA,112,POR,115,3,0,
0021900596,2019-20,REG,2020-01-13,Monday,,ORL,114,SAC,112,-2,0,
0021900597,2019-20,REG,2020-01-13,Monday,,CLE,99,LAL,128,29,0,
0021900598,2019-20,REG,2020-01-14,Tuesday,,PHX,110,ATL,123,13,0,
0021900599,2019-20,REG,2020-01-14,Tuesday,,UTA,118,BKN,107,-11,0,
0021900600,2019-20,REG,2020-01-14,Tuesday,,HOU,110,MEM,121,11,0,
0021900601,2019-20,REG,2020-01-14,Tuesday,,NYK,102,MIL,128,26,0,
0021900602,2019-20,REG,2020-01-14,Tuesday,,DAL,124,GSW,97,-27,0,
0021900603,2019-20,REG,2020-01-14,Tuesday,,CLE,103,LAC,128,25,0,
0021900604,2019-20,REG,2020-01-15,Wednesday,,DET,116,BOS,103,-13,0,
0021900605,2019-20,REG,2020-01-15,Wednesday,,BKN,106,PHI,117,11,0,
0021900606,2019-20,REG,2020-01-15,Wednesday,,SAS,100,MIA,106,6,0,
0021900607,2019-20,REG,2020-01-15,Wednesday,,WAS,106,CHI,115,9,0,
0021900608,2019-20,REG,2020-01-15,Wednesday,,IND,104,MIN,99,-5,0,
0021900609,2019-20,REG,2020-01-15,Wednesday,,TOR,130,OKC,121,-9,0,
0021900610,2019-20,REG,2020-01-15,Wednesday,,CHA,86,DEN,100,14,0,
0021900611,2019-20,REG,2020-01-15,Wednesday,,POR,117,HOU,107,-10,0,
0021900612,2019-20,REG,2020-01-15,Wednesday,,DAL,127,SAC,123,-4,0,
0021900613,2019-20,REG,2020-01-15,Wednesday,,ORL,119,LAL,118,-1,0,
0021900614,2019-20,REG,2020-01-16,Thursday,,PHX,121,NYK,98,-23,0,
0021900615,2019-20,REG,2020-01-16,Thursday,,BOS,123,MIL,128,5,0,
0021900616,2019-20,REG,2020-01-16,Thursday,,UTA,132,NOP,138,6,0,
0021900617,2019-20,REG,2020-01-16,Thursday,,DEN,134,GSW,131,-3,0,
0021900618,2019-20,REG,2020-01-16,Thursday,,ORL,95,LAC,122,27,0,
0021900619,2019-20,REG,2020-01-17,Friday,,MIN,114,IND,116,2,0,
0021900620,2019-20,REG,2020-01-17,Friday,,CHI,89,PHI,100,11,0,
0021900621,2019-20,REG,2020-01-17,Friday,,WAS,111,TOR,140,29,0,
0021900622,2019-20,REG,2020-01-17,Friday,,CLE,109,MEM,113,4,0,
0021900623,2019-20,REG,2020-01-17,Friday,,MIA,115,OKC,108,-7,0,
0021900624,2019-20,REG,2020-01-17,Friday,,ATL,121,SAS,120,-1,0,
0021900625,2019-20,REG,2020-01-17,Friday,,POR,112,DAL,120,8,0,
0021900626,2019-20,REG,2020-01-18,Saturday,,LAC,133,NOP,130,-3,0,
0021900627,2019-20,REG,2020-01-18,Saturday,,MIL,117,BKN,97,-20,0,
0021900628,2019-20,REG,2020-01-18,Saturday,,PHX,123,BOS,119,-4,0,
0021900629,2019-20,REG,2020-01-18,Saturday,,DET,136,ATL,103,-33,0,
0021900630,2019-20,REG,2020-01-18,Saturday,,PHI,90,NYK,87,-3,0,
0021900631,2019-20,REG,2020-01-18,Saturday,,CLE,116,CHI,118,2,0,
0021900632,2019-20,REG,2020-01-18,Saturday,,TOR,122,MIN,112,-10,0,
0021900633,2019-20,REG,2020-01-18,Saturday,,LAL,124,HOU,115,-9,0,
0021900634,2019-20,REG,2020-01-18,Saturday,,ORL,95,GSW,109,14,0,
0021900635,2019-20,REG,2020-01-18,Saturday,,POR,106,OKC,119,13,0,
0021900636,2019-20,REG,2020-01-18,Saturday,,SAC,101,UTA,123,22,0,
0021900637,2019-20,REG,2020-01-19,Sunday,,MIA,102,SAS,107,5,0,
0021900638,2019-20,REG,2020-01-19,Sunday,,IND,115,DEN,107,-8,0,
0021900639,2019-20,REG,2020-01-20,Monday,,DET,100,WAS,106,6,0,
0021900640,2019-20,REG,2020-01-20,Monday,,TOR,122,ATL,117,-5,0,
0021900641,2019-20,REG,2020-01-20,Monday,,PHI,117,BKN,111,-6,0,
0021900642,2019-20,REG,2020-01-20,Monday,,ORL,106,CHA,83,-23,0,
0021900643,2019-20,REG,2020-01-20,Monday,,NYK,106,CLE,86,-20,0,
0021900644,2019-20,REG,2020-01-20,Monday,,SAC,113,MIA,118,5,0,
