game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
2017_0253_BKN_IND,2017-18,REG,2017-11-20,Monday,22:00,IND,107,BKN,129,22,0,
2017_0254_BKN_IND,2017-18,REG,2017-11-20,Monday,22:00,IND,105,BKN,109,4,0,
2017_0255_IND_BKN,2017-18,REG,2017-11-20,Monday,19:00,BKN,117,IND,97,-20,0,
2017_0256_BKN_MIL,2017-18,REG,2017-11-20,Monday,19:00,MIL,124,BKN,121,-3,0,
2017_0257_MIL_BKN,2017-18,REG,2017-11-20,Monday,22:00,BKN,120,MIL,115,-5,0,
2017_0258_MIL_BKN,2017-18,REG,2017-11-20,Monday,22:00,BKN,124,MIL,124,0,0,
2017_0259_BOS_CHI,2017-18,REG,2017-11-21,Tuesday,19:00,CHI,119,BOS,104,-15,0,
2017_0260_BOS_CHI,2017-18,REG,2017-11-21,Tuesday,22:00,CHI,96,BOS,121,25,0,
2017_0261_CHI_BOS,2017-18,REG,2017-11-21,Tuesday,19:00,BOS,115,CHI,103,-12,0,
2017_0262_CHI_BOS,2017-18,REG,2017-11-21,Tuesday,22:00,BOS,104,CHI,119,15,0,
2017_0263_BOS_CLE,2017-18,REG,2017-11-21,Tuesday,22:00,CLE,118,BOS,120,2,1,
2017_0264_BOS_CLE,2017-18,REG,2017-11-21,Tuesday,19:30,CLE,104,BOS,106,2,0,
2017_0265_CLE_BOS,2017-18,REG,2017-11-21,Tuesday,22:00,BOS,108,CLE,106,-2,1,
2017_0266_CLE_BOS,2017-18,REG,2017-11-21,Tuesday,19:30,BOS,125,CLE,120,-5,0,
2017_0267_BOS_DET,2017-18,REG,2017-11-21,Tuesday,19:00,DET,112,BOS,104,-8,0,
2017_0268_BOS_DET,2017-18,REG,2017-11-22,Wednesday,19:30,DET,107,BOS,116,9,0,
2017_0269_DET_BOS,2017-18,REG,2017-11-22,Wednesday,19:00,BOS,126,DET,96,-30,0,
2017_0270_BOS_IND,2017-18,REG,2017-11-22,Wednesday,19:00,IND,105,BOS,120,15,0,
2017_0271_IND_BOS,2017-18,REG,2017-11-22,Wednesday,19:30,BOS,130,IND,114,-16,0,
2017_0272_IND_BOS,2017-18,REG,2017-11-22,Wednesday,19:00,BOS,109,IND,112,3,0,
2017_0273_BOS_MIL,2017-18,REG,2017-11-22,Wednesday,19:00,MIL,122,BOS,126,4,0,
2017_0274_BOS_MIL,2017-18,REG,2017-11-22,Wednesday,19:30,MIL,105,BOS,122,17,0,
2017_0275_MIL_BOS,2017-18,REG,2017-11-23,Thursday,19:00,BOS,98,MIL,126,28,0,
2017_0276_MIL_BOS,2017-18,REG,2017-11-23,Thursday,22:00,BOS,101,MIL,117,16,0,
2017_0277_NYK_CHI,2017-18,REG,2017-11-23,Thursday,22:00,CHI,115,NYK,99,-16,0,
2017_0278_NYK_CHI,2017-18,REG,2017-11-23,Thursday,22:00,CHI,113,NYK,125,12,0,
2017_0279_CHI_NYK,2017-18,REG,2017-11-23,Thursday,19:00,NYK,110,CHI,104,-6,0,
2017_0280_CHI_NYK,2017-18,REG,2017-11-23,Thursday,22:00,NYK,126,CHI,128,2,0,
2017_0281_NYK_CLE,2017-18,REG,2017-11-23,Thursday,19:00,CLE,126,NYK,121,-5,0,
2017_0282_NYK_CLE,2017-18,REG,2017-11-24,Friday,19:30,CLE,114,NYK,95,-19,0,
2017_0283_CLE_NYK,2017-18,REG,2017-11-24,Friday,19:00,NYK,116,CLE,105,-11,0,
2017_0284_NYK_DET,2017-18,REG,2017-11-24,Friday,19:00,DET,122,NYK,114,-8,0,
2017_0285_DET_NYK,2017-18,REG,2017-11-24,Friday,19:00,NYK,103,DET,102,-1,0,
2017_0286_DET_NYK,2017-18,REG,2017-11-24,Friday,19:00,NYK,118,DET,116,-2,0,
2017_0287_NYK_IND,2017-18,REG,2017-11-24,Friday,19:30,IND,118,NYK,103,-15,0,
2017_0288_NYK_IND,2017-18,REG,2017-11-24,Friday,19:00,IND,99,NYK,125,26,0,
2017_0289_IND_NYK,2017-18,REG,2017-11-25,Saturday,22:30,NYK,123,IND,96,-27,0,
2017_0290_IND_NYK,2017-18,REG,2017-11-25,Saturday,19:30,NYK,121,IND,118,-3,0,
2017_0291_NYK_MIL,2017-18,REG,2017-11-25,Saturday,22:00,MIL,109,NYK,115,6,0,
2017_0292_NYK_MIL,2017-18,REG,2017-11-25,Saturday,19:00,MIL,125,NYK,115,-10,0,
2017_0293_MIL_NYK,2017-18,REG,2017-11-25,Saturday,22:00,NYK,130,MIL,112,-18,0,
2017_0294_MIL_NYK,2017-18,REG,2017-11-25,Saturday,19:30,NYK,116,MIL,116,0,0,
2017_0295_PHI_CHI,2017-18,REG,2017-11-25,Saturday,19:00,CHI,115,PHI,103,-12,0,
2017_0296_PHI_CHI,2017-18,REG,2017-11-25,Saturday,22:00,CHI,110,PHI,109,-1,0,
2017_0297_CHI_PHI,2017-18,REG,2017-11-25,Saturday,22:00,PHI,126,CHI,110,-16,0,
2017_0298_PHI_CLE,2017-18,REG,2017-11-25,Saturday,19:00,CLE,96,PHI,125,29,0,
2017_0299_CLE_PHI,2017-18,REG,2017-11-25,Saturday,22:00,PHI,127,CLE,115,-12,0,
2017_0300_CLE_PHI,2017-18,REG,2017-11-25,Saturday,19:00,PHI,119,CLE,101,-18,0,
2017_0301_PHI_DET,2017-18,REG,2017-11-25,Saturday,22:00,DET,115,PHI,104,-11,0,
2017_0302_PHI_DET,2017-18,REG,2017-11-25,Saturday,22:30,DET,128,PHI,100,-28,0,
2017_0303_DET_PHI,2017-18,REG,2017-11-25,Saturday,19:00,PHI,124,DET,126,2,0,
2017_0304_DET_PHI,2017-18,REG,2017-11-25,Saturday,19:00,PHI,99,DET,112,13,0,
2017_0305_PHI_IND,2017-18,REG,2017-11-26,Sunday,19:30,IND,119,PHI,123,4,0,
2017_0306_PHI_IND,2017-18,REG,2017-11-26,Sunday,17:00,IND,112,PHI,107,-5,0,
2017_0307_IND_PHI,2017-18,REG,2017-11-26,Sunday,15:00,PHI,118,IND,104,-14,0,
2017_0308_IND_PHI,2017-18,REG,2017-11-26,Sunday,15:00,PHI,125,IND,98,-27,0,
2017_0309_PHI_MIL,2017-18,REG,2017-11-26,Sunday,17:00,MIL,109,PHI,110,1,0,
2017_0310_PHI_MIL,2017-18,REG,2017-11-27,Monday,19:00,MIL,117,PHI,115,-2,0,
2017_0311_MIL_PHI,2017-18,REG,2017-11-27,Monday,22:00,PHI,130,MIL,125,-5,0,
2017_0312_MIL_PHI,2017-18,REG,2017-11-27,Monday,19:00,PHI,112,MIL,104,-8,0,
2017_0313_TOR_CHI,2017-18,REG,2017-11-27,Monday,19:00,CHI,126,TOR,115,-11,0,
2017_0314_CHI_TOR,2017-18,REG,2017-11-27,Monday,22:00,TOR,129,CHI,115,-14,0,
2017_0315_CHI_TOR,2017-18,REG,2017-11-27,Monday,22:00,TOR,107,CHI,107,0,0,
2017_0316_TOR_CLE,2017-18,REG,2017-11-27,Monday,22:00,CLE,113,TOR,102,-11,0,
2017_0317_TOR_CLE,2017-18,REG,2017-11-28,Tuesday,19:30,CLE,107,TOR,98,-9,0,
2017_0318_CLE_TOR,2017-18,REG,2017-11-28,Tuesday,19:30,TOR,127,CLE,128,1,0,
2017_0319_CLE_TOR,2017-18,REG,2017-11-28,Tuesday,19:30,TOR,122,CLE,119,-3,0,
2017_0320_TOR_DET,2017-18,REG,2017-11-28,Tuesday,19:00,DET,114,TOR,95,-19,0,
2017_0321_TOR_DET,2017-18,REG,2017-11-28,Tuesday,22:00,DET,108,TOR,111,3,0,
2017_0322_DET_TOR,2017-18,REG,2017-11-28,Tuesday,19:30,TOR,96,DET,96,0,0,
2017_0323_DET_TOR,2017-18,REG,2017-11-29,Wednesday,22:00,TOR,100,DET,121,21,0,
2017_0324_TOR_IND,2017-18,REG,2017-11-30,Thursday,19:00,IND,124,TOR,118,-6,0,
2017_0325_TOR_IND,2017-18,REG,2017-11-30,Thursday,19:00,IND,123,TOR,104,-19,0,
2017_0326_IND_TOR,2017-18,REG,2017-11-30,Thursday,19:00,TOR,130,IND,119,-11,0,
2017_0327_IND_TOR,2017-18,REG,2017-11-30,Thursday,22:00,TOR,123,IND,105,-18,0,
2017_0328_TOR_MIL,2017-18,REG,2017-11-30,Thursday,19:00,MIL,101,TOR,115,14,0,
2017_0329_TOR_MIL,2017-18,REG,2017-11-30,Thursday,19:00,MIL,124,TOR,112,-12,0,
2017_0330_MIL_TOR,2017-18,REG,2017-11-30,Thursday,19:00,TOR,107,MIL,112,5,0,
2017_0331_BKN_ATL,2017-18,REG,2017-11-30,Thursday,19:00,ATL,113,BKN,124,11,0,
2017_0332_BKN_ATL,2017-18,REG,2017-11-30,Thursday,19:00,ATL,103,BKN,105,2,0,
2017_0333_ATL_BKN,2017-18,REG,2017-11-30,Thursday,22:00,BKN,102,ATL,96,-6,0,
2017_0334_ATL_BKN,2017-18,REG,2017-12-01,Friday,19:00,BKN,115,ATL,98,-17,0,
2017_0335_BKN_CHA,2017-18,REG,2017-12-01,Friday,19:00,CHA,125,BKN,130,5,0,
2017_0336_BKN_CHA,2017-18,REG,2017-12-01,Friday,19:30,CHA,104,BKN,118,14,0,
2017_0337_CHA_BKN,2017-18,REG,2017-12-01,Friday,19:30,BKN,119,CHA,115,-4,0,
2017_0338_CHA_BKN,2017-18,REG,2017-12-01,Friday,19:30,BKN,96,CHA,130,34,0,
2017_0339_BKN_MIA,2017-18,REG,2017-12-01,Friday,19:00,MIA,115,BKN,122,7,0,
2017_0340_BKN_MIA,2017-18,REG,2017-12-01,Friday,22:00,MIA,106,BKN,120,14,0,
2017_0341_MIA_BKN,2017-18,REG,2017-12-02,Saturday,22:00,BKN,97,MIA,115,18,0,
2017_0342_MIA_BKN,2017-18,REG,2017-12-02,Saturday,22:00,BKN,115,MIA,113,-2,0,
2017_0343_BKN_ORL,2017-18,REG,2017-12-02,Saturday,22:30,ORL,127,BKN,97,-30,0,
2017_0344_BKN_ORL,2017-18,REG,2017-12-02,Saturday,22:00,ORL,103,BKN,98,-5,0,
2017_0345_ORL_BKN,2017-18,REG,2017-12-02,Saturday,19:30,BKN,99,ORL,126,27,0,
2017_0346_BKN_WAS,2017-18,REG,2017-12-02,Saturday,19:00,WAS,103,BKN,99,-4,0,
2017_0347_WAS_BKN,2017-18,REG,2017-12-02,Saturday,22:00,BKN,101,WAS,104,3,0,
2017_0348_WAS_BKN,2017-18,REG,2017-12-03,Sunday,19:30,BKN,100,WAS,110,10,0,
2017_0349_BOS_ATL,2017-18,REG,2017-12-03,Sunday,17:00,ATL,117,BOS,118,1,0,
2017_0350_BOS_ATL,2017-18,REG,2017-12-03,Sunday,15:00,ATL,116,BOS,121,5,0,
2017_0351_ATL_BOS,2017-18,REG,2017-12-03,Sunday,19:30,BOS,126,ATL,99,-27,0,
2017_0352_ATL_BOS,2017-18,REG,2017-12-03,Sunday,19:30,BOS,129,ATL,120,-9,0,
2017_0353_BOS_CHA,2017-18,REG,2017-12-03,Sunday,17:00,CHA,128,BOS,98,-30,0,
2017_0354_BOS_CHA,2017-18,REG,2017-12-03,Sunday,15:00,CHA,120,BOS,121,1,0,
2017_0355_CHA_BOS,2017-18,REG,2017-12-03,Sunday,19:30,BOS,100,CHA,130,30,0,
2017_0356_CHA_BOS,2017-18,REG,2017-12-03,Sunday,17:00,BOS,123,CHA,108,-15,0,
2017_0357_BOS_MIA,2017-18,REG,2017-12-03,Sunday,17:00,MIA,102,BOS,105,3,0,
2017_0358_BOS_MIA,2017-18,REG,2017-12-04,Monday,19:00,MIA,109,BOS,111,2,0,
2017_0359_MIA_BOS,2017-18,REG,2017-12-04,Monday,22:00,BOS,96,MIA,130,34,0,
2017_0360_BOS_ORL,2017-18,REG,2017-12-04,Monday,19:00,ORL,109,BOS,98,-11,0,
2017_0361_ORL_BOS,2017-18,REG,2017-12-04,Monday,22:00,BOS,97,ORL,125,28,0,
2017_0362_ORL_BOS,2017-18,REG,2017-12-04,Monday,22:00,BOS,109,ORL,97,-12,0,
2017_0363_BOS_WAS,2017-18,REG,2017-12-04,Monday,19:00,WAS,104,BOS,109,5,0,
2017_0364_BOS_WAS,2017-18,REG,2017-12-04,Monday,22:00,WAS,127,BOS,103,-24,0,
2017_0365_WAS_BOS,2017-18,REG,2017-12-04,Monday,19:00,BOS,115,WAS,115,0,0,
2017_0366_WAS_BOS,2017-18,REG,2017-12-04,Monday,22:00,BOS,96,WAS,120,24,0,
2017_0367_NYK_ATL,2017-18,REG,2017-12-04,Monday,19:00,ATL,113,NYK,127,14,0,
2017_0368_NYK_ATL,2017-18,REG,2017-12-04,Monday,19:00,ATL,96,NYK,126,30,0,
2017_0369_ATL_NYK,2017-18,REG,2017-12-04,Monday,22:00,NYK,130,ATL,121,-9,0,
2017_0370_ATL_NYK,2017-18,REG,2017-12-05,Tuesday,19:30,NYK,97,ATL,99,2,0,
2017_0371_NYK_CHA,2017-18,REG,2017-12-05,Tuesday,22:00,CHA,108,NYK,97,-11,0,
2017_0372_NYK_CHA,2017-18,REG,2017-12-05,Tuesday,22:00,CHA,126,NYK,109,-17,0,
2017_0373_CHA_NYK,2017-18,REG,2017-12-05,Tuesday,19:00,NYK,117,CHA,95,-22,0,
2017_0374_NYK_MIA,2017-18,REG,2017-12-05,Tuesday,19:00,MIA,118,NYK,100,-18,0,
2017_0375_MIA_NYK,2017-18,REG,2017-12-05,Tuesday,19:00,NYK,105,MIA,127,22,0,
2017_0376_MIA_NYK,2017-18,REG,2017-12-05,Tuesday,19:00,NYK,108,MIA,120,12,0,
2017_0377_NYK_ORL,2017-18,REG,2017-12-05,Tuesday,22:00,ORL,129,NYK,104,-25,0,
2017_0378_NYK_ORL,2017-18,REG,2017-12-06,Wednesday,19:30,ORL,113,NYK,95,-18,0,
2017_0379_ORL_NYK,2017-18,REG,2017-12-06,Wednesday,19:00,NYK,130,ORL,112,-18,0,
2017_0380_ORL_NYK,2017-18,REG,2017-12-06,Wednesday,22:00,NYK,127,ORL,118,-9,0,
2017_0381_NYK_WAS,2017-18,REG,2017-12-07,Thursday,19:00,WAS,105,NYK,119,14,0,
2017_0382_NYK_WAS,2017-18,REG,2017-12-07,Thursday,22:00,WAS,111,NYK,107,-4,0,
2017_0383_WAS_NYK,2017-18,REG,2017-12-07,Thursday,19:00,NYK,107,WAS,116,9,0,
2017_0384_WAS_NYK,2017-18,REG,2017-12-07,Thursday,19:00,NYK,111,WAS,115,4,0,
2017_0385_PHI_ATL,2017-18,REG,2017-12-07,Thursday,19:00,ATL,102,PHI,120,18,0,
2017_0386_PHI_ATL,2017-18,REG,2017-12-07,Thursday,19:00,ATL,123,PHI,113,-10,0,
2017_0387_ATL_PHI,2017-18,REG,2017-12-07,Thursday,19:00,PHI,123,ATL,96,-27,0,
2017_0388_PHI_CHA,2017-18,REG,2017-12-08,Friday,19:30,CHA,120,PHI,127,7,0,
2017_0389_CHA_PHI,2017-18,REG,2017-12-08,Friday,19:30,PHI,106,CHA,108,2,0,
2017_0390_CHA_PHI,2017-18,REG,2017-12-08,Friday,19:00,PHI,101,CHA,119,18,0,
2017_0391_PHI_MIA,2017-18,REG,2017-12-08,Friday,19:00,MIA,107,PHI,108,1,0,
2017_0392_PHI_MIA,2017-18,REG,2017-12-08,Friday,19:00,MIA,108,PHI,114,6,0,
2017_0393_MIA_PHI,2017-18,REG,2017-12-08,Friday,22:00,PHI,118,MIA,114,-4,0,
2017_0394_MIA_PHI,2017-18,REG,2017-12-08,Friday,22:00,PHI,98,MIA,124,26,0,
2017_0395_PHI_ORL,2017-18,REG,2017-12-09,Saturday,19:30,ORL,111,PHI,109,-2,0,
2017_0396_PHI_ORL,2017-18,REG,2017-12-09,Saturday,22:00,ORL,114,PHI,96,-18,0,
2017_0397_ORL_PHI,2017-18,REG,2017-12-09,Saturday,22:00,PHI,108,ORL,95,-13,0,
2017_0398_ORL_PHI,2017-18,REG,2017-12-09,Saturday,22:00,PHI,116,ORL,106,-10,0,
2017_0399_PHI_WAS,2017-18,REG,2017-12-09,Saturday,22:00,WAS,126,PHI,108,-18,0,
2017_0400_PHI_WAS,2017-18,REG,2017-12-09,Saturday,22:30,WAS,115,PHI,119,4,0,
2017_0401_WAS_PHI,2017-18,REG,2017-12-09,Saturday,19:00,PHI,120,WAS,124,4,0,
2017_0402_WAS_PHI,2017-18,REG,2017-12-09,Saturday,19:30,PHI,126,WAS,105,-21,0,
2017_0403_TOR_ATL,2017-18,REG,2017-12-09,Saturday,19:00,ATL,130,TOR,125,-5,0,
2017_0404_ATL_TOR,2017-18,REG,2017-12-09,Saturday,22:00,TOR,110,ATL,113,3,1,
2017_0405_ATL_TOR,2017-18,REG,2017-12-10,Sunday,15:00,TOR,95,ATL,101,6,0,
2017_0406_TOR_CHA,2017-18,REG,2017-12-10,Sunday,17:00,CHA,98,TOR,96,-2,0,
2017_0407_TOR_CHA,2017-18,REG,2017-12-10,Sunday,15:00,CHA,95,TOR,112,17,0,
2017_0408_CHA_TOR,2017-18,REG,2017-12-10,Sunday,19:30,TOR,123,CHA,114,-9,0,
2017_0409_CHA_TOR,2017-18,REG,2017-12-10,Sunday,15:00,TOR,105,CHA,119,14,0,
2017_0410_TOR_MIA,2017-18,REG,2017-12-10,Sunday,17:00,MIA,98,TOR,101,3,0,
2017_0411_TOR_MIA,2017-18,REG,2017-12-10,Sunday,15:00,MIA,122,TOR,107,-15,0,
2017_0412_MIA_TOR,2017-18,REG,2017-12-10,Sunday,19:30,TOR,99,MIA,118,19,0,
2017_0413_MIA_TOR,2017-18,REG,2017-12-11,Monday,19:00,TOR,121,MIA,112,-9,0,
2017_0414_TOR_ORL,2017-18,REG,2017-12-11,Monday,22:00,ORL,114,TOR,96,-18,0,
2017_0415_TOR_ORL,2017-18,REG,2017-12-11,Monday,19:00,ORL,102,TOR,97,-5,0,
2017_0416_ORL_TOR,2017-18,REG,2017-12-11,Monday,22:00,TOR,104,ORL,114,10,0,
2017_0417_ORL_TOR,2017-18,REG,2017-12-12,Tuesday,19:00,TOR,124,ORL,111,-13,0,
2017_0418_TOR_WAS,2017-18,REG,2017-12-12,Tuesday,19:00,WAS,102,TOR,108,6,0,
2017_0419_TOR_WAS,2017-18,REG,2017-12-12,Tuesday,22:00,WAS,125,TOR,96,-29,0,
2017_0420_WAS_TOR,2017-18,REG,2017-12-12,Tuesday,19:30,TOR,95,WAS,106,11,0,
2017_0421_CHI_ATL,2017-18,REG,2017-12-13,Wednesday,19:30,ATL,100,CHI,102,2,0,
2017_0422_CHI_ATL,2017-18,REG,2017-12-13,Wednesday,19:00,ATL,130,CHI,124,-6,0,
2017_0423_ATL_CHI,2017-18,REG,2017-12-13,Wednesday,22:00,CHI,112,ATL,112,0,1,
2017_0424_ATL_CHI,2017-18,REG,2017-12-13,Wednesday,19:30,CHI,99,ATL,125,26,0,
2017_0425_CHI_CHA,2017-18,REG,2017-12-13,Wednesday,19:00,CHA,108,CHI,104,-4,0,
2017_0426_CHI_CHA,2017-18,REG,2017-12-13,Wednesday,22:00,CHA,120,CHI,99,-21,0,
2017_0427_CHA_CHI,2017-18,REG,2017-12-14,Thursday,19:00,CHI,96,CHA,119,23,0,
2017_0428_CHA_CHI,2017-18,REG,2017-12-14,Thursday,22:00,CHI,126,CHA,97,-29,0,
2017_0429_CHI_MIA,2017-18,REG,2017-12-14,Thursday,22:00,MIA,124,CHI,122,-2,0,
2017_0430_CHI_MIA,2017-18,REG,2017-12-14,Thursday,19:00,MIA,97,CHI,95,-2,0,
2017_0431_MIA_CHI,2017-18,REG,2017-12-14,Thursday,19:00,CHI,113,MIA,112,-1,0,
2017_0432_MIA_CHI,2017-18,REG,2017-12-14,Thursday,19:00,CHI,112,MIA,107,-5,0,
2017_0433_CHI_ORL,2017-18,REG,2017-12-14,Thursday,19:00,ORL,112,CHI,96,-16,0,
2017_0434_CHI_ORL,2017-18,REG,2017-12-14,Thursday,19:00,ORL,110,CHI,107,-3,0,
2017_0435_ORL_CHI,2017-18,REG,2017-12-14,Thursday,22:00,CHI,97,ORL,95,-2,0,
2017_0436_CHI_WAS,2017-18,REG,2017-12-14,Thursday,19:00,WAS,130,CHI,122,-8,0,
2017_0437_WAS_CHI,2017-18,REG,2017-12-15,Friday,19:30,CHI,109,WAS,126,17,0,
2017_0438_WAS_CHI,2017-18,REG,2017-12-15,Friday,22:00,CHI,113,WAS,98,-15,0,
2017_0439_CLE_ATL,2017-18,REG,2017-12-15,Friday,19:00,ATL,100,CLE,118,18,0,
2017_0440_CLE_ATL,2017-18,REG,2017-12-15,Friday,19:30,ATL,124,CLE,118,-6,0,
2017_0441_ATL_CLE,2017-18,REG,2017-12-15,Friday,19:00,CLE,129,ATL,125,-4,0,
2017_0442_ATL_CLE,2017-18,REG,2017-12-15,Friday,19:00,CLE,118,ATL,105,-13,0,
2017_0443_CLE_CHA,2017-18,REG,2017-12-16,Saturday,19:30,CHA,130,CLE,118,-12,0,
2017_0444_CLE_CHA,2017-18,REG,2017-12-16,Saturday,19:00,CHA,104,CLE,129,25,0,
2017_0445_CHA_CLE,2017-18,REG,2017-12-16,Saturday,19:00,CLE,117,CHA,115,-2,0,
2017_0446_CHA_CLE,2017-18,REG,2017-12-16,Saturday,22:00,CLE,118,CHA,120,2,0,
2017_0447_CLE_MIA,2017-18,REG,2017-12-16,Saturday,19:30,MIA,113,CLE,117,4,0,
2017_0448_CLE_MIA,2017-18,REG,2017-12-16,Saturday,19:30,MIA,126,CLE,104,-22,0,
2017_0449_MIA_CLE,2017-18,REG,2017-12-16,Saturday,19:30,CLE,121,MIA,129,8,0,
2017_0450_CLE_ORL,2017-18,REG,2017-12-17,Sunday,17:00,ORL,122,CLE,118,-4,0,
2017_0451_ORL_CLE,2017-18,REG,2017-12-17,Sunday,17:00,CLE,111,ORL,100,-11,0,
2017_0452_ORL_CLE,2017-18,REG,2017-12-17,Sunday,19:30,CLE,116,ORL,103,-13,0,
2017_0453_CLE_WAS,2017-18,REG,2017-12-17,Sunday,15:00,WAS,124,CLE,117,-7,0,
2017_0454_CLE_WAS,2017-18,REG,2017-12-17,Sunday,15:00,WAS,129,CLE,123,-6,0,
2017_0455_WAS_CLE,2017-18,REG,2017-12-17,Sunday,19:30,CLE,97,WAS,105,8,0,
2017_0456_WAS_CLE,2017-18,REG,2017-12-18,Monday,22:00,CLE,127,WAS,116,-11,0,
2017_0457_DET_ATL,2017-18,REG,2017-12-18,Monday,19:00,ATL,116,DET,104,-12,0,
2017_0458_DET_ATL,2017-18,REG,2017-12-18,Monday,19:00,ATL,105,DET,129,24,0,
2017_0459_ATL_DET,2017-18,REG,2017-12-18,Monday,22:00,DET,108,ATL,103,-5,0,
2017_0460_ATL_DET,2017-18,REG,2017-12-18,Monday,22:00,DET,100,ATL,120,20,0,
2017_0461_DET_CHA,2017-18,REG,2017-12-18,Monday,19:00,CHA,102,DET,121,19,0,
2017_0462_DET_CHA,2017-18,REG,2017-12-18,Monday,19:00,CHA,129,DET,127,-2,1,
2017_0463_CHA_DET,2017-18,REG,2017-12-19,Tuesday,19:30,DET,95,CHA,101,6,0,
2017_0464_DET_MIA,2017-18,REG,2017-12-19,Tuesday,22:00,MIA,130,DET,111,-19,0,
2017_0465_MIA_DET,2017-18,REG,2017-12-19,Tuesday,19:00,DET,109,MIA,105,-4,0,
2017_0466_MIA_DET,2017-18,REG,2017-12-19,Tuesday,22:00,DET,126,MIA,116,-10,0,
2017_0467_DET_ORL,2017-18,REG,2017-12-19,Tuesday,19:00,ORL,115,DET,102,-13,0,
2017_0468_DET_ORL,2017-18,REG,2017-12-19,Tuesday,19:00,ORL,130,DET,118,-12,0,
2017_0469_ORL_DET,2017-18,REG,2017-12-20,Wednesday,19:30,DET,128,ORL,120,-8,0,
2017_0470_ORL_DET,2017-18,REG,2017-12-20,Wednesday,19:00,DET,109,ORL,120,11,0,
2017_0471_DET_WAS,2017-18,REG,2017-12-20,Wednesday,19:00,WAS,121,DET,117,-4,0,
2017_0472_DET_WAS,2017-18,REG,2017-12-20,Wednesday,19:00,WAS,109,DET,101,-8,0,
2017_0473_WAS_DET,2017-18,REG,2017-12-20,Wednesday,22:00,DET,104,WAS,124,20,0,
2017_0474_WAS_DET,2017-18,REG,2017-12-20,Wednesday,19:00,DET,95,WAS,107,12,0,
2017_0475_IND_ATL,2017-18,REG,2017-12-20,Wednesday,19:30,ATL,101,IND,127,26,0,
2017_0476_IND_ATL,2017-18,REG,2017-12-20,Wednesday,19:00,ATL,104,IND,126,22,0,
2017_0477_ATL_IND,2017-18,REG,2017-12-21,Thursday,22:00,IND,114,ATL,99,-15,0,
2017_0478_IND_CHA,2017-18,REG,2017-12-21,Thursday,19:00,CHA,120,IND,110,-10,0,
2017_0479_CHA_IND,2017-18,REG,2017-12-21,Thursday,19:00,IND,108,CHA,114,6,0,
2017_0480_CHA_IND,2017-18,REG,2017-12-21,Thursday,19:00,IND,101,CHA,129,28,0,
2017_0481_IND_MIA,2017-18,REG,2017-12-21,Thursday,19:00,MIA,96,IND,107,11,0,
2017_0482_IND_MIA,2017-18,REG,2017-12-21,Thursday,22:00,MIA,96,IND,96,0,0,
2017_0483_MIA_IND,2017-18,REG,2017-12-21,Thursday,22:00,IND,106,MIA,108,2,0,
2017_0484_MIA_IND,2017-18,REG,2017-12-21,Thursday,19:00,IND,99,MIA,99,0,0,
2017_0485_IND_ORL,2017-18,REG,2017-12-21,Thursday,19:00,ORL,122,IND,102,-20,0,
2017_0486_IND_ORL,2017-18,REG,2017-12-21,Thursday,19:00,ORL,120,IND,117,-3,1,
2017_0487_ORL_IND,2017-18,REG,2017-12-21,Thursday,19:00,IND,116,ORL,114,-2,0,
2017_0488_ORL_IND,2017-18,REG,2017-12-22,Friday,19:00,IND,114,ORL,108,-6,0,
2017_0489_IND_WAS,2017-18,REG,2017-12-22,Friday,22:00,WAS,125,IND,122,-3,0,
2017_0490_IND_WAS,2017-18,REG,2017-12-22,Friday,22:00,WAS,126,IND,97,-29,0,
2017_0491_WAS_IND,2017-18,REG,2017-12-22,Friday,19:30,IND,126,WAS,97,-29,0,
2017_0492_WAS_IND,2017-18,REG,2017-12-22,Friday,22:00,IND,117,WAS,115,-2,1,
2017_0493_MIL_ATL,2017-18,REG,2017-12-22,Friday,22:00,ATL,119,MIL,125,6,0,
2017_0494_ATL_MIL,2017-18,REG,2017-12-23,Saturday,22:00,MIL,101,ATL,129,28,0,
2017_0495_ATL_MIL,2017-18,REG,2017-12-23,Saturday,19:30,MIL,117,ATL,122,5,0,
2017_0496_MIL_CHA,2017-18,REG,2017-12-23,Saturday,22:30,CHA,96,MIL,126,30,0,
2017_0497_MIL_CHA,2017-18,REG,2017-12-23,Saturday,22:00,CHA,97,MIL,119,22,0,
2017_0498_CHA_MIL,2017-18,REG,2017-12-23,Saturday,19:00,MIL,100,CHA,126,26,0,
2017_0499_CHA_MIL,2017-18,REG,2017-12-23,Saturday,22:30,MIL,111,CHA,125,14,0,
2017_0500_MIL_MIA,2017-18,REG,2017-12-23,Saturday,22:00,MIA,100,MIL,129,29,0,
2017_0501_MIL_MIA,2017-18,REG,2017-12-23,Saturday,19:00,MIA,110,MIL,100,-10,0,
2017_0502_MIA_MIL,2017-18,REG,2017-12-24,Sunday,15:00,MIL,124,MIA,101,-23,0,
2017_0503_MIA_MIL,2017-18,REG,2017-12-24,Sunday,15:00,MIL,116,MIA,119,3,0,
2017_0504_MIL_ORL,2017-18,REG,2017-12-24,Sunday,17:00,ORL,97,MIL,125,28,0,
2017_0505_MIL_ORL,2017-18,REG,2017-12-24,Sunday,17:00,ORL,114,MIL,115,1,0,
