game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
0021600323,2016-17,REG,2016-12-07,Wednesday,,DEN,111,BKN,116,5,0,
0021600324,2016-17,REG,2016-12-07,Wednesday,,MIA,95,ATL,103,8,0,
0021600325,2016-17,REG,2016-12-07,Wednesday,,POR,107,MIL,115,8,0,
0021600326,2016-17,REG,2016-12-07,Wednesday,,LAL,95,HOU,134,39,0,
0021600327,2016-17,REG,2016-12-07,Wednesday,,CLE,126,NYK,94,-32,0,
0021600328,2016-17,REG,2016-12-07,Wednesday,,SAC,120,DAL,89,-31,0,
0021600329,2016-17,REG,2016-12-07,Wednesday,,IND,109,PHX,94,-15,0,
0021600330,2016-17,REG,2016-12-07,Wednesday,,GSW,115,LAC,98,-17,0,
0021600331,2016-17,REG,2016-12-08,Thursday,,MIN,110,TOR,124,14,0,
0021600332,2016-17,REG,2016-12-08,Thursday,,DEN,85,WAS,92,7,0,
0021600333,2016-17,REG,2016-12-08,Thursday,,POR,86,MEM,88,2,0,
0021600334,2016-17,REG,2016-12-08,Thursday,,PHI,99,NOP,88,-11,0,
0021600335,2016-17,REG,2016-12-08,Thursday,,GSW,106,UTA,99,-7,0,
0021600336,2016-17,REG,2016-12-08,Thursday,,SAS,91,CHI,95,4,0,
0021600337,2016-17,REG,2016-12-09,Friday,,ORL,88,CHA,109,21,0,
0021600338,2016-17,REG,2016-12-09,Friday,,MIA,84,CLE,114,30,0,
0021600339,2016-17,REG,2016-12-09,Friday,,TOR,101,BOS,94,-7,0,
0021600340,2016-17,REG,2016-12-09,Friday,,ATL,114,MIL,110,-4,0,
0021600341,2016-17,REG,2016-12-09,Friday,,HOU,102,OKC,99,-3,0,
0021600342,2016-17,REG,2016-12-09,Friday,,DET,117,MIN,90,-27,0,
0021600343,2016-17,REG,2016-12-09,Friday,,IND,103,DAL,111,8,0,
0021600344,2016-17,REG,2016-12-09,Friday,,PHX,119,LAL,115,-4,0,
0021600345,2016-17,REG,2016-12-09,Friday,,NYK,103,SAC,100,-3,0,
0021600346,2016-17,REG,2016-12-10,Saturday,,MIL,105,WAS,110,5,0,
0021600347,2016-17,REG,2016-12-10,Saturday,,DEN,121,ORL,113,-8,0,
0021600348,2016-17,REG,2016-12-10,Saturday,,POR,111,IND,118,7,0,
0021600349,2016-17,REG,2016-12-10,Saturday,,CHA,105,CLE,116,11,0,
0021600350,2016-17,REG,2016-12-10,Saturday,,MIA,100,CHI,105,5,0,
0021600351,2016-17,REG,2016-12-10,Saturday,,GSW,89,MEM,110,21,0,
0021600352,2016-17,REG,2016-12-10,Saturday,,DAL,87,HOU,109,22,0,
0021600353,2016-17,REG,2016-12-10,Saturday,,BKN,101,SAS,130,29,0,
0021600354,2016-17,REG,2016-12-10,Saturday,,SAC,84,UTA,104,20,0,
0021600355,2016-17,REG,2016-12-10,Saturday,,NOP,105,LAC,133,28,0,
0021600356,2016-17,REG,2016-12-11,Sunday,,PHI,97,DET,79,-18,0,
0021600357,2016-17,REG,2016-12-11,Sunday,,BOS,96,OKC,99,3,0,
0021600358,2016-17,REG,2016-12-11,Sunday,,GSW,116,MIN,108,-8,0,
0021600359,2016-17,REG,2016-12-11,Sunday,,NOP,120,PHX,119,-1,0,
0021600360,2016-17,REG,2016-12-11,Sunday,,NYK,118,LAL,112,-6,0,
0021600361,2016-17,REG,2016-12-12,Monday,,CHA,94,IND,110,16,0,
0021600362,2016-17,REG,2016-12-12,Monday,,MIL,100,TOR,122,22,0,
0021600363,2016-17,REG,2016-12-12,Monday,,WAS,101,MIA,112,11,0,
0021600364,2016-17,REG,2016-12-12,Monday,,BKN,118,HOU,122,4,0,
0021600365,2016-17,REG,2016-12-12,Monday,,DEN,92,DAL,112,20,0,
0021600366,2016-17,REG,2016-12-12,Monday,,POR,120,LAC,121,1,0,
0021600367,2016-17,REG,2016-12-12,Monday,,LAL,92,SAC,116,24,0,
0021600368,2016-17,REG,2016-12-13,Tuesday,,MEM,86,CLE,103,17,0,
0021600369,2016-17,REG,2016-12-13,Tuesday,,ORL,131,ATL,120,-11,0,
0021600370,2016-17,REG,2016-12-13,Tuesday,,MIN,99,CHI,94,-5,0,
0021600371,2016-17,REG,2016-12-13,Tuesday,,GSW,113,NOP,109,-4,0,
0021600372,2016-17,REG,2016-12-13,Tuesday,,NYK,111,PHX,113,2,0,
0021600373,2016-17,REG,2016-12-13,Tuesday,,OKC,95,POR,114,19,0,
0021600374,2016-17,REG,2016-12-14,Wednesday,,TOR,123,PHI,114,-9,0,
0021600375,2016-17,REG,2016-12-14,Wednesday,,CHA,106,WAS,109,3,0,
0021600376,2016-17,REG,2016-12-14,Wednesday,,LAC,113,ORL,108,-5,0,
0021600377,2016-17,REG,2016-12-14,Wednesday,,IND,89,MIA,95,6,0,
0021600378,2016-17,REG,2016-12-14,Wednesday,,LAL,97,BKN,107,10,0,
0021600379,2016-17,REG,2016-12-14,Wednesday,,CLE,85,MEM,93,8,0,
0021600380,2016-17,REG,2016-12-14,Wednesday,,SAC,98,HOU,132,34,0,
0021600381,2016-17,REG,2016-12-14,Wednesday,,DET,95,DAL,85,-10,0,
0021600382,2016-17,REG,2016-12-14,Wednesday,,OKC,89,UTA,109,20,0,
0021600383,2016-17,REG,2016-12-14,Wednesday,,BOS,101,SAS,108,7,0,
0021600384,2016-17,REG,2016-12-15,Thursday,,CHI,97,MIL,108,11,0,
0021600385,2016-17,REG,2016-12-15,Thursday,,IND,95,NOP,102,7,0,
0021600386,2016-17,REG,2016-12-15,Thursday,,POR,120,DEN,132,12,0,
0021600387,2016-17,REG,2016-12-15,Thursday,,SAS,107,PHX,92,-15,0,
0021600388,2016-17,REG,2016-12-15,Thursday,,NYK,90,GSW,103,13,0,
0021600389,2016-17,REG,2016-12-16,Friday,,DET,108,WAS,122,14,0,
0021600390,2016-17,REG,2016-12-16,Friday,,BKN,111,ORL,118,7,0,
0021600391,2016-17,REG,2016-12-16,Friday,,CHA,88,BOS,96,8,0,
0021600392,2016-17,REG,2016-12-16,Friday,,ATL,125,TOR,121,-4,0,
0021600393,2016-17,REG,2016-12-16,Friday,,MIL,95,CHI,69,-26,0,
0021600394,2016-17,REG,2016-12-16,Friday,,SAC,96,MEM,92,-4,0,
0021600395,2016-17,REG,2016-12-16,Friday,,NOP,100,HOU,122,22,0,
0021600396,2016-17,REG,2016-12-16,Friday,,LAL,100,PHI,89,-11,0,
0021600397,2016-17,REG,2016-12-16,Friday,,LAC,102,MIA,98,-4,0,
0021600398,2016-17,REG,2016-12-16,Friday,,DAL,100,UTA,103,3,0,
0021600399,2016-17,REG,2016-12-17,Saturday,,PHX,101,OKC,114,13,0,
0021600400,2016-17,REG,2016-12-17,Saturday,,IND,105,DET,90,-15,0,
0021600401,2016-17,REG,2016-12-17,Saturday,,CHA,107,ATL,99,-8,0,
0021600402,2016-17,REG,2016-12-17,Saturday,,LAL,108,CLE,119,11,0,
0021600403,2016-17,REG,2016-12-17,Saturday,,HOU,111,MIN,109,-2,0,
0021600404,2016-17,REG,2016-12-17,Saturday,,NYK,114,DEN,127,13,0,
0021600405,2016-17,REG,2016-12-17,Saturday,,POR,90,GSW,135,45,0,
0021600406,2016-17,REG,2016-12-18,Sunday,,LAC,110,WAS,117,7,0,
0021600407,2016-17,REG,2016-12-18,Sunday,,UTA,82,MEM,73,-9,0,
0021600408,2016-17,REG,2016-12-18,Sunday,,BKN,107,PHI,108,1,0,
0021600409,2016-17,REG,2016-12-18,Sunday,,TOR,109,ORL,79,-30,0,
0021600410,2016-17,REG,2016-12-18,Sunday,,BOS,105,MIA,95,-10,0,
0021600411,2016-17,REG,2016-12-18,Sunday,,SAC,79,DAL,99,20,0,
0021600412,2016-17,REG,2016-12-18,Sunday,,NOP,100,SAS,113,13,0,
0021600413,2016-17,REG,2016-12-19,Monday,,WAS,105,IND,107,2,0,
0021600414,2016-17,REG,2016-12-19,Monday,,DET,82,CHI,113,31,0,
0021600415,2016-17,REG,2016-12-19,Monday,,ATL,110,OKC,108,-2,0,
0021600416,2016-17,REG,2016-12-19,Monday,,PHX,108,MIN,115,7,0,
0021600417,2016-17,REG,2016-12-19,Monday,,DAL,107,DEN,117,10,0,
0021600418,2016-17,REG,2016-12-20,Tuesday,,NOP,108,PHI,93,-15,0,
0021600419,2016-17,REG,2016-12-20,Tuesday,,LAL,113,CHA,117,4,0,
0021600420,2016-17,REG,2016-12-20,Tuesday,,BKN,104,TOR,116,12,0,
0021600421,2016-17,REG,2016-12-20,Tuesday,,IND,111,NYK,118,7,0,
0021600422,2016-17,REG,2016-12-20,Tuesday,,ORL,136,MIA,130,-6,0,
0021600423,2016-17,REG,2016-12-20,Tuesday,,CLE,114,MIL,108,-6,0,
0021600424,2016-17,REG,2016-12-20,Tuesday,,BOS,112,MEM,109,-3,0,
0021600425,2016-17,REG,2016-12-20,Tuesday,,SAS,102,HOU,100,-2,0,
0021600426,2016-17,REG,2016-12-20,Tuesday,,DEN,102,LAC,119,17,0,
0021600427,2016-17,REG,2016-12-20,Tuesday,,UTA,74,GSW,104,30,0,
0021600428,2016-17,REG,2016-12-20,Tuesday,,POR,121,SAC,126,5,0,
0021600429,2016-17,REG,2016-12-21,Wednesday,,MIL,102,CLE,113,11,0,
0021600430,2016-17,REG,2016-12-21,Wednesday,,MIN,92,ATL,84,-8,0,
0021600431,2016-17,REG,2016-12-21,Wednesday,,MEM,98,DET,86,-12,0,
0021600432,2016-17,REG,2016-12-21,Wednesday,,WAS,107,CHI,97,-10,0,
0021600433,2016-17,REG,2016-12-21,Wednesday,,OKC,121,NOP,110,-11,0,
0021600434,2016-17,REG,2016-12-21,Wednesday,,SAC,94,UTA,93,-1,0,
0021600435,2016-17,REG,2016-12-21,Wednesday,,HOU,125,PHX,111,-14,0,
0021600436,2016-17,REG,2016-12-21,Wednesday,,DAL,96,POR,95,-1,0,
0021600437,2016-17,REG,2016-12-22,Thursday,,GSW,117,BKN,101,-16,0,
0021600438,2016-17,REG,2016-12-22,Thursday,,ORL,95,NYK,106,11,0,
0021600439,2016-17,REG,2016-12-22,Thursday,,LAL,107,MIA,115,8,0,
0021600440,2016-17,REG,2016-12-22,Thursday,,BOS,109,IND,102,-7,0,
0021600441,2016-17,REG,2016-12-22,Thursday,,SAS,101,LAC,106,5,0,
0021600442,2016-17,REG,2016-12-23,Friday,,CHI,91,CHA,103,12,0,
0021600443,2016-17,REG,2016-12-23,Friday,,LAL,90,ORL,109,19,0,
0021600444,2016-17,REG,2016-12-23,Friday,,BKN,99,CLE,119,20,0,
0021600445,2016-17,REG,2016-12-23,Friday,,OKC,117,BOS,112,-5,0,
0021600446,2016-17,REG,2016-12-23,Friday,,GSW,119,DET,113,-6,0,
0021600447,2016-17,REG,2016-12-23,Friday,,WAS,96,MIL,123,27,0,
0021600448,2016-17,REG,2016-12-23,Friday,,HOU,109,MEM,115,6,0,
0021600449,2016-17,REG,2016-12-23,Friday,,MIA,87,NOP,91,4,0,
0021600450,2016-17,REG,2016-12-23,Friday,,SAC,109,MIN,105,-4,0,
0021600451,2016-17,REG,2016-12-23,Friday,,ATL,109,DEN,108,-1,0,
0021600452,2016-17,REG,2016-12-23,Friday,,TOR,104,UTA,98,-6,0,
0021600453,2016-17,REG,2016-12-23,Friday,,PHI,116,PHX,123,7,0,
0021600454,2016-17,REG,2016-12-23,Friday,,SAS,110,POR,90,-20,0,
0021600455,2016-17,REG,2016-12-23,Friday,,DAL,90,LAC,88,-2,0,
0021600456,2016-17,REG,2016-12-25,Sunday,,BOS,119,NYK,114,-5,0,
0021600457,2016-17,REG,2016-12-25,Sunday,,GSW,108,CLE,109,1,0,
0021600458,2016-17,REG,2016-12-25,Sunday,,CHI,100,SAS,119,19,0,
0021600459,2016-17,REG,2016-12-25,Sunday,,MIN,100,OKC,112,12,0,
0021600460,2016-17,REG,2016-12-25,Sunday,,LAC,102,LAL,111,9,0,
0021600461,2016-17,REG,2016-12-26,Monday,,MIL,102,WAS,107,5,0,
0021600462,2016-17,REG,2016-12-26,Monday,,MEM,102,ORL,112,10,0,
0021600463,2016-17,REG,2016-12-26,Monday,,CHA,118,BKN,120,2,0,
0021600464,2016-17,REG,2016-12-26,Monday,,CLE,90,DET,106,16,0,
0021600465,2016-17,REG,2016-12-26,Monday,,IND,85,CHI,90,5,0,
0021600466,2016-17,REG,2016-12-26,Monday,,DAL,104,NOP,111,7,0,
0021600467,2016-17,REG,2016-12-26,Monday,,PHX,115,HOU,131,16,0,
0021600468,2016-17,REG,2016-12-26,Monday,,ATL,90,MIN,104,14,0,
0021600469,2016-17,REG,2016-12-26,Monday,,TOR,95,POR,91,-4,0,
0021600470,2016-17,REG,2016-12-26,Monday,,DEN,106,LAC,102,-4,0,
0021600471,2016-17,REG,2016-12-26,Monday,,PHI,100,SAC,102,2,0,
0021600472,2016-17,REG,2016-12-27,Tuesday,,MEM,103,BOS,113,10,0,
0021600473,2016-17,REG,2016-12-27,Tuesday,,OKC,106,MIA,94,-12,0,
0021600474,2016-17,REG,2016-12-27,Tuesday,,HOU,123,DAL,107,-16,0,
0021600475,2016-17,REG,2016-12-27,Tuesday,,UTA,102,LAL,100,-2,0,
0021600476,2016-17,REG,2016-12-28,Wednesday,,IND,105,WAS,111,6,0,
0021600477,2016-17,REG,2016-12-28,Wednesday,,CHA,120,ORL,101,-19,0,
0021600478,2016-17,REG,2016-12-28,Wednesday,,NYK,98,ATL,102,4,0,
0021600479,2016-17,REG,2016-12-28,Wednesday,,MIL,119,DET,94,-25,0,
0021600480,2016-17,REG,2016-12-28,Wednesday,,BKN,99,CHI,101,2,0,
0021600481,2016-17,REG,2016-12-28,Wednesday,,LAC,98,NOP,102,4,0,
0021600482,2016-17,REG,2016-12-28,Wednesday,,PHX,98,SAS,119,21,0,
0021600483,2016-17,REG,2016-12-28,Wednesday,,MIN,103,DEN,105,2,0,
0021600484,2016-17,REG,2016-12-28,Wednesday,,SAC,89,POR,102,13,0,
0021600485,2016-17,REG,2016-12-28,Wednesday,,TOR,111,GSW,121,10,0,
0021600486,2016-17,REG,2016-12-29,Thursday,,MIA,82,CHA,91,9,0,
0021600487,2016-17,REG,2016-12-29,Thursday,,OKC,80,MEM,114,34,0,
0021600488,2016-17,REG,2016-12-29,Thursday,,BOS,118,CLE,124,6,0,
0021600489,2016-17,REG,2016-12-29,Thursday,,PHI,83,UTA,100,17,0,
0021600490,2016-17,REG,2016-12-29,Thursday,,TOR,91,PHX,99,8,0,
0021600491,2016-17,REG,2016-12-29,Thursday,,DAL,101,LAL,89,-12,0,
0021600492,2016-17,REG,2016-12-30,Friday,,CHI,101,IND,111,10,0,
0021600493,2016-17,REG,2016-12-30,Friday,,BKN,95,WAS,118,23,0,
0021600494,2016-17,REG,2016-12-30,Friday,,MIA,114,BOS,117,3,0,
0021600495,2016-17,REG,2016-12-30,Friday,,NYK,92,NOP,104,12,0,
0021600496,2016-17,REG,2016-12-30,Friday,,LAC,116,HOU,140,24,0,
0021600497,2016-17,REG,2016-12-30,Friday,,MIL,99,MIN,116,17,0,
0021600498,2016-17,REG,2016-12-30,Friday,,DET,98,ATL,105,7,0,
0021600499,2016-17,REG,2016-12-30,Friday,,POR,94,SAS,110,16,0,
0021600500,2016-17,REG,2016-12-30,Friday,,PHI,124,DEN,122,-2,0,
0021600501,2016-17,REG,2016-12-30,Friday,,DAL,99,GSW,108,9,0,
0021600502,2016-17,REG,2016-12-31,Saturday,,MEM,112,SAC,98,-14,0,
0021600503,2016-17,REG,2016-12-31,Saturday,,MIL,116,CHI,96,-20,0,
0021600504,2016-17,REG,2016-12-31,Saturday,,NYK,122,HOU,129,7,0,
0021600505,2016-17,REG,2016-12-31,Saturday,,CLE,121,CHA,109,-12,0,
0021600506,2016-17,REG,2016-12-31,Saturday,,PHX,86,UTA,91,5,0,
0021600507,2016-17,REG,2016-12-31,Saturday,,LAC,88,OKC,114,26,0,
0021600508,2016-17,REG,2017-01-01,Sunday,,SAS,112,ATL,114,2,0,
0021600509,2016-17,REG,2017-01-01,Sunday,,DET,107,MIA,98,-9,0,
0021600510,2016-17,REG,2017-01-01,Sunday,,ORL,104,IND,117,13,0,
0021600511,2016-17,REG,2017-01-01,Sunday,,POR,95,MIN,89,-6,0,
0021600512,2016-17,REG,2017-01-01,Sunday,,TOR,123,LAL,114,-9,0,
0021600513,2016-17,REG,2017-01-02,Monday,,OKC,94,MIL,98,4,0,
0021600514,2016-17,REG,2017-01-02,Monday,,NOP,82,CLE,90,8,0,
0021600515,2016-17,REG,2017-01-02,Monday,,UTA,101,BKN,89,-12,0,
0021600516,2016-17,REG,2017-01-02,Monday,,ORL,115,NYK,103,-12,0,
0021600517,2016-17,REG,2017-01-02,Monday,,CHA,111,CHI,118,7,0,
0021600518,2016-17,REG,2017-01-02,Monday,,WAS,91,HOU,101,10,0,
0021600519,2016-17,REG,2017-01-02,Monday,,PHX,98,LAC,109,11,0,
0021600520,2016-17,REG,2017-01-02,Monday,,DEN,119,GSW,127,8,0,
0021600521,2016-17,REG,2017-01-03,Tuesday,,MIN,91,PHI,93,2,0,
0021600522,2016-17,REG,2017-01-03,Tuesday,,UTA,104,BOS,115,11,0,
0021600523,2016-17,REG,2017-01-03,Tuesday,,IND,121,DET,116,-5,0,
0021600524,2016-17,REG,2017-01-03,Tuesday,,WAS,105,DAL,113,8,0,
0021600525,2016-17,REG,2017-01-03,Tuesday,,TOR,82,SAS,110,28,0,
0021600526,2016-17,REG,2017-01-03,Tuesday,,SAC,120,DEN,113,-7,0,
0021600527,2016-17,REG,2017-01-03,Tuesday,,MIA,90,PHX,99,9,0,
0021600528,2016-17,REG,2017-01-03,Tuesday,,MEM,102,LAL,116,14,0,
0021600529,2016-17,REG,2017-01-04,Wednesday,,OKC,112,CHA,123,11,0,
0021600530,2016-17,REG,2017-01-04,Wednesday,,ATL,111,ORL,92,-19,0,
0021600531,2016-17,REG,2017-01-04,Wednesday,,MIL,105,NYK,104,-1,0,
0021600532,2016-17,REG,2017-01-04,Wednesday,,CHI,106,CLE,94,-12,0,
0021600533,2016-17,REG,2017-01-04,Wednesday,,MEM,106,LAC,115,9,0,
0021600534,2016-17,REG,2017-01-04,Wednesday,,POR,117,GSW,125,8,0,
0021600535,2016-17,REG,2017-01-04,Wednesday,,MIA,107,SAC,102,-5,0,
0021600536,2016-17,REG,2017-01-05,Thursday,,BKN,109,IND,121,12,0,
0021600537,2016-17,REG,2017-01-05,Thursday,,UTA,93,TOR,101,8,0,
0021600538,2016-17,REG,2017-01-05,Thursday,,CHA,114,DET,115,1,0,
0021600539,2016-17,REG,2017-01-05,Thursday,,ATL,99,NOP,94,-5,0,
0021600540,2016-17,REG,2017-01-05,Thursday,,OKC,116,HOU,118,2,0,
0021600541,2016-17,REG,2017-01-05,Thursday,,PHX,102,DAL,95,-7,0,
0021600542,2016-17,REG,2017-01-05,Thursday,,LAL,109,POR,118,9,0,
0021600543,2016-17,REG,2017-01-05,Thursday,,SAS,127,DEN,99,-28,0,
0021600544,2016-17,REG,2017-01-06,Friday,,MIN,105,WAS,112,7,0,
0021600545,2016-17,REG,2017-01-06,Friday,,HOU,100,ORL,93,-7,0,
0021600546,2016-17,REG,2017-01-06,Friday,,PHI,106,BOS,110,4,0,
0021600547,2016-17,REG,2017-01-06,Friday,,CLE,116,BKN,108,-8,0,
0021600548,2016-17,REG,2017-01-06,Friday,,NYK,116,MIL,111,-5,0,
0021600549,2016-17,REG,2017-01-06,Friday,,MIA,100,LAL,127,27,0,
0021600550,2016-17,REG,2017-01-06,Friday,,MEM,128,GSW,119,-9,0,
0021600551,2016-17,REG,2017-01-06,Friday,,LAC,106,SAC,98,-8,0,
0021600552,2016-17,REG,2017-01-07,Saturday,,NYK,109,IND,123,14,0,
0021600553,2016-17,REG,2017-01-07,Saturday,,NOP,108,BOS,117,9,0,
0021600554,2016-17,REG,2017-01-07,Saturday,,TOR,118,CHI,123,5,0,
0021600555,2016-17,REG,2017-01-07,Saturday,,DEN,106,OKC,121,15,0,
0021600556,2016-17,REG,2017-01-07,Saturday,,UTA,94,MIN,92,-2,0,
0021600557,2016-17,REG,2017-01-07,Saturday,,ATL,97,DAL,82,-15,0,
0021600558,2016-17,REG,2017-01-07,Saturday,,CHA,85,SAS,102,17,0,
0021600559,2016-17,REG,2017-01-08,Sunday,,DET,125,POR,124,-1,0,
0021600560,2016-17,REG,2017-01-08,Sunday,,PHI,105,BKN,95,-10,0,
0021600561,2016-17,REG,2017-01-08,Sunday,,MIA,86,LAC,98,12,0,
0021600562,2016-17,REG,2017-01-08,Sunday,,WAS,107,MIL,101,-6,0,
0021600563,2016-17,REG,2017-01-08,Sunday,,HOU,129,TOR,122,-7,0,
0021600564,2016-17,REG,2017-01-08,Sunday,,UTA,79,MEM,88,9,0,
0021600565,2016-17,REG,2017-01-08,Sunday,,CLE,120,PHX,116,-4,0,
0021600566,2016-17,REG,2017-01-08,Sunday,,GSW,117,SAC,106,-11,0,
0021600567,2016-17,REG,2017-01-08,Sunday,,ORL,95,LAL,111,16,0,
0021600568,2016-17,REG,2017-01-09,Monday,,NOP,110,NYK,96,-14,0,
0021600569,2016-17,REG,2017-01-09,Monday,,OKC,109,CHI,94,-15,0,
0021600570,2016-17,REG,2017-01-09,Monday,,DAL,92,MIN,101,9,0,
0021600571,2016-17,REG,2017-01-10,Tuesday,,CHI,99,WAS,101,2,0,
0021600572,2016-17,REG,2017-01-10,Tuesday,,BOS,106,TOR,114,8,0,
0021600573,2016-17,REG,2017-01-10,Tuesday,,ATL,117,BKN,97,-20,0,
0021600574,2016-17,REG,2017-01-10,Tuesday,,CHA,114,HOU,121,7,0,
0021600575,2016-17,REG,2017-01-10,Tuesday,,MIL,109,SAS,107,-2,0,
0021600576,2016-17,REG,2017-01-10,Tuesday,,CLE,92,UTA,100,8,0,
0021600577,2016-17,REG,2017-01-10,Tuesday,,POR,108,LAL,87,-21,0,
0021600578,2016-17,REG,2017-01-10,Tuesday,,MIA,95,GSW,107,12,0,
0021600579,2016-17,REG,2017-01-10,Tuesday,,DET,94,SAC,100,6,0,
0021600580,2016-17,REG,2017-01-11,Wednesday,,NYK,97,PHI,98,1,0,
0021600581,2016-17,REG,2017-01-11,Wednesday,,MEM,95,OKC,103,8,0,
0021600582,2016-17,REG,2017-01-11,Wednesday,,HOU,105,MIN,119,14,0,
0021600583,2016-17,REG,2017-01-11,Wednesday,,WAS,108,BOS,117,9,0,
0021600584,2016-17,REG,2017-01-11,Wednesday,,ORL,96,LAC,105,9,0,
0021600585,2016-17,REG,2017-01-11,Wednesday,,CLE,86,POR,102,16,0,
0021600586,2016-17,REG,2017-01-12,Thursday,,NOP,104,BKN,95,-9,0,
0021600587,2016-17,REG,2017-01-12,Thursday,,CHI,89,NYK,104,15,0,
0021600588,2016-17,REG,2017-01-12,Thursday,,LAL,94,SAS,134,40,0,
0021600589,2016-17,REG,2017-01-12,Thursday,,IND,112,DEN,140,28,0,
0021600590,2016-17,REG,2017-01-12,Thursday,,DET,107,GSW,127,20,0,
0021600591,2016-17,REG,2017-01-12,Thursday,,DAL,113,PHX,108,-5,0,
0021600592,2016-17,REG,2017-01-13,Friday,,BKN,113,TOR,132,19,0,
0021600593,2016-17,REG,2017-01-13,Friday,,CHA,93,PHI,102,9,0,
0021600594,2016-17,REG,2017-01-13,Friday,,MIA,108,MIL,116,8,0,
0021600595,2016-17,REG,2017-01-13,Friday,,MEM,110,HOU,105,-5,0,
0021600596,2016-17,REG,2017-01-13,Friday,,OKC,86,MIN,96,10,0,
0021600597,2016-17,REG,2017-01-13,Friday,,BOS,103,ATL,101,-2,0,
0021600598,2016-17,REG,2017-01-13,Friday,,ORL,115,POR,109,-6,0,
0021600599,2016-17,REG,2017-01-13,Friday,,CLE,120,SAC,108,-12,0,
0021600600,2016-17,REG,2017-01-13,Friday,,DET,77,UTA,110,33,0,
0021600601,2016-17,REG,2017-01-14,Saturday,,LAL,97,LAC,113,16,0,
0021600602,2016-17,REG,2017-01-14,Saturday,,NOP,99,CHI,107,8,0,
0021600603,2016-17,REG,2017-01-14,Saturday,,PHI,93,WAS,109,16,0,
0021600604,2016-17,REG,2017-01-14,Saturday,,ORL,107,UTA,114,7,0,
0021600605,2016-17,REG,2017-01-14,Saturday,,SAS,105,PHX,108,3,0,
0021600606,2016-17,REG,2017-01-15,Sunday,,NYK,101,TOR,116,15,0,
0021600607,2016-17,REG,2017-01-15,Sunday,,MIL,98,ATL,111,13,0,
0021600608,2016-17,REG,2017-01-15,Sunday,,MIN,87,DAL,98,11,0,
0021600609,2016-17,REG,2017-01-15,Sunday,,HOU,137,BKN,112,-25,0,
0021600610,2016-17,REG,2017-01-15,Sunday,,OKC,122,SAC,118,-4,0,
0021600611,2016-17,REG,2017-01-15,Sunday,,CHI,108,MEM,104,-4,0,
0021600612,2016-17,REG,2017-01-15,Sunday,,DET,102,LAL,97,-5,0,
0021600613,2016-17,REG,2017-01-16,Monday,,ATL,108,NYK,107,-1,0,
0021600614,2016-17,REG,2017-01-16,Monday,,POR,101,WAS,120,19,0,
0021600615,2016-17,REG,2017-01-16,Monday,,PHI,113,MIL,104,-9,0,
0021600616,2016-17,REG,2017-01-16,Monday,,NOP,95,IND,98,3,0,
0021600617,2016-17,REG,2017-01-16,Monday,,ORL,112,DEN,125,13,0,
0021600618,2016-17,REG,2017-01-16,Monday,,CHA,98,BOS,108,10,0,
0021600619,2016-17,REG,2017-01-16,Monday,,CLE,91,GSW,126,35,0,
0021600620,2016-17,REG,2017-01-16,Monday,,UTA,106,PHX,101,-5,0,
0021600621,2016-17,REG,2017-01-16,Monday,,OKC,98,LAC,120,22,0,
0021600622,2016-17,REG,2017-01-17,Tuesday,,TOR,119,BKN,109,-10,0,
0021600623,2016-17,REG,2017-01-17,Tuesday,,HOU,103,MIA,109,6,0,
0021600624,2016-17,REG,2017-01-17,Tuesday,,DAL,99,CHI,98,-1,0,
0021600625,2016-17,REG,2017-01-17,Tuesday,,MIN,114,SAS,122,8,0,
0021600626,2016-17,REG,2017-01-17,Tuesday,,DEN,127,LAL,121,-6,0,
0021600627,2016-17,REG,2017-01-18,Wednesday,,TOR,89,PHI,94,5,0,
0021600628,2016-17,REG,2017-01-18,Wednesday,,MEM,101,WAS,104,3,0,
0021600629,2016-17,REG,2017-01-18,Wednesday,,POR,85,CHA,107,22,0,
0021600630,2016-17,REG,2017-01-18,Wednesday,,NYK,117,BOS,106,-11,0,
0021600631,2016-17,REG,2017-01-18,Wednesday,,ORL,98,NOP,118,20,0,
0021600632,2016-17,REG,2017-01-18,Wednesday,,MIL,92,HOU,111,19,0,
0021600633,2016-17,REG,2017-01-18,Wednesday,,ATL,95,DET,118,23,0,
0021600634,2016-17,REG,2017-01-18,Wednesday,,OKC,100,GSW,121,21,0,
0021600635,2016-17,REG,2017-01-18,Wednesday,,IND,106,SAC,100,-6,0,
0021600636,2016-17,REG,2017-01-19,Thursday,,PHX,103,CLE,118,15,0,
0021600637,2016-17,REG,2017-01-19,Thursday,,DAL,95,MIA,99,4,0,
0021600638,2016-17,REG,2017-01-19,Thursday,,WAS,113,NYK,110,-3,0,
0021600639,2016-17,REG,2017-01-19,Thursday,,DEN,104,SAS,118,14,0,
0021600640,2016-17,REG,2017-01-19,Thursday,,MIN,104,LAC,101,-3,0,
0021600641,2016-17,REG,2017-01-20,Friday,,POR,92,PHI,93,1,0,
0021600642,2016-17,REG,2017-01-20,Friday,,TOR,78,CHA,113,35,0,
0021600643,2016-17,REG,2017-01-20,Friday,,MIL,96,ORL,112,16,0,
0021600644,2016-17,REG,2017-01-20,Friday,,SAC,91,MEM,107,16,0,
0021600645,2016-17,REG,2017-01-20,Friday,,BKN,143,NOP,114,-29,0,
