game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
0022300292,2023-24,REG,2023-12-11,Monday,,MIA,116,CHA,114,-2,0,
0022300293,2023-24,REG,2023-12-11,Monday,,IND,131,DET,123,-8,0,
0022300294,2023-24,REG,2023-12-11,Monday,,CLE,94,ORL,104,10,0,
0022300295,2023-24,REG,2023-12-11,Monday,,WAS,101,PHI,146,45,0,
0022300296,2023-24,REG,2023-12-11,Monday,,DEN,129,ATL,122,-7,0,
0022300297,2023-24,REG,2023-12-11,Monday,,TOR,130,NYK,136,6,0,
0022300298,2023-24,REG,2023-12-11,Monday,,SAS,82,HOU,93,11,0,
0022300299,2023-24,REG,2023-12-11,Monday,,DAL,120,MEM,113,-7,0,
0022300300,2023-24,REG,2023-12-11,Monday,,CHI,129,MIL,133,4,0,
0022300301,2023-24,REG,2023-12-11,Monday,,MIN,107,NOP,121,14,0,
0022300302,2023-24,REG,2023-12-11,Monday,,UTA,120,OKC,134,14,0,
0022300303,2023-24,REG,2023-12-11,Monday,,BKN,118,SAC,131,13,0,
0022300304,2023-24,REG,2023-12-11,Monday,,POR,127,LAC,132,5,0,
0022300305,2023-24,REG,2023-12-12,Tuesday,,CLE,113,BOS,120,7,0,
0022300306,2023-24,REG,2023-12-12,Tuesday,,LAL,125,DAL,127,2,0,
0022300307,2023-24,REG,2023-12-12,Tuesday,,DEN,114,CHI,106,-8,0,
0022300308,2023-24,REG,2023-12-12,Tuesday,,GSW,116,PHX,119,3,0,
0022300309,2023-24,REG,2023-12-12,Tuesday,,SAC,99,LAC,119,20,0,
0022300310,2023-24,REG,2023-12-13,Wednesday,,PHI,129,DET,111,-18,0,
0022300311,2023-24,REG,2023-12-13,Wednesday,,NOP,142,WAS,122,-20,0,
0022300312,2023-24,REG,2023-12-13,Wednesday,,CHA,104,MIA,115,11,0,
0022300313,2023-24,REG,2023-12-13,Wednesday,,ATL,128,TOR,135,7,0,
0022300314,2023-24,REG,2023-12-13,Wednesday,,MEM,104,HOU,117,13,0,
0022300315,2023-24,REG,2023-12-13,Wednesday,,IND,126,MIL,140,14,0,
0022300316,2023-24,REG,2023-12-13,Wednesday,,LAL,122,SAS,119,-3,0,
0022300317,2023-24,REG,2023-12-13,Wednesday,,BKN,116,PHX,112,-4,0,
0022300318,2023-24,REG,2023-12-13,Wednesday,,NYK,113,UTA,117,4,0,
0022300319,2023-24,REG,2023-12-14,Thursday,,CLE,107,BOS,116,9,0,
0022300320,2023-24,REG,2023-12-14,Thursday,,CHI,124,MIA,116,-8,0,
0022300321,2023-24,REG,2023-12-14,Thursday,,MIN,119,DAL,101,-18,0,
0022300322,2023-24,REG,2023-12-14,Thursday,,BKN,101,DEN,124,23,0,
0022300323,2023-24,REG,2023-12-14,Thursday,,UTA,122,POR,114,-8,0,
0022300324,2023-24,REG,2023-12-14,Thursday,,OKC,123,SAC,128,5,0,
0022300325,2023-24,REG,2023-12-14,Thursday,,GSW,113,LAC,121,8,0,
0022300326,2023-24,REG,2023-12-15,Friday,,NOP,112,CHA,107,-5,0,
0022300327,2023-24,REG,2023-12-15,Friday,,DET,92,PHI,124,32,0,
0022300328,2023-24,REG,2023-12-15,Friday,,IND,123,WAS,137,14,0,
0022300329,2023-24,REG,2023-12-15,Friday,,ORL,111,BOS,128,17,0,
0022300330,2023-24,REG,2023-12-15,Friday,,ATL,125,TOR,104,-21,0,
0022300331,2023-24,REG,2023-12-15,Friday,,LAL,115,SAS,129,14,0,
0022300332,2023-24,REG,2023-12-15,Friday,,HOU,103,MEM,96,-7,0,
0022300333,2023-24,REG,2023-12-15,Friday,,NYK,139,PHX,122,-17,0,
0022300334,2023-24,REG,2023-12-16,Saturday,,DET,114,MIL,146,32,0,
0022300335,2023-24,REG,2023-12-16,Saturday,,PHI,135,CHA,82,-53,0,
0022300336,2023-24,REG,2023-12-16,Saturday,,ATL,119,CLE,127,8,0,
0022300337,2023-24,REG,2023-12-16,Saturday,,CHI,116,MIA,118,2,0,
0022300338,2023-24,REG,2023-12-16,Saturday,,IND,109,MIN,127,18,0,
0022300339,2023-24,REG,2023-12-16,Saturday,,BKN,120,GSW,124,4,0,
0022300340,2023-24,REG,2023-12-16,Saturday,,OKC,118,DEN,117,-1,0,
0022300341,2023-24,REG,2023-12-16,Saturday,,DAL,131,POR,120,-11,0,
0022300342,2023-24,REG,2023-12-16,Saturday,,UTA,104,SAC,125,21,0,
0022300343,2023-24,REG,2023-12-16,Saturday,,NYK,122,LAC,144,22,0,
0022300344,2023-24,REG,2023-12-17,Sunday,,ORL,97,BOS,114,17,0,
0022300345,2023-24,REG,2023-12-17,Sunday,,NOP,146,SAS,110,-36,0,
0022300346,2023-24,REG,2023-12-17,Sunday,,HOU,119,MIL,128,9,0,
0022300347,2023-24,REG,2023-12-17,Sunday,,WAS,108,PHX,112,4,0,
0022300348,2023-24,REG,2023-12-17,Sunday,,GSW,118,POR,114,-4,0,
0022300349,2023-24,REG,2023-12-18,Monday,,HOU,130,CLE,135,5,0,
0022300350,2023-24,REG,2023-12-18,Monday,,LAC,151,IND,127,-24,0,
0022300351,2023-24,REG,2023-12-18,Monday,,CHI,108,PHI,104,-4,0,
0022300352,2023-24,REG,2023-12-18,Monday,,DET,124,ATL,130,6,0,
0022300353,2023-24,REG,2023-12-18,Monday,,MIN,112,MIA,108,-4,0,
0022300354,2023-24,REG,2023-12-18,Monday,,CHA,99,TOR,114,15,0,
0022300355,2023-24,REG,2023-12-18,Monday,,MEM,97,OKC,116,19,0,
0022300356,2023-24,REG,2023-12-18,Monday,,DAL,104,DEN,130,26,0,
0022300357,2023-24,REG,2023-12-18,Monday,,BKN,108,UTA,125,17,0,
0022300358,2023-24,REG,2023-12-18,Monday,,WAS,131,SAC,143,12,0,
0022300359,2023-24,REG,2023-12-18,Monday,,NYK,114,LAL,109,-5,0,
0022300360,2023-24,REG,2023-12-19,Tuesday,,MEM,115,NOP,113,-2,0,
0022300361,2023-24,REG,2023-12-19,Tuesday,,SAS,119,MIL,132,13,0,
0022300362,2023-24,REG,2023-12-19,Tuesday,,BOS,126,GSW,132,6,0,
0022300363,2023-24,REG,2023-12-19,Tuesday,,PHX,104,POR,109,5,0,
0022300364,2023-24,REG,2023-12-20,Wednesday,,UTA,116,CLE,124,8,0,
0022300365,2023-24,REG,2023-12-20,Wednesday,,CHA,113,IND,144,31,0,
0022300366,2023-24,REG,2023-12-20,Wednesday,,MIA,115,ORL,106,-9,0,
0022300367,2023-24,REG,2023-12-20,Wednesday,,MIN,113,PHI,127,14,0,
0022300368,2023-24,REG,2023-12-20,Wednesday,,NYK,121,BKN,102,-19,0,
0022300369,2023-24,REG,2023-12-20,Wednesday,,DEN,113,TOR,104,-9,0,
0022300370,2023-24,REG,2023-12-20,Wednesday,,LAL,108,CHI,124,16,0,
0022300371,2023-24,REG,2023-12-20,Wednesday,,ATL,134,HOU,127,-7,0,
0022300372,2023-24,REG,2023-12-20,Wednesday,,LAC,120,DAL,111,-9,0,
0022300373,2023-24,REG,2023-12-20,Wednesday,,BOS,144,SAC,119,-25,0,
0022300374,2023-24,REG,2023-12-21,Thursday,,UTA,119,DET,111,-8,0,
0022300375,2023-24,REG,2023-12-21,Thursday,,NOP,123,CLE,104,-19,0,
0022300376,2023-24,REG,2023-12-21,Thursday,,SAS,95,CHI,114,19,0,
0022300377,2023-24,REG,2023-12-21,Thursday,,IND,103,MEM,116,13,0,
0022300378,2023-24,REG,2023-12-21,Thursday,,ORL,114,MIL,118,4,0,
0022300379,2023-24,REG,2023-12-21,Thursday,,LAC,115,OKC,134,19,0,
0022300380,2023-24,REG,2023-12-21,Thursday,,LAL,111,MIN,118,7,0,
0022300381,2023-24,REG,2023-12-21,Thursday,,WAS,118,POR,117,-1,0,
0022300382,2023-24,REG,2023-12-22,Friday,,TOR,111,PHI,121,10,0,
0022300383,2023-24,REG,2023-12-22,Friday,,DEN,122,BKN,117,-5,0,
0022300384,2023-24,REG,2023-12-22,Friday,,ATL,113,MIA,122,9,0,
0022300385,2023-24,REG,2023-12-22,Friday,,DAL,96,HOU,122,26,0,
0022300386,2023-24,REG,2023-12-22,Friday,,WAS,118,GSW,129,11,0,
0022300387,2023-24,REG,2023-12-22,Friday,,PHX,105,SAC,120,15,0,
0022300388,2023-24,REG,2023-12-23,Saturday,,MIL,130,NYK,111,-19,0,
0022300389,2023-24,REG,2023-12-23,Saturday,,BOS,145,LAC,108,-37,0,
0022300390,2023-24,REG,2023-12-23,Saturday,,DEN,102,CHA,95,-7,0,
0022300391,2023-24,REG,2023-12-23,Saturday,,ORL,117,IND,110,-7,0,
0022300392,2023-24,REG,2023-12-23,Saturday,,HOU,106,NOP,104,-2,0,
0022300393,2023-24,REG,2023-12-23,Saturday,,MEM,125,ATL,119,-6,0,
0022300394,2023-24,REG,2023-12-23,Saturday,,DET,115,BKN,126,11,0,
0022300395,2023-24,REG,2023-12-23,Saturday,,UTA,126,TOR,119,-7,0,
0022300396,2023-24,REG,2023-12-23,Saturday,,CLE,109,CHI,95,-14,0,
0022300397,2023-24,REG,2023-12-23,Saturday,,LAL,129,OKC,120,-9,0,
0022300398,2023-24,REG,2023-12-23,Saturday,,SAS,119,DAL,144,25,0,
0022300399,2023-24,REG,2023-12-23,Saturday,,POR,106,GSW,126,20,0,
0022300400,2023-24,REG,2023-12-23,Saturday,,MIN,110,SAC,98,-12,0,
0022300401,2023-24,REG,2023-12-25,Monday,,MIL,122,NYK,129,7,0,
0022300402,2023-24,REG,2023-12-25,Monday,,GSW,114,DEN,120,6,0,
0022300403,2023-24,REG,2023-12-25,Monday,,BOS,126,LAL,115,-11,0,
0022300404,2023-24,REG,2023-12-25,Monday,,PHI,113,MIA,119,6,0,
0022300405,2023-24,REG,2023-12-25,Monday,,DAL,128,PHX,114,-14,0,
0022300406,2023-24,REG,2023-12-26,Tuesday,,BKN,118,DET,112,-6,0,
0022300407,2023-24,REG,2023-12-26,Tuesday,,ORL,127,WAS,119,-8,0,
0022300408,2023-24,REG,2023-12-26,Tuesday,,ATL,113,CHI,118,5,0,
0022300409,2023-24,REG,2023-12-26,Tuesday,,IND,123,HOU,117,-6,0,
0022300410,2023-24,REG,2023-12-26,Tuesday,,MEM,116,NOP,115,-1,0,
0022300411,2023-24,REG,2023-12-26,Tuesday,,MIN,106,OKC,129,23,0,
0022300412,2023-24,REG,2023-12-26,Tuesday,,UTA,130,SAS,118,-12,0,
0022300413,2023-24,REG,2023-12-26,Tuesday,,SAC,113,POR,130,17,0,
0022300414,2023-24,REG,2023-12-26,Tuesday,,CHA,104,LAC,113,9,0,
0022300415,2023-24,REG,2023-12-27,Wednesday,,PHI,112,ORL,92,-20,0,
0022300416,2023-24,REG,2023-12-27,Wednesday,,TOR,132,WAS,102,-30,0,
0022300417,2023-24,REG,2023-12-27,Wednesday,,MIL,144,BKN,122,-22,0,
0022300418,2023-24,REG,2023-12-27,Wednesday,,PHX,129,HOU,113,-16,0,
0022300419,2023-24,REG,2023-12-27,Wednesday,,NYK,120,OKC,129,9,0,
0022300420,2023-24,REG,2023-12-27,Wednesday,,CLE,113,DAL,110,-3,0,
0022300421,2023-24,REG,2023-12-28,Thursday,,DET,122,BOS,128,6,0,
0022300422,2023-24,REG,2023-12-28,Thursday,,IND,120,CHI,104,-16,0,
0022300423,2023-24,REG,2023-12-28,Thursday,,DAL,110,MIN,118,8,0,
0022300424,2023-24,REG,2023-12-28,Thursday,,UTA,105,NOP,112,7,0,
0022300425,2023-24,REG,2023-12-28,Thursday,,MEM,105,DEN,142,37,0,
0022300426,2023-24,REG,2023-12-28,Thursday,,MIA,114,GSW,102,-12,0,
0022300427,2023-24,REG,2023-12-28,Thursday,,SAS,118,POR,105,-13,0,
0022300428,2023-24,REG,2023-12-28,Thursday,,CHA,112,LAL,133,21,0,
0022300429,2023-24,REG,2023-12-29,Friday,,NYK,108,ORL,117,9,0,
0022300430,2023-24,REG,2023-12-29,Friday,,BKN,104,WAS,110,6,0,
0022300431,2023-24,REG,2023-12-29,Friday,,SAC,117,ATL,110,-7,0,
0022300432,2023-24,REG,2023-12-29,Friday,,TOR,118,BOS,120,2,0,
0022300433,2023-24,REG,2023-12-29,Friday,,MIL,119,CLE,111,-8,0,
0022300434,2023-24,REG,2023-12-29,Friday,,PHI,131,HOU,127,-4,0,
0022300435,2023-24,REG,2023-12-29,Friday,,OKC,119,DEN,93,-26,0,
0022300436,2023-24,REG,2023-12-29,Friday,,CHA,119,PHX,133,14,0,
0022300437,2023-24,REG,2023-12-29,Friday,,SAS,128,POR,134,6,0,
0022300438,2023-24,REG,2023-12-29,Friday,,MEM,106,LAC,117,11,0,
0022300439,2023-24,REG,2023-12-30,Saturday,,MIA,109,UTA,117,8,0,
0022300440,2023-24,REG,2023-12-30,Saturday,,TOR,127,DET,129,2,0,
0022300441,2023-24,REG,2023-12-30,Saturday,,NYK,126,IND,140,14,0,
0022300442,2023-24,REG,2023-12-30,Saturday,,PHI,92,CHI,105,13,0,
0022300443,2023-24,REG,2023-12-30,Saturday,,LAL,106,MIN,108,2,0,
0022300444,2023-24,REG,2023-12-30,Saturday,,DAL,132,GSW,122,-10,0,
0022300445,2023-24,REG,2023-12-31,Sunday,,ATL,130,WAS,126,-4,0,
0022300446,2023-24,REG,2023-12-31,Sunday,,LAL,109,NOP,129,20,0,
0022300447,2023-24,REG,2023-12-31,Sunday,,BKN,108,OKC,124,16,0,
0022300448,2023-24,REG,2023-12-31,Sunday,,BOS,134,SAS,101,-33,0,
0022300449,2023-24,REG,2023-12-31,Sunday,,SAC,123,MEM,92,-31,0,
0022300450,2023-24,REG,2023-12-31,Sunday,,ORL,107,PHX,112,5,0,
0022300451,2023-24,REG,2024-01-01,Monday,,MIN,106,NYK,112,6,0,
0022300452,2023-24,REG,2024-01-01,Monday,,CLE,121,TOR,124,3,0,
0022300453,2023-24,REG,2024-01-01,Monday,,DET,113,HOU,136,23,0,
0022300454,2023-24,REG,2024-01-01,Monday,,IND,122,MIL,113,-9,0,
0022300455,2023-24,REG,2024-01-01,Monday,,CHA,93,DEN,111,18,0,
0022300456,2023-24,REG,2024-01-01,Monday,,POR,88,PHX,109,21,0,
0022300457,2023-24,REG,2024-01-01,Monday,,DAL,90,UTA,127,37,0,
0022300458,2023-24,REG,2024-01-01,Monday,,MIA,104,LAC,121,17,0,
0022300459,2023-24,REG,2024-01-02,Tuesday,,CHI,97,PHI,110,13,0,
0022300460,2023-24,REG,2024-01-02,Tuesday,,SAS,98,MEM,106,8,0,
0022300461,2023-24,REG,2024-01-02,Tuesday,,BKN,85,NOP,112,27,0,
0022300462,2023-24,REG,2024-01-02,Tuesday,,BOS,123,OKC,127,4,0,
0022300463,2023-24,REG,2024-01-02,Tuesday,,ORL,115,GSW,121,6,0,
0022300464,2023-24,REG,2024-01-02,Tuesday,,CHA,111,SAC,104,-7,0,
0022300465,2023-24,REG,2024-01-03,Wednesday,,WAS,101,CLE,140,39,0,
0022300466,2023-24,REG,2024-01-03,Wednesday,,MIL,130,IND,142,12,0,
0022300467,2023-24,REG,2024-01-03,Wednesday,,OKC,138,ATL,141,3,0,
0022300468,2023-24,REG,2024-01-03,Wednesday,,CHI,100,NYK,116,16,0,
0022300469,2023-24,REG,2024-01-03,Wednesday,,BKN,101,HOU,112,11,0,
0022300470,2023-24,REG,2024-01-03,Wednesday,,TOR,116,MEM,111,-5,0,
0022300471,2023-24,REG,2024-01-03,Wednesday,,NOP,117,MIN,106,-11,0,
0022300472,2023-24,REG,2024-01-03,Wednesday,,POR,97,DAL,126,29,0,
0022300473,2023-24,REG,2024-01-03,Wednesday,,LAC,131,PHX,122,-9,0,
0022300474,2023-24,REG,2024-01-03,Wednesday,,DET,148,UTA,154,6,0,
0022300475,2023-24,REG,2024-01-03,Wednesday,,MIA,110,LAL,96,-14,0,
0022300476,2023-24,REG,2024-01-03,Wednesday,,ORL,135,SAC,138,3,0,
0022300477,2023-24,REG,2024-01-04,Thursday,,MIL,125,SAS,121,-4,0,
0022300478,2023-24,REG,2024-01-04,Thursday,,DEN,130,GSW,127,-3,0,
0022300479,2023-24,REG,2024-01-05,Friday,,UTA,97,BOS,126,29,0,
0022300480,2023-24,REG,2024-01-05,Friday,,ATL,116,IND,150,34,0,
0022300481,2023-24,REG,2024-01-05,Friday,,OKC,115,BKN,124,9,0,
0022300482,2023-24,REG,2024-01-05,Friday,,WAS,90,CLE,114,24,0,
0022300483,2023-24,REG,2024-01-05,Friday,,NYK,128,PHI,92,-36,0,
0022300484,2023-24,REG,2024-01-05,Friday,,CHA,91,CHI,104,13,0,
0022300485,2023-24,REG,2024-01-05,Friday,,MIN,122,HOU,95,-27,0,
0022300486,2023-24,REG,2024-01-05,Friday,,LAC,111,NOP,95,-16,0,
0022300487,2023-24,REG,2024-01-05,Friday,,POR,103,DAL,139,36,0,
0022300488,2023-24,REG,2024-01-05,Friday,,ORL,122,DEN,120,-2,0,
0022300489,2023-24,REG,2024-01-05,Friday,,MIA,97,PHX,113,16,0,
0022300490,2023-24,REG,2024-01-05,Friday,,DET,109,GSW,113,4,0,
0022300491,2023-24,REG,2024-01-05,Friday,,MEM,127,LAL,113,-14,0,
0022300492,2023-24,REG,2024-01-05,Friday,,TOR,130,SAC,135,5,0,
0022300493,2023-24,REG,2024-01-06,Saturday,,BOS,118,IND,101,-17,0,
0022300494,2023-24,REG,2024-01-06,Saturday,,NYK,121,WAS,105,-16,0,
0022300495,2023-24,REG,2024-01-06,Saturday,,UTA,120,PHI,109,-11,0,
0022300496,2023-24,REG,2024-01-06,Saturday,,MIL,108,HOU,112,4,0,
0022300497,2023-24,REG,2024-01-07,Sunday,,SAS,115,CLE,117,2,0,
0022300498,2023-24,REG,2024-01-07,Sunday,,POR,134,BKN,127,-7,0,
0022300499,2023-24,REG,2024-01-07,Sunday,,ATL,110,ORL,117,7,0,
0022300500,2023-24,REG,2024-01-07,Sunday,,NOP,133,SAC,100,-33,0,
0022300501,2023-24,REG,2024-01-07,Sunday,,MIN,108,DAL,115,7,0,
0022300502,2023-24,REG,2024-01-07,Sunday,,DET,114,DEN,131,17,0,
0022300503,2023-24,REG,2024-01-07,Sunday,,MEM,121,PHX,115,-6,0,
0022300504,2023-24,REG,2024-01-07,Sunday,,TOR,133,GSW,118,-15,0,
0022300505,2023-24,REG,2024-01-07,Sunday,,LAC,103,LAL,106,3,0,
0022300506,2023-24,REG,2024-01-08,Monday,,CHI,119,CHA,112,-7,0,
0022300507,2023-24,REG,2024-01-08,Monday,,BOS,131,IND,133,2,0,
0022300508,2023-24,REG,2024-01-08,Monday,,OKC,136,WAS,128,-8,0,
0022300509,2023-24,REG,2024-01-08,Monday,,HOU,113,MIA,120,7,0,
0022300510,2023-24,REG,2024-01-08,Monday,,UTA,132,MIL,116,-16,0,
0022300511,2023-24,REG,2024-01-08,Monday,,PHX,111,LAC,138,27,0,
0022300512,2023-24,REG,2024-01-09,Tuesday,,SAC,131,DET,110,-21,0,
0022300513,2023-24,REG,2024-01-09,Tuesday,,MIN,113,ORL,92,-21,0,
0022300514,2023-24,REG,2024-01-09,Tuesday,,POR,84,NYK,112,28,0,
0022300515,2023-24,REG,2024-01-09,Tuesday,,MEM,120,DAL,103,-17,0,
0022300516,2023-24,REG,2024-01-09,Tuesday,,TOR,131,LAL,132,1,0,
0022300517,2023-24,REG,2024-01-10,Wednesday,,MIN,120,BOS,127,7,0,
0022300518,2023-24,REG,2024-01-10,Wednesday,,SAC,123,CHA,98,-25,0,
0022300519,2023-24,REG,2024-01-10,Wednesday,,SAS,130,DET,108,-22,0,
0022300520,2023-24,REG,2024-01-10,Wednesday,,WAS,104,IND,112,8,0,
0022300521,2023-24,REG,2024-01-10,Wednesday,,PHI,132,ATL,139,7,0,
0022300522,2023-24,REG,2024-01-10,Wednesday,,OKC,128,MIA,120,-8,0,
0022300523,2023-24,REG,2024-01-10,Wednesday,,HOU,119,CHI,124,5,0,
0022300524,2023-24,REG,2024-01-10,Wednesday,,DEN,111,UTA,124,13,0,
0022300525,2023-24,REG,2024-01-10,Wednesday,,NOP,141,GSW,105,-36,0,
0022300526,2023-24,REG,2024-01-10,Wednesday,,TOR,120,LAC,126,6,0,
0022300527,2023-24,REG,2024-01-11,Thursday,,BKN,102,CLE,111,9,0,
0022300528,2023-24,REG,2024-01-11,Thursday,,BOS,102,MIL,135,33,0,
0022300529,2023-24,REG,2024-01-11,Thursday,,POR,77,OKC,139,62,0,
0022300530,2023-24,REG,2024-01-11,Thursday,,NYK,124,DAL,128,4,0,
0022300531,2023-24,REG,2024-01-11,Thursday,,PHX,127,LAL,109,-18,0,
0022300532,2023-24,REG,2024-01-12,Friday,,SAC,93,PHI,112,19,0,
0022300533,2023-24,REG,2024-01-12,Friday,,IND,126,ATL,108,-18,0,
0022300534,2023-24,REG,2024-01-12,Friday,,HOU,112,DET,110,-2,0,
0022300535,2023-24,REG,2024-01-12,Friday,,ORL,96,MIA,99,3,0,
0022300536,2023-24,REG,2024-01-12,Friday,,GSW,140,CHI,131,-9,0,
0022300537,2023-24,REG,2024-01-12,Friday,,LAC,128,MEM,119,-9,0,
0022300538,2023-24,REG,2024-01-12,Friday,,POR,93,MIN,116,23,0,
0022300539,2023-24,REG,2024-01-12,Friday,,NOP,113,DEN,125,12,0,
0022300540,2023-24,REG,2024-01-12,Friday,,TOR,113,UTA,145,32,0,
0022300541,2023-24,REG,2024-01-12,Friday,,CHA,99,SAS,135,36,0,
0022300542,2023-24,REG,2024-01-13,Saturday,,HOU,113,BOS,145,32,0,
0022300543,2023-24,REG,2024-01-13,Saturday,,WAS,127,ATL,99,-28,0,
0022300544,2023-24,REG,2024-01-13,Saturday,,NYK,106,MEM,94,-12,0,
0022300545,2023-24,REG,2024-01-13,Saturday,,GSW,118,MIL,129,11,0,
0022300546,2023-24,REG,2024-01-13,Saturday,,ORL,100,OKC,112,12,0,
0022300547,2023-24,REG,2024-01-13,Saturday,,NOP,118,DAL,108,-10,0,
0022300548,2023-24,REG,2024-01-13,Saturday,,CHI,122,SAS,116,-6,0,
0022300549,2023-24,REG,2024-01-13,Saturday,,LAL,125,UTA,132,7,0,
0022300550,2023-24,REG,2024-01-14,Sunday,,IND,109,DEN,117,8,0,
0022300551,2023-24,REG,2024-01-14,Sunday,,CHA,87,MIA,104,17,0,
0022300552,2023-24,REG,2024-01-14,Sunday,,SAC,142,MIL,143,1,0,
0022300553,2023-24,REG,2024-01-14,Sunday,,LAC,105,MIN,109,4,0,
0022300554,2023-24,REG,2024-01-14,Sunday,,PHX,127,POR,116,-11,0,
0022300555,2023-24,REG,2024-01-15,Monday,,HOU,115,PHI,124,9,0,
0022300556,2023-24,REG,2024-01-15,Monday,,NOP,120,DAL,125,5,0,
0022300557,2023-24,REG,2024-01-15,Monday,,ORL,98,NYK,94,-4,0,
0022300558,2023-24,REG,2024-01-15,Monday,,DET,129,WAS,117,-12,0,
0022300559,2023-24,REG,2024-01-15,Monday,,SAS,99,ATL,109,10,0,
0022300560,2023-24,REG,2024-01-15,Monday,,GSW,107,MEM,116,9,0,
0022300561,2023-24,REG,2024-01-15,Monday,,CHI,91,CLE,109,18,0,
0022300562,2023-24,REG,2024-01-15,Monday,,MIA,96,BKN,95,-1,0,
0022300563,2023-24,REG,2024-01-15,Monday,,BOS,105,TOR,96,-9,0,
0022300564,2023-24,REG,2024-01-15,Monday,,IND,105,UTA,132,27,0,
0022300565,2023-24,REG,2024-01-15,Monday,,OKC,105,LAL,112,7,0,
0022300566,2023-24,REG,2024-01-16,Tuesday,,DEN,121,PHI,126,5,0,
0022300567,2023-24,REG,2024-01-16,Tuesday,,SAC,117,PHX,119,2,0,
0022300568,2023-24,REG,2024-01-16,Tuesday,,OKC,117,LAC,128,11,0,
0022300569,2023-24,REG,2024-01-17,Wednesday,,MIN,124,DET,117,-7,0,
0022300570,2023-24,REG,2024-01-17,Wednesday,,ORL,104,ATL,106,2,0,
0022300571,2023-24,REG,2024-01-17,Wednesday,,SAS,98,BOS,117,19,0,
0022300572,2023-24,REG,2024-01-17,Wednesday,,MIL,95,CLE,135,40,0,
0022300573,2023-24,REG,2024-01-17,Wednesday,,HOU,94,NYK,109,15,0,
0022300574,2023-24,REG,2024-01-17,Wednesday,,MIA,97,TOR,121,24,0,
0022300575,2023-24,REG,2024-01-17,Wednesday,,CHA,112,NOP,132,20,0,
0022300577,2023-24,REG,2024-01-17,Wednesday,,DAL,110,LAL,127,17,0,
0022300578,2023-24,REG,2024-01-17,Wednesday,,BKN,103,POR,105,2,0,
0022300579,2023-24,REG,2024-01-18,Thursday,,WAS,109,NYK,113,4,0,
0022300580,2023-24,REG,2024-01-18,Thursday,,CHI,116,TOR,110,-6,0,
0022300581,2023-24,REG,2024-01-18,Thursday,,OKC,134,UTA,129,-5,0,
0022300582,2023-24,REG,2024-01-18,Thursday,,MEM,103,MIN,118,15,0,
0022300583,2023-24,REG,2024-01-18,Thursday,,IND,126,SAC,121,-5,0,
0022300584,2023-24,REG,2024-01-19,Friday,,SAS,120,CHA,124,4,0,
0022300585,2023-24,REG,2024-01-19,Friday,,PHI,124,ORL,109,-15,0,
0022300586,2023-24,REG,2024-01-19,Friday,,DEN,102,BOS,100,-2,0,
0022300587,2023-24,REG,2024-01-19,Friday,,ATL,109,MIA,108,-1,0,
0022300588,2023-24,REG,2024-01-19,Friday,,PHX,123,NOP,109,-14,0,
0022300590,2023-24,REG,2024-01-19,Friday,,IND,115,POR,118,3,0,
0022300591,2023-24,REG,2024-01-19,Friday,,BKN,130,LAL,112,-18,0,
0022300592,2023-24,REG,2024-01-20,Saturday,,MIL,141,DET,135,-6,0,
0022300593,2023-24,REG,2024-01-20,Saturday,,PHI,97,CHA,89,-8,0,
0022300594,2023-24,REG,2024-01-20,Saturday,,SAS,131,WAS,127,-4,0,
0022300595,2023-24,REG,2024-01-20,Saturday,,CLE,116,ATL,95,-21,0,
0022300596,2023-24,REG,2024-01-20,Saturday,,TOR,100,NYK,126,26,0,
0022300597,2023-24,REG,2024-01-20,Saturday,,MEM,96,CHI,125,29,0,
0022300598,2023-24,REG,2024-01-20,Saturday,,UTA,126,HOU,127,1,0,
0022300599,2023-24,REG,2024-01-20,Saturday,,OKC,102,MIN,97,-5,0,
0022300600,2023-24,REG,2024-01-21,Sunday,,BKN,114,LAC,125,11,0,
0022300601,2023-24,REG,2024-01-21,Sunday,,MIA,87,ORL,105,18,0,
0022300602,2023-24,REG,2024-01-21,Sunday,,DEN,113,WAS,104,-9,0,
0022300603,2023-24,REG,2024-01-21,Sunday,,BOS,116,HOU,107,-9,0,
0022300604,2023-24,REG,2024-01-21,Sunday,,IND,110,PHX,117,7,0,
0022300605,2023-24,REG,2024-01-21,Sunday,,POR,110,LAL,134,24,0,
0022300606,2023-24,REG,2024-01-22,Monday,,MIL,122,DET,113,-9,0,
0022300607,2023-24,REG,2024-01-22,Monday,,CLE,126,ORL,99,-27,0,
0022300608,2023-24,REG,2024-01-22,Monday,,SAS,123,PHI,133,10,0,
0022300609,2023-24,REG,2024-01-22,Monday,,MEM,108,TOR,100,-8,0,
0022300610,2023-24,REG,2024-01-22,Monday,,CHA,128,MIN,125,-3,0,
0022300611,2023-24,REG,2024-01-22,Monday,,BOS,119,DAL,110,-9,0,
0022300612,2023-24,REG,2024-01-22,Monday,,CHI,113,PHX,115,2,0,
0022300613,2023-24,REG,2024-01-22,Monday,,ATL,107,SAC,122,15,0,
0022300614,2023-24,REG,2024-01-23,Tuesday,,DEN,114,IND,109,-5,0,
0022300615,2023-24,REG,2024-01-23,Tuesday,,NYK,108,BKN,103,-5,0,
0022300616,2023-24,REG,2024-01-23,Tuesday,,UTA,124,NOP,153,29,0,
