game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
2024_0253_BKN_IND,2024-25,REG,2024-11-25,Monday,19:00,IND,96,BKN,126,30,0,
2024_0254_BKN_IND,2024-25,REG,2024-11-25,Monday,22:00,IND,115,BKN,104,-11,0,
2024_0255_IND_BKN,2024-25,REG,2024-11-25,Monday,22:00,BKN,114,IND,111,-3,0,
2024_0256_BKN_MIL,2024-25,REG,2024-11-25,Monday,19:00,MIL,115,BKN,119,4,0,
2024_0257_MIL_BKN,2024-25,REG,2024-11-26,Tuesday,19:00,BKN,97,MIL,115,18,0,
2024_0258_MIL_BKN,2024-25,REG,2024-11-26,Tuesday,19:00,BKN,112,MIL,105,-7,0,
2024_0259_BOS_CHI,2024-25,REG,2024-11-26,Tuesday,19:00,CHI,100,BOS,105,5,0,
2024_0260_BOS_CHI,2024-25,REG,2024-11-26,Tuesday,22:00,CHI,104,BOS,128,24,0,
2024_0261_CHI_BOS,2024-25,REG,2024-11-26,Tuesday,22:00,BOS,111,CHI,115,4,0,
2024_0262_CHI_BOS,2024-25,REG,2024-11-26,Tuesday,19:30,BOS,98,CHI,128,30,0,
2024_0263_BOS_CLE,2024-25,REG,2024-11-26,Tuesday,22:00,CLE,124,BOS,116,-8,0,
2024_0264_BOS_CLE,2024-25,REG,2024-11-26,Tuesday,19:30,CLE,116,BOS,117,1,1,
2024_0265_CLE_BOS,2024-25,REG,2024-11-26,Tuesday,19:00,BOS,113,CLE,105,-8,0,
2024_0266_CLE_BOS,2024-25,REG,2024-11-26,Tuesday,22:00,BOS,111,CLE,104,-7,0,
2024_0267_BOS_DET,2024-25,REG,2024-11-27,Wednesday,19:00,DET,121,BOS,103,-18,0,
2024_0268_BOS_DET,2024-25,REG,2024-11-27,Wednesday,19:30,DET,110,BOS,108,-2,0,
2024_0269_DET_BOS,2024-25,REG,2024-11-27,Wednesday,19:00,BOS,109,DET,106,-3,0,
2024_0270_BOS_IND,2024-25,REG,2024-11-27,Wednesday,19:00,IND,115,BOS,124,9,0,
2024_0271_IND_BOS,2024-25,REG,2024-11-28,Thursday,19:00,BOS,127,IND,113,-14,0,
2024_0272_IND_BOS,2024-25,REG,2024-11-28,Thursday,19:00,BOS,126,IND,123,-3,0,
2024_0273_BOS_MIL,2024-25,REG,2024-11-28,Thursday,19:00,MIL,104,BOS,107,3,1,
2024_0274_BOS_MIL,2024-25,REG,2024-11-28,Thursday,19:00,MIL,120,BOS,96,-24,0,
2024_0275_MIL_BOS,2024-25,REG,2024-11-28,Thursday,19:00,BOS,108,MIL,100,-8,0,
2024_0276_MIL_BOS,2024-25,REG,2024-11-28,Thursday,22:00,BOS,95,MIL,103,8,0,
2024_0277_NYK_CHI,2024-25,REG,2024-11-29,Friday,19:00,CHI,101,NYK,110,9,0,
2024_0278_NYK_CHI,2024-25,REG,2024-11-29,Friday,19:00,CHI,121,NYK,128,7,0,
2024_0279_CHI_NYK,2024-25,REG,2024-11-29,Friday,19:30,NYK,122,CHI,123,1,0,
2024_0280_CHI_NYK,2024-25,REG,2024-11-29,Friday,22:00,NYK,112,CHI,124,12,0,
2024_0281_NYK_CLE,2024-25,REG,2024-11-29,Friday,19:30,CLE,128,NYK,114,-14,0,
2024_0282_NYK_CLE,2024-25,REG,2024-11-29,Friday,19:00,CLE,106,NYK,105,-1,0,
2024_0283_CLE_NYK,2024-25,REG,2024-11-29,Friday,22:00,NYK,130,CLE,126,-4,0,
2024_0284_NYK_DET,2024-25,REG,2024-11-29,Friday,19:30,DET,126,NYK,95,-31,0,
2024_0285_DET_NYK,2024-25,REG,2024-11-29,Friday,22:00,NYK,98,DET,107,9,0,
2024_0286_DET_NYK,2024-25,REG,2024-11-29,Friday,19:30,NYK,114,DET,97,-17,0,
2024_0287_NYK_IND,2024-25,REG,2024-11-29,Friday,19:00,IND,109,NYK,122,13,0,
2024_0288_NYK_IND,2024-25,REG,2024-11-30,Saturday,22:30,IND,119,NYK,97,-22,0,
2024_0289_IND_NYK,2024-25,REG,2024-11-30,Saturday,22:30,NYK,120,IND,121,1,0,
2024_0290_IND_NYK,2024-25,REG,2024-11-30,Saturday,22:00,NYK,106,IND,122,16,0,
2024_0291_NYK_MIL,2024-25,REG,2024-11-30,Saturday,19:00,MIL,97,NYK,119,22,0,
2024_0292_NYK_MIL,2024-25,REG,2024-11-30,Saturday,19:30,MIL,122,NYK,105,-17,0,
2024_0293_MIL_NYK,2024-25,REG,2024-11-30,Saturday,19:00,NYK,99,MIL,114,15,0,
2024_0294_MIL_NYK,2024-25,REG,2024-11-30,Saturday,19:00,NYK,111,MIL,97,-14,0,
2024_0295_PHI_CHI,2024-25,REG,2024-11-30,Saturday,22:30,CHI,102,PHI,126,24,0,
2024_0296_PHI_CHI,2024-25,REG,2024-11-30,Saturday,19:30,CHI,114,PHI,121,7,0,
2024_0297_CHI_PHI,2024-25,REG,2024-12-01,Sunday,15:00,PHI,111,CHI,115,4,0,
2024_0298_PHI_CLE,2024-25,REG,2024-12-01,Sunday,17:00,CLE,127,PHI,115,-12,0,
2024_0299_CLE_PHI,2024-25,REG,2024-12-01,Sunday,15:00,PHI,114,CLE,111,-3,0,
2024_0300_CLE_PHI,2024-25,REG,2024-12-01,Sunday,15:00,PHI,124,CLE,117,-7,0,
2024_0301_PHI_DET,2024-25,REG,2024-12-01,Sunday,19:30,DET,102,PHI,124,22,0,
2024_0302_PHI_DET,2024-25,REG,2024-12-01,Sunday,17:00,DET,123,PHI,110,-13,0,
2024_0303_DET_PHI,2024-25,REG,2024-12-01,Sunday,19:30,PHI,117,DET,102,-15,0,
2024_0304_DET_PHI,2024-25,REG,2024-12-02,Monday,22:00,PHI,111,DET,107,-4,0,
2024_0305_PHI_IND,2024-25,REG,2024-12-02,Monday,19:00,IND,124,PHI,105,-19,0,
2024_0306_PHI_IND,2024-25,REG,2024-12-03,Tuesday,19:30,IND,108,PHI,127,19,0,
2024_0307_IND_PHI,2024-25,REG,2024-12-03,Tuesday,19:00,PHI,128,IND,106,-22,0,
2024_0308_IND_PHI,2024-25,REG,2024-12-03,Tuesday,22:00,PHI,108,IND,124,16,0,
2024_0309_PHI_MIL,2024-25,REG,2024-12-03,Tuesday,19:00,MIL,106,PHI,104,-2,0,
2024_0310_PHI_MIL,2024-25,REG,2024-12-03,Tuesday,19:00,MIL,122,PHI,119,-3,0,
2024_0311_MIL_PHI,2024-25,REG,2024-12-04,Wednesday,19:00,PHI,129,MIL,111,-18,0,
2024_0312_MIL_PHI,2024-25,REG,2024-12-04,Wednesday,22:00,PHI,103,MIL,113,10,0,
2024_0313_TOR_CHI,2024-25,REG,2024-12-04,Wednesday,19:30,CHI,114,TOR,126,12,0,
2024_0314_CHI_TOR,2024-25,REG,2024-12-04,Wednesday,19:30,TOR,122,CHI,113,-9,0,
2024_0315_CHI_TOR,2024-25,REG,2024-12-04,Wednesday,19:00,TOR,116,CHI,114,-2,0,
2024_0316_TOR_CLE,2024-25,REG,2024-12-04,Wednesday,19:00,CLE,107,TOR,98,-9,0,
2024_0317_TOR_CLE,2024-25,REG,2024-12-04,Wednesday,22:00,CLE,96,TOR,96,0,0,
2024_0318_CLE_TOR,2024-25,REG,2024-12-04,Wednesday,22:00,TOR,114,CLE,101,-13,0,
2024_0319_CLE_TOR,2024-25,REG,2024-12-04,Wednesday,19:30,TOR,119,CLE,109,-10,0,
2024_0320_TOR_DET,2024-25,REG,2024-12-04,Wednesday,19:00,DET,115,TOR,121,6,0,
2024_0321_TOR_DET,2024-25,REG,2024-12-04,Wednesday,19:00,DET,117,TOR,113,-4,0,
2024_0322_DET_TOR,2024-25,REG,2024-12-05,Thursday,22:00,TOR,130,DET,107,-23,0,
2024_0323_DET_TOR,2024-25,REG,2024-12-05,Thursday,19:00,TOR,106,DET,130,24,0,
2024_0324_TOR_IND,2024-25,REG,2024-12-05,Thursday,19:00,IND,103,TOR,108,5,0,
2024_0325_TOR_IND,2024-25,REG,2024-12-05,Thursday,19:00,IND,114,TOR,110,-4,0,
2024_0326_IND_TOR,2024-25,REG,2024-12-05,Thursday,19:00,TOR,110,IND,116,6,0,
2024_0327_IND_TOR,2024-25,REG,2024-12-05,Thursday,19:00,TOR,117,IND,108,-9,0,
2024_0328_TOR_MIL,2024-25,REG,2024-12-05,Thursday,19:00,MIL,121,TOR,119,-2,0,
2024_0329_TOR_MIL,2024-25,REG,2024-12-05,Thursday,22:00,MIL,103,TOR,105,2,0,
2024_0330_MIL_TOR,2024-25,REG,2024-12-06,Friday,19:00,TOR,121,MIL,128,7,0,
2024_0331_BKN_ATL,2024-25,REG,2024-12-06,Friday,19:30,ATL,125,BKN,118,-7,0,
2024_0332_BKN_ATL,2024-25,REG,2024-12-06,Friday,19:00,ATL,114,BKN,118,4,0,
2024_0333_ATL_BKN,2024-25,REG,2024-12-06,Friday,19:30,BKN,95,ATL,104,9,0,
2024_0334_ATL_BKN,2024-25,REG,2024-12-06,Friday,22:00,BKN,130,ATL,109,-21,0,
2024_0335_BKN_CHA,2024-25,REG,2024-12-06,Friday,22:00,CHA,102,BKN,95,-7,0,
2024_0336_BKN_CHA,2024-25,REG,2024-12-07,Saturday,19:00,CHA,109,BKN,107,-2,0,
2024_0337_CHA_BKN,2024-25,REG,2024-12-07,Saturday,19:30,BKN,120,CHA,124,4,0,
2024_0338_CHA_BKN,2024-25,REG,2024-12-07,Saturday,22:00,BKN,99,CHA,99,0,0,
2024_0339_BKN_MIA,2024-25,REG,2024-12-07,Saturday,22:00,MIA,125,BKN,124,-1,0,
2024_0340_BKN_MIA,2024-25,REG,2024-12-07,Saturday,22:00,MIA,114,BKN,101,-13,0,
2024_0341_MIA_BKN,2024-25,REG,2024-12-07,Saturday,19:00,BKN,102,MIA,100,-2,0,
2024_0342_MIA_BKN,2024-25,REG,2024-12-07,Saturday,22:00,BKN,128,MIA,117,-11,0,
2024_0343_BKN_ORL,2024-25,REG,2024-12-08,Sunday,19:30,ORL,119,BKN,101,-18,0,
2024_0344_BKN_ORL,2024-25,REG,2024-12-08,Sunday,17:00,ORL,108,BKN,104,-4,0,
2024_0345_ORL_BKN,2024-25,REG,2024-12-08,Sunday,15:00,BKN,117,ORL,99,-18,0,
2024_0346_BKN_WAS,2024-25,REG,2024-12-08,Sunday,17:00,WAS,112,BKN,110,-2,0,
2024_0347_WAS_BKN,2024-25,REG,2024-12-08,Sunday,19:30,BKN,102,WAS,99,-3,0,
2024_0348_WAS_BKN,2024-25,REG,2024-12-08,Sunday,19:30,BKN,120,WAS,124,4,0,
2024_0349_BOS_ATL,2024-25,REG,2024-12-08,Sunday,19:30,ATL,97,BOS,116,19,0,
2024_0350_BOS_ATL,2024-25,REG,2024-12-08,Sunday,15:00,ATL,119,BOS,99,-20,0,
2024_0351_ATL_BOS,2024-25,REG,2024-12-09,Monday,19:00,BOS,123,ATL,107,-16,0,
2024_0352_ATL_BOS,2024-25,REG,2024-12-09,Monday,22:00,BOS,96,ATL,118,22,0,
2024_0353_BOS_CHA,2024-25,REG,2024-12-09,Monday,22:00,CHA,123,BOS,118,-5,0,
2024_0354_BOS_CHA,2024-25,REG,2024-12-09,Monday,19:00,CHA,102,BOS,103,1,0,
2024_0355_CHA_BOS,2024-25,REG,2024-12-09,Monday,22:00,BOS,99,CHA,118,19,0,
2024_0356_CHA_BOS,2024-25,REG,2024-12-09,Monday,19:00,BOS,130,CHA,97,-33,0,
2024_0357_BOS_MIA,2024-25,REG,2024-12-09,Monday,19:00,MIA,98,BOS,100,2,1,
2024_0358_BOS_MIA,2024-25,REG,2024-12-09,Monday,19:00,MIA,113,BOS,111,-2,0,
2024_0359_MIA_BOS,2024-25,REG,2024-12-09,Monday,19:00,BOS,103,MIA,97,-6,0,
2024_0360_BOS_ORL,2024-25,REG,2024-12-09,Monday,19:00,ORL,126,BOS,124,-2,0,
2024_0361_ORL_BOS,2024-25,REG,2024-12-10,Tuesday,19:00,BOS,119,ORL,95,-24,0,
2024_0362_ORL_BOS,2024-25,REG,2024-12-10,Tuesday,22:00,BOS,120,ORL,116,-4,0,
2024_0363_BOS_WAS,2024-25,REG,2024-12-10,Tuesday,19:00,WAS,104,BOS,113,9,0,
2024_0364_BOS_WAS,2024-25,REG,2024-12-10,Tuesday,19:00,WAS,121,BOS,123,2,0,
2024_0365_WAS_BOS,2024-25,REG,2024-12-10,Tuesday,19:30,BOS,95,WAS,130,35,0,
2024_0366_WAS_BOS,2024-25,REG,2024-12-10,Tuesday,19:30,BOS,106,WAS,128,22,0,
2024_0367_NYK_ATL,2024-25,REG,2024-12-11,Wednesday,19:00,ATL,107,NYK,119,12,0,
2024_0368_NYK_ATL,2024-25,REG,2024-12-11,Wednesday,22:00,ATL,120,NYK,105,-15,0,
2024_0369_ATL_NYK,2024-25,REG,2024-12-11,Wednesday,19:30,NYK,121,ATL,123,2,0,
2024_0370_ATL_NYK,2024-25,REG,2024-12-11,Wednesday,22:00,NYK,100,ATL,101,1,0,
2024_0371_NYK_CHA,2024-25,REG,2024-12-11,Wednesday,22:00,CHA,98,NYK,100,2,0,
2024_0372_NYK_CHA,2024-25,REG,2024-12-11,Wednesday,19:00,CHA,127,NYK,109,-18,0,
2024_0373_CHA_NYK,2024-25,REG,2024-12-11,Wednesday,19:30,NYK,100,CHA,125,25,0,
2024_0374_NYK_MIA,2024-25,REG,2024-12-11,Wednesday,19:30,MIA,101,NYK,112,11,0,
2024_0375_MIA_NYK,2024-25,REG,2024-12-11,Wednesday,19:30,NYK,106,MIA,112,6,0,
2024_0376_MIA_NYK,2024-25,REG,2024-12-11,Wednesday,19:30,NYK,113,MIA,122,9,0,
2024_0377_NYK_ORL,2024-25,REG,2024-12-11,Wednesday,19:30,ORL,109,NYK,103,-6,0,
2024_0378_NYK_ORL,2024-25,REG,2024-12-12,Thursday,19:00,ORL,119,NYK,96,-23,0,
2024_0379_ORL_NYK,2024-25,REG,2024-12-12,Thursday,19:00,NYK,119,ORL,111,-8,0,
2024_0380_ORL_NYK,2024-25,REG,2024-12-12,Thursday,22:00,NYK,113,ORL,102,-11,0,
2024_0381_NYK_WAS,2024-25,REG,2024-12-12,Thursday,19:00,WAS,127,NYK,107,-20,0,
2024_0382_NYK_WAS,2024-25,REG,2024-12-12,Thursday,22:00,WAS,127,NYK,107,-20,0,
2024_0383_WAS_NYK,2024-25,REG,2024-12-12,Thursday,22:00,NYK,121,WAS,99,-22,0,
2024_0384_WAS_NYK,2024-25,REG,2024-12-12,Thursday,19:00,NYK,114,WAS,126,12,0,
2024_0385_PHI_ATL,2024-25,REG,2024-12-13,Friday,19:00,ATL,129,PHI,103,-26,0,
2024_0386_PHI_ATL,2024-25,REG,2024-12-13,Friday,19:30,ATL,114,PHI,115,1,0,
2024_0387_ATL_PHI,2024-25,REG,2024-12-13,Friday,19:00,PHI,129,ATL,117,-12,0,
2024_0388_PHI_CHA,2024-25,REG,2024-12-13,Friday,19:30,CHA,125,PHI,113,-12,0,
2024_0389_CHA_PHI,2024-25,REG,2024-12-13,Friday,22:00,PHI,110,CHA,111,1,0,
2024_0390_CHA_PHI,2024-25,REG,2024-12-13,Friday,22:00,PHI,126,CHA,113,-13,0,
2024_0391_PHI_MIA,2024-25,REG,2024-12-13,Friday,19:00,MIA,103,PHI,116,13,0,
2024_0392_PHI_MIA,2024-25,REG,2024-12-14,Saturday,19:00,MIA,125,PHI,127,2,0,
2024_0393_MIA_PHI,2024-25,REG,2024-12-14,Saturday,19:00,PHI,114,MIA,105,-9,0,
2024_0394_MIA_PHI,2024-25,REG,2024-12-14,Saturday,19:30,PHI,124,MIA,116,-8,0,
2024_0395_PHI_ORL,2024-25,REG,2024-12-14,Saturday,19:00,ORL,129,PHI,130,1,0,
2024_0396_PHI_ORL,2024-25,REG,2024-12-14,Saturday,19:00,ORL,116,PHI,113,-3,0,
2024_0397_ORL_PHI,2024-25,REG,2024-12-15,Sunday,15:00,PHI,96,ORL,113,17,0,
2024_0398_ORL_PHI,2024-25,REG,2024-12-15,Sunday,15:00,PHI,104,ORL,112,8,0,
2024_0399_PHI_WAS,2024-25,REG,2024-12-15,Sunday,19:30,WAS,96,PHI,102,6,0,
2024_0400_PHI_WAS,2024-25,REG,2024-12-15,Sunday,19:30,WAS,102,PHI,95,-7,0,
2024_0401_WAS_PHI,2024-25,REG,2024-12-15,Sunday,15:00,PHI,120,WAS,114,-6,0,
2024_0402_WAS_PHI,2024-25,REG,2024-12-15,Sunday,17:00,PHI,102,WAS,102,0,0,
2024_0403_TOR_ATL,2024-25,REG,2024-12-15,Sunday,19:30,ATL,123,TOR,125,2,0,
2024_0404_ATL_TOR,2024-25,REG,2024-12-15,Sunday,15:00,TOR,118,ATL,112,-6,0,
2024_0405_ATL_TOR,2024-25,REG,2024-12-15,Sunday,19:30,TOR,97,ATL,108,11,0,
2024_0406_TOR_CHA,2024-25,REG,2024-12-15,Sunday,17:00,CHA,123,TOR,117,-6,0,
2024_0407_TOR_CHA,2024-25,REG,2024-12-16,Monday,22:00,CHA,119,TOR,129,10,0,
2024_0408_CHA_TOR,2024-25,REG,2024-12-16,Monday,19:00,TOR,103,CHA,119,16,0,
2024_0409_CHA_TOR,2024-25,REG,2024-12-16,Monday,19:00,TOR,106,CHA,122,16,0,
2024_0410_TOR_MIA,2024-25,REG,2024-12-17,Tuesday,19:00,MIA,110,TOR,108,-2,0,
2024_0411_TOR_MIA,2024-25,REG,2024-12-17,Tuesday,22:00,MIA,95,TOR,110,15,0,
2024_0412_MIA_TOR,2024-25,REG,2024-12-17,Tuesday,19:00,TOR,103,MIA,97,-6,0,
2024_0413_MIA_TOR,2024-25,REG,2024-12-17,Tuesday,19:30,TOR,117,MIA,117,0,0,
2024_0414_TOR_ORL,2024-25,REG,2024-12-17,Tuesday,19:00,ORL,106,TOR,116,10,0,
2024_0415_TOR_ORL,2024-25,REG,2024-12-17,Tuesday,19:30,ORL,120,TOR,118,-2,0,
2024_0416_ORL_TOR,2024-25,REG,2024-12-17,Tuesday,22:00,TOR,126,ORL,124,-2,0,
2024_0417_ORL_TOR,2024-25,REG,2024-12-18,Wednesday,22:00,TOR,101,ORL,108,7,0,
2024_0418_TOR_WAS,2024-25,REG,2024-12-18,Wednesday,19:00,WAS,117,TOR,106,-11,0,
2024_0419_TOR_WAS,2024-25,REG,2024-12-18,Wednesday,19:00,WAS,114,TOR,105,-9,0,
2024_0420_WAS_TOR,2024-25,REG,2024-12-18,Wednesday,19:00,TOR,128,WAS,118,-10,0,
2024_0421_CHI_ATL,2024-25,REG,2024-12-18,Wednesday,19:00,ATL,97,CHI,126,29,0,
2024_0422_CHI_ATL,2024-25,REG,2024-12-18,Wednesday,22:00,ATL,109,CHI,102,-7,0,
2024_0423_ATL_CHI,2024-25,REG,2024-12-18,Wednesday,22:00,CHI,102,ATL,101,-1,1,
2024_0424_ATL_CHI,2024-25,REG,2024-12-18,Wednesday,19:00,CHI,102,ATL,117,15,0,
2024_0425_CHI_CHA,2024-25,REG,2024-12-18,Wednesday,19:00,CHA,110,CHI,126,16,0,
2024_0426_CHI_CHA,2024-25,REG,2024-12-19,Thursday,22:00,CHA,118,CHI,108,-10,0,
2024_0427_CHA_CHI,2024-25,REG,2024-12-19,Thursday,22:00,CHI,107,CHA,130,23,0,
2024_0428_CHA_CHI,2024-25,REG,2024-12-19,Thursday,19:00,CHI,104,CHA,121,17,0,
2024_0429_CHI_MIA,2024-25,REG,2024-12-19,Thursday,19:00,MIA,106,CHI,113,7,0,
2024_0430_CHI_MIA,2024-25,REG,2024-12-19,Thursday,19:00,MIA,116,CHI,102,-14,0,
2024_0431_MIA_CHI,2024-25,REG,2024-12-19,Thursday,22:00,CHI,116,MIA,100,-16,0,
2024_0432_MIA_CHI,2024-25,REG,2024-12-19,Thursday,19:00,CHI,114,MIA,122,8,0,
2024_0433_CHI_ORL,2024-25,REG,2024-12-20,Friday,19:00,ORL,109,CHI,114,5,0,
2024_0434_CHI_ORL,2024-25,REG,2024-12-20,Friday,22:00,ORL,126,CHI,130,4,0,
2024_0435_ORL_CHI,2024-25,REG,2024-12-20,Friday,19:00,CHI,125,ORL,130,5,0,
2024_0436_CHI_WAS,2024-25,REG,2024-12-20,Friday,22:00,WAS,124,CHI,99,-25,0,
2024_0437_WAS_CHI,2024-25,REG,2024-12-21,Saturday,22:30,CHI,109,WAS,99,-10,0,
2024_0438_WAS_CHI,2024-25,REG,2024-12-21,Saturday,22:00,CHI,108,WAS,115,7,0,
2024_0439_CLE_ATL,2024-25,REG,2024-12-21,Saturday,19:00,ATL,127,CLE,117,-10,0,
2024_0440_CLE_ATL,2024-25,REG,2024-12-21,Saturday,19:30,ATL,98,CLE,100,2,0,
2024_0441_ATL_CLE,2024-25,REG,2024-12-21,Saturday,22:00,CLE,129,ATL,112,-17,0,
2024_0442_ATL_CLE,2024-25,REG,2024-12-21,Saturday,22:30,CLE,116,ATL,106,-10,0,
2024_0443_CLE_CHA,2024-25,REG,2024-12-21,Saturday,19:00,CHA,105,CLE,122,17,0,
2024_0444_CLE_CHA,2024-25,REG,2024-12-21,Saturday,22:00,CHA,108,CLE,125,17,0,
2024_0445_CHA_CLE,2024-25,REG,2024-12-21,Saturday,19:00,CLE,112,CHA,122,10,0,
2024_0446_CHA_CLE,2024-25,REG,2024-12-21,Saturday,22:00,CLE,107,CHA,107,0,0,
2024_0447_CLE_MIA,2024-25,REG,2024-12-21,Saturday,19:00,MIA,100,CLE,122,22,0,
2024_0448_CLE_MIA,2024-25,REG,2024-12-21,Saturday,22:00,MIA,95,CLE,104,9,0,
2024_0449_MIA_CLE,2024-25,REG,2024-12-22,Sunday,15:00,CLE,130,MIA,104,-26,0,
2024_0450_CLE_ORL,2024-25,REG,2024-12-22,Sunday,15:00,ORL,129,CLE,121,-8,0,
2024_0451_ORL_CLE,2024-25,REG,2024-12-22,Sunday,15:00,CLE,130,ORL,125,-5,0,
2024_0452_ORL_CLE,2024-25,REG,2024-12-22,Sunday,15:00,CLE,104,ORL,113,9,0,
2024_0453_CLE_WAS,2024-25,REG,2024-12-22,Sunday,15:00,WAS,125,CLE,125,0,0,
2024_0454_CLE_WAS,2024-25,REG,2024-12-22,Sunday,15:00,WAS,109,CLE,115,6,0,
2024_0455_WAS_CLE,2024-25,REG,2024-12-22,Sunday,15:00,CLE,123,WAS,120,-3,0,
2024_0456_WAS_CLE,2024-25,REG,2024-12-23,Monday,22:00,CLE,123,WAS,98,-25,0,
2024_0457_DET_ATL,2024-25,REG,2024-12-23,Monday,19:00,ATL,97,DET,117,20,0,
2024_0458_DET_ATL,2024-25,REG,2024-12-23,Monday,19:00,ATL,119,DET,119,0,0,
2024_0459_ATL_DET,2024-25,REG,2024-12-23,Monday,19:00,DET,103,ATL,101,-2,0,
2024_0460_ATL_DET,2024-25,REG,2024-12-23,Monday,22:00,DET,115,ATL,129,14,0,
2024_0461_DET_CHA,2024-25,REG,2024-12-24,Tuesday,19:00,CHA,128,DET,120,-8,0,
2024_0462_DET_CHA,2024-25,REG,2024-12-24,Tuesday,22:00,CHA,112,DET,116,4,0,
2024_0463_CHA_DET,2024-25,REG,2024-12-24,Tuesday,19:00,DET,100,CHA,113,13,0,
2024_0464_DET_MIA,2024-25,REG,2024-12-24,Tuesday,19:00,MIA,113,DET,121,8,0,
2024_0465_MIA_DET,2024-25,REG,2024-12-24,Tuesday,22:00,DET,108,MIA,110,2,1,
2024_0466_MIA_DET,2024-25,REG,2024-12-24,Tuesday,22:00,DET,100,MIA,100,0,0,
2024_0467_DET_ORL,2024-25,REG,2024-12-24,Tuesday,19:00,ORL,115,DET,129,14,0,
2024_0468_DET_ORL,2024-25,REG,2024-12-24,Tuesday,19:30,ORL,96,DET,114,18,0,
2024_0469_ORL_DET,2024-25,REG,2024-12-25,Wednesday,19:00,DET,119,ORL,105,-14,0,
2024_0470_ORL_DET,2024-25,REG,2024-12-25,Wednesday,19:00,DET,101,ORL,103,2,0,
2024_0471_DET_WAS,2024-25,REG,2024-12-25,Wednesday,19:00,WAS,95,DET,120,25,0,
2024_0472_DET_WAS,2024-25,REG,2024-12-25,Wednesday,19:00,WAS,121,DET,110,-11,0,
2024_0473_WAS_DET,2024-25,REG,2024-12-25,Wednesday,19:30,DET,105,WAS,110,5,0,
2024_0474_WAS_DET,2024-25,REG,2024-12-25,Wednesday,19:00,DET,118,WAS,109,-9,0,
2024_0475_IND_ATL,2024-25,REG,2024-12-25,Wednesday,19:30,ATL,130,IND,102,-28,0,
2024_0476_IND_ATL,2024-25,REG,2024-12-25,Wednesday,19:00,ATL,105,IND,115,10,0,
2024_0477_ATL_IND,2024-25,REG,2024-12-25,Wednesday,22:00,IND,100,ATL,104,4,0,
2024_0478_IND_CHA,2024-25,REG,2024-12-25,Wednesday,19:30,CHA,117,IND,122,5,0,
2024_0479_CHA_IND,2024-25,REG,2024-12-25,Wednesday,19:30,IND,100,CHA,120,20,0,
2024_0480_CHA_IND,2024-25,REG,2024-12-25,Wednesday,22:00,IND,98,CHA,107,9,0,
2024_0481_IND_MIA,2024-25,REG,2024-12-25,Wednesday,19:00,MIA,110,IND,123,13,0,
2024_0482_IND_MIA,2024-25,REG,2024-12-25,Wednesday,22:00,MIA,123,IND,127,4,0,
2024_0483_MIA_IND,2024-25,REG,2024-12-26,Thursday,19:00,IND,113,MIA,100,-13,0,
2024_0484_MIA_IND,2024-25,REG,2024-12-26,Thursday,19:00,IND,113,MIA,127,14,0,
2024_0485_IND_ORL,2024-25,REG,2024-12-26,Thursday,19:00,ORL,112,IND,115,3,0,
2024_0486_IND_ORL,2024-25,REG,2024-12-26,Thursday,19:00,ORL,96,IND,107,11,0,
2024_0487_ORL_IND,2024-25,REG,2024-12-26,Thursday,22:00,IND,124,ORL,95,-29,0,
2024_0488_ORL_IND,2024-25,REG,2024-12-26,Thursday,19:00,IND,116,ORL,113,-3,0,
2024_0489_IND_WAS,2024-25,REG,2024-12-26,Thursday,22:00,WAS,126,IND,123,-3,0,
2024_0490_IND_WAS,2024-25,REG,2024-12-26,Thursday,22:00,WAS,102,IND,113,11,0,
2024_0491_WAS_IND,2024-25,REG,2024-12-26,Thursday,19:00,IND,121,WAS,113,-8,0,
2024_0492_WAS_IND,2024-25,REG,2024-12-27,Friday,19:00,IND,101,WAS,117,16,0,
2024_0493_MIL_ATL,2024-25,REG,2024-12-27,Friday,22:00,ATL,108,MIL,127,19,0,
2024_0494_ATL_MIL,2024-25,REG,2024-12-27,Friday,19:00,MIL,120,ATL,101,-19,0,
2024_0495_ATL_MIL,2024-25,REG,2024-12-27,Friday,19:00,MIL,107,ATL,110,3,0,
2024_0496_MIL_CHA,2024-25,REG,2024-12-27,Friday,22:00,CHA,109,MIL,118,9,0,
2024_0497_MIL_CHA,2024-25,REG,2024-12-27,Friday,19:00,CHA,122,MIL,110,-12,0,
2024_0498_CHA_MIL,2024-25,REG,2024-12-27,Friday,19:00,MIL,97,CHA,107,10,0,
2024_0499_CHA_MIL,2024-25,REG,2024-12-27,Friday,19:00,MIL,124,CHA,116,-8,0,
2024_0500_MIL_MIA,2024-25,REG,2024-12-28,Saturday,19:00,MIA,124,MIL,117,-7,0,
2024_0501_MIL_MIA,2024-25,REG,2024-12-28,Saturday,19:00,MIA,119,MIL,127,8,0,
2024_0502_MIA_MIL,2024-25,REG,2024-12-28,Saturday,19:00,MIL,98,MIA,120,22,0,
2024_0503_MIA_MIL,2024-25,REG,2024-12-28,Saturday,19:00,MIL,98,MIA,124,26,0,
2024_0504_MIL_ORL,2024-25,REG,2024-12-28,Saturday,19:30,ORL,116,MIL,106,-10,0,
2024_0505_MIL_ORL,2024-25,REG,2024-12-28,Saturday,19:00,ORL,124,MIL,96,-28,0,
